# file...... Meter_645_C_Power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_C:measured_power.real,xfmr_meter_645_C_1:measured_power.real,xfmr_meter_645_C_2:measured_power.real,xfmr_meter_645_C_3:measured_power.real,xfmr_meter_645_C_4:measured_power.real,xfmr_meter_645_C_5:measured_power.real,house_meter_645_C_1:measured_power.real,house_meter_645_C_2:measured_power.real,house_meter_645_C_3:measured_power.real,house_meter_645_C_4:measured_power.real,house_meter_645_C_5:measured_power.real,house_meter_645_C_6:measured_power.real,house_meter_645_C_7:measured_power.real,house_meter_645_C_8:measured_power.real,house_meter_645_C_9:measured_power.real,house_meter_645_C_10:measured_power.real,house_meter_645_C_11:measured_power.real,house_meter_645_C_12:measured_power.real,house_meter_645_C_13:measured_power.real,house_meter_645_C_14:measured_power.real,house_meter_645_C_15:measured_power.real,house_meter_645_C_16:measured_power.real,house_meter_645_C_17:measured_power.real,house_meter_645_C_18:measured_power.real,house_meter_645_C_19:measured_power.real
2021-01-06 14:45:00 PST,1.0081e+005,1.7216e+004,2.8729e+004,1.6834e+004,1.5760e+004,2.2272e+004,6.8010e+002,6.8010e+002,8.0013e+002,8.0010e+002,5.7796e+003,2.2169e+003,4.0178e+003,2.2010e+003,2.7616e+003,5.9719e+003,4.8449e+003,2.2811e+003,2.7616e+003,3.6027e+003,4.4441e+003,1.9608e+003,2.3131e+003,4.8005e+002,9.7620e+002
2021-01-06 15:00:00 PST,1.1368e+005,2.2037e+004,2.6504e+004,1.7288e+004,2.6908e+004,2.0944e+004,6.0007e+002,7.6012e+002,7.6012e+002,5.7655e+003,5.6035e+003,2.0809e+003,3.6414e+003,2.7616e+003,2.6414e+003,6.3245e+003,4.4842e+003,1.8807e+003,2.8817e+003,3.7629e+003,2.6414e+003,1.8007e+003,1.8807e+003,6.0007e+002,1.0802e+003
2021-01-06 15:15:00 PST,1.2192e+005,1.9178e+004,2.9488e+004,2.2323e+004,3.0181e+004,2.0743e+004,6.0007e+002,7.2011e+002,7.2011e+002,4.9230e+003,5.1629e+003,2.5213e+003,2.9211e+003,1.5605e+003,3.0019e+003,6.7654e+003,4.6445e+003,3.6428e+003,3.2422e+003,3.9633e+003,2.1209e+003,2.0008e+003,1.8407e+003,5.6007e+002,1.1203e+003
2021-01-06 15:30:00 PST,1.1869e+005,1.9739e+004,2.7067e+004,1.5960e+004,3.4656e+004,2.1265e+004,6.4008e+002,7.6012e+002,7.2011e+002,4.9626e+003,3.4813e+003,4.2821e+003,2.2810e+003,2.5614e+003,3.1220e+003,4.9634e+003,4.0033e+003,3.4825e+003,3.4425e+003,4.1636e+003,1.7606e+003,2.0409e+003,2.0809e+003,6.0007e+002,1.2003e+003
2021-01-06 15:45:00 PST,1.0232e+005,1.7941e+004,2.8357e+004,1.3798e+004,2.4099e+004,1.8129e+004,5.6006e+002,8.0013e+002,6.4008e+002,1.5844e+003,2.5212e+003,6.5086e+003,2.5213e+003,2.7616e+003,3.1220e+003,4.6837e+003,4.1235e+003,4.0033e+003,3.4825e+003,4.2838e+003,2.8016e+003,1.7606e+003,1.5125e+003,5.0405e+002,9.8420e+002
2021-01-06 16:00:00 PST,1.1781e+005,2.1317e+004,3.2075e+004,1.8854e+004,2.5662e+004,1.9900e+004,5.6006e+002,9.2012e+002,5.4850e+003,6.0007e+002,2.5614e+003,7.4463e+003,1.9208e+003,1.7606e+003,3.3223e+003,9.4095e+003,4.8849e+003,3.2021e+003,2.9218e+003,3.9232e+003,1.8007e+003,2.4813e+003,2.3612e+003,7.2011e+002,1.2803e+003
2021-01-06 16:15:00 PST,1.2071e+005,2.3363e+004,3.1549e+004,1.5034e+004,2.8729e+004,2.2029e+004,5.6006e+002,4.6834e+003,4.2828e+003,8.8015e+002,2.0008e+003,5.6834e+003,2.0809e+003,3.1220e+003,3.1220e+003,8.7282e+003,4.6044e+003,4.0434e+003,3.2822e+003,3.9232e+003,1.9608e+003,1.7606e+003,2.2410e+003,7.2011e+002,1.6806e+003
2021-01-06 16:30:00 PST,1.2342e+005,1.8975e+004,3.1789e+004,1.8214e+004,3.3256e+004,2.1186e+004,5.6006e+002,2.9611e+003,3.2014e+003,7.2011e+002,1.8807e+003,5.5232e+003,2.0409e+003,2.0409e+003,3.7229e+003,7.0063e+003,5.1656e+003,4.0434e+003,2.9618e+003,4.1235e+003,2.7616e+003,1.8807e+003,5.2858e+003,5.6006e+002,1.9208e+003
2021-01-06 16:45:00 PST,1.1994e+005,1.4424e+004,3.1239e+004,2.1896e+004,3.1759e+004,2.0622e+004,6.0007e+002,1.7765e+003,1.4882e+003,7.2010e+002,2.2010e+003,3.8105e+003,2.5614e+003,1.2403e+003,3.0419e+003,6.1815e+003,5.4863e+003,3.4425e+003,3.6027e+003,4.2437e+003,2.6815e+003,2.4412e+003,3.7389e+003,3.5706e+003,2.7456e+003
2021-01-06 17:00:00 PST,1.2277e+005,1.3148e+004,3.0539e+004,2.6471e+004,3.0097e+004,2.2513e+004,6.0007e+002,1.9605e+003,4.0002e+002,3.2002e+002,2.2811e+003,3.3222e+003,2.1209e+003,2.1209e+003,3.1220e+003,5.3253e+003,5.8070e+003,4.5242e+003,2.2811e+003,4.2437e+003,3.3623e+003,1.7606e+003,2.0809e+003,4.4040e+003,4.9250e+003
2021-01-06 17:15:00 PST,1.0766e+005,1.4594e+004,3.3850e+004,1.6362e+004,2.0423e+004,2.2433e+004,1.6001e+002,1.3202e+003,3.5621e+003,3.2002e+002,2.1610e+003,2.9218e+003,2.2410e+003,1.8807e+003,4.1235e+003,5.6065e+003,5.8471e+003,5.5263e+003,3.0019e+003,4.5243e+003,2.7616e+003,2.3211e+003,2.0809e+003,6.8010e+002,1.7606e+003
2021-01-06 17:30:00 PST,1.1090e+005,2.0027e+004,3.6399e+004,1.4352e+004,1.7811e+004,2.2313e+004,1.2000e+002,6.0007e+002,4.2429e+003,8.8016e+002,7.2855e+003,2.7215e+003,2.0809e+003,2.0409e+003,5.5664e+003,5.6065e+003,5.8070e+003,6.6893e+003,3.1621e+003,4.7246e+003,3.0419e+003,1.6406e+003,2.0409e+003,6.0007e+002,8.4015e+002
2021-01-06 17:45:00 PST,1.0571e+005,1.6250e+004,3.5466e+004,1.3589e+004,1.6275e+004,2.4127e+004,2.0001e+002,1.1601e+003,2.4328e+003,6.4008e+002,5.4591e+003,2.8016e+003,2.1610e+003,1.3604e+003,5.7268e+003,4.9651e+003,4.3239e+003,6.6091e+003,3.1621e+003,4.4842e+003,3.5226e+003,2.5213e+003,2.0008e+003,7.2811e+002,7.2811e+002
2021-01-06 18:00:00 PST,1.2107e+005,2.3086e+004,3.2962e+004,2.1956e+004,1.9661e+004,2.3403e+004,2.4001e+002,6.6067e+003,2.7208e+003,6.0007e+002,6.0439e+003,3.0019e+003,2.0409e+003,1.7606e+003,5.1254e+003,4.3239e+003,5.4862e+003,5.4061e+003,2.3211e+003,4.6846e+003,3.7229e+003,1.7606e+003,2.4813e+003,6.8010e+002,1.7606e+003
2021-01-06 18:15:00 PST,1.2131e+005,2.1837e+004,3.4332e+004,2.0707e+004,2.2720e+004,2.1709e+004,4.8005e+002,6.8457e+003,8.0008e+002,7.6012e+002,3.7619e+003,4.4040e+003,2.0809e+003,2.6414e+003,3.5626e+003,6.9653e+003,5.8471e+003,5.0052e+003,2.7616e+003,4.6846e+003,3.0019e+003,2.3612e+003,2.4012e+003,5.6006e+002,1.8007e+003
2021-01-06 18:30:00 PST,1.2754e+005,2.2034e+004,3.5059e+004,2.1954e+004,2.3401e+004,2.5094e+004,9.2018e+002,4.9627e+003,2.2806e+003,7.6012e+002,3.2422e+003,4.5242e+003,2.6014e+003,2.6815e+003,4.4441e+003,6.8054e+003,5.2457e+003,5.0854e+003,3.1220e+003,4.6445e+003,3.6828e+003,1.8807e+003,2.2010e+003,6.0007e+002,2.4012e+003
2021-01-06 18:45:00 PST,1.1622e+005,2.4204e+004,3.2764e+004,1.5565e+004,2.0565e+004,2.3119e+004,6.4008e+002,2.4006e+003,4.0341e+003,3.3134e+003,2.7215e+003,3.5221e+003,5.0588e+003,2.4412e+003,3.6027e+003,5.8122e+003,4.9250e+003,5.2457e+003,2.6414e+003,4.4842e+003,3.6027e+003,2.3211e+003,1.9848e+003,4.4004e+002,1.4805e+003
2021-01-06 19:00:00 PST,1.3130e+005,3.3041e+004,3.4615e+004,1.7847e+004,2.0867e+004,2.4933e+004,5.6007e+002,2.7208e+003,3.9623e+003,4.1223e+003,3.6016e+003,8.9688e+003,6.3245e+003,2.6415e+003,3.4825e+003,6.0448e+003,5.7669e+003,5.0052e+003,2.9618e+003,4.6846e+003,4.0835e+003,2.4412e+003,2.5213e+003,6.0007e+002,1.8007e+003
2021-01-06 19:15:00 PST,1.3136e+005,3.6309e+004,3.4656e+004,1.9136e+004,1.7045e+004,2.4207e+004,5.2006e+002,5.7648e+003,3.9617e+003,2.6809e+003,7.4861e+003,7.7664e+003,5.2429e+003,2.7215e+003,4.2037e+003,4.8443e+003,6.0075e+003,4.9250e+003,3.7229e+003,4.8449e+003,4.0033e+003,1.9608e+003,4.4040e+003,6.0007e+002,1.7606e+003
2021-01-06 19:30:00 PST,1.3680e+005,3.1866e+004,4.0516e+004,2.0187e+004,1.8612e+004,2.5618e+004,4.4004e+002,5.6046e+003,2.7208e+003,2.6808e+003,5.8836e+003,5.8436e+003,5.8039e+003,2.7616e+003,4.4441e+003,6.4446e+003,6.2883e+003,5.0453e+003,4.4842e+003,5.8070e+003,4.6044e+003,3.2021e+003,6.2080e+003,7.6012e+002,1.6406e+003
2021-01-06 19:45:00 PST,1.1968e+005,2.2675e+004,4.1419e+004,1.2207e+004,2.0216e+004,2.3161e+004,5.2006e+002,4.4101e+003,1.5204e+003,1.0082e+003,4.0419e+003,4.4827e+003,4.1462e+003,2.4813e+003,4.1235e+003,8.2551e+003,6.6492e+003,5.2056e+003,3.7629e+003,6.8097e+003,4.3239e+003,2.0809e+003,2.3852e+003,5.3606e+002,1.0882e+003
2021-01-06 20:00:00 PST,1.2763e+005,2.0503e+004,4.4325e+004,1.8455e+004,2.2639e+004,2.1710e+004,5.6007e+002,2.5207e+003,1.9206e+003,9.6019e+002,4.8426e+003,3.4823e+003,3.2821e+003,2.8817e+003,4.9251e+003,8.4075e+003,6.1278e+003,7.0504e+003,4.4441e+003,5.6867e+003,4.6044e+003,2.8417e+003,2.3612e+003,5.2006e+002,1.4805e+003
2021-01-06 20:15:00 PST,1.3962e+005,2.9447e+004,3.9872e+004,2.8082e+004,1.6603e+004,2.5618e+004,6.0007e+002,4.2024e+003,4.7628e+003,5.9653e+003,3.8027e+003,3.8030e+003,3.7229e+003,2.4813e+003,4.0434e+003,7.6463e+003,7.0103e+003,4.7647e+003,4.2838e+003,5.6066e+003,3.9232e+003,2.4012e+003,2.3211e+003,3.7629e+003,4.6445e+003
2021-01-06 20:30:00 PST,1.2329e+005,2.6665e+004,3.6597e+004,2.1711e+004,1.7851e+004,2.0463e+004,7.6012e+002,4.2827e+003,3.8416e+003,5.4045e+003,2.3612e+003,4.5643e+003,3.1220e+003,2.2410e+003,3.9633e+003,5.2048e+003,6.7695e+003,4.2437e+003,4.2838e+003,5.4863e+003,4.0434e+003,2.4412e+003,2.2410e+003,3.5226e+003,3.8431e+003
2021-01-06 20:45:00 PST,1.0960e+005,2.2756e+004,3.5587e+004,1.2142e+004,1.4345e+004,2.4772e+004,4.4004e+002,3.4416e+003,2.3686e+003,3.2735e+003,2.4412e+003,4.1235e+003,3.3623e+003,3.2422e+003,4.7647e+003,4.2037e+003,6.3283e+003,3.3223e+003,3.2822e+003,6.1278e+003,4.4441e+003,2.9618e+003,1.5605e+003,4.2404e+002,1.1203e+003
2021-01-06 21:00:00 PST,1.0980e+005,2.4125e+004,3.4172e+004,1.7291e+004,1.6000e+004,1.8209e+004,4.8005e+002,2.2807e+003,3.1213e+003,2.6410e+003,2.4813e+003,5.0842e+003,5.0831e+003,2.8817e+003,4.0434e+003,4.1235e+003,6.2481e+003,3.2822e+003,3.7229e+003,6.0476e+003,3.8431e+003,2.7215e+003,1.8807e+003,5.2006e+002,1.4004e+003
2021-01-06 21:15:00 PST,1.1073e+005,2.6228e+004,3.3482e+004,1.3871e+004,1.5277e+004,2.1872e+004,3.2002e+002,1.6404e+003,5.8861e+003,5.6004e+002,2.3612e+003,6.4846e+003,5.9637e+003,2.9218e+003,3.9633e+003,4.4039e+003,5.0052e+003,3.6027e+003,3.8831e+003,5.0052e+003,3.8030e+003,3.6828e+003,1.8807e+003,6.4008e+002,1.1203e+003
2021-01-06 21:30:00 PST,9.9862e+004,2.2321e+004,3.3118e+004,1.1701e+004,1.4713e+004,1.8009e+004,2.8002e+002,3.2001e+002,5.0849e+003,2.0001e+002,3.0019e+003,4.2823e+003,5.4836e+003,3.6027e+003,4.0434e+003,5.2843e+003,5.4461e+003,3.4024e+003,3.4825e+003,4.6445e+003,4.0033e+003,2.6815e+003,1.8807e+003,7.2011e+002,1.0002e+003
2021-01-06 21:45:00 PST,9.6594e+004,2.0598e+004,3.4379e+004,8.0581e+003,1.3253e+004,2.0304e+004,5.2006e+002,1.5044e+003,2.8254e+003,2.3129e+003,2.5213e+003,2.8816e+003,4.4583e+003,3.5226e+003,3.3223e+003,8.1749e+003,4.8849e+003,3.6027e+003,3.2822e+003,4.5643e+003,4.0434e+003,2.3612e+003,1.4004e+003,5.0405e+002,6.9610e+002
2021-01-06 22:00:00 PST,9.6565e+004,2.0663e+004,3.4091e+004,1.2747e+004,1.3748e+004,1.5314e+004,2.8002e+002,2.8414e+003,1.3603e+003,2.0007e+003,2.4412e+003,4.8025e+003,4.0823e+003,2.8016e+003,3.1621e+003,8.9684e+003,3.0419e+003,3.3223e+003,2.8016e+003,4.8849e+003,4.7647e+003,3.0019e+003,4.0434e+003,6.0007e+002,6.8010e+002
2021-01-06 22:15:00 PST,9.6018e+004,2.1514e+004,3.4169e+004,1.3112e+004,1.6084e+004,1.1139e+004,2.8002e+002,2.0006e+003,3.2001e+002,2.7613e+003,2.2410e+003,6.6847e+003,3.9231e+003,3.2422e+003,3.1220e+003,7.0855e+003,3.6027e+003,3.9232e+003,3.5626e+003,4.8449e+003,5.2858e+003,2.6014e+003,5.5664e+003,6.4008e+002,6.4008e+002
2021-01-06 22:30:00 PST,8.9180e+004,2.2522e+004,3.2957e+004,1.0096e+004,1.3027e+004,1.0577e+004,2.8002e+002,1.9206e+003,2.8002e+002,2.2007e+003,2.2010e+003,5.8839e+003,7.2856e+003,2.4012e+003,3.8831e+003,6.2046e+003,2.5213e+003,3.7629e+003,3.9232e+003,4.7246e+003,5.2457e+003,2.5614e+003,2.1209e+003,6.0007e+002,6.8010e+002
2021-01-06 22:45:00 PST,7.3220e+004,1.9174e+004,2.9115e+004,9.6647e+003,6.6547e+003,8.6111e+003,3.2002e+002,5.1203e+002,2.8002e+002,1.4883e+003,2.8016e+003,3.2811e+003,6.9974e+003,3.4424e+003,3.2422e+003,3.7947e+003,2.8817e+003,3.8030e+003,3.1220e+003,4.8849e+003,4.9651e+003,2.3211e+003,1.6245e+003,5.7607e+002,5.9207e+002
2021-01-06 23:00:00 PST,7.6955e+004,1.6446e+004,2.8682e+004,1.5445e+004,6.4864e+003,9.8952e+003,2.4001e+002,2.0001e+002,3.2002e+002,1.8005e+003,2.0809e+003,2.7608e+003,6.7647e+003,2.2410e+003,2.7616e+003,4.0434e+003,2.0008e+003,3.3223e+003,4.4040e+003,5.0853e+003,4.9651e+003,2.0008e+003,1.4804e+003,3.2822e+003,6.8009e+002
2021-01-06 23:15:00 PST,6.4861e+004,1.4117e+004,2.6986e+004,1.2949e+004,5.3643e+003,5.4443e+003,2.0001e+002,2.4001e+002,2.0001e+002,4.0002e+002,1.6806e+003,1.8006e+003,6.0439e+003,3.5225e+003,2.6014e+003,3.6828e+003,2.8016e+003,3.4424e+003,2.8417e+003,4.4841e+003,4.5643e+003,2.4813e+003,1.3204e+003,4.3639e+003,6.8009e+002
2021-01-06 23:30:00 PST,6.2229e+004,1.0701e+004,2.3481e+004,1.1383e+004,1.0137e+004,6.5272e+003,2.4001e+002,2.4001e+002,2.0001e+002,2.0001e+002,1.7606e+003,1.6406e+003,4.2822e+003,2.1209e+003,2.2410e+003,2.7215e+003,2.4012e+003,3.2422e+003,3.5626e+003,3.2021e+003,4.3639e+003,1.6806e+003,1.0402e+003,6.0007e+002,4.3639e+003
2021-01-06 23:45:00 PST,5.9395e+004,1.0701e+004,2.3279e+004,1.0507e+004,8.7016e+003,6.2059e+003,2.0001e+002,2.8002e+002,2.4001e+002,2.8002e+002,2.4412e+003,1.2403e+003,3.2822e+003,2.7215e+003,1.6005e+003,2.5613e+003,2.6014e+003,2.8817e+003,3.8430e+003,2.8016e+003,4.3639e+003,2.5613e+003,8.2414e+002,6.1608e+002,2.0649e+003
2021-01-07 00:00:00 PST,6.3880e+004,1.0179e+004,2.4972e+004,1.2949e+004,7.9702e+003,7.8097e+003,2.4001e+002,2.8002e+002,3.6003e+002,2.8002e+002,1.9208e+003,1.3204e+003,2.8417e+003,2.9217e+003,1.6806e+003,2.4412e+003,2.6014e+003,3.4024e+003,5.0051e+003,2.7616e+003,4.5643e+003,2.4412e+003,1.0802e+003,5.6006e+002,5.6006e+002
2021-01-07 00:15:00 PST,5.8814e+004,1.0139e+004,2.2837e+004,1.1301e+004,8.1710e+003,6.3660e+003,2.8002e+002,2.4001e+002,2.4001e+002,1.6001e+002,1.7206e+003,1.6806e+003,3.2822e+003,2.5213e+003,2.4412e+003,1.8007e+003,2.4012e+003,3.2422e+003,3.5225e+003,2.8016e+003,4.5643e+003,2.0008e+003,1.3204e+003,1.1203e+003,6.8009e+002
2021-01-07 00:30:00 PST,6.2023e+004,8.9746e+003,2.0784e+004,1.2267e+004,1.2949e+004,7.0478e+003,2.4001e+002,1.6001e+002,2.0001e+002,1.6001e+002,1.7606e+003,1.6005e+003,2.6815e+003,2.1610e+003,1.6806e+003,2.3211e+003,1.9208e+003,3.4024e+003,2.0409e+003,2.8016e+003,4.5643e+003,2.0008e+003,1.4004e+003,1.1603e+003,8.0013e+002
2021-01-07 00:45:00 PST,5.9620e+004,1.0380e+004,2.1468e+004,1.0145e+004,1.0940e+004,6.6869e+003,1.6001e+002,2.0001e+002,2.0001e+002,1.6001e+002,2.6014e+003,1.9608e+003,2.5213e+003,2.5613e+003,1.5605e+003,1.4404e+003,2.5213e+003,3.0419e+003,3.2822e+003,2.7616e+003,4.2437e+003,2.5613e+003,2.9618e+003,9.2017e+002,5.5206e+002
2021-01-07 01:00:00 PST,6.0541e+004,9.6973e+003,2.1548e+004,1.1505e+004,1.1584e+004,6.2062e+003,1.6001e+002,1.6001e+002,1.6001e+002,2.4001e+002,1.7606e+003,2.0008e+003,2.0809e+003,3.1220e+003,1.5605e+003,1.7606e+003,2.4412e+003,3.0018e+003,3.0018e+003,2.9217e+003,4.2437e+003,2.5613e+003,4.9250e+003,1.0402e+003,6.0007e+002
2021-01-07 01:15:00 PST,5.8166e+004,9.1753e+003,2.2312e+004,9.9365e+003,8.5715e+003,8.1703e+003,1.6001e+002,2.0001e+002,2.0001e+002,2.0001e+002,1.7206e+003,1.6005e+003,2.5613e+003,2.5213e+003,2.4012e+003,2.0008e+003,2.6014e+003,2.9217e+003,2.5213e+003,3.3223e+003,4.4040e+003,2.0809e+003,1.1603e+003,9.2017e+002,5.6006e+002
2021-01-07 01:30:00 PST,5.9547e+004,9.1353e+003,2.4689e+004,1.2067e+004,7.3682e+003,6.2860e+003,1.6001e+002,2.4001e+002,2.4001e+002,1.6001e+002,1.9208e+003,1.6005e+003,1.7606e+003,3.0419e+003,1.6806e+003,2.9217e+003,2.6815e+003,3.8831e+003,3.3623e+003,3.3623e+003,4.6845e+003,2.0409e+003,1.1603e+003,8.8016e+002,5.6006e+002
2021-01-07 01:45:00 PST,5.2668e+004,1.0098e+004,2.2797e+004,7.0073e+003,6.8396e+003,5.9259e+003,2.4001e+002,2.4001e+002,2.8002e+002,1.6001e+002,2.4412e+003,1.6806e+003,2.6414e+003,2.4012e+003,1.5205e+003,2.8417e+003,2.0409e+003,4.1235e+003,2.0809e+003,3.0419e+003,4.6444e+003,2.4412e+003,9.2818e+002,1.3284e+003,3.8403e+002
2021-01-07 02:00:00 PST,6.1553e+004,9.0148e+003,2.5092e+004,1.2267e+004,8.5327e+003,6.6470e+003,2.0001e+002,1.6001e+002,1.6001e+002,1.2000e+002,1.7606e+003,2.3611e+003,1.6806e+003,2.5613e+003,2.2811e+003,2.8417e+003,2.2010e+003,3.5626e+003,3.6027e+003,3.3623e+003,4.6444e+003,2.5213e+003,1.3204e+003,4.8448e+003,6.8009e+002
2021-01-07 02:15:00 PST,6.5072e+004,9.3358e+003,2.3158e+004,9.8146e+003,1.2427e+004,1.0336e+004,2.4001e+002,2.0001e+002,2.0001e+002,2.0001e+002,1.6806e+003,1.5605e+003,2.6014e+003,2.6414e+003,1.6406e+003,2.9217e+003,2.6014e+003,3.0819e+003,2.7616e+003,3.2422e+003,4.2437e+003,2.6014e+003,1.3604e+003,2.4412e+003,7.6012e+002
2021-01-07 02:30:00 PST,6.0138e+004,1.0259e+004,2.2755e+004,1.3469e+004,7.0473e+003,6.6066e+003,1.6001e+002,1.6001e+002,1.6001e+002,2.4001e+002,2.6014e+003,1.6405e+003,2.1209e+003,3.1620e+003,1.6406e+003,3.6027e+003,2.5613e+003,3.0419e+003,2.9217e+003,3.2421e+003,3.6427e+003,2.0409e+003,1.6005e+003,9.6019e+002,3.1220e+003
2021-01-07 02:45:00 PST,6.5273e+004,1.0058e+004,2.3480e+004,1.6140e+004,9.1089e+003,6.4864e+003,1.6001e+002,2.0001e+002,2.4001e+002,2.0001e+002,1.8007e+003,2.5213e+003,2.3211e+003,2.6014e+003,1.9608e+003,2.9217e+003,2.5213e+003,3.6828e+003,3.3623e+003,3.6828e+003,3.1220e+003,2.1610e+003,4.3960e+003,7.6012e+002,3.1140e+003
2021-01-07 03:00:00 PST,6.2389e+004,1.0259e+004,2.3761e+004,9.8568e+003,1.0782e+004,7.7290e+003,1.2000e+002,2.4001e+002,2.4001e+002,1.6001e+002,2.1610e+003,1.6405e+003,2.6014e+003,3.0819e+003,1.9208e+003,3.0018e+003,2.6014e+003,3.6828e+003,3.2021e+003,3.4024e+003,3.4024e+003,2.4813e+003,3.6427e+003,6.8009e+002,4.8005e+002
2021-01-07 03:15:00 PST,6.0418e+004,9.8975e+003,2.2835e+004,7.3279e+003,1.2307e+004,8.0496e+003,2.0001e+002,2.4001e+002,2.4001e+002,1.6001e+002,2.1610e+003,2.2811e+003,1.8407e+003,2.7616e+003,1.5205e+003,3.4825e+003,2.4012e+003,3.4424e+003,2.8417e+003,3.0419e+003,3.5626e+003,2.4813e+003,1.1203e+003,7.2011e+002,4.8005e+002
2021-01-07 03:30:00 PST,5.8809e+004,9.8178e+003,2.1949e+004,7.5684e+003,1.1742e+004,7.7304e+003,2.4001e+002,1.6001e+002,1.6001e+002,1.2000e+002,1.8807e+003,1.6405e+003,2.6414e+003,2.9618e+003,1.6806e+003,2.8817e+003,2.1209e+003,3.2822e+003,2.9217e+003,3.0018e+003,3.2822e+003,2.7215e+003,1.2403e+003,5.6006e+002,4.8005e+002
2021-01-07 03:45:00 PST,5.9587e+004,1.0179e+004,2.3922e+004,7.4811e+003,1.0716e+004,7.2885e+003,2.0001e+002,1.6001e+002,1.2000e+002,2.4001e+002,2.3211e+003,2.0008e+003,2.5213e+003,2.6014e+003,2.4012e+003,3.7228e+003,2.1610e+003,3.0819e+003,3.6427e+003,3.2422e+003,3.0018e+003,2.6014e+003,1.0562e+003,4.9605e+002,3.8403e+002
2021-01-07 04:00:00 PST,6.1820e+004,9.4560e+003,2.1306e+004,1.3553e+004,7.7695e+003,9.7345e+003,2.4001e+002,1.6001e+002,2.4001e+002,1.6001e+002,1.9608e+003,2.1209e+003,1.8407e+003,2.7215e+003,1.5605e+003,2.9618e+003,2.4412e+003,3.5225e+003,1.8407e+003,3.5225e+003,3.0819e+003,2.3211e+003,1.3204e+003,7.2011e+002,7.2011e+002
2021-01-07 04:15:00 PST,6.1342e+004,9.6572e+003,2.2634e+004,1.2508e+004,8.7720e+003,7.7693e+003,1.2000e+002,2.4001e+002,2.0001e+002,1.6001e+002,1.7606e+003,1.6806e+003,2.4012e+003,3.0819e+003,1.5205e+003,3.6427e+003,2.4813e+003,3.6427e+003,2.4412e+003,3.2822e+003,3.3223e+003,2.2410e+003,1.2403e+003,8.0013e+002,8.0013e+002
2021-01-07 04:30:00 PST,5.6043e+004,1.0660e+004,2.2553e+004,7.6487e+003,8.7742e+003,6.4061e+003,1.6001e+002,2.4001e+002,2.8002e+002,1.6001e+002,2.6014e+003,2.3211e+003,2.4813e+003,2.4012e+003,2.4012e+003,2.8817e+003,2.5613e+003,3.3623e+003,2.5613e+003,3.0419e+003,3.4424e+003,2.2410e+003,1.1203e+003,6.0007e+002,5.6006e+002
2021-01-07 04:45:00 PST,6.9823e+004,9.1354e+003,2.2675e+004,1.3187e+004,1.5493e+004,9.3333e+003,1.6001e+002,2.0001e+002,1.6001e+002,1.6001e+002,1.7606e+003,1.8407e+003,1.8407e+003,3.0018e+003,1.6806e+003,3.8030e+003,2.4813e+003,3.0820e+003,2.2410e+003,3.1220e+003,3.4825e+003,2.7215e+003,9.4418e+002,2.6895e+003,2.2570e+003
2021-01-07 05:00:00 PST,7.7743e+004,1.0419e+004,2.2352e+004,2.1798e+004,1.5684e+004,7.4883e+003,2.0001e+002,2.4001e+002,2.0001e+002,2.4001e+002,2.0809e+003,2.2410e+003,2.4813e+003,2.7215e+003,1.5205e+003,3.2822e+003,2.5213e+003,3.1621e+003,2.4412e+003,3.5225e+003,3.0820e+003,2.7616e+003,1.4804e+003,4.8448e+003,4.7246e+003
2021-01-07 05:15:00 PST,7.0329e+004,1.0781e+004,2.4244e+004,1.3185e+004,1.2985e+004,9.1330e+003,2.0001e+002,2.0001e+002,2.4001e+002,1.6001e+002,2.2010e+003,1.9608e+003,2.6414e+003,3.1620e+003,2.3211e+003,3.5626e+003,2.8016e+003,3.4424e+003,2.7616e+003,3.4024e+003,3.2422e+003,2.6414e+003,1.8407e+003,2.0409e+003,1.1603e+003
2021-01-07 05:30:00 PST,6.7451e+004,1.0901e+004,2.5457e+004,1.4151e+004,9.5735e+003,7.3683e+003,3.2002e+002,2.8002e+002,3.2002e+002,1.6001e+002,2.4012e+003,2.2010e+003,2.3611e+003,2.8417e+003,1.8007e+003,3.8831e+003,2.6815e+003,3.6427e+003,1.8407e+003,3.3223e+003,5.4862e+003,2.7215e+003,3.8430e+003,1.1603e+003,1.0802e+003
2021-01-07 05:45:00 PST,6.7085e+004,1.2468e+004,2.3884e+004,1.2579e+004,9.7825e+003,8.3716e+003,2.4001e+002,5.2006e+002,4.0003e+002,1.6001e+002,3.2822e+003,2.1209e+003,2.4012e+003,3.3223e+003,1.6005e+003,3.1220e+003,2.3611e+003,3.8831e+003,2.2811e+003,3.1620e+003,4.6043e+003,2.8016e+003,4.4360e+003,8.9616e+002,1.0562e+003
2021-01-07 06:00:00 PST,8.2238e+004,1.4718e+004,2.7834e+004,1.4190e+004,1.6403e+004,9.0923e+003,4.0003e+002,1.1203e+003,3.6003e+002,1.2000e+002,4.0033e+003,2.0809e+003,3.0419e+003,3.5626e+003,2.4813e+003,5.2457e+003,2.3211e+003,3.2822e+003,2.4412e+003,3.2021e+003,4.1636e+003,4.6044e+003,2.1610e+003,1.2803e+003,1.4404e+003
