# file...... 1Meter_611_C_power.csv
# date...... Tue May 11 22:32:20 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_611_C_24:measured_power,house_meter_611_C_25:measured_power,house_meter_611_C_26:measured_power,house_meter_611_C_27:measured_power,house_meter_611_C_28:measured_power,house_meter_611_C_29:measured_power,house_meter_611_C_30:measured_power,house_meter_611_C_31:measured_power,house_meter_611_C_32:measured_power,house_meter_611_C_33:measured_power,house_meter_611_C_34:measured_power,house_meter_611_C_35:measured_power,house_meter_611_C_36:measured_power,house_meter_611_C_37:measured_power,house_meter_611_C_38:measured_power,house_meter_611_C_39:measured_power,house_meter_611_C_40:measured_power
2021-01-12 06:30:00 PST,+11266.5+0.0540855d,+1240.32+0.00589615d,+640.085+0.00304204d,+560.065+0.00266165d,+2040.86+0.00970495d,+4363.95+0.020772d,+760.12+0.00361269d,+8173.88+0.0389685d,+2481.28+0.0118014d,+2040.86+0.00970728d,+2281.08+0.0108509d,+2064.35+0.00981909d,+2521.32+0.0119949d,+4764.71+0.0226888d,+2361.16+0.0112322d,+3402.4+0.0161925d,+2120.93+0.0100885d
2021-01-12 06:45:00 PST,+11266.7+0.0544443d,+1000.21+0.00478773d,+2120.94+0.0101571d,+600.075+0.00287192d,+560.065+0.00268039d,+11789.1+0.0566869d,+1080.24+0.00517101d,+6528.91+0.0313245d,+2201.01+0.0105409d,+3162.08+0.0151367d,+2120.94+0.0101484d,+2040.87+0.00976495d,+2080.9+0.00995667d,+1560.51+0.00746507d,+2881.73+0.0137931d,+5325.92+0.0255179d,+2241.05+0.0107236d
2021-01-12 07:00:00 PST,+11226.6+0.0543569d,+960.193+0.00460428d,+560.066+0.00268515d,+800.134+0.00383651d,+680.097+0.00326079d,+11065.7+0.0532871d,+2201.01+0.0105597d,+6649.26+0.0319603d,+2481.29+0.0119057d,+5125.5+0.024627d,+2040.87+0.0097933d,+2761.59+0.0132558d,+2481.29+0.0119089d,+1680.59+0.00806325d,+7245.56+0.0176145d,+2881.74+0.0138331d,+2601.41+0.0124861d
2021-01-12 07:15:00 PST,+11548.1+0.0559258d,+1240.32+0.00596486d,+760.121+0.00365478d,+2160.98+0.0103964d,+4644.53+0.022368d,+10824.6+0.0522673d,+680.097+0.0032699d,+6007.58+0.0289491d,+4203.71+0.0202413d,+5927.39+0.0286245d,+4163.64+0.0200921d,+4844.94+0.0233865d,+5726.9+0.027654d,+3762.98+0.0181556d,+12456.5+0.0303883d,+2921.79+0.0140921d,+2120.94+0.0102261d
2021-01-12 07:30:00 PST,+11226.8+0.0547973d,+7090.66+0.0344996d,+1000.21+0.00485398d,+2000.85+0.00971413d,+11307.1+0.0551137d,+10865.1+0.0529489d,+840.149+0.00407692d,+5566.56+0.0270666d,+2241.06+0.0108815d,+7291.25+0.0354222d,+4243.81+0.0205906d,+2120.95+0.0102814d,+3041.95+0.0147518d,+1720.62+0.00833942d,+7166.06+0.0194302d,+4804.88+0.0233184d,+2401.22+0.0116414d
2021-01-12 07:45:00 PST,+11227.4+0.0560144d,+11227.2+0.0556774d,+720.112+0.00355496d,+1680.61+0.00830006d,+12232.3+0.0606883d,+10664.6+0.0528741d,+5406.3+0.0267431d,+6408.85+0.0317162d,+1720.64+0.0084979d,+7371.7+0.0364293d,+3041.99+0.0150048d,+2241.08+0.0110505d,+3041.99+0.0150048d,+8856.9+0.0437969d,+7245.65+0.0179072d,+3522.67+0.0173794d,+5566.67+0.0274878d
2021-01-12 08:00:00 PST,+8776.98+0.0444152d,+13158.1+0.0664136d,+6529.35+0.0328599d,+720.113+0.00361486d,+11589.5+0.0584561d,+10665+0.0537709d,+11187.5+0.0564183d,+6048.02+0.0304311d,+1080.26+0.00542358d,+8054.14+0.0403082d,+3322.4+0.0165932d,+3402.52+0.0169939d,+3883.28+0.0193991d,+2481.34+0.0123881d,+4642.5+0.0123763d,+2201.05+0.0109874d,+2120.98+0.0105873d
2021-01-12 08:15:00 PST,+7733.1+0.0388863d,+12273+0.0617562d,+10785.5+0.0542356d,+640.089+0.00320447d,+9379.26+0.0471352d,+10705.1+0.0538296d,+11187.4+0.0562668d,+6168.32+0.0309551d,+1960.84+0.00982219d,+4524.45+0.0225596d,+4805.02+0.0239615d,+6729.85+0.0335884d,+2561.42+0.0127608d,+3682.94+0.0183571d,+8568.66+0.0231994d,+1720.64+0.00856896d,+2161.01+0.0107641d
2021-01-12 08:30:00 PST,+7933.6+0.0393421d,+11468.5+0.0571169d,+11227.3+0.0559098d,+840.152+0.00416498d,+7692.82+0.0382498d,+10865.6+0.0540999d,+11589.1+0.0577205d,+6970.52+0.0346475d,+5566.71+0.0276529d,+6047.86+0.0298493d,+2401.24+0.0118327d,+6368.72+0.0314372d,+4444.24+0.0219195d,+2161+0.0106478d,+6244.47+0.0164256d,+2921.83+0.0144013d,+2201.04+0.0108453d
2021-01-12 08:45:00 PST,+7612.54+0.0378043d,+11267.6+0.0561346d,+11629.4+0.0579462d,+6810.04+0.0338617d,+6689.69+0.0332615d,+10664.7+0.0531171d,+11549+0.0575435d,+7131.02+0.0354626d,+2761.65+0.0137077d,+4001.75+0.0100131d,+2201.04+0.0108499d,+6489.06+0.0320464d,+8415.25+0.0415935d,+2281.12+0.011245d,+6727.35+0.0250955d,+2881.78+0.0142097d,+2120.97+0.0104548d
2021-01-12 09:00:00 PST,+7652.74+0.0382264d,+10343.3+0.0517556d,+11508.9+0.0576173d,+10785.4+0.053978d,+6930.45+0.0346268d,+10785.4+0.053978d,+11147.1+0.0557972d,+7532.35+0.0376439d,+1400.43+0.00698014d,+5523.42+0.0142313d,+6729.82+0.0335067d,+9660.27+0.0481582d,+9499.6+0.0473539d,+8134.36+0.0405244d,+7532.31+0.0375152d,+4404.2+0.0219056d,+2080.94+0.0103398d
2021-01-12 09:15:00 PST,+7853.37+0.0390764d,+8294.92+0.041304d,+11187.2+0.055776d,+10584.3+0.0527564d,+6930.41+0.034489d,+10745.1+0.0535614d,+11147+0.0555746d,+6729.82+0.0334878d,+1040.23+0.0051635d,+2321.16+0.0114632d,+2080.93+0.0102757d,+1760.67+0.00869305d,+8254.7+0.0408708d,+9579.81+0.0474589d,+6328.52+0.0309145d,+2721.59+0.0134431d,+5366.2+0.0265361d
2021-01-12 09:30:00 PST,+10624.4+0.0527028d,+8134.28+0.0403082d,+11629.2+0.0577143d,+10865.5+0.0539062d,+9780.66+0.0485012d,+10785.1+0.0535056d,+11227.2+0.0557096d,+6489.08+0.0321328d,+1120.27+0.00553456d,+2281.11+0.0111805d,+2120.96+0.0103948d,+1400.42+0.00686132d,+7211.13+0.0354187d,+7331.5+0.0360118d,+2841.72+0.0139315d,+1800.69+0.00882396d,+2521.36+0.0123592d
2021-01-12 09:45:00 PST,+8776.45+0.043037d,+7732.79+0.0379801d,+12232.1+0.0601949d,+11588.8+0.0570134d,+6288.46+0.030867d,+10985.9+0.0540332d,+11267.2+0.0554237d,+6248.35+0.0306696d,+1200.31+0.00587894d,+2160.99+0.0104977d,+2034.48+0.00988264d,+1548.77+0.00752176d,+4003.39+0.0194631d,+6328.49+0.0307972d,+3001.91+0.014588d,+1720.63+0.00835698d,+2881.76+0.0140034d
2021-01-12 10:00:00 PST,+8415.06+0.0410947d,+3562.7+0.017389d,+11468.1+0.0561632d,+8334.8+0.0407639d,+6248.31+0.030532d,+11106.3+0.0543832d,+12392.8+0.0607159d,+6689.53+0.0326942d,+920.18+0.00448623d,+2281.1+0.0110571d,+2040.88+0.00989171d,+2000.85+0.00969751d,+5366.09+0.0260449d,+6368.58+0.0309237d,+3722.93+0.0180571d,+1680.6+0.00814425d,+4764.8+0.0231206d
2021-01-12 10:15:00 PST,+8455.3+0.0415276d,+6489.01+0.0318786d,+13921.6+0.0686117d,+8094.03+0.039791d,+6007.72+0.0295081d,+11186.8+0.0550687d,+10383.1+0.0510945d,+6529.12+0.0320762d,+760.123+0.00372511d,+5847.27+0.0285503d,+1920.78+0.00936288d,+5205.76+0.025411d,+5005.33+0.0244306d,+4524.35+0.0220784d,+3722.95+0.0181615d,+1720.63+0.00838651d,+5767.07+0.0281577d
2021-01-12 10:30:00 PST,+8535.44+0.0415362d,+4844.98+0.0236089d,+11267+0.055053d,+7893.24+0.0385126d,+6168.08+0.0300731d,+11066.1+0.0540665d,+9780.35+0.0477585d,+6087.87+0.029681d,+880.164+0.0042817d,+2241.06+0.0108473d,+1960.81+0.00948973d,+2160.98+0.0104594d,+5686.83+0.0275659d,+6890.03+0.0334152d,+5646.73+0.0273711d,+1920.78+0.00929583d,+2761.61+0.0133699d
2021-01-12 10:45:00 PST,+8013.7+0.0392317d,+3322.34+0.0161956d,+11066.1+0.0541228d,+6488.95+0.0316746d,+5446.3+0.0265733d,+11226.9+0.0549128d,+10222.3+0.0499776d,+6248.3+0.0304968d,+880.164+0.00428612d,+2080.91+0.0100872d,+4724.72+0.0229287d,+2561.39+0.0124188d,+2721.56+0.0131963d,+4844.96+0.0235134d,+2721.56+0.0131963d,+5165.64+0.0250731d,+4083.52+0.0198116d
2021-01-12 11:00:00 PST,+8174.16+0.0397621d,+1720.63+0.00835114d,+8615.74+0.0419394d,+7732.67+0.0376267d,+5045.39+0.0245225d,+11266.9+0.0549067d,+9418.82+0.0458642d,+6448.81+0.0313624d,+1040.23+0.00504735d,+1800.68+0.00870589d,+5807.11+0.0281236d,+2561.38+0.0123877d,+2040.88+0.00986818d,+3442.5+0.0166552d,+5767.02+0.0279289d,+1680.59+0.00812489d,+8093.83+0.039236d
2021-01-12 11:15:00 PST,+7692.55+0.0374619d,+5326.02+0.0259535d,+8535.49+0.04165d,+5446.3+0.0265409d,+4323.97+0.0210615d,+11186.6+0.0546483d,+10503.5+0.051296d,+6408.72+0.0312438d,+840.15+0.00408622d,+4123.59+0.019976d,+2641.47+0.0127882d,+1240.32+0.00600123d,+2000.84+0.00968407d,+2521.34+0.0122059d,+7050.5+0.0341973d,+1720.62+0.00832682d,+3642.8+0.0176433d
2021-01-12 11:30:00 PST,+8013.64+0.0390667d,+5205.74+0.0253346d,+7772.82+0.0378691d,+4323.96+0.0210354d,+4123.6+0.020059d,+11146.4+0.0543832d,+9017.27+0.0439552d,+7572.17+0.0368883d,+800.135+0.00388673d,+1560.51+0.00754241d,+2761.61+0.0133544d,+1200.3+0.00580053d,+2080.91+0.0100598d,+5366.07+0.0259774d,+2681.51+0.0129667d,+1720.62+0.00831683d,+5085.45+0.024616d
2021-01-12 11:45:00 PST,+7371.5+0.0358246d,+3602.74+0.017464d,+7411.62+0.0359852d,+4804.88+0.0233031d,+3963.32+0.0192148d,+11548.3+0.0561681d,+12553.4+0.061083d,+5967.53+0.028956d,+760.122+0.00368021d,+1640.56+0.00789462d,+2080.91+0.0100155d,+1280.34+0.00616026d,+1920.77+0.00924411d,+2761.6+0.0132954d,+2561.38+0.0123304d,+1720.62+0.00828014d,+3122.04+0.015033d
2021-01-12 12:00:00 PST,+6849.91+0.0332239d,+6248.26+0.0303628d,+7331.38+0.0356424d,+5526.46+0.026847d,+5526.46+0.026847d,+9740.11+0.0474013d,+6890.05+0.0334906d,+5486.37+0.0266518d,+1080.25+0.00523787d,+1960.81+0.00946642d,+2000.84+0.00965986d,+3923.24+0.0189563d,+1880.74+0.00907958d,+3282.27+0.015855d,+5726.91+0.0276924d,+1680.59+0.00811264d,+3082+0.0148863d
2021-01-12 12:15:00 PST,+6729.58+0.0326733d,+7491.92+0.0365346d,+7451.8+0.0363383d,+7491.92+0.0365346d,+6007.66+0.0292781d,+14887.2+0.0728277d,+5245.84+0.0255571d,+5646.77+0.027515d,+920.179+0.00447477d,+5205.72+0.02522d,+2000.84+0.00968033d,+1840.71+0.008905d,+2040.88+0.00987419d,+5245.81+0.0254147d,+2801.65+0.0135593d,+4364.02+0.0211347d,+3041.95+0.0147238d
2021-01-12 12:30:00 PST,+6168.05+0.0299446d,+3122.06+0.0151662d,+7090.66+0.0345028d,+10382.9+0.0505934d,+5285.92+0.0257013d,+8615.74+0.041951d,+8455.16+0.0411663d,+6729.6+0.0327409d,+680.098+0.00330035d,+1200.3+0.00579195d,+1960.81+0.00946472d,+1640.57+0.00791786d,+1920.78+0.00927133d,+2961.85+0.0143027d,+2641.47+0.0127539d,+2761.6+0.0133346d,+4965.19+0.0239971d
2021-01-12 12:45:00 PST,+6047.74+0.0293957d,+2841.71+0.013806d,+6890.06+0.0335319d,+7612.29+0.0370581d,+2641.48+0.0128321d,+10543.6+0.0513924d,+6448.81+0.0313785d,+6328.49+0.0307915d,+5285.92+0.0257075d,+1760.65+0.00850811d,+4804.87+0.0232487d,+1187.5+0.00573703d,+5446.25+0.0263592d,+1480.46+0.00715328d,+2160.98+0.0104444d,+1720.62+0.00831453d,+4724.7+0.02286d
2021-01-12 13:00:00 PST,+5606.61+0.0270622d,+2801.65+0.013501d,+6689.41+0.0322888d,+7251.06+0.0350081d,+4444.15+0.021431d,+9057.27+0.0437618d,+2601.42+0.0125351d,+4364+0.0210438d,+1200.3+0.00578033d,+1320.36+0.00633325d,+2881.74+0.0138315d,+1640.56+0.00787016d,+1920.77+0.00921547d,+2361.17+0.0113305d,+2000.84+0.00959993d,+3242.2+0.015564d,+2000.84+0.00959993d
2021-01-12 13:15:00 PST,+6689.4+0.0322501d,+1600.54+0.00771889d,+6569.08+0.031747d,+5686.81+0.0274729d,+4925.1+0.0237855d,+8093.8+0.0391408d,+8695.93+0.0420633d,+3923.24+0.018939d,+920.178+0.00443646d,+1680.59+0.00806756d,+1960.8+0.0094138d,+1520.48+0.00729848d,+1960.8+0.0094138d,+1360.39+0.00652957d,+2801.64+0.0134554d,+2881.74+0.0138405d,+1960.8+0.0094138d
2021-01-12 13:30:00 PST,+5165.62+0.0249565d,+1880.74+0.00908108d,+6248.23+0.0302249d,+5165.62+0.0249765d,+4564.39+0.0220638d,+7732.61+0.0374288d,+5606.62+0.0271138d,+4764.78+0.0230345d,+1400.41+0.00676046d,+1120.26+0.00538925d,+2000.84+0.00962899d,+1720.62+0.00827947d,+1720.62+0.00827947d,+4163.64+0.0200556d,+2521.33+0.0121365d,+4604.45+0.022183d,+2000.84+0.00962899d
2021-01-12 13:45:00 PST,+5165.63+0.0250174d,+6288.38+0.0305912d,+8495.31+0.0413661d,+7010.42+0.0341142d,+3082.01+0.0149728d,+10182+0.0496147d,+6529.03+0.0317652d,+5486.38+0.0266806d,+3722.93+0.0180913d,+4163.66+0.0201602d,+2000.84+0.00967913d,+2561.38+0.0123937d,+1960.81+0.00948531d,+3602.74+0.0174401d,+5887.32+0.0285268d,+7210.98+0.0349602d,+3923.25+0.0189942d
2021-01-12 14:00:00 PST,+5646.71+0.0272794d,+1680.59+0.00811581d,+6168.02+0.0298426d,+7210.96+0.034904d,+3722.92+0.0179939d,+11990.4+0.0581559d,+5325.98+0.0257594d,+10222.1+0.049542d,+1040.23+0.00502204d,+2441.25+0.0117302d,+2241.05+0.0107674d,+1200.3+0.00576447d,+2321.13+0.0111525d,+1480.46+0.00711077d,+2921.79+0.0140421d,+4764.76+0.0229171d,+2361.17+0.0113451d
2021-01-12 14:15:00 PST,+4844.93+0.0233513d,+1480.46+0.00714718d,+6168.02+0.029836d,+9619.53+0.0465997d,+6729.54+0.03256d,+7692.48+0.0372342d,+5245.8+0.0253652d,+11789.4+0.0571635d,+1000.21+0.00482771d,+2201.01+0.0105691d,+2080.91+0.00999186d,+1120.26+0.00537699d,+3282.25+0.0157683d,+1480.46+0.00710691d,+2160.98+0.0103767d,+2521.33+0.0121089d,+5566.49+0.0267676d
2021-01-12 14:30:00 PST,+4684.61+0.0226024d,+5045.37+0.0244564d,+4844.96+0.0234829d,+9619.58+0.0467194d,+10503.3+0.0510308d,+5165.63+0.0250406d,+4083.52+0.019786d,+10945.4+0.0531883d,+3122.06+0.0151212d,+1880.74+0.00906287d,+7852.98+0.037937d,+4637.72+0.022374d,+5847.19+0.0282233d,+2441.25+0.0117666d,+2441.25+0.0117666d,+2321.13+0.0111871d,+2361.17+0.0113802d
2021-01-12 14:45:00 PST,+6769.65+0.0327347d,+4283.86+0.0207018d,+1160.28+0.00559971d,+7491.83+0.0362534d,+8174.09+0.0395663d,+5366.06+0.0259434d,+1920.78+0.00927294d,+8093.81+0.0391764d,+1920.78+0.00927294d,+2881.74+0.0138595d,+2080.91+0.0100046d,+1720.62+0.00827117d,+1560.51+0.00750101d,+1520.48+0.00730849d,+2601.42+0.0125099d,+2361.17+0.0113534d,+1840.71+0.0088489d
2021-01-12 15:00:00 PST,+2601.43+0.0125934d,+3883.18+0.0188073d,+880.163+0.00425747d,+6649.34+0.0322423d,+5847.22+0.0283432d,+5045.37+0.0244481d,+10744.4+0.0521896d,+9458.92+0.0459204d,+920.178+0.00445111d,+2521.33+0.0121503d,+1960.81+0.0094469d,+1000.21+0.00481693d,+1800.68+0.00867485d,+2201.02+0.0106053d,+6689.41+0.0322928d,+2241.05+0.0107984d,+1960.81+0.0094469d
2021-01-12 15:15:00 PST,+4844.93+0.0233374d,+5486.34+0.0265169d,+1200.3+0.00579091d,+8093.81+0.0391625d,+4965.19+0.0239927d,+5726.91+0.0276824d,+7612.21+0.0368248d,+7491.83+0.0362406d,+1560.51+0.00752989d,+3442.48+0.0165606d,+1960.81+0.00942687d,+1040.23+0.00499912d,+2000.84+0.0096195d,+5085.42+0.024481d,+4404.07+0.0211949d,+2241.05+0.0107755d,+2080.91+0.0100048d
2021-01-12 15:30:00 PST,+4804.83+0.02307d,+2481.29+0.011918d,+1480.46+0.00710789d,+4684.6+0.0225216d,+2921.79+0.0140364d,+4965.16+0.0238733d,+6769.61+0.032574d,+4283.84+0.0205915d,+3522.6+0.016927d,+5085.41+0.0244121d,+1920.77+0.0092083d,+1840.71+0.00882418d,+1520.48+0.00728807d,+1520.48+0.00728807d,+2441.24+0.011706d,+5927.35+0.0284638d,+2160.98+0.0103609d
2021-01-12 15:45:00 PST,+1360.39+0.00652023d,+1760.65+0.00842967d,+1240.32+0.00593715d,+5005.23+0.0239967d,+3682.83+0.0176469d,+5646.66+0.0270792d,+6849.81+0.0328655d,+2841.68+0.0136116d,+1080.24+0.00517055d,+2080.9+0.00994596d,+2040.87+0.00975445d,+1160.28+0.0055436d,+1920.77+0.00917997d,+1560.51+0.00745705d,+2481.28+0.0118616d,+2401.2+0.0114784d,+4764.73+0.0227992d
2021-01-12 16:00:00 PST,+4323.93+0.0208865d,+1800.68+0.00869148d,+4844.94+0.0234154d,+3202.16+0.0154652d,+5285.88+0.0255512d,+5406.15+0.0261339d,+6890+0.0333279d,+5807.1+0.0280769d,+2241.06+0.0108191d,+2040.87+0.00982962d,+5967.48+0.0287892d,+1440.44+0.00693593d,+2801.65+0.0134981d,+2401.21+0.0115669d,+2361.17+0.0113738d,+2201.02+0.0106016d,+4524.3+0.0218135d
2021-01-12 16:15:00 PST,+1760.65+0.00848822d,+2201.02+0.0105956d,+1600.54+0.00770296d,+2080.91+0.0100169d,+3242.21+0.0156146d,+4564.37+0.0219945d,+7050.45+0.0340097d,+4965.18+0.0239299d,+2961.84+0.0142627d,+1880.74+0.00905229d,+1920.77+0.00924512d,+5045.34+0.0243163d,+4003.36+0.019286d,+1400.41+0.00673903d,+6288.31+0.0303227d,+4885.01+0.023542d,+3081.99+0.0148416d
2021-01-12 16:30:00 PST,+1560.51+0.00750549d,+2160.98+0.0104099d,+5045.35+0.0243341d,+4885.01+0.0235592d,+7772.71+0.0375315d,+5245.78+0.025303d,+7692.45+0.0371427d,+5446.23+0.026272d,+920.178+0.0044304d,+2040.87+0.00979593d,+1960.8+0.0094113d,+1360.39+0.00652783d,+2120.94+0.0101806d,+5165.59+0.0248267d,+2401.21+0.0115272d,+2561.37+0.0122969d,+3001.88+0.0144145d
2021-01-12 16:45:00 PST,+1360.39+0.00654581d,+5205.69+0.0251055d,+2681.51+0.0129184d,+4163.64+0.0200712d,+4524.3+0.0218131d,+4804.85+0.0231684d,+9539.15+0.0460885d,+3282.26+0.0158166d,+880.162+0.00423705d,+6404.34+0.0155514d,+2120.94+0.0102036d,+4003.36+0.019275d,+1920.77+0.00923988d,+2561.38+0.0123248d,+2561.38+0.0123248d,+6885.17+0.0172445d,+2641.46+0.0127106d
2021-01-12 17:00:00 PST,+1760.65+0.00848882d,+4404.08+0.0212832d,+2481.29+0.0119814d,+4604.46+0.0222534d,+2641.47+0.0127557d,+5085.45+0.024583d,+8535.36+0.04132d,+2241.06+0.0108203d,+3843.11+0.0185678d,+5564.85+0.0199885d,+2160.98+0.010423d,+1360.39+0.00655933d,+1520.49+0.00733175d,+1560.51+0.00752489d,+2481.29+0.0119696d,+11453.8+0.0277528d,+2601.42+0.0125497d
2021-01-12 17:15:00 PST,+2241.06+0.0108362d,+1320.37+0.0063728d,+1520.49+0.0073393d,+4764.78+0.0230308d,+3282.27+0.0158551d,+5726.91+0.0276925d,+7090.6+0.0343064d,+1800.68+0.00869281d,+2841.7+0.0137243d,+2000.84+0.00966524d,+2201.02+0.0106331d,+2709.81+0.0130939d,+2040.88+0.00985879d,+3803.05+0.0183849d,+2681.51+0.012957d,+9449.67+0.0234904d,+6328.44+0.0306259d
2021-01-12 17:30:00 PST,+6248.27+0.0303937d,+1880.75+0.00913687d,+2961.86+0.0143956d,+4444.18+0.0216138d,+2040.88+0.00991549d,+2361.18+0.0114732d,+7853.08+0.0382479d,+2281.1+0.0110837d,+15330+0.0749024d,+2120.95+0.0102961d,+5807.14+0.0282348d,+1749.45+0.00849134d,+1920.78+0.00932362d,+3442.51+0.016721d,+5686.85+0.0276485d,+9088.83+0.0223159d,+5045.39+0.0245232d
2021-01-12 17:45:00 PST,+5245.85+0.0255862d,+7933.4+0.0387653d,+5406.21+0.0263881d,+2361.18+0.0115102d,+2281.1+0.0111195d,+4404.12+0.0214877d,+7612.33+0.0371913d,+6087.88+0.0297241d,+11387.6+0.0557261d,+2000.85+0.00971899d,+2080.92+0.0101083d,+5606.66+0.0272757d,+5526.47+0.0268847d,+4364.03+0.0212193d,+2561.39+0.0124447d,+5363.79+0.0162132d,+2521.35+0.01225d
2021-01-12 18:00:00 PST,+1720.63+0.00834128d,+1560.52+0.00758932d,+3282.28+0.0159745d,+4083.54+0.0198809d,+8254.48+0.0402587d,+10945.5+0.0534446d,+7532.05+0.036724d,+3001.91+0.0146082d,+11387.6+0.0556138d,+2000.84+0.00967109d,+2160.98+0.0104458d,+1520.49+0.0073478d,+2040.88+0.00986476d,+1600.54+0.00773492d,+2601.43+0.0125772d,+2921.75+0.0137462d,+2521.34+0.0121896d
2021-01-12 18:15:00 PST,+6047.73+0.0293578d,+4684.64+0.0227466d,+5606.65+0.0272341d,+3803.06+0.0184591d,+2681.52+0.0130093d,+5767.04+0.0280151d,+7291.26+0.0354424d,+3883.19+0.0188487d,+12513.2+0.0609613d,+5406.16+0.0261496d,+4283.86+0.0207112d,+1440.44+0.00695575d,+1960.81+0.00947066d,+2521.34+0.0121809d,+2641.47+0.0127619d,+4043.44+0.0195469d,+2601.42+0.0125682d
2021-01-12 18:30:00 PST,+6127.92+0.0296646d,+2160.98+0.0104625d,+1720.62+0.00832894d,+6609.23+0.0320592d,+5045.37+0.0244572d,+6248.25+0.0303035d,+7331.36+0.0355729d,+5005.29+0.0242625d,+11829.6+0.0575088d,+4885.02+0.0235806d,+2080.91+0.0100329d,+1720.62+0.00829459d,+1960.81+0.00945341d,+1640.57+0.0079084d,+2561.38+0.012352d,+7090.58+0.0342589d,+2641.47+0.0127386d
2021-01-12 18:45:00 PST,+4484.24+0.0216856d,+4604.48+0.0223199d,+5245.81+0.0254356d,+4604.48+0.0223199d,+1640.57+0.00794258d,+9258.14+0.0449667d,+9418.77+0.04575d,+1720.62+0.00833045d,+10744.4+0.0522186d,+2000.84+0.00964114d,+2160.98+0.0104135d,+1200.3+0.00578177d,+1880.74+0.00906198d,+3522.61+0.0169847d,+4003.37+0.0193066d,+2801.65+0.0135044d,+4444.15+0.0214363d
2021-01-12 19:00:00 PST,+4804.87+0.0232792d,+1760.65+0.00850921d,+2241.06+0.0108332d,+5486.35+0.0265571d,+5285.89+0.0255846d,+5245.8+0.0253902d,+7572.1+0.0366857d,+1880.74+0.00909007d,+8294.52+0.0401981d,+2080.91+0.0100349d,+2241.05+0.0108079d,+3541.84+0.0170904d,+1760.65+0.00848931d,+4524.3+0.0218402d,+4444.15+0.0214525d,+2761.6+0.0133212d,+4283.86+0.0206774d
2021-01-12 19:15:00 PST,+2401.22+0.0116337d,+4323.96+0.0210004d,+5646.75+0.0274403d,+6729.59+0.0327173d,+1520.49+0.00737588d,+5767.04+0.0280262d,+9780.28+0.0476106d,+4564.41+0.0221705d,+8294.58+0.0403527d,+2120.95+0.0102489d,+4965.2+0.0240217d,+3202.16+0.0154806d,+5646.72+0.0273268d,+1440.44+0.0069585d,+2601.42+0.0125732d,+2801.65+0.0135421d,+2521.34+0.0121857d
2021-01-12 19:30:00 PST,+4043.44+0.019515d,+5245.79+0.0253535d,+5486.34+0.0265187d,+1800.68+0.00869026d,+5486.34+0.0265187d,+5085.44+0.0245768d,+8575.5+0.0415046d,+3762.98+0.0181755d,+7973.4+0.0385807d,+2000.84+0.00961545d,+3722.9+0.0179041d,+1840.71+0.00884532d,+1920.77+0.00923037d,+2521.33+0.0121194d,+2561.37+0.0123121d,+2721.55+0.0130829d,+3682.84+0.0177112d
2021-01-12 19:45:00 PST,+5967.46+0.0286875d,+4243.78+0.0204556d,+5406.14+0.0260711d,+4484.22+0.0216167d,+5766.99+0.0278155d,+6047.69+0.0291728d,+8816.35+0.0425779d,+6809.75+0.0328593d,+6368.52+0.0307246d,+1960.8+0.00938987d,+2601.41+0.0124609d,+1600.53+0.00766347d,+1920.77+0.00919801d,+1640.56+0.00785525d,+2281.09+0.0109251d,+2641.46+0.012653d,+4283.83+0.0205343d
2021-01-12 20:00:00 PST,+4524.32+0.0219204d,+4524.32+0.0219407d,+1560.51+0.00755825d,+4724.72+0.0229145d,+5887.33+0.0285671d,+6569.12+0.0318846d,+7451.74+0.0361821d,+8776.3+0.0426375d,+6007.63+0.0291523d,+5686.81+0.0274836d,+2601.42+0.012556d,+1680.59+0.00810841d,+2000.84+0.00965481d,+1640.57+0.00791515d,+2721.56+0.0131365d,+6408.65+0.0309816d,+2481.29+0.0119756d
2021-01-12 20:15:00 PST,+4965.18+0.0239575d,+6769.66+0.0327605d,+4484.23+0.0216797d,+4764.78+0.0230387d,+5165.62+0.0249811d,+5366.07+0.0259526d,+6488.87+0.0313979d,+5406.16+0.026147d,+6087.81+0.0294523d,+2040.87+0.00982074d,+2481.29+0.0119422d,+2481.29+0.0119422d,+2241.05+0.0107849d,+6087.78+0.0293444d,+5125.51+0.0246961d,+2521.33+0.0121352d,+2561.38+0.0123281d
2021-01-12 20:30:00 PST,+5887.3+0.0284747d,+3843.11+0.0185977d,+1320.37+0.00638277d,+3963.31+0.0191804d,+5245.8+0.0254007d,+5165.63+0.0250116d,+7331.35+0.0355304d,+4364.02+0.0211231d,+11025.7+0.0535184d,+2000.84+0.00965514d,+2681.51+0.0129435d,+2801.65+0.013524d,+5406.15+0.026125d,+1600.54+0.00772216d,+5683.6+0.0145228d,+2721.56+0.013137d,+8736.09+0.0422762d
2021-01-12 20:45:00 PST,+8053.66+0.0389311d,+5125.54+0.0247979d,+4885.03+0.0236319d,+2321.13+0.0112166d,+5366.07+0.0259642d,+5847.21+0.028298d,+5646.72+0.0273254d,+5406.16+0.0261587d,+13679.6+0.0664234d,+2080.91+0.0100156d,+3202.15+0.0154195d,+5526.41+0.0266376d,+5406.14+0.0260566d,+1560.51+0.00750923d,+2721.55+0.0131026d,+2641.46+0.0127166d,+4965.17+0.0239268d
