# file...... 1Meter_684_C_power.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_C_24:measured_power,house_meter_684_C_25:measured_power,house_meter_684_C_26:measured_power,house_meter_684_C_27:measured_power,house_meter_684_C_28:measured_power,house_meter_684_C_29:measured_power,house_meter_684_C_30:measured_power,house_meter_684_C_31:measured_power,house_meter_684_C_32:measured_power,house_meter_684_C_33:measured_power,house_meter_684_C_34:measured_power,house_meter_684_C_35:measured_power,house_meter_684_C_36:measured_power,house_meter_684_C_37:measured_power,house_meter_684_C_38:measured_power,house_meter_684_C_39:measured_power,house_meter_684_C_40:measured_power
2021-01-12 02:45:00 PST,+1040.22+0.00492479d,+3282.23+0.0155732d,+3322.28+0.0157635d,+880.16+0.00417196d,+360.027+0.00170616d,+960.19+0.00455145d,+1160.28+0.00550036d,+2040.86+0.00967832d,+1400.4+0.00663935d,+880.16+0.00417632d,+2881.72+0.0136849d,+2881.72+0.0136849d,+2601.4+0.0123523d,+2201+0.0104494d,+2801.62+0.0133041d,+2241.04+0.0106396d,+2481.27+0.0117813d
2021-01-12 03:00:00 PST,+240.012+0.00113619d,+3242.17+0.0153914d,+3322.28+0.0157722d,+1000.21+0.00474382d,+360.027+0.0017071d,+880.16+0.00417425d,+680.096+0.00322516d,+2681.49+0.0127267d,+1040.22+0.0049337d,+840.146+0.00398912d,+2921.77+0.0138849d,+3202.12+0.015219d,+2521.32+0.0119799d,+2160.97+0.0102662d,+2881.72+0.0136943d,+2481.27+0.0117894d,+2481.27+0.0117894d
2021-01-12 03:15:00 PST,+560.065+0.00265003d,+3282.22+0.0155606d,+3162.06+0.0149902d,+960.19+0.00454778d,+440.04+0.00208373d,+1040.22+0.004927d,+840.146+0.00397901d,+1120.26+0.00530626d,+1080.24+0.00511663d,+800.132+0.00379373d,+2881.72+0.0136751d,+1680.58+0.00797118d,+2561.36+0.0121532d,+2361.15+0.0112023d,+2641.44+0.0125336d,+2641.44+0.0125336d,+2401.19+0.0113925d
2021-01-12 03:30:00 PST,+840.146+0.00398854d,+4003.32+0.0190477d,+3883.12+0.0184749d,+1000.21+0.00475305d,+320.021+0.00152034d,+920.175+0.00437259d,+840.146+0.00399216d,+440.04+0.00209062d,+1200.3+0.00570437d,+960.191+0.00456617d,+2361.16+0.011235d,+1160.28+0.00551814d,+2361.16+0.011235d,+2481.28+0.0118071d,+2481.28+0.0118071d,+2281.08+0.0108536d,+2441.24+0.0116164d
2021-01-12 03:45:00 PST,+280.016+0.0013243d,+3202.12+0.0151822d,+3202.12+0.0151822d,+1040.22+0.00492761d,+400.033+0.00189448d,+480.048+0.00227349d,+1200.3+0.00568626d,+440.04+0.00208398d,+1320.36+0.00625536d,+1200.3+0.00568707d,+1040.22+0.00492831d,+920.175+0.00435933d,+2241.04+0.0106227d,+2681.48+0.0127128d,+400.033+0.00189475d,+1080.24+0.00511798d,+2481.27+0.0117626d
2021-01-12 04:00:00 PST,+840.146+0.00398677d,+3322.29+0.0157973d,+3202.12+0.0152252d,+880.16+0.00418089d,+360.027+0.00170981d,+600.074+0.00285011d,+1560.5+0.00741471d,+720.107+0.00342039d,+1200.3+0.00570235d,+1160.28+0.00551072d,+1000.21+0.00475015d,+1000.21+0.00475015d,+2441.23+0.0116007d,+1200.3+0.00570089d,+480.048+0.00227934d,+600.074+0.00284938d,+2601.4+0.0123627d
2021-01-12 04:15:00 PST,+680.096+0.00322522d,+3322.29+0.0157928d,+3402.4+0.0161741d,+960.191+0.00455988d,+520.056+0.00246926d,+1160.28+0.00551054d,+1400.41+0.00665165d,+880.16+0.00417968d,+1000.21+0.00474999d,+1360.38+0.00645857d,+880.16+0.00417783d,+880.16+0.00417783d,+2601.4+0.0123568d,+600.074+0.00284803d,+520.056+0.00246817d,+680.096+0.00322792d,+2761.58+0.0131185d
2021-01-12 04:30:00 PST,+360.027+0.00171485d,+3923.2+0.0187486d,+3682.82+0.0175981d,+1000.21+0.00477409d,+400.033+0.00190892d,+2401.2+0.0114678d,+1560.51+0.00745018d,+800.133+0.00381879d,+480.048+0.00229082d,+1120.26+0.00534169d,+680.096+0.00324228d,+800.133+0.00381473d,+1520.48+0.00725125d,+440.04+0.00209763d,+600.075+0.00286069d,+760.12+0.00362391d,+2681.49+0.0127944d
2021-01-12 04:45:00 PST,+1080.24+0.00513914d,+3162.08+0.0150744d,+3482.52+0.0166042d,+880.161+0.00419197d,+320.021+0.00152382d,+2481.28+0.0118255d,+1440.43+0.00686198d,+520.056+0.00247652d,+640.085+0.00304825d,+1160.28+0.00552184d,+640.085+0.00304554d,+1000.21+0.00475973d,+1080.24+0.00514076d,+560.065+0.00266472d,+400.033+0.00190318d,+880.161+0.00418825d,+2481.28+0.011815d
2021-01-12 05:00:00 PST,+280.016+0.00133239d,+3242.18+0.0154688d,+3122.03+0.0148948d,+1040.22+0.00495849d,+400.033+0.00190635d,+2401.2+0.0114524d,+1200.3+0.00572191d,+400.033+0.00190635d,+520.056+0.00247844d,+600.075+0.00285683d,+600.075+0.00285683d,+920.176+0.00438134d,+920.176+0.00438134d,+720.108+0.00342845d,+320.021+0.00152338d,+760.12+0.00361901d,+1800.67+0.0085769d
2021-01-12 05:15:00 PST,+560.065+0.00267266d,+3562.65+0.0170459d,+3803.01+0.0181978d,+960.192+0.00458918d,+320.021+0.00152911d,+2241.05+0.0107167d,+1000.21+0.00478051d,+520.056+0.00248512d,+960.192+0.00458918d,+600.075+0.00286316d,+760.12+0.00362703d,+960.192+0.00458208d,+640.085+0.00305411d,+520.056+0.00248128d,+360.027+0.00171764d,+680.096+0.00324507d,+640.085+0.00305411d
2021-01-12 05:30:00 PST,+840.147+0.00402245d,+3562.65+0.0170984d,+3402.42+0.0163283d,+1040.23+0.00498714d,+400.033+0.00191736d,+2080.9+0.00998079d,+880.162+0.00421946d,+760.121+0.00364381d,+880.162+0.00421946d,+520.056+0.00248921d,+880.162+0.00421346d,+1160.28+0.00555508d,+640.085+0.00306388d,+440.04+0.00210615d,+600.075+0.00287231d,+560.065+0.00268076d,+680.096+0.00325545d
2021-01-12 05:45:00 PST,+240.012+0.00115001d,+3322.31+0.0159636d,+3242.2+0.0155782d,+960.193+0.00460915d,+400.033+0.0019198d,+2040.87+0.00980109d,+840.148+0.0040327d,+880.162+0.00422484d,+680.097+0.00326424d,+400.033+0.0019174d,+1040.23+0.00498725d,+840.147+0.00402766d,+560.065+0.00268463d,+360.027+0.00172562d,+1080.24+0.0051792d,+600.075+0.00287647d,+880.162+0.00421956d
2021-01-12 06:00:00 PST,+800.134+0.00385665d,+3202.16+0.0154732d,+3362.38+0.0162485d,+920.178+0.00444211d,+440.041+0.00212384d,+2241.06+0.0108246d,+1360.39+0.00656843d,+1440.44+0.00695517d,+640.086+0.00308962d,+400.034+0.00192777d,+840.148+0.00404946d,+1000.21+0.00482128d,+800.134+0.00385653d,+360.027+0.00173495d,+840.148+0.00404946d,+600.076+0.00289203d,+760.121+0.00366361d
2021-01-12 06:15:00 PST,+560.066+0.00269154d,+3883.17+0.0187172d,+3843.1+0.0185237d,+1000.21+0.00481526d,+440.041+0.00211797d,+2281.09+0.0109877d,+1360.39+0.00655024d,+880.162+0.00423711d,+440.041+0.00211797d,+720.109+0.00346345d,+760.121+0.00365595d,+1237.12+0.00595137d,+800.134+0.00384847d,+4002.87+0.0164426d,+760.121+0.00365595d,+680.097+0.00327095d,+720.109+0.00346345d
2021-01-12 06:30:00 PST,+320.022+0.00154293d,+3362.38+0.0162592d,+3122.05+0.0150956d,+960.194+0.00463844d,+360.027+0.00173875d,+3202.16+0.0154834d,+1360.39+0.00657278d,+840.149+0.00405832d,+400.034+0.00193199d,+1000.21+0.00482663d,+720.109+0.00347456d,+960.194+0.00463345d,+680.097+0.00328144d,+2961.34+0.0104169d,+560.066+0.00270216d,+640.086+0.00308834d,+440.041+0.00212296d
2021-01-12 06:45:00 PST,+1080.25+0.00521793d,+3322.33+0.0160805d,+3202.16+0.0154981d,+1000.21+0.00483642d,+400.034+0.00193384d,+2521.34+0.0121995d,+800.135+0.00386865d,+640.086+0.0030946d,+640.086+0.0030946d,+1280.34+0.00618627d,+680.097+0.00328521d,+1160.28+0.00560588d,+1360.39+0.00657324d,+1880.46+0.0056326d,+520.057+0.00251197d,+560.066+0.00270526d,+480.048+0.00231868d
2021-01-12 07:00:00 PST,+360.027+0.00174858d,+3362.4+0.0163832d,+3923.27+0.0191206d,+960.195+0.00467376d,+680.098+0.00330999d,+2681.53+0.0130619d,+720.11+0.00350478d,+1720.63+0.00837787d,+840.15+0.00408923d,+1160.28+0.00563915d,+920.179+0.00447175d,+1000.21+0.00486084d,+720.11+0.00349918d,+680.098+0.0033047d,+800.136+0.00388818d,+360.027+0.00174919d,+920.179+0.00447175d
2021-01-12 07:15:00 PST,+520.057+0.00253748d,+3883.21+0.0189996d,+3162.13+0.0154668d,+880.165+0.00430093d,+360.028+0.00175889d,+2681.53+0.0131134d,+480.049+0.00234536d,+1600.55+0.00782347d,+760.123+0.00371415d,+1400.42+0.00683662d,+800.136+0.00390515d,+1000.21+0.00488206d,+760.123+0.00370979d,+840.15+0.00410051d,+1320.37+0.00644563d,+360.028+0.00175682d,+1240.33+0.00605468d
2021-01-12 07:30:00 PST,+880.167+0.00435172d,+3282.33+0.01627d,+3282.33+0.01627d,+1160.29+0.00574613d,+640.088+0.00316921d,+5563.47+0.0143237d,+320.022+0.00158427d,+1320.38+0.00653937d,+640.088+0.00316921d,+1120.27+0.00553928d,+1520.5+0.00751954d,+1040.23+0.00514335d,+840.152+0.00415371d,+1520.5+0.00751954d,+1000.22+0.0049454d,+320.022+0.00158183d,+960.199+0.00474746d
2021-01-12 07:45:00 PST,+320.022+0.00159592d,+3242.29+0.0162256d,+3682.96+0.0184344d,+960.201+0.00480041d,+1160.29+0.00580126d,+5884.76+0.0185828d,+400.035+0.00199944d,+640.089+0.0031996d,+880.169+0.00440015d,+720.113+0.00359317d,+1120.27+0.00559084d,+1000.22+0.00499143d,+1000.22+0.00499143d,+1720.64+0.0085893d,+880.168+0.00439211d,+400.035+0.00199579d,+760.126+0.00379289d
2021-01-12 08:00:00 PST,+760.127+0.0038306d,+3883.32+0.0196245d,+3442.61+0.017394d,+1040.24+0.0052503d,+400.035+0.00201848d,+3561.89+0.0121917d,+680.102+0.00343207d,+760.127+0.00383604d,+840.155+0.00424006d,+960.202+0.00484095d,+1120.28+0.00564837d,+1120.28+0.00564837d,+1000.22+0.00504279d,+1800.71+0.00908183d,+1120.28+0.00564837d,+1480.48+0.0074657d,+600.079+0.00302487d
2021-01-12 08:15:00 PST,+640.09+0.00321085d,+3602.84+0.0181041d,+3242.3+0.0162898d,+960.202+0.00481939d,+400.035+0.00200735d,+1120.15+0.00316997d,+720.113+0.00361398d,+680.101+0.00341311d,+1200.32+0.00602518d,+880.169+0.00441415d,+1080.25+0.00541807d,+1120.27+0.00561888d,+1080.25+0.00541807d,+1440.45+0.00722579d,+880.169+0.00441415d,+920.185+0.00461491d,+640.089+0.00320979d
2021-01-12 08:30:00 PST,+320.022+0.00159152d,+3442.57+0.0171596d,+3522.69+0.0175595d,+960.2+0.00478098d,+440.042+0.00219054d,+640.089+0.00318666d,+640.089+0.00318666d,+880.168+0.00438234d,+1560.53+0.00777213d,+960.2+0.00477755d,+1240.33+0.00617213d,+1560.53+0.00776656d,+880.168+0.0043792d,+1320.38+0.00657068d,+720.112+0.00358261d,+1000.22+0.00497675d,+760.125+0.00378174d
2021-01-12 08:45:00 PST,+960.199+0.00475643d,+3362.44+0.0166828d,+3602.81+0.0178772d,+1200.31+0.00594978d,+360.028+0.00178396d,+640.088+0.00317206d,+1200.31+0.00594978d,+880.167+0.00436227d,+1520.5+0.00753795d,+840.152+0.00415905d,+920.183+0.00455539d,+880.167+0.00435721d,+1400.42+0.00693426d,+680.1+0.0033665d,+560.068+0.0027722d,+760.125+0.00376276d,+800.138+0.0039609d
2021-01-12 09:00:00 PST,+360.028+0.00178317d,+4083.61+0.0202672d,+3122.11+0.0154888d,+1000.22+0.00495752d,+400.035+0.00198223d,+840.152+0.00416388d,+600.078+0.00297374d,+760.125+0.00376713d,+1280.35+0.00634677d,+920.183+0.00455611d,+1120.27+0.00554728d,+1040.23+0.00515078d,+960.199+0.00475432d,+480.05+0.00237642d,+640.088+0.00316889d,+800.138+0.00396152d,+1000.22+0.00495255d
2021-01-12 09:15:00 PST,+480.05+0.00237076d,+3282.32+0.0162378d,+3322.38+0.0164362d,+1080.25+0.00533898d,+1480.47+0.00731827d,+720.112+0.00355849d,+560.068+0.00276743d,+400.034+0.00197653d,+1120.27+0.00553686d,+1160.29+0.00572947d,+760.124+0.00375282d,+920.182+0.00454336d,+840.152+0.00414807d,+520.058+0.00256732d,+800.138+0.00395044d,+1520.5+0.00750933d,+720.112+0.00355521d
2021-01-12 09:30:00 PST,+960.197+0.00471075d,+3362.42+0.0165342d,+3803.1+0.0187047d,+1160.29+0.00570016d,+1560.52+0.00766771d,+5485.19+0.0217365d,+680.099+0.00334045d,+480.049+0.00235766d,+720.111+0.00353703d,+880.165+0.00431439d,+800.137+0.00392198d,+1160.29+0.00568818d,+640.087+0.00313726d,+480.049+0.0023527d,+760.123+0.00372578d,+1160.29+0.00568818d,+520.058+0.00254883d
2021-01-12 09:45:00 PST,+1200.3+0.00583109d,+3843.13+0.0187046d,+3122.07+0.0151905d,+960.195+0.00466757d,+1440.44+0.00700349d,+3642.04+0.012846d,+800.136+0.00388925d,+600.076+0.00291656d,+840.149+0.00408381d,+840.149+0.00407814d,+760.122+0.00368956d,+1840.72+0.00893874d,+960.195+0.00466108d,+560.066+0.00271827d,+1080.25+0.00524412d,+1520.49+0.00738267d,+440.041+0.00213562d
2021-01-12 10:00:00 PST,+1920.78+0.00933043d,+3522.63+0.0171345d,+3322.34+0.0161589d,+1720.63+0.00836298d,+1280.35+0.00622187d,+1680.38+0.00520435d,+1000.21+0.00485997d,+720.11+0.00349856d,+800.135+0.00388749d,+560.066+0.00271822d,+720.11+0.0034952d,+1880.75+0.00913308d,+760.122+0.00368948d,+680.098+0.00330094d,+2520.88+0.00801281d,+1560.52+0.00757697d,+360.027+0.00174721d
2021-01-12 10:15:00 PST,+1520.49+0.00741371d,+3362.4+0.0164155d,+3442.52+0.0168072d,+1960.82+0.00956713d,+1400.42+0.00683122d,+719.699+0.00314469d,+1000.21+0.0048782d,+800.136+0.00390206d,+1000.21+0.0048782d,+360.028+0.00175397d,+520.057+0.00253378d,+2000.85+0.0097545d,+400.034+0.00194891d,+680.098+0.00331374d,+4122.57+0.0143163d,+720.11+0.00350875d,+560.067+0.00272875d
2021-01-12 10:30:00 PST,+1680.6+0.00816204d,+4323.96+0.0210317d,+4604.49+0.0223989d,+1120.27+0.00544157d,+1520.49+0.00738687d,+600.076+0.00291417d,+680.098+0.00330289d,+880.164+0.00427487d,+1040.23+0.00505263d,+680.098+0.00330023d,+680.098+0.00330023d,+2761.61+0.0134127d,+600.076+0.00291182d,+600.076+0.00291182d,+3841.56+0.00933726d,+600.076+0.00291182d,+800.135+0.00388291d
2021-01-12 10:45:00 PST,+3883.19+0.0188536d,+5005.3+0.0243178d,+4083.53+0.0198317d,+1280.35+0.00621063d,+1480.46+0.00718195d,+600.076+0.00290998d,+640.087+0.00310405d,+560.066+0.00271591d,+840.149+0.00407459d,+960.195+0.00465238d,+760.122+0.00368266d,+2160.99+0.0104758d,+640.086+0.00310095d,+680.098+0.00329485d,+2681.02+0.00870296d,+560.066+0.0027132d,+840.149+0.00407052d
2021-01-12 11:00:00 PST,+2481.3+0.0120164d,+4203.73+0.0203908d,+7165.54+0.0177404d,+1160.28+0.00562088d,+1520.49+0.00736697d,+480.049+0.00232488d,+480.049+0.00232488d,+600.076+0.00290632d,+600.076+0.00290632d,+840.149+0.00406687d,+920.179+0.00445441d,+1960.81+0.00949609d,+640.086+0.00309817d,+960.194+0.0046482d,+2201.02+0.0106605d,+4803.52+0.0168243d,+560.066+0.00271076d
2021-01-12 11:15:00 PST,+1280.35+0.00621933d,+4163.68+0.0202695d,+7366.6+0.0205575d,+1400.42+0.00680948d,+1440.44+0.00700422d,+640.087+0.0031114d,+800.136+0.00388965d,+600.076+0.00291687d,+600.076+0.00291687d,+880.164+0.00427619d,+960.195+0.00466517d,+2481.3+0.0120633d,+520.057+0.00252626d,+760.122+0.00369279d,+2040.88+0.0099203d,+5764.9+0.0195189d,+400.034+0.00194313d
2021-01-12 11:30:00 PST,+1360.39+0.00658206d,+4083.52+0.019793d,+4163.66+0.0201822d,+1600.54+0.00774977d,+1320.37+0.00639243d,+1000.21+0.00484177d,+1000.21+0.00484177d,+840.149+0.00406667d,+840.149+0.00406667d,+880.163+0.00425864d,+1280.35+0.00619595d,+1720.62+0.00832812d,+440.041+0.00212873d,+1000.21+0.00483973d,+2000.84+0.00968558d,+4923.36+0.0156884d,+400.034+0.00193516d
2021-01-12 11:45:00 PST,+1280.35+0.00618875d,+4123.59+0.0199659d,+4283.87+0.0207434d,+1320.37+0.0063855d,+1400.41+0.00677284d,+1280.35+0.00619184d,+680.097+0.00328817d,+800.135+0.00386873d,+800.135+0.00386873d,+840.149+0.00406046d,+1320.37+0.00638266d,+2841.7+0.0137456d,+400.034+0.00193302d,+1120.26+0.0054149d,+2000.84+0.00967485d,+3321.6+0.0110701d,+520.057+0.00251311d
2021-01-12 12:00:00 PST,+1080.25+0.00523829d,+4283.88+0.0208137d,+7125.53+0.0178239d,+2000.85+0.00971191d,+1320.37+0.00640709d,+1320.37+0.00640709d,+760.122+0.00368762d,+800.135+0.0038818d,+1000.21+0.00485287d,+760.122+0.00368198d,+840.149+0.00406977d,+1720.62+0.00833798d,+720.109+0.00348811d,+920.179+0.00445759d,+1920.78+0.00930869d,+2961.12+0.00869455d,+800.135+0.00387587d
2021-01-12 12:15:00 PST,+1240.33+0.00603194d,+4564.42+0.022228d,+4723.87+0.0188054d,+2641.48+0.0128531d,+1360.39+0.00661589d,+1800.69+0.00875878d,+680.098+0.00330651d,+520.057+0.00252825d,+880.164+0.00427956d,+1160.28+0.00563659d,+880.164+0.00427527d,+1160.28+0.00563659d,+2080.92+0.0101129d,+1040.23+0.00505311d,+1920.78+0.00933404d,+2760.95+0.0078968d,+960.195+0.00466417d
2021-01-12 12:30:00 PST,+1200.31+0.00585021d,+5446.31+0.0265928d,+4163.69+0.020319d,+2241.07+0.0109276d,+2521.35+0.0122957d,+960.196+0.00467943d,+920.18+0.00448434d,+440.041+0.00214404d,+560.067+0.00272898d,+1720.63+0.0083809d,+1760.66+0.00857602d,+800.136+0.00389582d,+2160.99+0.0105278d,+2401.22+0.0116993d,+2281.1+0.0111135d,+760.082+0.00247064d,+960.196+0.00467545d
2021-01-12 12:45:00 PST,+1120.27+0.00547032d,+6609.33+0.0323985d,+5804.27+0.0169085d,+2401.23+0.0117495d,+3682.89+0.0180307d,+1200.31+0.00587025d,+1440.44+0.00704538d,+720.11+0.00352107d,+560.067+0.00273833d,+1600.54+0.00781568d,+2441.27+0.0119253d,+1680.6+0.00820689d,+2481.31+0.0121211d,+880.165+0.00429665d,+2361.19+0.0115337d,+1600.54+0.00781568d,+600.077+0.00292901d
2021-01-12 13:00:00 PST,+1240.33+0.00604353d,+7411.71+0.0362711d,+7005.42+0.0177487d,+2361.19+0.0115302d,+2521.35+0.0123132d,+640.087+0.00312341d,+720.11+0.00351401d,+680.098+0.00331871d,+760.123+0.00370933d,+1400.42+0.00682488d,+2641.48+0.01288d,+1920.78+0.00936294d,+2441.27+0.0119027d,+720.11+0.00350843d,+2361.18+0.0115118d,+1840.72+0.00897236d,+560.067+0.0027285d
2021-01-12 13:15:00 PST,+1440.44+0.00702109d,+7050.59+0.0344819d,+4483.34+0.0171138d,+5603.36+0.0137635d,+2321.15+0.011329d,+1080.25+0.00526969d,+680.098+0.00331711d,+880.165+0.00429328d,+1120.27+0.005465d,+1880.75+0.00916205d,+2961.86+0.0144353d,+1920.78+0.00935722d,+2201.03+0.0107237d,+720.11+0.00350629d,+2040.88+0.00994281d,+1920.78+0.00935722d,+680.098+0.00331141d
2021-01-12 13:30:00 PST,+1920.78+0.00937367d,+5085.51+0.0248887d,+6324.63+0.0167988d,+5323.08+0.0132932d,+2361.19+0.0115423d,+1400.42+0.00684295d,+680.098+0.00332219d,+1080.25+0.00527777d,+1120.27+0.00547338d,+2641.48+0.0128926d,+2521.35+0.0123057d,+1800.69+0.00878572d,+2201.03+0.0107408d,+720.11+0.00351187d,+2201.03+0.0107408d,+1040.23+0.00507373d,+1680.6+0.00819938d
2021-01-12 13:45:00 PST,+1600.54+0.00780883d,+4885.09+0.02391d,+5766.9+0.0274641d,+3001.4+0.0107341d,+2321.15+0.0113484d,+1920.79+0.00938939d,+640.087+0.00312723d,+720.11+0.00351832d,+1840.72+0.00899771d,+2401.23+0.011727d,+2361.19+0.0115313d,+1960.82+0.00957438d,+2201.03+0.0107484d,+1960.82+0.00957438d,+2120.96+0.010357d,+880.165+0.00429573d,+1360.39+0.0066409d
2021-01-12 14:00:00 PST,+1440.44+0.00701459d,+4243.83+0.0207361d,+5366.13+0.0262323d,+5923.77+0.0146124d,+2201.03+0.0107452d,+1200.31+0.00585729d,+920.18+0.00448978d,+4323.14+0.0166533d,+1960.82+0.00957156d,+1520.49+0.00740135d,+2281.1+0.0111074d,+1800.69+0.00876633d,+2961.86+0.0144264d,+1920.78+0.00935146d,+760.122+0.00369888d,+520.057+0.00253043d,+840.15+0.00408845d
2021-01-12 14:15:00 PST,+1960.81+0.00953442d,+4724.74+0.0230324d,+3962.95+0.0171149d,+3321.76+0.0121819d,+2361.18+0.0114989d,+840.15+0.00408885d,+1040.23+0.00506303d,+2841.09+0.00879935d,+960.195+0.00467333d,+840.149+0.00408136d,+2601.43+0.0126469d,+2201.03+0.0106985d,+1200.3+0.00583185d,+1640.57+0.00797242d,+600.076+0.00291482d,+720.11+0.00349804d,+720.11+0.00349804d
2021-01-12 14:30:00 PST,+2561.39+0.0124956d,+4123.62+0.0201468d,+6604.91+0.0170555d,+4362.34+0.0123176d,+2160.99+0.0105492d,+720.11+0.00351316d,+880.165+0.0042943d,+2600.84+0.00744542d,+480.049+0.00234175d,+680.098+0.00330907d,+1120.27+0.00545176d,+1720.63+0.00837555d,+720.11+0.00350381d,+1760.66+0.00857055d,+640.087+0.00311434d,+840.15+0.00408809d,+640.087+0.00311434d
2021-01-12 14:45:00 PST,+6609.34+0.0324274d,+3883.22+0.0190113d,+5325.87+0.0253183d,+5723.5+0.0140222d,+2401.23+0.0117484d,+760.123+0.00371644d,+760.123+0.00371644d,+1040.2+0.00436419d,+640.087+0.0031294d,+400.034+0.00195092d,+1080.25+0.00526976d,+1640.57+0.00800508d,+760.123+0.00370759d,+2040.89+0.00996008d,+480.049+0.00234122d,+1240.33+0.00605108d,+560.067+0.00273156d
2021-01-12 15:00:00 PST,+5727.01+0.0280846d,+3923.28+0.0192163d,+6248.34+0.0306349d,+4802.52+0.0120308d,+2801.67+0.0137161d,+600.077+0.00293502d,+680.099+0.00332653d,+2480.81+0.00749395d,+640.087+0.00313077d,+360.028+0.00175575d,+1280.35+0.00624632d,+1600.54+0.0078095d,+800.136+0.00390276d,+1760.66+0.00859132d,+320.022+0.00156063d,+840.15+0.004098d,+520.057+0.00253634d
2021-01-12 15:15:00 PST,+5646.79+0.0276199d,+3402.46+0.0166206d,+5805+0.0197871d,+2481.31+0.0121161d,+2601.44+0.0127033d,+640.087+0.00312307d,+800.136+0.00390424d,+4362.7+0.0142233d,+1040.23+0.00507628d,+400.034+0.0019463d,+1400.42+0.00681637d,+1520.49+0.00740119d,+760.122+0.00369881d,+840.15+0.00408837d,+280.017+0.00136231d,+960.195+0.00467278d,+800.136+0.00389358d
2021-01-12 15:30:00 PST,+3322.34+0.016154d,+2681.52+0.0130363d,+6804.99+0.0168482d,+2401.22+0.0116722d,+2441.26+0.0118671d,+360.027+0.00174857d,+840.149+0.00408123d,+3561.86+0.0119705d,+720.11+0.00349793d,+480.049+0.00232584d,+1640.57+0.00795246d,+1480.46+0.00717588d,+720.109+0.00348929d,+640.086+0.00310143d,+320.022+0.0015504d,+840.149+0.00407115d,+800.135+0.00387718d
2021-01-12 15:45:00 PST,+1360.39+0.00658867d,+2321.14+0.0112417d,+5084.82+0.0217473d,+2441.26+0.0118241d,+2321.14+0.0112417d,+520.057+0.00251682d,+1360.39+0.00658595d,+1120.13+0.00276648d,+720.109+0.00348527d,+600.076+0.00289829d,+1320.37+0.00637914d,+0+0d,+720.109+0.00347821d,+640.086+0.00309159d,+640.086+0.00309159d,+680.097+0.0032849d,+680.097+0.0032849d
2021-01-12 16:00:00 PST,+1360.39+0.00662511d,+2080.92+0.0101265d,+4724.14+0.0201082d,+2321.14+0.0112966d,+3242.23+0.0157856d,+520.057+0.0025291d,+960.195+0.00467042d,+760.122+0.00369694d,+640.087+0.00311298d,+1200.3+0.00582945d,+1360.39+0.00660738d,+760.122+0.00369095d,+800.135+0.00388531d,+760.122+0.00369095d,+720.11+0.0034966d,+760.122+0.00369095d,+440.041+0.00213643d
2021-01-12 16:15:00 PST,+1880.75+0.00920147d,+4323.99+0.0211765d,+8489.28+0.0251015d,+2521.36+0.0123387d,+2441.27+0.0119464d,+840.15+0.00410848d,+720.11+0.00352128d,+560.067+0.00273849d,+560.067+0.00273849d,+1160.29+0.00566413d,+1320.37+0.00644605d,+1440.44+0.0070326d,+760.123+0.00371003d,+1040.23+0.0050778d,+3641.93+0.012151d,+880.165+0.00429616d,+520.057+0.00253805d
2021-01-12 16:30:00 PST,+1240.33+0.00604957d,+2361.18+0.0115172d,+5085.5+0.0248345d,+2521.35+0.0122993d,+2241.07+0.0109308d,+760.123+0.00370516d,+720.11+0.00351006d,+440.041+0.00214466d,+680.098+0.00331497d,+1240.33+0.00604977d,+4962.84+0.0131452d,+2801.67+0.0136744d,+560.067+0.00273097d,+960.196+0.00468286d,+5204.33+0.0190845d,+760.123+0.00370679d,+600.076+0.00292612d
2021-01-12 16:45:00 PST,+1160.29+0.00567111d,+2321.15+0.0113477d,+4444.21+0.0217467d,+2561.4+0.0125235d,+1480.47+0.00723514d,+720.11+0.00351809d,+720.11+0.00351809d,+360.028+0.00175863d,+560.067+0.00273601d,+1200.31+0.00586951d,+6726.83+0.0233049d,+2161+0.0105716d,+600.077+0.00293363d,+880.165+0.00430343d,+3762.01+0.0122487d,+760.123+0.00371631d,+800.136+0.003912d
2021-01-12 17:00:00 PST,+1520.49+0.00744722d,+2561.4+0.0125398d,+4364.06+0.0213816d,+2641.49+0.0129324d,+1640.57+0.00802861d,+360.028+0.00176094d,+920.18+0.00450178d,+640.087+0.00313112d,+520.058+0.00254384d,+1320.37+0.00645607d,+3481.55+0.0102325d,+1640.57+0.00802282d,+560.067+0.00273762d,+720.11+0.00352015d,+840.079+0.00216984d,+680.098+0.0033245d,+680.098+0.0033245d
2021-01-12 17:15:00 PST,+1560.52+0.00766127d,+2481.32+0.0121772d,+4083.57+0.020054d,+2080.93+0.0102105d,+2521.36+0.0123739d,+360.028+0.00176526d,+960.197+0.00470916d,+720.111+0.00353133d,+680.099+0.00333506d,+1320.37+0.00646915d,+1640.55+0.00765648d,+1360.39+0.00666536d,+520.058+0.00254715d,+800.137+0.0039194d,+360.028+0.00176324d,+1120.27+0.00548827d,+840.151+0.00411547d
