# file...... Meter_611_C_Power.real.csv
# date...... Wed May 12 05:38:12 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_611_C:measured_power.real,xfmr_meter_611_C_1:measured_power.real,xfmr_meter_611_C_2:measured_power.real,xfmr_meter_611_C_3:measured_power.real,xfmr_meter_611_C_4:measured_power.real,xfmr_meter_611_C_5:measured_power.real,house_meter_611_C_1:measured_power.real,house_meter_611_C_2:measured_power.real,house_meter_611_C_3:measured_power.real,house_meter_611_C_4:measured_power.real,house_meter_611_C_5:measured_power.real,house_meter_611_C_6:measured_power.real,house_meter_611_C_7:measured_power.real,house_meter_611_C_8:measured_power.real,house_meter_611_C_9:measured_power.real,house_meter_611_C_10:measured_power.real,house_meter_611_C_11:measured_power.real,house_meter_611_C_12:measured_power.real,house_meter_611_C_13:measured_power.real,house_meter_611_C_14:measured_power.real,house_meter_611_C_15:measured_power.real,house_meter_611_C_16:measured_power.real,house_meter_611_C_17:measured_power.real,house_meter_611_C_18:measured_power.real,house_meter_611_C_19:measured_power.real
2021-01-06 14:45:00 PST,1.4319e+005,2.3946e+004,3.4057e+004,2.3815e+004,4.2516e+004,1.8854e+004,7.6012e+002,1.5605e+003,2.2811e+003,6.6495e+003,7.2112e+003,3.4425e+003,1.6806e+003,2.8002e+002,3.3224e+003,5.6007e+002,2.5214e+003,1.8407e+003,1.0946e+004,9.2584e+003,1.0803e+003,4.3641e+003,1.8007e+003,2.2411e+003,5.0054e+003
2021-01-06 15:00:00 PST,1.5610e+005,2.6672e+004,1.9946e+004,3.5652e+004,4.1176e+004,3.2650e+004,1.2003e+003,1.7607e+003,3.2423e+003,2.8417e+003,5.0054e+003,5.3261e+003,3.9233e+003,3.2823e+003,2.1610e+003,4.0003e+002,2.7216e+003,1.0402e+003,2.9218e+003,3.0820e+003,2.1210e+003,5.4464e+003,2.5214e+003,3.3224e+003,4.6847e+003
2021-01-06 15:15:00 PST,1.5989e+005,1.7855e+004,3.1431e+004,3.4064e+004,4.3932e+004,3.2608e+004,1.2804e+003,2.1610e+003,2.0001e+002,2.8417e+003,4.9653e+003,3.1221e+003,2.8818e+003,3.6003e+002,1.9208e+003,6.0008e+002,3.6028e+003,2.2010e+003,3.1622e+003,8.5759e+003,4.4004e+002,1.0785e+004,2.6816e+003,4.4042e+003,2.0009e+003
2021-01-06 15:30:00 PST,1.6836e+005,2.2686e+004,2.8493e+004,3.0717e+004,5.0921e+004,3.5540e+004,3.6003e+002,1.4004e+003,6.2484e+003,2.9218e+003,2.4413e+003,2.8417e+003,2.9218e+003,3.4826e+003,3.0019e+003,3.4025e+003,2.2411e+003,3.3624e+003,3.2823e+003,4.9653e+003,6.4009e+002,7.4921e+003,1.9208e+003,4.0435e+003,2.2811e+003
2021-01-06 15:45:00 PST,1.6104e+005,1.8090e+004,3.0756e+004,2.8486e+004,4.8880e+004,3.4827e+004,1.2804e+003,2.3212e+003,1.9608e+003,2.8417e+003,2.0809e+003,2.9619e+003,1.9208e+003,2.6815e+003,3.8432e+003,8.1744e+003,2.6415e+003,1.8007e+003,2.3612e+003,6.1682e+003,2.4012e+003,3.2423e+003,1.6406e+003,3.3224e+003,3.6829e+003
2021-01-06 16:00:00 PST,1.4756e+005,2.2237e+004,2.7334e+004,2.4537e+004,5.0049e+004,2.3404e+004,1.4004e+003,3.8832e+003,2.4813e+003,3.7230e+003,1.7607e+003,3.9233e+003,1.4404e+003,3.5627e+003,2.2010e+003,1.4805e+003,2.5614e+003,2.0409e+003,3.4425e+003,9.8610e+003,1.5605e+003,4.0836e+003,4.2439e+003,2.7216e+003,3.1221e+003
2021-01-06 16:15:00 PST,1.6209e+005,2.6230e+004,2.9655e+004,3.2077e+004,4.8235e+004,2.5895e+004,6.0008e+002,3.8031e+003,2.6415e+003,6.2885e+003,2.6415e+003,4.1637e+003,2.7616e+003,3.2423e+003,4.3641e+003,2.8417e+003,3.5627e+003,2.4413e+003,4.2839e+003,2.8417e+003,3.4025e+003,5.8072e+003,3.5627e+003,4.7248e+003,3.1621e+003
2021-01-06 16:30:00 PST,1.6717e+005,2.2446e+004,2.8814e+004,3.9878e+004,4.0497e+004,3.5537e+004,1.4004e+003,1.9208e+003,2.6015e+003,6.3286e+003,3.2002e+002,4.2840e+003,2.6815e+003,2.8417e+003,3.0820e+003,3.6829e+003,5.0856e+003,1.9608e+003,3.7230e+003,6.6897e+003,8.4015e+002,3.6429e+003,2.2010e+003,3.7631e+003,4.2439e+003
2021-01-06 16:45:00 PST,1.5877e+005,2.7398e+004,2.4088e+004,2.8089e+004,4.7339e+004,3.1855e+004,9.6020e+002,4.1637e+003,3.0420e+003,4.9653e+003,2.7216e+003,5.2459e+003,2.7216e+003,3.4826e+003,3.1221e+003,3.9233e+003,2.4813e+003,2.0009e+003,2.9619e+003,3.4426e+003,2.2811e+003,3.8031e+003,1.9208e+003,3.4426e+003,5.8474e+003
2021-01-06 17:00:00 PST,1.6040e+005,2.1998e+004,3.0036e+004,2.8769e+004,4.6103e+004,3.3493e+004,1.0002e+003,3.2423e+003,3.0820e+003,2.8417e+003,4.4004e+002,2.8818e+003,3.5627e+003,4.8851e+003,2.5214e+003,2.4413e+003,3.6829e+003,2.4012e+003,2.6816e+003,1.0102e+004,2.5214e+003,3.5627e+003,3.8833e+003,3.4025e+003,3.2423e+003
2021-01-06 17:15:00 PST,1.6731e+005,2.8816e+004,3.9338e+004,3.1556e+004,3.9352e+004,2.8247e+004,6.1682e+003,5.2006e+002,3.7631e+003,5.4063e+003,1.4805e+003,4.5244e+003,2.4012e+003,4.4443e+003,2.2811e+003,3.1622e+003,2.6816e+003,5.3662e+003,3.6429e+003,5.5667e+003,1.1509e+004,4.9253e+003,3.8833e+003,5.6068e+003,4.6046e+003
2021-01-06 17:30:00 PST,1.7227e+005,2.4257e+004,2.6152e+004,3.3608e+004,5.8099e+004,3.0149e+004,5.2460e+003,4.0003e+002,3.4426e+003,3.3224e+003,2.6415e+003,3.6829e+003,4.6847e+003,7.6012e+002,3.4426e+003,2.5614e+003,1.5205e+003,3.7230e+003,2.4413e+003,7.2915e+003,3.0821e+003,2.0009e+003,2.9619e+003,1.1670e+004,9.6020e+002
2021-01-06 17:45:00 PST,1.9073e+005,2.4263e+004,2.2724e+004,4.7155e+004,5.8868e+004,3.7718e+004,6.0880e+003,3.2002e+002,2.6415e+003,2.2811e+003,3.5627e+003,2.7616e+003,6.1281e+003,4.0003e+002,2.4413e+003,3.0420e+003,8.0014e+002,3.1221e+003,3.1221e+003,3.1221e+003,5.6870e+003,1.3204e+003,2.6015e+003,1.3842e+004,1.0343e+004
2021-01-06 18:00:00 PST,1.8283e+005,2.5345e+004,3.4312e+004,3.6068e+004,4.8982e+004,3.8118e+004,5.7271e+003,4.0003e+002,3.7631e+003,3.2022e+003,2.9619e+003,4.8050e+003,2.8017e+003,1.6006e+003,3.4025e+003,3.6028e+003,8.4015e+002,5.6870e+003,3.2423e+003,7.9337e+003,3.1622e+003,6.2886e+003,2.8818e+003,1.0402e+003,1.1107e+004
2021-01-06 18:15:00 PST,1.7773e+005,3.6406e+004,3.1210e+004,2.5752e+004,4.9389e+004,3.4967e+004,3.3224e+003,4.7649e+003,3.7631e+003,2.7617e+003,3.8031e+003,4.6046e+003,7.9337e+003,5.2861e+003,2.6015e+003,3.5227e+003,1.0402e+003,4.4443e+003,2.8818e+003,3.6829e+003,2.4813e+003,1.0424e+004,2.4813e+003,1.0803e+003,2.8417e+003
2021-01-06 18:30:00 PST,1.7937e+005,3.8190e+004,3.3475e+004,2.7724e+004,4.6448e+004,3.3530e+004,1.5205e+003,4.9653e+003,2.8017e+003,3.5628e+003,2.8818e+003,9.8210e+003,1.2072e+004,3.6003e+002,1.0705e+004,2.7617e+003,1.2403e+003,3.2022e+003,2.4012e+003,6.1682e+003,3.3224e+003,3.5227e+003,2.2411e+003,1.5205e+003,3.5627e+003
2021-01-06 18:45:00 PST,1.6714e+005,4.0206e+004,2.4211e+004,2.3809e+004,4.7138e+004,3.1771e+004,1.8808e+003,3.4826e+003,2.8818e+003,4.2840e+003,2.8417e+003,1.0102e+004,1.1911e+004,2.6015e+003,1.2003e+003,3.2423e+003,2.0809e+003,3.8833e+003,4.4042e+003,3.6429e+003,2.5614e+003,3.1221e+003,3.6429e+003,3.4025e+003,3.3624e+003
2021-01-06 19:00:00 PST,1.7596e+005,2.5315e+004,3.7328e+004,2.9293e+004,5.6389e+004,2.7636e+004,4.0003e+002,1.9608e+003,2.9218e+003,2.6816e+003,2.8017e+003,7.9336e+003,5.6870e+003,8.4015e+002,2.7617e+003,3.2423e+003,5.2006e+002,4.4443e+003,3.4426e+003,7.1712e+003,1.2233e+004,3.3224e+003,3.1221e+003,4.5645e+003,3.4426e+003
2021-01-06 19:15:00 PST,1.7577e+005,3.0151e+004,2.3894e+004,3.5740e+004,4.9007e+004,3.6974e+004,1.2403e+003,7.6012e+002,2.8417e+003,3.6028e+003,4.3240e+003,7.6125e+003,4.9252e+003,4.7248e+003,3.2423e+003,1.8808e+003,6.8010e+002,3.0019e+003,2.1610e+003,6.0880e+003,4.3641e+003,2.4012e+003,2.5214e+003,3.1221e+003,1.1469e+004
2021-01-06 19:30:00 PST,1.8666e+005,3.2376e+004,2.4255e+004,4.1044e+004,4.7421e+004,4.1557e+004,5.6007e+002,1.7607e+003,3.9233e+003,5.2059e+003,3.2423e+003,7.7731e+003,6.8502e+003,2.9218e+003,2.2811e+003,2.3212e+003,1.1603e+003,4.2439e+003,2.4012e+003,5.8073e+003,2.4813e+003,3.4826e+003,2.3212e+003,9.1382e+003,1.0866e+004
2021-01-06 19:45:00 PST,1.6099e+005,2.1878e+004,2.4861e+004,3.0496e+004,4.7985e+004,3.5766e+004,2.3612e+003,1.5605e+003,4.4042e+003,2.9218e+003,3.0420e+003,4.7649e+003,2.4413e+003,3.2002e+002,2.8417e+003,3.2423e+003,1.1203e+003,3.7230e+003,1.4004e+003,6.5693e+003,2.2411e+003,3.6429e+003,4.1237e+003,1.2031e+004,3.8031e+003
2021-01-06 20:00:00 PST,1.5233e+005,2.0670e+004,2.7077e+004,3.3416e+004,4.3445e+004,2.7720e+004,6.4009e+002,4.4004e+002,3.9634e+003,2.6415e+003,3.0019e+003,4.2439e+003,1.8407e+003,3.8432e+003,6.1682e+003,2.8818e+003,2.1210e+003,3.9634e+003,8.8017e+002,3.5227e+003,4.0435e+003,3.4025e+003,2.6015e+003,1.6806e+003,4.8851e+003
2021-01-06 20:15:00 PST,1.6991e+005,2.5504e+004,4.0326e+004,2.7316e+004,4.8718e+004,2.8042e+004,1.1203e+003,1.1603e+003,4.1237e+003,3.2022e+003,2.8017e+003,5.5266e+003,2.8818e+003,4.6046e+003,1.3399e+004,2.0009e+003,2.0409e+003,3.8432e+003,2.9218e+003,5.4865e+003,3.5627e+003,6.8501e+003,2.1210e+003,3.1221e+003,4.8851e+003
2021-01-06 20:30:00 PST,1.7479e+005,2.0992e+004,2.6799e+004,4.4944e+004,4.6928e+004,3.5122e+004,1.0402e+003,9.2018e+002,3.8832e+003,4.4042e+003,2.8417e+003,2.9218e+003,3.7230e+003,1.2003e+003,5.5266e+003,2.1610e+003,2.0809e+003,3.2823e+003,8.8017e+002,3.5227e+003,2.3212e+003,6.9304e+003,2.6015e+003,3.2823e+003,9.8209e+003
2021-01-06 20:45:00 PST,1.3282e+005,6.0066e+003,2.7973e+004,2.0827e+004,4.0768e+004,3.7246e+004,3.2002e+002,4.0003e+002,2.0409e+003,4.0003e+002,4.0003e+002,4.8005e+002,1.5205e+003,4.4004e+002,3.8432e+003,3.3624e+003,9.2018e+002,2.6014e+003,2.3212e+003,8.8167e+003,2.2411e+003,3.7630e+003,3.0820e+003,3.2422e+003,3.0019e+003
2021-01-06 21:00:00 PST,1.2119e+005,8.5725e+003,2.4214e+004,1.7731e+004,4.4129e+004,2.6546e+004,1.0802e+003,1.6406e+003,2.0009e+003,2.4001e+002,1.3604e+003,1.7206e+003,2.0001e+002,3.2002e+002,3.6028e+003,2.9218e+003,2.6415e+003,3.6028e+003,3.2002e+002,3.1221e+003,5.7270e+003,2.2010e+003,1.6806e+003,1.4004e+003,7.2011e+002
2021-01-06 21:15:00 PST,1.2753e+005,5.1646e+003,2.7815e+004,2.0711e+004,4.1137e+004,3.2703e+004,6.4009e+002,1.4805e+003,1.2803e+003,3.2002e+002,3.6003e+002,4.8005e+002,2.8002e+002,3.2002e+002,4.4041e+003,3.0019e+003,1.3204e+003,3.3224e+003,4.4004e+002,8.9772e+003,4.1637e+003,2.0809e+003,3.1621e+003,2.8417e+003,5.6007e+002
2021-01-06 21:30:00 PST,1.1196e+005,2.6811e+003,1.4434e+004,1.6213e+004,4.2993e+004,3.5641e+004,3.2002e+002,2.0001e+002,5.2006e+002,2.8002e+002,2.8002e+002,4.4004e+002,2.4001e+002,4.0003e+002,2.5213e+003,9.2018e+002,8.4015e+002,2.7616e+003,7.2011e+002,3.1221e+003,2.8818e+003,6.4009e+002,6.8010e+002,6.4009e+002,3.6003e+002
2021-01-06 21:45:00 PST,1.0846e+005,4.8046e+003,1.8145e+004,1.7096e+004,3.9757e+004,2.8652e+004,2.4001e+002,1.6001e+002,1.9208e+003,2.4001e+002,2.8002e+002,3.2002e+002,1.2803e+003,3.6003e+002,6.8010e+002,2.0008e+003,5.6007e+002,3.4425e+003,5.6007e+002,7.1709e+003,3.2422e+003,4.4004e+002,3.6003e+002,1.6001e+002,4.0003e+002
2021-01-06 22:00:00 PST,1.0556e+005,3.2823e+003,1.3432e+004,2.1881e+004,4.0976e+004,2.5985e+004,2.8002e+002,8.0001e+001,2.0001e+002,2.8002e+002,2.8002e+002,4.0003e+002,1.6001e+002,1.6005e+003,5.2006e+002,6.4009e+002,1.7206e+003,2.9218e+003,2.4001e+002,4.9626e+003,1.9208e+003,4.8005e+002,1.7206e+003,2.8002e+002,2.2411e+003
2021-01-06 22:15:00 PST,1.0975e+005,6.7756e+003,1.3996e+004,1.5084e+004,4.9765e+004,2.4131e+004,2.4001e+002,2.4001e+002,1.6001e+002,2.4001e+002,2.8002e+002,3.6003e+002,1.2000e+002,5.1255e+003,3.6003e+002,4.4004e+002,3.6003e+002,3.8431e+003,1.4805e+003,5.0430e+003,2.0809e+003,3.6003e+002,6.4009e+002,6.4009e+002,4.4004e+002
2021-01-06 22:30:00 PST,1.1060e+005,6.6944e+003,1.0983e+004,1.8948e+004,4.7700e+004,2.6270e+004,2.4001e+002,2.4001e+002,3.2002e+002,2.0001e+002,2.8002e+002,3.2002e+002,2.0001e+002,4.8850e+003,5.6007e+002,4.0003e+002,6.0008e+002,2.6415e+003,7.2011e+002,5.0028e+003,4.4004e+002,6.0008e+002,6.8010e+002,6.0008e+002,3.6003e+002
2021-01-06 22:45:00 PST,1.0226e+005,7.5358e+003,8.4135e+003,1.4560e+004,4.1919e+004,2.9835e+004,1.6001e+002,3.2002e+002,3.2002e+002,1.6001e+002,1.6001e+002,1.4004e+003,2.4001e+002,4.7648e+003,6.4009e+002,6.8010e+002,6.8010e+002,4.8005e+002,6.0008e+002,4.2819e+003,3.6003e+002,6.8010e+002,3.6003e+002,2.8002e+002,6.4009e+002
2021-01-06 23:00:00 PST,1.0139e+005,3.7237e+003,7.4100e+003,1.4118e+004,3.9860e+004,3.6280e+004,2.0001e+002,1.6001e+002,2.0001e+002,2.0001e+002,1.6001e+002,3.2002e+002,1.2000e+002,2.3612e+003,1.9208e+003,6.4009e+002,4.4004e+002,3.2002e+002,3.6003e+002,2.8011e+003,6.4009e+002,2.8002e+002,1.6001e+002,1.5205e+003,3.2002e+002
2021-01-06 23:15:00 PST,8.3748e+004,2.8818e+003,3.8823e+003,1.6532e+004,3.1360e+004,2.9091e+004,2.0001e+002,2.4001e+002,1.2000e+002,3.6003e+002,1.2000e+002,2.4001e+002,1.6001e+002,1.4404e+003,4.0003e+002,4.8005e+002,4.0003e+002,3.6003e+002,4.8005e+002,9.6010e+002,6.4009e+002,1.6001e+002,5.6007e+002,5.6007e+002,2.8002e+002
2021-01-06 23:30:00 PST,7.6068e+004,4.2437e+003,4.8840e+003,1.5685e+004,3.1436e+004,1.9818e+004,2.4001e+002,1.6001e+002,1.6001e+002,1.3204e+003,2.4001e+002,2.0001e+002,2.0001e+002,1.7206e+003,3.6003e+002,3.6003e+002,4.4004e+002,6.0007e+002,4.4004e+002,4.0003e+002,1.6406e+003,6.4009e+002,6.4009e+002,4.8005e+002,5.6007e+002
2021-01-06 23:45:00 PST,7.0709e+004,3.7626e+003,4.0424e+003,1.2551e+004,2.0872e+004,2.9480e+004,1.1603e+003,1.1603e+003,2.4001e+002,2.0001e+002,3.6003e+002,2.0001e+002,2.8002e+002,1.6001e+002,6.8010e+002,6.0007e+002,4.8005e+002,5.6006e+002,4.8005e+002,4.0003e+002,2.0001e+002,6.4008e+002,4.8005e+002,3.6003e+002,6.4009e+002
2021-01-07 00:00:00 PST,6.4200e+004,2.6814e+003,3.8021e+003,1.1829e+004,2.1679e+004,2.4208e+004,1.6001e+002,2.0001e+002,2.8002e+002,1.6001e+002,2.8002e+002,2.4001e+002,1.2003e+003,1.6001e+002,6.4008e+002,5.6006e+002,4.0003e+002,3.2002e+002,3.6003e+002,6.8010e+002,4.4004e+002,4.0003e+002,3.2002e+002,4.4004e+002,6.4008e+002
2021-01-07 00:15:00 PST,5.7383e+004,3.8845e+003,6.0461e+003,1.0300e+004,1.5483e+004,2.1670e+004,2.4001e+002,1.6001e+002,1.6001e+002,1.2000e+002,1.6001e+002,1.6001e+002,1.6001e+002,2.7215e+003,5.6006e+002,2.8002e+002,3.6003e+002,1.7206e+003,4.8005e+002,4.8005e+002,7.2011e+002,1.4404e+003,4.8005e+002,4.4004e+002,1.1203e+003
2021-01-07 00:30:00 PST,5.5796e+004,7.5716e+003,3.7221e+003,5.9655e+003,1.0700e+004,2.7837e+004,1.6001e+002,1.2000e+002,2.4001e+002,2.2410e+003,1.6001e+002,1.6001e+002,2.2010e+003,2.2811e+003,2.4001e+002,4.0003e+002,6.0007e+002,4.8005e+002,6.8010e+002,3.6003e+002,4.8005e+002,4.8005e+002,4.8005e+002,4.0003e+002,6.0007e+002
2021-01-07 00:45:00 PST,6.4537e+004,5.7266e+003,4.4433e+003,5.8852e+003,1.7857e+004,3.0624e+004,1.2000e+002,2.4001e+002,2.4001e+002,2.8002e+002,1.1203e+003,2.3211e+003,1.2000e+002,1.2803e+003,2.8002e+002,5.6006e+002,1.4404e+003,4.0003e+002,4.0003e+002,3.6003e+002,4.0003e+002,6.0007e+002,6.0007e+002,5.6006e+002,5.6006e+002
2021-01-07 01:00:00 PST,4.4785e+004,6.8886e+003,4.9644e+003,6.0055e+003,9.2138e+003,1.7713e+004,2.0001e+002,3.2002e+002,1.2403e+003,1.6001e+002,2.0001e+002,1.0802e+003,2.3612e+003,1.3204e+003,6.8010e+002,1.8807e+003,4.8005e+002,3.6003e+002,2.0001e+002,5.6006e+002,4.4004e+002,3.6003e+002,1.4404e+003,4.4004e+002,3.6003e+002
2021-01-07 01:15:00 PST,4.2874e+004,9.6983e+003,4.2426e+003,5.8052e+003,6.2059e+003,1.6922e+004,2.0001e+002,2.8002e+002,2.8002e+002,2.3611e+003,2.4001e+002,2.6815e+003,3.2021e+003,4.4004e+002,6.4008e+002,5.2006e+002,3.6003e+002,5.2006e+002,5.2006e+002,6.4008e+002,5.2006e+002,5.2006e+002,6.8010e+002,6.0007e+002,2.4001e+002
2021-01-07 01:30:00 PST,4.5693e+004,8.8563e+003,4.4429e+003,5.9252e+003,6.0054e+003,2.0463e+004,2.8002e+002,1.6001e+002,2.0001e+002,3.2422e+003,2.4001e+002,3.0419e+003,3.2002e+002,1.3604e+003,5.2006e+002,1.6001e+002,5.6006e+002,6.0007e+002,6.4008e+002,6.4008e+002,4.8005e+002,8.4015e+002,7.6012e+002,4.0003e+002,5.6006e+002
2021-01-07 01:45:00 PST,5.6891e+004,1.5970e+004,4.4436e+003,1.0059e+004,8.3308e+003,1.8088e+004,2.0001e+002,1.6001e+002,1.6001e+002,3.2422e+003,2.0001e+002,5.7268e+003,3.2422e+003,3.0019e+003,3.6003e+002,4.0003e+002,6.4008e+002,3.6003e+002,1.8007e+003,1.6001e+002,3.6003e+002,3.6003e+002,3.6003e+002,4.4004e+002,5.2006e+002
2021-01-07 02:00:00 PST,5.9491e+004,1.4362e+004,4.1229e+003,5.0040e+003,1.0097e+004,2.5905e+004,1.6001e+002,1.6001e+002,1.6001e+002,3.4425e+003,2.0001e+002,5.6867e+003,3.2422e+003,1.2803e+003,4.0003e+002,6.8010e+002,2.8002e+002,2.4001e+002,1.6001e+002,1.4404e+003,5.6006e+002,3.6003e+002,3.6003e+002,6.8010e+002,3.6003e+002
2021-01-07 02:15:00 PST,5.5274e+004,8.7348e+003,4.2827e+003,6.2863e+003,6.7668e+003,2.9203e+004,1.2000e+002,2.0001e+002,1.6001e+002,2.6014e+003,1.2000e+002,2.5614e+003,2.2010e+003,7.6012e+002,4.8005e+002,6.4008e+002,2.4001e+002,6.0007e+002,3.6003e+002,8.4015e+002,5.6006e+002,5.6006e+002,5.6006e+002,4.0003e+002,4.4004e+002
2021-01-07 02:30:00 PST,4.6525e+004,7.3709e+003,4.4429e+003,7.3283e+003,9.4943e+003,1.7888e+004,1.2000e+002,2.4001e+002,3.2002e+002,2.4813e+003,2.8002e+002,2.5614e+003,1.1603e+003,2.0001e+002,6.4008e+002,3.2002e+002,5.2006e+002,7.6012e+002,6.4008e+002,6.0007e+002,3.2002e+002,6.4008e+002,6.8010e+002,9.2017e+002,4.4004e+002
2021-01-07 02:45:00 PST,4.7255e+004,1.2835e+004,4.9241e+003,5.7249e+003,6.2461e+003,1.7525e+004,2.8002e+002,2.8002e+002,3.2002e+002,3.2422e+003,2.0001e+002,5.0453e+003,3.2822e+003,1.6001e+002,1.6806e+003,3.2002e+002,6.8010e+002,3.6003e+002,6.0007e+002,4.4004e+002,3.6003e+002,4.8005e+002,4.8005e+002,1.0002e+003,3.2002e+002
2021-01-07 03:00:00 PST,5.4661e+004,1.2629e+004,5.5255e+003,6.0062e+003,6.2056e+003,2.4294e+004,3.2002e+002,2.4001e+002,2.0001e+002,3.3223e+003,1.6001e+002,2.6815e+003,3.5226e+003,2.1610e+003,3.2002e+002,1.6806e+003,3.6003e+002,4.0003e+002,3.2002e+002,4.0003e+002,1.6806e+003,3.6003e+002,4.0003e+002,6.8010e+002,5.2006e+002
2021-01-07 03:15:00 PST,4.5689e+004,9.6596e+003,3.8823e+003,6.9691e+003,6.1655e+003,1.9013e+004,1.6001e+002,1.6001e+002,1.2000e+002,3.1220e+003,1.2000e+002,3.0419e+003,2.7616e+003,1.6001e+002,6.0007e+002,6.8010e+002,1.6001e+002,5.2006e+002,2.8002e+002,5.2006e+002,6.8010e+002,4.4004e+002,4.4004e+002,4.0003e+002,5.2006e+002
2021-01-07 03:30:00 PST,5.9170e+004,1.6727e+004,3.9623e+003,5.3645e+003,6.7675e+003,2.6349e+004,1.6001e+002,1.3204e+003,2.2410e+003,3.2822e+003,2.0001e+002,4.3639e+003,2.8016e+003,2.3211e+003,4.8005e+002,3.6003e+002,4.4004e+002,6.4008e+002,5.6006e+002,6.4008e+002,3.6003e+002,4.8005e+002,4.4004e+002,2.0001e+002,2.4001e+002
2021-01-07 03:45:00 PST,6.2127e+004,1.3990e+004,4.9241e+003,1.2274e+004,6.5270e+003,2.4411e+004,1.2403e+003,1.1203e+003,4.8005e+002,2.5614e+003,2.3612e+003,2.5614e+003,2.6815e+003,9.6019e+002,4.4004e+002,3.2002e+002,6.4008e+002,1.7206e+003,5.6006e+002,6.8010e+002,2.0001e+002,3.6003e+002,4.8005e+002,6.5689e+003,1.6005e+003
2021-01-07 04:00:00 PST,5.5942e+004,1.5923e+004,3.6019e+003,1.2243e+004,6.2059e+003,1.7968e+004,2.8002e+002,4.4004e+002,2.6014e+003,2.5213e+003,2.8002e+002,4.6044e+003,2.6014e+003,2.5614e+003,4.0003e+002,5.2006e+002,5.2006e+002,3.6003e+002,4.0003e+002,3.6003e+002,6.4008e+002,4.0003e+002,3.6003e+002,8.1739e+003,7.6012e+002
2021-01-07 04:15:00 PST,4.3033e+004,1.0540e+004,3.6820e+003,7.2499e+003,5.7649e+003,1.5796e+004,4.0003e+002,2.8002e+002,3.6003e+002,2.9618e+003,2.3612e+003,1.4404e+003,2.5213e+003,2.0001e+002,4.8005e+002,5.2006e+002,1.6001e+002,3.6003e+002,4.0003e+002,4.0003e+002,7.6012e+002,6.0007e+002,4.8005e+002,4.0003e+002,4.4004e+002
2021-01-07 04:30:00 PST,6.1165e+004,1.8014e+004,3.9223e+003,7.8093e+003,8.2117e+003,2.3207e+004,4.0003e+002,3.2002e+002,2.5614e+003,4.2438e+003,8.4015e+002,3.7229e+003,2.5614e+003,3.3223e+003,6.4008e+002,4.0003e+002,3.2002e+002,4.8005e+002,4.4004e+002,6.0007e+002,5.6007e+002,4.8005e+002,5.6007e+002,1.6005e+003,1.4404e+003
2021-01-07 04:45:00 PST,7.3694e+004,2.6989e+004,4.8839e+003,8.8939e+003,5.2040e+003,2.7723e+004,1.2003e+003,2.2010e+003,3.2002e+002,1.2553e+004,2.6815e+003,2.8417e+003,2.8817e+003,2.2010e+003,4.4004e+002,4.0003e+002,6.8010e+002,5.2006e+002,5.6007e+002,4.8005e+002,2.8002e+002,1.5205e+003,3.2002e+002,1.8407e+003,6.4009e+002
2021-01-07 05:00:00 PST,8.0001e+004,3.4482e+004,4.8842e+003,1.0137e+004,6.0056e+003,2.4491e+004,2.4412e+003,2.8817e+003,3.3223e+003,1.6256e+004,1.1603e+003,2.7616e+003,2.8417e+003,2.6415e+003,2.8002e+002,5.2006e+002,1.8407e+003,3.6003e+002,5.6007e+002,3.2002e+002,6.4009e+002,3.6003e+002,3.6003e+002,1.4805e+003,1.7606e+003
2021-01-07 05:15:00 PST,8.7970e+004,3.7145e+004,3.7621e+003,2.1842e+004,6.3261e+003,1.8894e+004,2.4413e+003,4.7648e+003,2.9218e+003,1.5974e+004,2.6815e+003,2.7616e+003,3.0820e+003,2.3211e+003,4.0003e+002,5.2006e+002,2.0001e+002,4.8005e+002,4.0003e+002,4.0003e+002,6.8010e+002,6.8010e+002,9.6019e+002,1.5605e+003,1.3604e+003
2021-01-07 05:30:00 PST,8.5788e+004,3.0855e+004,3.9623e+003,2.1842e+004,6.4464e+003,2.2681e+004,2.5213e+003,3.3624e+003,1.1603e+003,1.6175e+004,5.6007e+002,2.8016e+003,3.4024e+003,7.2011e+002,6.4009e+002,3.2002e+002,3.6003e+002,4.8005e+002,6.0007e+002,6.0007e+002,5.2006e+002,4.4004e+002,1.4404e+003,2.2410e+003,8.4015e+002
2021-01-07 05:45:00 PST,8.0232e+004,3.8706e+004,5.2844e+003,1.0659e+004,6.0054e+003,1.9577e+004,2.8417e+003,3.1621e+003,2.6415e+003,8.1339e+003,4.8005e+002,1.3237e+004,4.3640e+003,3.6428e+003,8.8016e+002,3.6003e+002,5.6007e+002,3.2002e+002,6.4009e+002,6.0008e+002,4.8005e+002,1.4404e+003,4.4004e+002,1.9608e+003,1.6005e+003
2021-01-07 06:00:00 PST,9.9622e+004,5.0516e+004,4.8841e+003,1.3279e+004,6.0456e+003,2.4896e+004,4.0034e+003,2.4413e+003,2.6415e+003,1.3961e+004,4.0003e+002,1.6337e+004,2.8818e+003,7.4919e+003,4.0003e+002,6.4009e+002,5.2006e+002,3.6003e+002,4.0003e+002,3.6003e+002,5.2006e+002,1.6806e+003,2.4001e+002,1.5205e+003,1.9208e+003
