# file...... 1Meter_652_A_power.real.csv
# date...... Wed May 12 03:44:55 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_652_A_20:measured_power.real,house_meter_652_A_21:measured_power.real,house_meter_652_A_22:measured_power.real,house_meter_652_A_23:measured_power.real,house_meter_652_A_24:measured_power.real,house_meter_652_A_25:measured_power.real,house_meter_652_A_26:measured_power.real,house_meter_652_A_27:measured_power.real,house_meter_652_A_28:measured_power.real,house_meter_652_A_29:measured_power.real,house_meter_652_A_30:measured_power.real,house_meter_652_A_31:measured_power.real,house_meter_652_A_32:measured_power.real,house_meter_652_A_33:measured_power.real,house_meter_652_A_34:measured_power.real,house_meter_652_A_35:measured_power.real,house_meter_652_A_36:measured_power.real,house_meter_652_A_37:measured_power.real,house_meter_652_A_38:measured_power.real,house_meter_652_A_39:measured_power.real,house_meter_652_A_40:measured_power.real
2021-01-12 01:15:00 PST,1.7606e+003,2.1609e+003,3.3222e+003,2.5613e+003,9.6019e+002,7.9730e+003,5.3659e+003,4.7246e+003,7.0101e+003,7.0101e+003,1.3960e+004,7.2011e+002,7.3711e+003,8.0013e+002,6.8496e+003,6.0474e+003,5.7267e+003,1.6001e+002,6.9699e+003,6.8009e+002,2.4001e+002
2021-01-12 01:30:00 PST,1.1603e+003,1.8807e+003,2.9618e+003,2.5613e+003,1.0002e+003,7.2106e+003,5.5262e+003,7.9328e+003,1.0261e+004,6.0474e+003,7.4513e+003,7.6012e+002,2.6014e+003,1.1603e+003,2.7215e+003,9.1697e+002,8.0013e+002,1.2000e+002,4.8447e+003,1.2000e+002,9.6019e+002
2021-01-12 01:45:00 PST,1.8407e+003,1.8407e+003,2.8817e+003,2.4812e+003,1.0402e+003,6.4083e+003,3.2421e+003,6.6490e+003,7.4513e+003,7.6118e+003,2.6815e+003,8.0013e+002,1.3204e+003,1.3356e+004,2.6815e+003,7.6012e+002,6.8009e+002,2.8002e+002,4.6444e+003,1.2000e+002,2.0001e+002
2021-01-12 02:00:00 PST,1.8807e+003,1.8807e+003,4.4039e+003,2.6014e+003,1.0002e+003,8.3743e+003,3.2421e+003,5.7267e+003,7.0501e+003,6.7693e+003,1.4004e+003,1.1467e+004,4.2036e+003,3.8830e+003,2.2811e+003,7.5211e+002,7.2010e+002,2.0001e+002,3.6026e+003,1.2000e+002,1.2000e+002
2021-01-12 02:15:00 PST,1.9207e+003,2.4012e+003,3.0018e+003,5.6465e+003,9.6019e+002,7.2107e+003,4.5242e+003,5.5263e+003,6.9298e+003,6.2480e+003,3.8430e+003,1.3236e+004,7.6921e+003,1.0402e+003,4.8047e+003,5.2857e+003,6.2479e+003,2.4001e+002,3.7629e+003,2.4001e+002,1.0402e+003
2021-01-12 02:30:00 PST,2.4012e+003,2.7215e+003,4.4039e+003,3.7629e+003,1.0002e+003,8.0131e+003,7.2106e+003,4.5642e+003,6.9298e+003,7.8927e+003,1.0744e+004,1.7606e+003,2.8416e+003,1.8407e+003,4.1635e+003,1.8007e+003,7.6012e+002,2.4001e+002,6.8495e+003,3.6003e+002,1.6001e+002
2021-01-12 02:45:00 PST,1.8807e+003,2.5213e+003,3.6026e+003,4.8448e+003,1.0802e+003,8.6553e+003,3.2421e+003,7.4513e+003,9.6992e+003,7.6921e+003,1.1949e+004,7.2011e+002,2.8016e+003,6.8009e+002,2.6815e+003,8.0013e+002,7.2010e+002,2.0001e+002,3.7228e+003,2.0001e+002,1.7206e+003
2021-01-12 03:00:00 PST,2.0008e+003,2.5213e+003,3.0819e+003,3.2021e+003,1.0002e+003,3.2421e+003,3.2822e+003,4.7646e+003,7.0100e+003,9.6991e+003,2.7615e+003,7.6012e+002,1.4804e+003,1.0422e+004,2.8016e+003,7.6012e+002,8.0013e+002,2.4001e+002,2.6815e+003,1.6001e+002,1.0402e+003
2021-01-12 03:15:00 PST,2.2010e+003,3.8430e+003,2.3211e+003,3.4424e+003,9.2017e+002,3.3623e+003,3.2421e+003,6.4484e+003,6.9298e+003,8.6552e+003,1.3204e+003,6.4008e+002,4.4039e+003,1.2029e+004,2.2811e+003,8.0013e+002,1.8007e+003,8.8016e+002,2.6014e+003,1.2000e+002,9.6019e+002
2021-01-12 03:30:00 PST,1.0802e+003,2.5613e+003,3.3623e+003,5.4460e+003,1.1203e+003,3.1620e+003,7.4112e+003,6.0074e+003,6.8496e+003,7.4514e+003,2.5213e+003,1.4443e+004,5.7267e+003,6.8009e+002,1.1386e+004,6.2078e+003,4.7646e+003,1.1203e+003,2.6014e+003,1.2000e+002,1.9608e+003
2021-01-12 03:45:00 PST,2.6014e+003,3.0018e+003,2.7615e+003,3.2421e+003,2.6815e+003,1.9208e+003,3.1220e+003,7.3711e+003,9.7796e+003,7.0100e+003,6.2480e+003,1.3598e+004,3.0018e+003,6.8009e+002,2.7215e+003,7.2010e+002,1.6806e+003,1.2000e+002,4.0032e+003,9.2017e+002,8.8016e+002
2021-01-12 04:00:00 PST,1.5605e+003,3.0018e+003,2.3611e+003,3.3222e+003,2.4412e+003,9.9804e+003,3.3623e+003,5.6465e+003,5.6064e+003,7.3711e+003,1.4885e+004,5.4461e+003,2.8416e+003,7.2010e+002,2.7615e+003,7.6012e+002,1.2403e+003,1.2003e+003,3.6827e+003,2.4001e+002,2.0008e+003
2021-01-12 04:15:00 PST,1.1603e+003,2.9618e+003,2.4412e+003,2.5213e+003,5.2005e+002,7.6920e+003,3.2421e+003,6.2078e+003,6.7693e+003,7.2105e+003,4.6043e+003,6.8009e+002,1.6005e+003,1.8807e+003,2.6414e+003,8.4014e+002,7.6012e+002,3.2002e+002,2.5613e+003,7.8123e+003,1.2803e+003
2021-01-12 04:30:00 PST,2.0008e+003,2.9618e+003,2.0408e+003,2.4812e+003,6.0007e+002,9.4583e+003,3.1220e+003,6.1678e+003,6.8095e+003,6.4886e+003,1.7206e+003,6.0007e+002,7.4915e+003,1.3598e+004,4.4440e+003,7.2744e+003,5.8470e+003,1.2003e+003,2.4813e+003,1.3678e+004,2.0809e+003
2021-01-12 04:45:00 PST,1.3604e+003,3.0018e+003,2.7215e+003,2.4412e+003,2.3211e+003,8.6954e+003,7.1304e+003,4.6043e+003,8.2941e+003,7.6921e+003,2.2010e+003,8.0013e+002,4.2437e+003,1.3196e+004,7.3711e+003,1.2803e+003,7.2011e+002,5.6006e+002,3.2421e+003,1.2472e+004,1.3604e+003
2021-01-12 05:00:00 PST,2.2010e+003,2.9217e+003,1.9608e+003,2.6414e+003,1.0402e+003,8.2940e+003,3.6427e+003,8.4144e+003,7.6118e+003,7.6519e+003,2.7215e+003,9.0166e+003,2.8016e+003,2.6014e+003,2.8016e+003,7.6012e+002,9.2017e+002,1.0002e+003,2.8817e+003,8.3742e+003,2.0008e+003
2021-01-12 05:15:00 PST,1.6005e+003,2.6414e+003,2.6815e+003,2.6014e+003,1.0002e+003,7.1705e+003,3.1220e+003,4.9249e+003,6.8496e+003,8.7356e+003,1.3960e+004,1.4000e+004,2.8016e+003,7.6012e+002,2.6014e+003,8.0013e+002,7.2010e+002,1.2403e+003,2.7215e+003,1.4804e+003,5.8870e+003
2021-01-12 05:30:00 PST,1.7606e+003,3.7228e+003,1.8807e+003,2.4412e+003,1.8007e+003,7.8525e+003,3.1220e+003,6.3281e+003,6.8495e+003,7.2908e+003,1.2673e+004,1.3477e+004,4.9249e+003,7.2010e+002,2.6014e+003,8.8016e+002,3.1220e+003,2.3211e+003,4.3238e+003,6.4008e+002,3.4824e+003
2021-01-12 05:45:00 PST,1.1603e+003,1.8007e+003,3.6427e+003,2.4812e+003,5.6006e+002,8.8961e+003,7.6118e+003,4.6845e+003,6.9699e+003,1.0101e+004,3.1620e+003,1.2110e+004,9.0567e+003,6.4008e+002,7.8123e+003,6.2078e+003,3.9632e+003,2.3611e+003,3.3222e+003,1.0802e+003,2.3211e+003
2021-01-12 06:00:00 PST,1.5605e+003,1.8807e+003,2.3611e+003,2.3211e+003,1.6005e+003,8.2537e+003,3.3623e+003,9.6989e+003,1.1627e+004,8.7353e+003,1.9207e+003,6.8009e+002,2.9217e+003,1.2029e+004,2.2810e+003,7.2010e+002,8.0013e+002,2.2410e+003,2.4812e+003,1.6806e+003,2.1609e+003
2021-01-12 06:15:00 PST,1.6005e+003,1.9608e+003,2.0008e+003,3.1620e+003,1.0002e+003,7.1703e+003,6.0473e+003,4.8046e+003,6.8093e+003,1.0623e+004,2.8817e+003,6.4008e+002,2.8016e+003,8.7754e+003,2.3611e+003,8.8015e+002,6.8009e+002,2.2410e+003,2.5613e+003,2.8002e+002,2.2010e+003
2021-01-12 06:30:00 PST,1.1202e+003,2.0008e+003,2.5613e+003,1.9207e+003,1.0402e+003,7.9727e+003,4.9649e+003,6.4884e+003,6.8093e+003,9.4981e+003,5.4459e+003,8.4014e+002,2.9618e+003,1.8407e+003,2.5613e+003,8.0013e+002,7.2010e+002,2.1609e+003,2.6814e+003,1.9608e+003,2.2010e+003
2021-01-12 06:45:00 PST,1.7606e+003,1.8006e+003,1.8807e+003,1.7206e+003,4.4039e+003,8.6953e+003,7.0901e+003,4.8447e+003,6.8896e+003,9.0164e+003,1.4885e+004,3.5626e+003,7.3710e+003,7.2010e+002,2.6414e+003,6.1322e+003,6.4483e+003,2.2010e+003,2.6814e+003,2.4001e+002,2.3211e+003
2021-01-12 07:00:00 PST,1.2003e+003,1.8807e+003,2.8016e+003,1.8006e+003,2.4412e+003,8.2135e+003,5.0451e+003,7.6919e+003,8.8156e+003,8.3741e+003,1.9608e+003,1.4643e+004,7.9326e+003,7.2010e+002,7.6517e+003,2.0008e+003,7.6011e+002,2.2410e+003,3.6026e+003,1.6806e+003,4.6443e+003
2021-01-12 07:15:00 PST,2.9617e+003,3.0418e+003,2.4412e+003,1.8807e+003,3.4023e+003,7.1301e+003,5.0851e+003,5.2455e+003,6.6488e+003,7.8122e+003,1.9207e+003,1.3959e+004,2.8416e+003,5.6030e+003,3.0418e+003,8.4014e+002,7.2010e+002,5.5260e+003,4.6443e+003,7.6011e+002,3.6426e+003
2021-01-12 07:30:00 PST,2.2410e+003,1.8006e+003,2.1209e+003,1.8407e+003,4.8005e+002,9.3372e+003,4.9248e+003,5.8467e+003,6.8493e+003,6.8092e+003,2.7215e+003,1.3275e+004,2.8015e+003,1.3637e+004,2.1209e+003,8.0013e+002,2.0809e+003,7.9324e+003,2.7215e+003,8.0013e+002,2.3211e+003
2021-01-12 07:45:00 PST,1.9207e+003,1.7206e+003,2.5613e+003,1.6806e+003,4.4004e+002,8.0527e+003,4.7645e+003,5.7665e+003,6.9294e+003,7.4910e+003,2.8816e+003,7.4910e+003,2.8816e+003,8.3738e+003,2.7215e+003,7.2010e+002,3.4023e+003,9.4174e+003,2.8015e+003,1.6806e+003,7.9725e+003
2021-01-12 08:00:00 PST,1.1603e+003,1.9207e+003,1.9607e+003,2.9217e+003,1.6405e+003,7.2904e+003,7.8521e+003,5.4458e+003,6.8893e+003,8.4942e+003,1.5326e+004,7.6011e+002,8.4942e+003,7.6011e+002,7.6113e+003,7.6113e+003,5.0850e+003,1.0060e+004,2.8816e+003,1.4004e+003,6.1273e+003
2021-01-12 08:15:00 PST,2.1609e+003,1.8807e+003,2.6013e+003,1.9207e+003,7.6011e+002,5.2855e+003,5.0850e+003,7.3706e+003,8.9757e+003,7.8119e+003,8.1329e+003,6.4008e+002,5.8868e+003,7.2010e+002,2.5613e+003,1.0002e+003,7.2010e+002,4.3637e+003,2.8816e+003,5.2005e+002,3.8829e+003
2021-01-12 08:30:00 PST,1.8407e+003,1.8807e+003,2.5212e+003,1.8006e+003,2.8002e+002,4.0832e+003,3.1619e+003,5.0049e+003,7.5712e+003,7.9323e+003,1.5605e+003,6.4008e+002,2.7214e+003,7.2010e+002,1.6005e+003,1.0402e+003,6.8009e+002,1.3604e+003,3.0818e+003,1.1202e+003,3.0418e+003
2021-01-12 08:45:00 PST,1.5205e+003,1.9207e+003,1.9608e+003,1.6806e+003,4.4004e+002,5.2454e+003,6.0071e+003,4.7244e+003,6.6888e+003,7.6515e+003,2.7215e+003,7.1701e+003,2.8416e+003,5.6863e+003,2.0808e+003,2.0808e+003,8.4014e+002,1.3203e+003,5.4057e+003,2.2810e+003,3.5224e+003
2021-01-12 09:00:00 PST,1.5205e+003,1.8006e+003,2.6814e+003,1.6806e+003,5.2005e+002,5.1252e+003,1.0301e+004,5.0050e+003,6.0473e+003,8.8154e+003,2.8016e+003,1.3516e+004,2.8016e+003,1.3677e+004,2.9617e+003,6.4081e+003,7.6516e+003,1.9608e+003,3.5625e+003,7.2010e+002,2.4011e+003
2021-01-12 09:15:00 PST,1.4004e+003,2.3211e+003,2.2810e+003,1.8807e+003,3.2002e+002,5.3658e+003,5.5261e+003,9.2170e+003,8.1333e+003,1.2471e+004,9.4981e+003,9.4579e+003,8.5346e+003,1.5206e+004,7.5714e+003,6.8895e+003,1.0402e+003,2.4011e+003,3.0819e+003,8.0013e+002,2.3611e+003
2021-01-12 09:30:00 PST,2.7215e+003,1.8807e+003,2.6013e+003,1.8807e+003,7.6011e+002,8.2536e+003,3.3222e+003,4.8447e+003,7.2906e+003,1.0060e+004,1.6414e+004,6.4008e+002,1.5205e+003,7.1702e+003,6.3280e+003,2.6414e+003,3.2821e+003,1.4404e+003,4.8005e+002,1.3203e+003,4.4439e+003
2021-01-12 09:45:00 PST,2.2010e+003,1.8807e+003,3.0819e+003,1.7206e+003,3.6003e+002,6.2879e+003,4.7245e+003,4.7245e+003,7.5314e+003,1.0342e+004,1.4683e+004,1.4004e+003,2.8016e+003,8.0013e+002,8.0530e+003,2.5613e+003,2.8016e+003,1.9608e+003,2.3211e+003,8.4014e+002,4.0433e+003
2021-01-12 10:00:00 PST,2.4412e+003,1.8006e+003,2.5613e+003,1.6806e+003,8.8015e+002,8.5347e+003,3.6427e+003,3.5625e+003,9.4179e+003,8.6952e+003,7.2105e+003,2.2010e+003,2.8416e+003,1.9207e+003,6.2077e+003,2.4412e+003,2.6014e+003,2.8016e+003,3.5625e+003,6.0007e+002,8.0013e+002
2021-01-12 10:15:00 PST,1.8807e+003,1.9608e+003,4.1234e+003,1.6806e+003,9.6018e+002,6.4484e+003,6.1276e+003,7.0901e+003,8.2537e+003,1.0542e+004,2.8016e+003,5.1253e+003,5.1253e+003,2.6414e+003,1.2069e+004,8.6446e+003,1.0382e+004,9.2017e+002,2.6814e+003,1.2003e+003,2.7215e+003
2021-01-12 10:30:00 PST,2.4812e+003,1.8807e+003,3.0819e+003,1.8807e+003,2.6414e+003,6.4083e+003,3.3222e+003,4.9650e+003,5.5663e+003,8.9763e+003,2.6414e+003,1.3879e+004,5.4861e+003,1.0261e+004,6.1275e+003,2.6014e+003,2.7615e+003,2.0809e+003,4.0003e+002,1.2003e+003,2.1609e+003
2021-01-12 10:45:00 PST,1.6405e+003,1.7206e+003,2.3211e+003,1.8407e+003,9.2017e+002,7.6518e+003,3.2822e+003,3.0819e+003,6.5286e+003,6.3681e+003,2.5213e+003,1.0824e+004,1.5205e+003,1.4844e+004,5.4459e+003,3.1220e+003,4.1234e+003,8.8015e+002,2.9217e+003,3.2002e+002,5.2005e+002
2021-01-12 11:00:00 PST,2.4011e+003,1.8006e+003,3.2020e+003,1.6806e+003,9.2017e+002,6.8494e+003,3.4424e+003,3.9631e+003,5.6063e+003,6.3681e+003,9.6186e+003,8.0013e+002,2.8416e+003,3.4824e+003,4.7245e+003,4.0433e+003,2.6014e+003,3.9231e+003,2.8016e+003,1.1603e+003,5.6006e+002
2021-01-12 11:15:00 PST,2.1609e+003,2.1209e+003,3.6426e+003,1.6806e+003,1.0002e+003,7.5715e+003,5.5261e+003,5.6464e+003,5.5261e+003,8.0129e+003,8.1734e+003,7.6012e+002,2.7615e+003,2.6414e+003,6.0874e+003,5.0451e+003,6.7692e+003,1.2803e+003,2.7615e+003,1.2000e+002,1.5205e+003
2021-01-12 11:30:00 PST,3.7228e+003,3.0419e+003,4.6443e+003,1.7206e+003,2.1209e+003,6.4083e+003,3.3222e+003,4.0834e+003,7.0901e+003,7.3710e+003,2.7215e+003,7.6012e+002,9.6588e+003,2.6014e+003,8.4143e+003,6.6088e+003,6.3281e+003,1.3604e+003,2.8002e+002,1.4004e+003,2.4001e+002
2021-01-12 11:45:00 PST,2.4412e+003,1.9608e+003,7.8925e+003,1.9207e+003,6.4008e+002,7.7321e+003,3.3623e+003,5.3658e+003,7.7722e+003,6.2880e+003,2.8817e+003,4.2837e+003,2.8016e+003,3.6827e+003,5.4460e+003,2.6414e+003,2.6814e+003,1.5605e+003,2.8016e+003,2.8002e+002,1.6001e+002
2021-01-12 12:00:00 PST,5.1253e+003,1.7206e+003,7.6919e+003,1.7606e+003,1.1603e+003,9.2975e+003,3.4824e+003,3.0419e+003,4.7646e+003,7.1704e+003,2.6414e+003,1.4483e+004,1.3204e+003,1.4241e+004,6.4484e+003,2.5445e+003,2.6414e+003,1.0002e+003,2.9217e+003,3.2002e+002,1.0002e+003
2021-01-12 12:15:00 PST,3.0018e+003,1.7606e+003,7.4111e+003,2.8416e+003,7.2010e+002,8.4946e+003,6.0073e+003,5.5262e+003,6.2479e+003,8.0130e+003,8.0531e+003,6.4083e+003,3.0819e+003,6.1276e+003,4.8046e+003,2.6326e+003,2.6414e+003,1.0002e+003,3.0018e+003,1.2003e+003,3.6003e+002
2021-01-12 12:30:00 PST,2.8016e+003,1.7206e+003,8.4946e+003,1.8007e+003,2.2010e+003,1.1507e+004,5.6064e+003,7.3310e+003,7.4513e+003,7.9730e+003,8.3342e+003,2.4813e+003,7.1304e+003,2.5213e+003,1.1587e+004,8.4144e+003,1.0302e+004,1.3604e+003,4.4004e+002,1.0802e+003,2.0001e+002
2021-01-12 12:45:00 PST,6.9297e+003,1.9207e+003,3.2822e+003,3.3222e+003,5.0050e+003,1.0663e+004,5.3658e+003,4.2837e+003,5.5663e+003,6.8094e+003,2.9217e+003,3.2822e+003,7.5315e+003,2.6014e+003,5.3658e+003,3.0419e+003,2.6414e+003,8.8016e+002,2.8817e+003,2.0001e+002,1.6001e+002
2021-01-12 13:00:00 PST,6.7291e+003,1.8407e+003,7.3710e+003,2.5613e+003,5.8469e+003,4.9249e+003,4.4039e+003,3.8029e+003,6.3682e+003,7.8926e+003,2.7215e+003,6.4885e+003,4.5642e+003,2.6414e+003,5.8870e+003,3.9231e+003,3.6026e+003,1.3604e+003,3.6003e+002,9.2017e+002,2.8002e+002
2021-01-12 13:15:00 PST,4.0033e+003,1.7606e+003,8.2137e+003,5.1654e+003,5.8470e+003,3.3623e+003,6.0074e+003,3.8831e+003,4.5642e+003,6.0475e+003,2.7215e+003,1.4402e+004,3.3623e+003,1.2070e+004,7.0902e+003,6.6490e+003,3.6026e+003,7.2011e+002,2.7215e+003,3.2002e+002,1.1603e+003
2021-01-12 13:30:00 PST,2.8817e+003,1.7206e+003,7.4513e+003,5.3659e+003,5.6064e+003,1.9208e+003,4.0434e+003,6.2079e+003,8.2139e+003,7.6520e+003,8.1737e+003,1.9478e+004,4.4841e+003,1.5449e+004,7.3310e+003,3.0819e+003,4.2036e+003,1.6806e+003,4.4004e+002,5.2006e+002,8.4014e+002
2021-01-12 13:45:00 PST,3.4825e+003,1.9608e+003,5.5663e+003,2.4012e+003,5.7267e+003,8.8016e+002,4.1235e+003,3.7629e+003,4.6444e+003,7.3711e+003,1.0904e+004,1.4644e+004,9.2977e+003,4.8448e+003,1.5731e+004,3.0419e+003,9.4984e+003,1.3604e+003,2.7215e+003,7.2011e+002,5.2005e+002
2021-01-12 14:00:00 PST,1.6806e+003,3.5626e+003,2.7615e+003,2.8416e+003,5.2455e+003,8.8559e+003,3.9231e+003,3.9632e+003,4.6444e+003,7.8525e+003,4.4039e+003,5.0852e+003,4.5241e+003,3.5225e+003,7.0901e+003,3.8694e+003,3.4424e+003,1.4004e+003,3.2002e+002,2.0001e+002,1.2003e+003
2021-01-12 14:15:00 PST,1.1173e+004,2.5613e+003,3.2822e+003,3.4424e+003,1.0802e+003,9.1370e+003,3.8430e+003,5.2456e+003,4.6043e+003,8.1335e+003,3.0018e+003,2.0809e+003,4.6043e+003,3.8029e+003,6.8495e+003,1.0502e+004,3.4424e+003,1.6001e+002,2.7615e+003,7.2010e+002,2.0001e+002
2021-01-12 14:30:00 PST,8.2470e+003,2.3611e+003,5.1654e+003,2.3611e+003,2.6014e+003,1.0221e+004,5.2857e+003,6.2078e+003,7.1704e+003,8.1736e+003,2.8416e+003,3.9231e+003,3.5626e+003,4.0032e+003,7.1704e+003,3.5225e+003,3.5626e+003,1.2403e+003,1.3604e+003,4.4004e+002,2.3611e+003
2021-01-12 14:45:00 PST,9.7697e+003,2.4812e+003,2.8416e+003,2.6815e+003,1.2803e+003,8.3342e+003,4.0433e+003,3.7629e+003,6.9298e+003,1.0864e+004,5.6866e+003,1.6005e+003,6.9298e+003,1.4765e+004,1.0583e+004,3.4424e+003,9.0969e+003,2.0001e+002,2.8416e+003,3.6003e+002,2.8002e+002
2021-01-12 15:00:00 PST,5.0426e+003,2.0408e+003,3.0819e+003,3.5225e+003,1.0802e+003,9.1773e+003,4.0433e+003,3.8831e+003,5.5263e+003,1.0342e+004,1.2432e+004,1.1547e+004,7.5718e+003,9.2976e+003,8.4947e+003,3.4825e+003,4.4841e+003,1.1603e+003,4.4004e+002,1.0402e+003,9.2017e+002
2021-01-12 15:15:00 PST,4.1218e+003,1.9608e+003,2.7615e+003,2.4012e+003,3.1220e+003,8.8962e+003,3.9231e+003,3.8831e+003,5.2456e+003,1.2995e+004,3.0018e+003,1.1788e+004,6.0876e+003,3.7629e+003,6.9298e+003,7.0902e+003,4.9650e+003,1.0002e+003,3.2002e+002,2.4001e+002,6.4008e+002
2021-01-12 15:30:00 PST,5.0433e+003,2.0809e+003,1.9608e+003,3.5626e+003,2.5613e+003,8.6955e+003,6.3683e+003,5.3659e+003,5.3258e+003,1.0583e+004,2.8817e+003,1.5605e+003,6.4886e+003,4.9249e+003,8.5349e+003,6.2881e+003,3.4825e+003,4.4004e+002,2.6815e+003,3.6003e+002,1.4804e+003
2021-01-12 15:45:00 PST,4.6041e+003,1.9608e+003,2.5213e+003,2.2410e+003,1.0802e+003,8.0934e+003,4.0433e+003,4.8047e+003,9.6590e+003,7.9730e+003,2.8817e+003,1.4804e+003,4.9650e+003,3.6427e+003,5.6175e+003,3.4825e+003,3.4023e+003,1.3204e+003,3.6003e+002,1.2003e+003,4.0003e+002
2021-01-12 16:00:00 PST,4.0433e+003,1.9608e+003,3.9231e+003,3.2421e+003,3.0018e+003,3.6427e+003,6.5287e+003,3.8831e+003,5.5262e+003,9.4181e+003,4.4040e+003,2.3211e+003,1.2592e+004,1.0904e+004,1.0342e+004,3.5225e+003,1.1105e+004,8.4014e+002,2.8416e+003,4.4004e+002,1.2803e+003
2021-01-12 16:15:00 PST,6.9698e+003,2.0008e+003,1.8407e+003,4.4841e+003,5.8068e+003,7.1705e+003,4.3238e+003,3.4024e+003,4.0834e+003,1.0864e+004,1.4443e+004,5.7267e+003,6.5688e+003,1.5610e+004,4.6043e+003,3.6026e+003,3.4825e+003,7.2010e+002,5.2005e+002,3.2002e+002,4.0003e+002
2021-01-12 16:30:00 PST,6.4885e+003,2.0809e+003,2.6014e+003,3.2021e+003,5.6866e+003,4.3238e+003,5.0853e+003,3.7228e+003,5.3659e+003,9.9000e+003,5.8470e+003,1.5972e+004,5.0853e+003,7.0501e+003,5.3659e+003,1.3517e+004,6.1677e+003,1.2403e+003,2.7215e+003,1.1203e+003,1.0802e+003
2021-01-12 16:45:00 PST,2.7215e+003,5.2055e+003,2.2410e+003,3.8830e+003,4.6444e+003,6.2479e+003,3.6427e+003,7.2908e+003,7.6920e+003,9.2575e+003,4.4039e+003,1.7261e+004,4.8448e+003,3.6427e+003,5.7266e+003,5.2456e+003,4.4841e+003,5.2005e+002,4.0003e+002,2.8002e+002,2.0001e+002
2021-01-12 17:00:00 PST,4.5242e+003,5.2055e+003,2.8016e+003,2.0809e+003,1.2403e+003,1.2673e+004,3.4825e+003,4.5242e+003,4.6043e+003,1.0824e+004,4.4040e+003,1.5731e+004,6.8095e+003,3.7629e+003,1.0101e+004,6.2880e+003,8.7757e+003,1.3204e+003,3.4024e+003,1.2403e+003,1.1203e+003
2021-01-12 17:15:00 PST,3.5225e+003,5.0051e+003,3.4424e+003,2.2010e+003,2.3611e+003,1.1186e+004,2.4813e+003,5.4060e+003,5.2055e+003,1.0864e+004,3.6027e+003,1.5409e+004,1.1226e+004,3.6026e+003,1.3558e+004,7.1705e+003,9.8599e+003,1.3604e+003,2.7215e+003,3.0419e+003,4.4004e+002
2021-01-12 17:30:00 PST,7.4112e+003,5.8870e+003,2.7615e+003,2.2010e+003,5.5663e+003,1.1065e+004,3.6828e+003,6.2480e+003,1.1387e+004,9.0167e+003,1.4121e+004,1.7987e+004,4.8047e+003,1.5368e+004,7.8927e+003,5.9672e+003,6.6089e+003,3.2002e+002,4.8005e+002,2.4412e+003,4.8005e+002
2021-01-12 17:45:00 PST,6.0073e+003,5.7668e+003,3.1620e+003,2.0809e+003,5.7668e+003,9.9001e+003,4.6043e+003,9.3780e+003,1.1266e+004,1.1427e+004,6.6491e+003,1.2191e+004,6.0876e+003,1.7301e+004,6.1276e+003,9.6189e+003,3.4024e+003,1.2403e+003,3.0419e+003,4.4004e+002,1.3204e+003
2021-01-12 18:00:00 PST,2.4812e+003,6.9698e+003,3.1620e+003,2.0408e+003,8.9763e+003,1.0422e+004,3.5626e+003,5.8469e+003,6.6089e+003,1.3557e+004,4.4440e+003,4.3639e+003,5.8068e+003,1.2994e+004,6.2078e+003,3.7629e+003,3.8430e+003,1.0002e+003,3.6026e+003,3.6003e+002,4.0003e+002
2021-01-12 18:15:00 PST,1.7606e+003,6.0875e+003,2.6815e+003,2.1209e+003,8.4545e+003,1.5207e+004,3.5626e+003,3.5626e+003,5.7668e+003,1.1788e+004,5.7668e+003,4.5642e+003,9.4582e+003,3.9231e+003,1.0623e+004,3.6827e+003,9.8597e+003,1.6005e+003,4.0003e+002,3.6003e+002,4.4004e+002
2021-01-12 18:30:00 PST,2.2810e+003,6.0474e+003,5.6434e+003,2.4012e+003,7.3710e+003,8.7756e+003,4.9249e+003,3.4825e+003,5.7667e+003,9.6188e+003,3.8430e+003,4.6444e+003,8.7756e+003,3.6827e+003,6.6489e+003,3.6146e+003,4.8047e+003,1.3604e+003,2.7215e+003,2.0809e+003,1.1203e+003
2021-01-12 18:45:00 PST,2.0408e+003,5.9672e+003,8.5278e+003,2.3211e+003,5.8068e+003,8.9363e+003,5.7668e+003,8.4546e+003,6.4084e+003,1.0342e+004,1.3759e+004,8.4145e+003,5.7267e+003,3.4023e+003,6.2078e+003,9.0567e+003,5.0051e+003,7.6012e+002,2.8016e+003,4.8005e+002,4.0003e+002
2021-01-12 19:00:00 PST,8.2136e+003,6.0073e+003,7.8865e+003,2.3611e+003,4.3638e+003,8.5749e+003,3.5626e+003,3.6026e+003,6.8896e+003,6.7292e+003,7.1704e+003,1.6012e+004,5.7267e+003,8.6551e+003,5.2456e+003,6.4885e+003,3.8430e+003,9.6019e+002,2.8817e+003,4.8005e+002,2.4012e+003
2021-01-12 19:15:00 PST,8.8960e+003,4.3238e+003,5.7233e+003,3.2822e+003,2.0001e+002,7.8124e+003,3.6026e+003,5.2055e+003,5.6865e+003,4.6444e+003,4.3238e+003,1.3879e+004,5.3257e+003,1.6052e+004,9.6187e+003,6.6890e+003,3.4424e+003,1.3604e+003,3.2002e+002,5.2005e+002,1.0002e+003
