# file...... Meter_684_C_Power.real.csv
# date...... Wed May 12 05:38:12 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power.real,xfmr_meter_684_C_1:measured_power.real,xfmr_meter_684_C_2:measured_power.real,xfmr_meter_684_C_3:measured_power.real,xfmr_meter_684_C_4:measured_power.real,xfmr_meter_684_C_5:measured_power.real,house_meter_684_C_1:measured_power.real,house_meter_684_C_2:measured_power.real,house_meter_684_C_3:measured_power.real,house_meter_684_C_4:measured_power.real,house_meter_684_C_5:measured_power.real,house_meter_684_C_6:measured_power.real,house_meter_684_C_7:measured_power.real,house_meter_684_C_8:measured_power.real,house_meter_684_C_9:measured_power.real,house_meter_684_C_10:measured_power.real,house_meter_684_C_11:measured_power.real,house_meter_684_C_12:measured_power.real,house_meter_684_C_13:measured_power.real,house_meter_684_C_14:measured_power.real,house_meter_684_C_15:measured_power.real,house_meter_684_C_16:measured_power.real,house_meter_684_C_17:measured_power.real,house_meter_684_C_18:measured_power.real,house_meter_684_C_19:measured_power.real
2021-01-06 14:45:00 PST,1.1115e+005,3.1324e+004,3.2168e+004,2.4693e+004,1.1221e+004,1.1743e+004,7.9335e+003,2.2811e+003,5.2459e+003,2.2411e+003,3.1221e+003,4.4004e+002,3.0818e+003,6.8500e+003,2.7616e+003,4.2438e+003,9.2985e+003,3.9634e+003,2.7616e+003,2.8017e+003,2.7216e+003,3.4826e+003,1.5605e+003,3.5226e+003,4.5644e+003
2021-01-06 15:00:00 PST,1.0730e+005,2.0705e+004,3.4984e+004,2.2038e+004,8.8548e+003,2.0713e+004,2.4012e+003,3.5214e+003,2.4012e+003,2.5214e+003,2.4012e+003,4.8005e+002,3.1620e+003,3.7630e+003,4.4843e+003,3.0820e+003,6.2885e+003,3.4826e+003,4.5244e+003,4.7245e+003,3.8432e+003,4.4042e+003,1.8407e+003,4.3641e+003,3.6829e+003
2021-01-06 15:15:00 PST,1.2735e+005,3.2047e+004,3.7862e+004,1.9461e+004,1.4117e+004,2.3860e+004,4.2439e+003,8.4087e+003,2.4813e+003,4.3641e+003,2.5214e+003,7.2011e+002,2.1610e+003,7.0106e+003,3.2022e+003,3.9233e+003,5.6870e+003,3.9634e+003,7.1310e+003,7.0900e+003,3.0820e+003,3.6028e+003,1.6006e+003,3.0019e+003,1.4404e+003
2021-01-06 15:30:00 PST,1.1772e+005,2.9946e+004,3.0822e+004,2.3489e+004,1.6011e+004,1.7455e+004,2.8417e+003,8.1683e+003,2.4012e+003,5.0054e+003,2.6015e+003,6.8010e+002,2.1210e+003,6.0078e+003,3.7230e+003,3.6829e+003,4.7248e+003,3.2422e+003,4.4042e+003,4.3237e+003,3.6428e+003,2.9619e+003,2.3612e+003,3.9634e+003,1.1603e+003
2021-01-06 15:45:00 PST,1.1718e+005,3.1522e+004,3.1109e+004,2.3531e+004,1.8505e+004,1.2508e+004,4.0034e+003,1.0172e+004,2.6815e+003,2.7216e+003,5.5666e+003,7.6012e+002,2.2811e+003,3.2022e+003,2.4412e+003,3.5227e+003,4.4042e+003,4.1633e+003,3.2423e+003,7.2104e+003,2.6815e+003,3.3224e+003,2.8417e+003,1.9208e+003,1.0402e+003
2021-01-06 16:00:00 PST,1.1411e+005,2.7684e+004,3.0705e+004,2.6967e+004,1.7575e+004,1.1182e+004,4.4042e+003,4.9627e+003,6.7297e+003,2.2811e+003,2.2411e+003,6.4009e+002,1.5205e+003,4.8049e+003,2.8815e+003,5.6067e+003,6.2083e+003,3.2821e+003,2.2411e+003,4.2434e+003,3.1621e+003,2.9619e+003,2.0409e+003,1.8407e+003,1.2804e+003
2021-01-06 16:15:00 PST,9.7057e+004,2.1434e+004,2.7839e+004,2.3130e+004,1.3552e+004,1.1102e+004,4.6847e+003,4.5644e+003,3.1221e+003,2.3612e+003,1.9208e+003,4.8005e+002,2.3211e+003,1.9208e+003,2.4410e+003,3.7630e+003,6.1681e+003,3.8430e+003,2.7616e+003,3.2819e+003,2.8818e+003,2.6014e+003,1.1203e+003,1.5605e+003,1.4805e+003
2021-01-06 16:30:00 PST,1.0500e+005,1.8978e+004,3.1427e+004,2.3056e+004,1.9714e+004,1.1823e+004,4.0034e+003,2.8818e+003,3.2423e+003,2.4012e+003,3.0820e+003,4.4004e+002,1.6406e+003,1.2403e+003,2.8815e+003,3.7630e+003,4.8450e+003,4.4437e+003,4.3641e+003,4.0832e+003,2.8417e+003,4.0836e+003,1.2804e+003,1.4004e+003,8.0014e+002
2021-01-06 16:45:00 PST,1.2074e+005,2.3616e+004,3.7662e+004,2.3698e+004,2.2537e+004,1.3228e+004,2.4813e+003,2.8818e+003,2.5214e+003,7.3717e+003,3.8031e+003,4.8005e+002,2.6015e+003,1.4004e+003,3.5224e+003,3.2823e+003,4.5645e+003,4.3637e+003,3.1620e+003,3.2419e+003,8.7365e+003,6.6094e+003,1.6406e+003,1.4805e+003,3.6003e+002
2021-01-06 17:00:00 PST,1.2720e+005,2.4749e+004,3.7235e+004,2.5351e+004,2.3581e+004,1.6282e+004,2.4413e+003,6.7698e+003,2.7616e+003,6.8902e+003,2.2811e+003,5.6007e+002,1.5605e+003,1.4004e+003,3.0016e+003,2.8818e+003,8.4153e+003,4.4839e+003,2.6815e+003,1.0704e+004,2.7216e+003,2.1610e+003,2.1210e+003,1.4805e+003,4.0003e+002
2021-01-06 17:15:00 PST,1.2109e+005,2.1192e+004,3.0341e+004,2.4343e+004,2.1806e+004,2.3403e+004,2.4413e+003,3.2823e+003,3.0820e+003,4.8450e+003,2.9218e+003,4.4004e+002,2.5214e+003,1.6005e+003,3.9229e+003,2.8818e+003,6.7298e+003,4.2034e+003,2.6015e+003,3.4021e+003,3.4826e+003,3.0019e+003,1.8407e+003,1.3604e+003,3.6003e+002
2021-01-06 17:30:00 PST,1.1618e+005,1.9828e+004,2.6800e+004,2.1921e+004,2.0153e+004,2.7474e+004,2.4413e+003,2.8017e+003,5.8875e+003,3.8832e+003,1.2003e+003,5.6007e+002,1.5205e+003,1.4805e+003,3.5624e+003,3.1622e+003,8.2145e+003,2.8815e+003,1.4805e+003,3.4823e+003,2.4012e+003,1.5205e+003,1.6006e+003,1.6406e+003,4.0003e+002
2021-01-06 17:45:00 PST,1.1166e+005,1.7045e+004,2.7681e+004,2.1924e+004,2.2008e+004,2.3000e+004,2.7616e+003,2.9218e+003,2.4813e+003,2.8017e+003,1.4404e+003,7.2011e+002,2.2411e+003,1.6406e+003,3.7226e+003,3.6028e+003,7.1310e+003,2.5611e+003,2.6012e+003,2.6813e+003,3.0420e+003,2.2411e+003,1.4004e+003,1.5205e+003,4.8005e+002
2021-01-06 18:00:00 PST,1.2079e+005,2.4826e+004,2.9704e+004,2.4920e+004,2.2887e+004,1.8454e+004,6.8501e+003,4.6847e+003,2.8417e+003,4.6046e+003,1.7206e+003,4.0003e+002,2.0009e+003,1.6406e+003,3.0417e+003,3.2419e+003,8.7365e+003,2.6414e+003,3.0818e+003,2.7213e+003,4.2439e+003,1.8808e+003,2.2010e+003,2.1210e+003,4.0003e+002
2021-01-06 18:15:00 PST,1.1859e+005,2.5956e+004,2.3847e+004,2.4627e+004,2.4214e+004,1.9947e+004,3.2022e+003,6.8100e+003,2.5614e+003,6.0078e+003,9.6020e+002,4.4004e+002,3.7630e+003,2.1210e+003,2.9616e+003,3.0817e+003,5.1657e+003,2.4813e+003,1.8406e+003,3.3621e+003,3.2022e+003,1.6806e+003,2.6415e+003,2.6815e+003,4.4004e+002
2021-01-06 18:30:00 PST,1.2170e+005,1.9744e+004,2.4691e+004,2.9109e+004,2.9261e+004,1.8895e+004,2.4413e+003,5.3662e+003,2.8017e+003,2.5214e+003,1.2804e+003,6.8010e+002,2.8818e+003,1.7206e+003,3.5223e+003,3.0818e+003,3.9233e+003,3.6429e+003,2.9616e+003,2.6412e+003,2.2010e+003,2.6415e+003,2.8017e+003,1.5205e+003,4.8005e+002
2021-01-06 18:45:00 PST,1.2280e+005,2.0632e+004,3.0629e+004,2.4867e+004,3.0032e+004,1.6643e+004,2.4813e+003,3.0420e+003,6.2484e+003,2.6015e+003,1.5205e+003,4.4004e+002,2.6415e+003,1.6005e+003,3.9630e+003,3.9232e+003,4.6046e+003,2.7616e+003,1.9606e+003,7.5720e+003,3.8031e+003,1.9208e+003,2.6815e+003,1.5605e+003,9.6020e+002
2021-01-06 19:00:00 PST,1.1216e+005,1.9864e+004,2.9213e+004,2.0109e+004,2.8862e+004,1.4111e+004,2.3612e+003,3.3624e+003,2.6015e+003,3.1221e+003,1.7206e+003,4.4004e+002,1.5205e+003,4.6847e+003,3.2019e+003,3.0019e+003,4.2038e+003,3.9233e+003,3.7627e+003,2.3612e+003,6.7298e+003,1.9208e+003,2.1610e+003,1.6806e+003,4.0003e+002
2021-01-06 19:15:00 PST,1.0275e+005,3.1331e+004,2.4731e+004,1.5036e+004,2.1154e+004,1.0497e+004,5.2860e+003,4.3240e+003,3.0019e+003,3.4826e+003,1.7607e+003,5.2006e+002,2.8017e+003,1.0022e+004,3.2820e+003,3.0820e+003,3.3624e+003,2.5214e+003,2.9216e+003,3.2823e+003,3.6028e+003,2.6015e+003,2.5214e+003,1.5205e+003,3.2002e+002
2021-01-06 19:30:00 PST,1.1259e+005,2.6036e+004,3.3751e+004,1.6363e+004,1.6806e+004,1.9629e+004,3.2022e+003,7.4921e+003,3.2423e+003,2.9619e+003,1.5205e+003,6.8010e+002,1.6406e+003,5.2058e+003,3.3621e+003,3.5227e+003,2.6815e+003,6.4089e+003,2.4010e+003,9.8610e+003,3.8031e+003,1.5605e+003,2.4813e+003,1.4805e+003,4.8005e+002
2021-01-06 19:45:00 PST,1.2058e+005,3.0513e+004,3.8676e+004,1.6323e+004,1.6929e+004,1.8138e+004,2.3212e+003,1.0533e+004,3.8432e+003,4.5223e+003,2.1210e+003,5.6007e+002,2.2811e+003,4.2038e+003,3.9229e+003,3.5627e+003,3.5227e+003,3.6028e+003,5.3657e+003,9.6601e+003,2.8818e+003,5.9677e+003,2.1210e+003,1.5205e+003,7.2011e+002
2021-01-06 20:00:00 PST,1.2993e+005,4.3353e+004,3.4587e+004,1.5278e+004,2.1515e+004,1.5195e+004,2.4413e+003,1.1535e+004,8.6963e+003,1.1735e+004,2.7216e+003,4.4004e+002,2.0009e+003,3.5227e+003,3.8027e+003,5.9276e+003,3.7630e+003,2.5614e+003,4.1633e+003,2.8417e+003,3.2423e+003,8.1342e+003,1.8808e+003,1.4805e+003,7.6012e+002
2021-01-06 20:15:00 PST,1.0696e+005,2.8083e+004,2.9773e+004,1.4917e+004,2.0025e+004,1.4156e+004,2.5214e+003,5.3231e+003,4.7649e+003,7.3264e+003,2.0009e+003,6.0008e+002,2.2010e+003,3.2423e+003,4.5239e+003,3.5627e+003,5.0455e+003,3.8832e+003,3.2819e+003,3.6428e+003,2.7216e+003,3.0019e+003,2.0409e+003,1.4805e+003,4.4004e+002
2021-01-06 20:30:00 PST,9.7442e+004,2.1431e+004,2.9288e+004,1.4917e+004,1.7290e+004,1.4514e+004,2.9218e+003,3.2020e+003,2.6014e+003,4.3621e+003,1.1603e+003,4.4004e+002,3.2823e+003,3.4025e+003,4.2835e+003,3.4425e+003,4.8450e+003,4.0836e+003,2.8815e+003,2.6014e+003,3.6428e+003,3.4025e+003,1.9208e+003,1.6005e+003,3.2002e+002
2021-01-06 20:45:00 PST,1.2017e+005,2.5425e+004,3.0581e+004,1.6766e+004,2.0512e+004,2.6890e+004,2.4012e+003,6.0879e+003,2.6415e+003,6.8853e+003,1.9208e+003,4.8005e+002,2.3612e+003,2.5614e+003,4.0030e+003,3.5627e+003,5.1657e+003,5.4463e+003,2.7213e+003,3.4425e+003,2.6815e+003,3.4425e+003,2.6014e+003,1.6406e+003,4.0003e+002
2021-01-06 21:00:00 PST,1.2472e+005,3.7353e+004,2.9777e+004,1.5800e+004,2.0109e+004,2.1675e+004,9.8206e+003,4.2037e+003,2.7616e+003,7.0857e+003,1.6406e+003,6.0008e+002,8.0137e+003,3.0420e+003,4.0030e+003,3.3224e+003,7.2512e+003,3.5627e+003,2.5211e+003,2.6415e+003,3.7630e+003,2.6014e+003,1.8808e+003,1.7607e+003,9.6020e+002
2021-01-06 21:15:00 PST,1.0845e+005,2.9337e+004,2.8359e+004,1.3108e+004,2.3170e+004,1.4472e+004,5.6468e+003,3.8832e+003,2.9218e+003,4.8425e+003,1.6406e+003,4.4004e+002,6.6895e+003,3.1621e+003,3.4021e+003,3.6028e+003,4.8450e+003,3.4826e+003,2.8415e+003,3.6829e+003,2.5614e+003,3.8431e+003,4.4004e+002,1.7206e+003,4.4004e+002
2021-01-06 21:30:00 PST,1.0611e+005,2.6719e+004,2.5498e+004,1.6446e+004,2.5788e+004,1.1662e+004,2.2811e+003,3.8031e+003,6.4889e+003,6.5288e+003,1.2803e+003,5.2006e+002,3.2422e+003,2.4813e+003,3.2018e+003,3.7229e+003,5.1657e+003,2.4813e+003,2.4410e+003,2.4413e+003,3.3624e+003,2.6014e+003,3.6003e+002,1.7206e+003,1.0802e+003
2021-01-06 21:45:00 PST,9.0489e+004,1.8291e+004,2.7594e+004,1.3027e+004,2.2683e+004,8.8928e+003,2.9619e+003,3.3624e+003,2.8017e+003,2.8818e+003,1.5605e+003,6.8010e+002,1.8007e+003,2.2010e+003,4.5238e+003,3.5627e+003,4.7247e+003,3.7630e+003,2.0008e+003,2.5614e+003,2.6815e+003,3.6829e+003,7.2011e+002,1.8007e+003,1.6406e+003
2021-01-06 22:00:00 PST,8.8122e+004,2.4133e+004,2.6062e+004,1.2826e+004,1.7090e+004,8.0105e+003,4.7648e+003,5.8873e+003,2.8017e+003,3.1621e+003,1.9608e+003,5.6007e+002,2.4813e+003,2.4413e+003,3.9629e+003,3.2422e+003,4.9652e+003,2.5213e+003,1.9208e+003,3.6027e+003,3.6428e+003,2.1209e+003,5.6007e+002,1.7607e+003,1.6406e+003
2021-01-06 22:15:00 PST,9.6390e+004,2.1754e+004,3.8878e+004,1.2705e+004,1.5082e+004,7.9705e+003,4.5644e+003,3.6027e+003,3.2422e+003,3.2823e+003,2.2411e+003,4.4004e+002,1.8407e+003,2.4813e+003,3.2419e+003,3.0019e+003,4.6045e+003,9.6196e+003,2.4413e+003,4.1637e+003,7.0907e+003,4.5243e+003,4.4004e+002,1.7206e+003,2.2411e+003
2021-01-06 22:30:00 PST,7.7315e+004,2.5672e+004,1.8293e+004,9.8150e+003,1.5564e+004,7.9699e+003,8.2543e+003,3.0419e+003,3.6027e+003,2.6415e+003,1.2803e+003,4.4004e+002,4.0034e+003,2.3211e+003,2.8814e+003,3.3624e+003,4.0034e+003,2.9618e+003,1.8007e+003,4.8005e+002,2.2010e+003,5.6007e+002,2.4001e+002,1.7206e+003,1.5205e+003
2021-01-06 22:45:00 PST,7.2622e+004,1.8418e+004,1.4755e+004,1.1700e+004,1.5804e+004,1.1944e+004,2.5213e+003,2.9218e+003,5.2057e+003,3.6828e+003,5.2006e+002,6.4009e+002,4.4004e+002,2.4412e+003,2.4010e+003,2.4412e+003,3.0419e+003,3.6003e+002,2.5213e+003,6.0008e+002,2.7616e+003,6.0008e+002,1.2803e+003,1.7206e+003,1.6806e+003
2021-01-06 23:00:00 PST,7.0989e+004,2.0995e+004,1.3434e+004,9.2532e+003,1.3190e+004,1.4117e+004,2.4813e+003,3.6027e+003,5.3660e+003,4.5243e+003,5.2006e+002,4.0003e+002,6.4009e+002,3.4024e+003,3.5623e+003,4.0033e+003,3.4024e+003,4.8005e+002,6.0008e+002,3.6003e+002,5.2006e+002,4.8005e+002,3.2002e+002,1.7606e+003,1.5605e+003
2021-01-06 23:15:00 PST,6.0855e+004,1.7012e+004,1.0542e+004,8.7719e+003,1.3430e+004,1.1099e+004,4.4441e+003,4.5243e+003,3.5626e+003,2.4813e+003,4.4004e+002,4.8005e+002,5.6007e+002,4.8005e+002,1.2802e+003,2.2410e+003,4.3640e+003,4.8005e+002,6.4009e+002,4.8005e+002,6.8010e+002,3.6003e+002,4.0003e+002,1.7206e+003,1.5605e+003
2021-01-06 23:30:00 PST,6.8573e+004,1.9149e+004,8.6530e+003,9.6948e+003,1.7406e+004,1.3669e+004,4.7647e+003,6.7294e+003,3.0419e+003,2.3211e+003,4.0003e+002,6.8010e+002,4.4004e+002,7.2011e+002,8.4008e+002,2.0409e+003,2.8417e+003,4.0003e+002,6.4008e+002,7.2011e+002,5.2006e+002,6.4008e+002,7.2011e+002,1.7606e+003,1.6005e+003
2021-01-06 23:45:00 PST,7.2347e+004,2.0431e+004,8.0112e+003,9.5351e+003,1.6803e+004,1.7566e+004,3.7629e+003,6.0476e+003,2.6414e+003,2.3612e+003,8.8016e+002,3.5626e+003,5.6007e+002,5.6007e+002,8.0008e+002,1.9208e+003,2.6815e+003,4.8005e+002,4.8005e+002,4.4004e+002,5.2006e+002,6.8010e+002,8.0013e+002,2.8016e+003,1.7206e+003
2021-01-07 00:00:00 PST,8.4160e+004,3.3363e+004,6.6069e+003,7.7294e+003,1.7728e+004,1.8732e+004,3.2021e+003,3.7629e+003,2.6815e+003,1.9608e+003,5.2006e+002,1.9883e+004,4.0003e+002,7.6012e+002,7.2006e+002,1.7206e+003,1.4004e+003,6.4008e+002,4.0003e+002,3.6003e+002,6.8010e+002,6.8010e+002,2.4001e+002,1.0802e+003,1.1603e+003
2021-01-07 00:15:00 PST,8.4544e+004,3.2126e+004,4.8033e+003,7.5288e+003,1.8613e+004,2.1472e+004,4.5243e+003,6.2882e+003,3.5626e+003,2.2410e+003,6.4009e+002,1.3679e+004,4.0003e+002,6.4009e+002,6.4004e+002,6.0007e+002,7.6012e+002,3.6003e+002,6.4008e+002,6.0007e+002,4.8005e+002,7.2011e+002,3.6003e+002,7.6012e+002,9.6019e+002
2021-01-07 00:30:00 PST,8.2830e+004,3.2386e+004,4.6832e+003,6.8474e+003,1.9094e+004,1.9819e+004,2.1209e+003,7.0503e+003,5.9273e+003,5.9674e+003,6.4009e+002,9.3382e+003,6.4009e+002,5.6007e+002,8.8009e+002,6.4008e+002,6.8010e+002,5.2006e+002,5.2006e+002,4.0003e+002,3.6003e+002,6.8010e+002,1.0002e+003,8.8016e+002,1.0002e+003
2021-01-07 00:45:00 PST,7.2204e+004,2.2531e+004,6.0464e+003,7.7696e+003,1.7567e+004,1.8290e+004,2.0008e+003,7.0905e+003,2.7616e+003,5.2056e+003,6.0007e+002,3.8831e+003,4.4004e+002,4.8005e+002,2.4410e+003,4.8005e+002,3.2002e+002,6.8010e+002,4.8005e+002,4.0003e+002,6.4008e+002,6.0007e+002,4.0003e+002,5.2006e+002,1.3604e+003
2021-01-07 01:00:00 PST,7.3345e+004,2.1245e+004,4.4028e+003,6.8874e+003,2.1073e+004,1.9737e+004,2.0409e+003,3.5626e+003,2.8417e+003,2.8016e+003,6.4008e+002,8.3745e+003,5.6006e+002,3.6003e+002,7.6006e+002,5.6006e+002,5.6006e+002,5.2006e+002,6.8010e+002,5.6006e+002,4.0003e+002,3.6003e+002,3.2002e+002,9.2017e+002,1.6005e+003
2021-01-07 01:15:00 PST,6.4606e+004,1.3671e+004,4.4028e+003,6.8875e+003,1.7692e+004,2.1953e+004,2.0008e+003,3.4024e+003,2.8817e+003,2.4012e+003,4.0003e+002,1.2803e+003,6.8010e+002,6.0007e+002,7.2006e+002,6.0007e+002,5.6006e+002,6.0007e+002,6.4008e+002,4.4004e+002,3.6003e+002,4.8005e+002,8.4015e+002,6.4008e+002,1.0802e+003
2021-01-07 01:30:00 PST,5.8613e+004,1.3752e+004,4.4028e+003,6.2460e+003,1.4434e+004,1.9777e+004,3.0419e+003,3.6427e+003,2.8016e+003,2.0409e+003,4.4004e+002,5.2006e+002,6.0007e+002,6.4008e+002,8.0008e+002,5.2006e+002,4.8005e+002,6.0007e+002,4.0003e+002,4.0003e+002,6.4008e+002,5.6006e+002,2.8002e+002,4.8005e+002,1.1203e+003
2021-01-07 01:45:00 PST,5.9229e+004,1.8503e+004,4.1224e+003,5.0442e+003,1.3431e+004,1.8128e+004,4.8849e+003,2.7616e+003,6.0075e+003,2.4813e+003,6.0007e+002,6.0007e+002,6.4008e+002,4.8005e+002,6.8005e+002,3.6003e+002,4.8005e+002,6.0007e+002,4.4004e+002,6.8010e+002,4.4004e+002,4.4004e+002,3.6003e+002,5.2006e+002,1.1603e+003
2021-01-07 02:00:00 PST,6.2393e+004,1.6812e+004,6.1263e+003,6.4868e+003,1.4597e+004,1.8370e+004,2.0809e+003,5.4862e+003,4.6445e+003,2.4012e+003,4.4004e+002,5.6006e+002,6.0007e+002,5.6006e+002,6.4004e+002,6.0007e+002,2.2010e+003,4.8005e+002,6.4008e+002,4.8005e+002,5.2006e+002,5.6006e+002,6.0007e+002,3.2002e+002,1.2803e+003
2021-01-07 02:15:00 PST,6.1989e+004,1.6650e+004,4.5630e+003,7.4082e+003,1.4796e+004,1.8571e+004,2.0409e+003,3.7629e+003,3.5226e+003,5.3259e+003,4.8005e+002,3.6003e+002,6.0007e+002,5.2006e+002,9.2011e+002,5.6006e+002,4.8005e+002,4.4004e+002,4.4004e+002,4.0003e+002,6.4008e+002,6.8010e+002,6.4008e+002,8.8016e+002,1.3604e+003
2021-01-07 02:30:00 PST,5.6648e+004,1.2467e+004,4.3227e+003,5.3650e+003,1.5882e+004,1.8611e+004,2.0008e+003,2.8817e+003,3.5626e+003,2.0809e+003,5.6006e+002,4.4004e+002,5.6006e+002,3.6003e+002,8.4008e+002,4.0003e+002,6.0007e+002,6.4008e+002,4.8005e+002,5.2006e+002,4.0003e+002,4.4004e+002,3.2002e+002,7.2011e+002,1.0002e+003
2021-01-07 02:45:00 PST,5.2950e+004,1.3029e+004,4.3627e+003,5.4849e+003,1.2227e+004,1.7847e+004,2.0008e+003,3.3623e+003,3.0820e+003,2.3611e+003,4.8005e+002,6.0007e+002,5.6006e+002,5.6006e+002,6.4004e+002,6.0007e+002,6.4008e+002,4.4004e+002,7.6012e+002,4.8005e+002,4.0003e+002,4.0003e+002,2.0001e+002,4.4004e+002,1.0002e+003
2021-01-07 03:00:00 PST,5.0175e+004,1.3109e+004,4.4428e+003,6.6867e+003,1.1906e+004,1.4030e+004,2.1610e+003,3.4424e+003,2.7616e+003,2.4012e+003,4.0003e+002,8.0013e+002,5.6006e+002,5.6006e+002,8.0007e+002,6.8010e+002,4.8005e+002,4.0003e+002,5.2006e+002,4.0003e+002,5.6006e+002,6.0007e+002,1.0002e+003,4.8005e+002,1.0802e+003
2021-01-07 03:15:00 PST,5.5220e+004,2.1564e+004,3.6819e+003,6.3670e+003,1.2266e+004,1.1340e+004,5.3259e+003,4.0434e+003,6.6491e+003,3.0820e+003,5.6006e+002,8.8016e+002,4.8005e+002,4.8005e+002,7.2006e+002,4.0003e+002,4.4004e+002,4.8005e+002,4.4004e+002,4.0003e+002,4.0003e+002,4.0003e+002,2.8002e+002,4.0003e+002,1.5605e+003
2021-01-07 03:30:00 PST,5.1075e+004,2.0147e+004,3.9623e+003,5.7252e+003,1.2347e+004,8.8929e+003,2.5213e+003,6.1679e+003,2.7215e+003,2.8417e+003,6.0007e+002,2.6815e+003,4.4004e+002,2.1209e+003,5.6003e+002,4.0003e+002,6.0007e+002,4.8005e+002,6.0007e+002,5.6006e+002,4.0003e+002,3.6003e+002,3.2002e+002,9.6019e+002,1.0402e+003
2021-01-07 03:45:00 PST,4.8340e+004,1.7334e+004,4.2827e+003,6.6066e+003,1.1504e+004,8.6125e+003,2.0008e+003,2.6815e+003,2.8016e+003,6.2882e+003,4.0003e+002,2.1209e+003,4.8005e+002,5.2006e+002,9.2011e+002,5.2006e+002,4.4004e+002,3.6003e+002,5.2006e+002,3.6003e+002,5.6006e+002,6.0007e+002,9.2017e+002,6.8010e+002,1.1603e+003
2021-01-07 04:00:00 PST,4.5722e+004,1.3750e+004,4.1625e+003,6.3667e+003,1.2509e+004,8.9333e+003,2.0008e+003,2.6014e+003,2.8016e+003,2.1610e+003,4.4004e+002,2.7215e+003,5.6006e+002,4.4004e+002,9.2010e+002,4.8005e+002,3.6003e+002,4.8005e+002,3.6003e+002,5.2006e+002,4.4004e+002,6.0007e+002,2.4001e+002,3.6003e+002,1.0402e+003
2021-01-07 04:15:00 PST,4.7403e+004,1.3349e+004,7.9718e+003,5.2847e+003,1.2266e+004,8.5322e+003,2.0809e+003,2.7215e+003,2.7616e+003,2.1209e+003,5.6006e+002,2.1610e+003,4.8005e+002,4.4004e+002,5.6003e+002,3.6003e+002,6.0007e+002,5.2006e+002,5.2006e+002,3.0820e+003,5.2006e+002,1.8007e+003,3.6003e+002,5.2006e+002,1.6005e+003
2021-01-07 04:30:00 PST,5.7672e+004,2.3861e+004,9.9765e+003,6.4867e+003,1.0059e+004,7.2888e+003,6.2080e+003,4.7246e+003,6.5690e+003,2.0809e+003,4.0003e+002,2.6815e+003,5.6007e+002,5.6007e+002,6.8005e+002,6.8010e+002,6.8010e+002,1.7606e+003,7.6012e+002,2.0008e+003,2.8817e+003,5.2006e+002,5.6006e+002,4.4004e+002,1.0802e+003
2021-01-07 04:45:00 PST,6.2032e+004,2.7295e+004,1.0820e+004,7.2880e+003,1.0542e+004,6.0856e+003,3.7630e+003,6.8498e+003,3.3624e+003,2.4412e+003,4.4004e+002,8.8163e+003,5.6007e+002,9.6019e+002,8.8009e+002,5.6007e+002,4.8005e+002,2.9618e+003,4.8005e+002,2.8417e+003,2.1209e+003,4.8005e+002,6.8010e+002,1.0802e+003,9.6019e+002
2021-01-07 05:00:00 PST,5.0184e+004,1.9619e+004,1.0018e+004,4.8438e+003,1.0219e+004,5.4844e+003,1.9608e+003,3.4024e+003,3.4825e+003,3.3624e+003,6.0007e+002,2.8016e+003,1.7606e+003,2.2010e+003,6.8005e+002,3.2002e+002,5.6007e+002,2.2010e+003,4.0003e+002,2.2811e+003,2.9218e+003,6.4009e+002,2.8002e+002,4.8005e+002,1.1203e+003
2021-01-07 05:15:00 PST,6.1388e+004,2.7170e+004,1.3429e+004,6.2465e+003,9.5779e+003,4.9637e+003,2.2410e+003,3.2422e+003,3.5627e+003,4.6445e+003,4.4004e+002,9.4587e+003,8.4015e+002,2.6415e+003,8.0008e+002,5.2006e+002,1.2003e+003,2.7616e+003,5.6007e+002,2.9218e+003,2.1209e+003,2.5213e+003,2.4001e+002,3.6003e+002,1.1203e+003
2021-01-07 05:30:00 PST,6.3477e+004,2.7616e+004,1.3308e+004,6.6068e+003,1.0100e+004,5.8457e+003,1.9608e+003,2.9218e+003,6.4888e+003,2.2811e+003,3.6003e+002,9.2981e+003,2.2010e+003,2.0008e+003,8.8009e+002,4.8005e+002,1.6806e+003,2.2410e+003,4.4004e+002,2.0409e+003,3.2822e+003,2.2410e+003,1.0002e+003,4.4004e+002,1.4805e+003
2021-01-07 05:45:00 PST,6.7633e+004,2.5744e+004,1.8213e+004,5.6852e+003,1.0942e+004,7.0482e+003,2.1209e+003,2.8417e+003,4.7247e+003,3.6828e+003,1.6005e+003,6.2883e+003,2.4813e+003,1.9208e+003,6.8005e+002,1.8007e+003,2.6815e+003,2.4012e+003,1.0802e+003,4.9651e+003,2.2410e+003,2.3211e+003,2.4001e+002,8.8016e+002,1.1203e+003
2021-01-07 06:00:00 PST,9.0295e+004,3.4711e+004,3.2350e+004,6.2465e+003,1.0300e+004,6.6868e+003,6.1680e+003,5.5665e+003,5.2458e+003,2.8017e+003,2.2411e+003,8.0938e+003,2.2010e+003,2.2411e+003,6.4005e+002,2.6014e+003,2.2411e+003,2.6815e+003,2.3612e+003,9.9810e+003,9.4589e+003,2.2411e+003,3.2002e+002,6.8010e+002,1.0002e+003
