# file...... 1Meter_684_A_power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_A_20:measured_power.real,house_meter_684_A_21:measured_power.real,house_meter_684_A_22:measured_power.real,house_meter_684_A_23:measured_power.real,house_meter_684_A_24:measured_power.real,house_meter_684_A_25:measured_power.real,house_meter_684_A_26:measured_power.real,house_meter_684_A_27:measured_power.real,house_meter_684_A_28:measured_power.real,house_meter_684_A_29:measured_power.real,house_meter_684_A_30:measured_power.real,house_meter_684_A_31:measured_power.real,house_meter_684_A_32:measured_power.real,house_meter_684_A_33:measured_power.real,house_meter_684_A_34:measured_power.real,house_meter_684_A_35:measured_power.real,house_meter_684_A_36:measured_power.real,house_meter_684_A_37:measured_power.real,house_meter_684_A_38:measured_power.real,house_meter_684_A_39:measured_power.real,house_meter_684_A_40:measured_power.real
2021-01-12 01:00:00 PST,4.8005e+002,4.2837e+003,8.4014e+002,4.4004e+002,7.2010e+002,7.2010e+002,5.6006e+002,8.8016e+002,4.8005e+002,6.4008e+002,6.0007e+002,7.2010e+002,6.8009e+002,1.1603e+003,1.0402e+003,3.2002e+002,8.4014e+002,4.4004e+002,3.2002e+002,4.0003e+002,4.0003e+002
2021-01-12 01:15:00 PST,8.0013e+002,4.3238e+003,6.0007e+002,7.2010e+002,6.0007e+002,9.6019e+002,4.0003e+002,3.6003e+002,4.0003e+002,7.2010e+002,6.8009e+002,6.4008e+002,9.6019e+002,6.0007e+002,5.6006e+002,5.2005e+002,6.8009e+002,3.6003e+002,3.2002e+002,3.6003e+002,6.0007e+002
2021-01-12 01:30:00 PST,5.6006e+002,5.0050e+003,7.6012e+002,2.5213e+003,6.0007e+002,5.6006e+002,6.8009e+002,4.0003e+002,3.6003e+002,1.0402e+003,1.0002e+003,7.6012e+002,8.0013e+002,6.4008e+002,1.1203e+003,4.0003e+002,6.8009e+002,2.8002e+002,4.4004e+002,4.8005e+002,3.2002e+002
2021-01-12 01:45:00 PST,6.4008e+002,3.9231e+003,5.2005e+002,8.4014e+002,6.4008e+002,4.8005e+002,6.4008e+002,5.2005e+002,4.0003e+002,1.1603e+003,6.0007e+002,5.6006e+002,6.0007e+002,8.4014e+002,8.0013e+002,3.2002e+002,4.8005e+002,6.4008e+002,4.4004e+002,8.4014e+002,4.0003e+002
2021-01-12 02:00:00 PST,4.8005e+002,4.1234e+003,8.4014e+002,4.4004e+002,6.8009e+002,5.6006e+002,6.0007e+002,6.8009e+002,6.0007e+002,8.4014e+002,6.4008e+002,6.0007e+002,7.2010e+002,5.2005e+002,6.8009e+002,4.0003e+002,9.2017e+002,2.8002e+002,4.8005e+002,4.4004e+002,4.4004e+002
2021-01-12 02:15:00 PST,8.0013e+002,3.6827e+003,4.4004e+002,7.2010e+002,7.2010e+002,6.0007e+002,6.4008e+002,4.4004e+002,6.4008e+002,6.4008e+002,6.0007e+002,4.4004e+002,9.6019e+002,6.8009e+002,7.6012e+002,5.5806e+002,5.6006e+002,3.2002e+002,2.8002e+002,3.6003e+002,3.2002e+002
2021-01-12 02:30:00 PST,3.6003e+002,4.0834e+003,7.6012e+002,4.0003e+002,8.0013e+002,4.4004e+002,5.6006e+002,3.6003e+002,2.8002e+002,8.4014e+002,1.0002e+003,8.8016e+002,5.2005e+002,6.8009e+002,8.8016e+002,6.0007e+002,3.2002e+002,4.0003e+002,2.8002e+002,2.4001e+002,6.0007e+002
2021-01-12 02:45:00 PST,7.2010e+002,3.4023e+003,6.8009e+002,6.0007e+002,6.0007e+002,4.8005e+002,4.4004e+002,5.6006e+002,4.4004e+002,8.0013e+002,5.6006e+002,6.8009e+002,6.4008e+002,6.0007e+002,6.0007e+002,3.6003e+002,4.0003e+002,2.4001e+002,2.4001e+002,3.2002e+002,3.2002e+002
2021-01-12 03:00:00 PST,4.4004e+002,4.2436e+003,7.6012e+002,8.4014e+002,1.7606e+003,5.6006e+002,8.8016e+002,7.6012e+002,4.8005e+002,7.2010e+002,6.0007e+002,4.0003e+002,9.6018e+002,8.4014e+002,1.0402e+003,3.2002e+002,8.0013e+002,2.8002e+002,4.8005e+002,4.0003e+002,2.8002e+002
2021-01-12 03:15:00 PST,7.2010e+002,3.3222e+003,5.2005e+002,4.4004e+002,5.2005e+002,5.6006e+002,6.4008e+002,2.4001e+002,5.6006e+002,5.2005e+002,4.8005e+002,6.0007e+002,4.8005e+002,4.8005e+002,6.4008e+002,4.8005e+002,4.8005e+002,5.2005e+002,4.8005e+002,4.8005e+002,2.8002e+002
2021-01-12 03:30:00 PST,6.0007e+002,4.2436e+003,3.1500e+003,6.8009e+002,8.0013e+002,4.4004e+002,2.8002e+002,4.0003e+002,4.4004e+002,8.8016e+002,9.6019e+002,1.2003e+003,6.4008e+002,5.2005e+002,9.2017e+002,7.2010e+002,4.4004e+002,2.0001e+002,2.4001e+002,3.6003e+002,3.6003e+002
2021-01-12 03:45:00 PST,6.4008e+002,3.1620e+003,3.1220e+003,4.0003e+002,1.4804e+003,6.0007e+002,5.2005e+002,9.2017e+002,4.8005e+002,8.0013e+002,6.4008e+002,4.4004e+002,9.2017e+002,8.8016e+002,6.0007e+002,3.2002e+002,4.4004e+002,2.4001e+002,2.0001e+002,2.8002e+002,5.2005e+002
2021-01-12 04:00:00 PST,3.5225e+003,3.7629e+003,6.3682e+003,7.6012e+002,2.2811e+003,5.6006e+002,8.8016e+002,3.2002e+002,4.8005e+002,5.2005e+002,5.6006e+002,5.2005e+002,6.0007e+002,5.6006e+002,9.6019e+002,6.0007e+002,7.6012e+002,3.2002e+002,2.0001e+002,2.0001e+002,2.4001e+002
2021-01-12 04:15:00 PST,4.9650e+003,5.6865e+003,3.2421e+003,6.4008e+002,1.4804e+003,3.6003e+002,3.2002e+002,4.0003e+002,5.2005e+002,5.2005e+002,6.4008e+002,5.6006e+002,6.0007e+002,7.2010e+002,5.2005e+002,3.2002e+002,4.0003e+002,3.2002e+002,2.8002e+002,2.4001e+002,2.0001e+002
2021-01-12 04:30:00 PST,3.2421e+003,2.6414e+003,4.1235e+003,2.4812e+003,1.4804e+003,6.0007e+002,4.0003e+002,5.6006e+002,4.4004e+002,1.0002e+003,6.4008e+002,9.2017e+002,1.1203e+003,8.0013e+002,9.6019e+002,6.0007e+002,3.2002e+002,2.8002e+002,6.0007e+002,5.6006e+002,2.4001e+002
2021-01-12 04:45:00 PST,2.5613e+003,3.6828e+003,3.5626e+003,3.7228e+003,2.2811e+003,5.6006e+002,7.6012e+002,7.2010e+002,3.2002e+002,7.6012e+002,7.2010e+002,6.0007e+002,9.2017e+002,5.6006e+002,6.0007e+002,5.2005e+002,5.6006e+002,5.2005e+002,3.2002e+002,3.2002e+002,2.4001e+002
2021-01-12 05:00:00 PST,2.7615e+003,2.8416e+003,3.1620e+003,4.6444e+003,3.6026e+003,4.4004e+002,4.4004e+002,2.3921e+002,7.2010e+002,5.2005e+002,8.4014e+002,4.4004e+002,8.4014e+002,7.2010e+002,7.2010e+002,4.0003e+002,8.0013e+002,2.0001e+002,2.0001e+002,3.2002e+002,6.4008e+002
2021-01-12 05:15:00 PST,2.4012e+003,3.2021e+003,3.4825e+003,3.8831e+003,4.0433e+003,4.8005e+002,5.6006e+002,6.4008e+002,5.6006e+002,6.0007e+002,5.6006e+002,5.6006e+002,6.8009e+002,7.2010e+002,6.8009e+002,3.2002e+002,3.6003e+002,2.4001e+002,2.0001e+002,3.2002e+002,3.2002e+002
2021-01-12 05:30:00 PST,2.2010e+003,3.8831e+003,1.7206e+003,4.0433e+003,3.5626e+003,6.4008e+002,5.6006e+002,4.0003e+002,2.8002e+002,9.6019e+002,6.4008e+002,1.2003e+003,1.2003e+003,6.4008e+002,6.8009e+002,9.6019e+002,3.6003e+002,2.4001e+002,2.8002e+002,2.4001e+002,2.4001e+002
2021-01-12 05:45:00 PST,2.7615e+003,3.3222e+003,4.1635e+003,2.2010e+003,3.6827e+003,4.8005e+002,4.4004e+002,8.4014e+002,3.6003e+002,8.0013e+002,6.0007e+002,5.2005e+002,9.6019e+002,9.6019e+002,8.0013e+002,5.6006e+002,8.0013e+002,3.6003e+002,5.2005e+002,4.4004e+002,2.4001e+002
2021-01-12 06:00:00 PST,3.4424e+003,5.0050e+003,1.8807e+003,3.2822e+003,2.7615e+003,4.8005e+002,6.0007e+002,6.0007e+002,7.6012e+002,5.6006e+002,6.0007e+002,4.8005e+002,8.0013e+002,5.2005e+002,6.4008e+002,3.2002e+002,3.6003e+002,3.6003e+002,3.2002e+002,3.6003e+002,2.4001e+002
2021-01-12 06:15:00 PST,5.0050e+003,8.1333e+003,3.5225e+003,4.1234e+003,1.6806e+003,5.2005e+002,4.8005e+002,4.4004e+002,3.6003e+002,7.2010e+002,8.8015e+002,9.2017e+002,1.0002e+003,8.4014e+002,9.2017e+002,4.4004e+002,3.2002e+002,5.2005e+002,3.2002e+002,1.6001e+002,4.4004e+002
2021-01-12 06:30:00 PST,2.2410e+003,8.0128e+003,2.4412e+003,2.5213e+003,2.4812e+003,4.4004e+002,4.8005e+002,2.4001e+002,4.0003e+002,8.0013e+002,5.2005e+002,1.0802e+003,1.1202e+003,1.3203e+003,5.2005e+002,9.6018e+002,6.0007e+002,5.6006e+002,2.0001e+002,4.4004e+002,4.8005e+002
2021-01-12 06:45:00 PST,2.4412e+003,7.0099e+003,3.7628e+003,2.7215e+003,2.7215e+003,4.0003e+002,7.2010e+002,5.6006e+002,5.2005e+002,8.4014e+002,5.2005e+002,1.0002e+003,6.4008e+002,1.6405e+003,9.2017e+002,4.4004e+002,8.0013e+002,1.5205e+003,2.0001e+002,5.2005e+002,5.6006e+002
2021-01-12 07:00:00 PST,1.8407e+003,3.3222e+003,3.5625e+003,2.7615e+003,2.4412e+003,4.8005e+002,7.2010e+002,1.0002e+003,5.6006e+002,8.8015e+002,5.6006e+002,1.5205e+003,7.2010e+002,1.2003e+003,6.0007e+002,2.4001e+002,2.8002e+002,1.1603e+003,5.6006e+002,1.9207e+003,1.9608e+003
2021-01-12 07:15:00 PST,2.5613e+003,3.7227e+003,5.2054e+003,1.9608e+003,1.1202e+003,5.2005e+002,6.8009e+002,5.2005e+002,4.0003e+002,7.6011e+002,9.6018e+002,1.5205e+003,1.0802e+003,1.0002e+003,8.0013e+002,4.8005e+002,5.6006e+002,5.6006e+002,4.4004e+002,8.4014e+002,4.4004e+002
2021-01-12 07:30:00 PST,1.5205e+003,3.4824e+003,8.5344e+003,4.8046e+003,2.6814e+003,5.2005e+002,6.4008e+002,7.6011e+002,5.2005e+002,9.2017e+002,1.0002e+003,1.0002e+003,1.0402e+003,1.0002e+003,1.2003e+003,8.0013e+002,5.6006e+002,6.0007e+002,2.4011e+003,2.8002e+002,4.8005e+002
2021-01-12 07:45:00 PST,1.6806e+003,4.2435e+003,7.2102e+003,2.0806e+003,2.2410e+003,8.4014e+002,6.4008e+002,6.8009e+002,6.4008e+002,1.2003e+003,1.2803e+003,9.6018e+002,1.2803e+003,1.5205e+003,1.8006e+003,3.2002e+002,4.4004e+002,5.2005e+002,1.0802e+003,3.2002e+002,4.0003e+002
2021-01-12 08:00:00 PST,1.4004e+003,5.3256e+003,6.5283e+003,1.0250e+004,1.0402e+003,8.0012e+002,7.6011e+002,5.2005e+002,5.6006e+002,6.0007e+002,1.5204e+003,6.4008e+002,8.8015e+002,1.9607e+003,8.4014e+002,7.2010e+002,8.8015e+002,3.2002e+002,8.0012e+002,2.8002e+002,3.6003e+002
2021-01-12 08:15:00 PST,2.1609e+003,3.1219e+003,5.8066e+003,1.1293e+004,5.2005e+002,1.8403e+003,8.4014e+002,6.8009e+002,9.2016e+002,5.2005e+002,9.6018e+002,1.0402e+003,7.6011e+002,2.0808e+003,1.4004e+003,7.2010e+002,6.4008e+002,4.0003e+002,1.1202e+003,5.6006e+002,9.6018e+002
2021-01-12 08:30:00 PST,6.1675e+003,4.6042e+003,5.9269e+003,7.6077e+003,7.2010e+002,8.3279e+003,6.0007e+002,6.4008e+002,5.6006e+002,6.8067e+003,9.6018e+002,1.2003e+003,6.4008e+002,2.0808e+003,7.2010e+002,4.8005e+002,4.8005e+002,3.6003e+002,8.0013e+002,1.2403e+003,7.6011e+002
2021-01-12 08:45:00 PST,3.0819e+003,7.2504e+003,6.0072e+003,6.0072e+003,4.8005e+002,6.8449e+003,5.6006e+002,5.6006e+002,9.2017e+002,8.6483e+003,2.2410e+003,4.8005e+002,9.6018e+002,2.1609e+003,2.2010e+003,5.6006e+002,6.8009e+002,6.4008e+002,8.0013e+002,8.0013e+002,1.0002e+003
2021-01-12 09:00:00 PST,4.0433e+003,7.5313e+003,7.0098e+003,4.8848e+003,7.2010e+002,4.6021e+003,1.0402e+003,6.4008e+002,8.8015e+002,6.3241e+003,2.0809e+003,6.0007e+002,8.8015e+002,2.0008e+003,1.0402e+003,1.0402e+003,6.8009e+002,1.2003e+003,8.4014e+002,9.2017e+002,9.2017e+002
2021-01-12 09:15:00 PST,2.6814e+003,5.8067e+003,5.9270e+003,4.8046e+003,5.2005e+002,2.3611e+003,6.4008e+002,6.0007e+002,7.2010e+002,2.4010e+003,2.0008e+003,7.2010e+002,5.2005e+002,2.4011e+003,1.0402e+003,8.4014e+002,5.2005e+002,9.2017e+002,9.6018e+002,8.8015e+002,8.0013e+002
2021-01-12 09:30:00 PST,5.4860e+003,5.8469e+003,5.9671e+003,4.0003e+002,7.6012e+002,4.3619e+003,4.8005e+002,6.4008e+002,8.0013e+002,2.4812e+003,2.0008e+003,9.6018e+002,1.0002e+003,1.1203e+003,1.6405e+003,8.0013e+002,5.6006e+002,7.6012e+002,1.1603e+003,1.0002e+003,8.0013e+002
2021-01-12 09:45:00 PST,6.2078e+003,5.9271e+003,5.1654e+003,7.2010e+002,6.8009e+002,2.2009e+003,6.4008e+002,6.4008e+002,6.0007e+002,1.9608e+003,2.0809e+003,6.0007e+002,6.8009e+002,4.8005e+002,2.7215e+003,5.2005e+002,5.6006e+002,3.2413e+003,1.8804e+003,1.2003e+003,9.2017e+002
2021-01-12 10:00:00 PST,6.3281e+003,6.2479e+003,1.0402e+003,6.0007e+002,1.4404e+003,2.0809e+003,7.2010e+002,1.6003e+003,5.6006e+002,1.8807e+003,1.9608e+003,6.8009e+002,8.4014e+002,6.4008e+002,2.1609e+003,4.0003e+002,6.4008e+002,2.1205e+003,4.1223e+003,9.2017e+002,1.0002e+003
2021-01-12 10:15:00 PST,6.0474e+003,5.6865e+003,4.4004e+002,4.0003e+002,2.0809e+003,2.0809e+003,8.4014e+002,2.1605e+003,6.0007e+002,2.0008e+003,2.0008e+003,6.4008e+002,6.8009e+002,6.0007e+002,2.0809e+003,4.8005e+002,7.2010e+002,1.3203e+003,4.0823e+003,1.0002e+003,9.2017e+002
2021-01-12 10:30:00 PST,3.8830e+003,5.5262e+003,7.6012e+002,6.8009e+002,7.2010e+002,1.9608e+003,5.6006e+002,8.4014e+002,5.2005e+002,2.1209e+003,2.0408e+003,1.2003e+003,6.0007e+002,4.4004e+002,2.2410e+003,6.8009e+002,8.0013e+002,3.9219e+003,3.8820e+003,9.6019e+002,7.6012e+002
2021-01-12 10:45:00 PST,7.2010e+002,5.3257e+003,3.8430e+003,1.1203e+003,1.4804e+003,1.8807e+003,4.4004e+002,4.8005e+002,6.8009e+002,2.1209e+003,2.1209e+003,9.6019e+002,1.1203e+003,8.0013e+002,2.0008e+003,5.2005e+002,7.2010e+002,4.0821e+003,3.0810e+003,1.0002e+003,8.0013e+002
2021-01-12 11:00:00 PST,8.4014e+002,5.4861e+003,3.4424e+003,3.5225e+003,3.5225e+003,2.0809e+003,4.0003e+002,3.3615e+003,8.4014e+002,2.2010e+003,2.0809e+003,9.6019e+002,6.4008e+002,1.2003e+003,2.1209e+003,1.9605e+003,1.2403e+003,2.6008e+003,8.4014e+002,1.2403e+003,4.4004e+002
2021-01-12 11:15:00 PST,3.6427e+003,8.7355e+003,3.8831e+003,3.8430e+003,3.4023e+003,2.0008e+003,4.8005e+002,6.7669e+003,5.6006e+002,2.3611e+003,2.2810e+003,1.3204e+003,7.2010e+002,6.4008e+002,2.0008e+003,3.7625e+003,4.4004e+002,2.2405e+003,7.6012e+002,6.4008e+002,5.6006e+002
2021-01-12 11:30:00 PST,1.4004e+003,3.8415e+003,3.0018e+003,7.2010e+002,3.2421e+003,1.9608e+003,4.4004e+002,3.6420e+003,6.0007e+002,3.1220e+003,2.1609e+003,1.2803e+003,8.8016e+002,6.8009e+002,1.9608e+003,3.7621e+003,5.6006e+002,1.8804e+003,7.6012e+002,2.8002e+002,3.2002e+002
2021-01-12 11:45:00 PST,4.4841e+003,7.6463e+003,3.8430e+003,2.2010e+003,2.1609e+003,2.6815e+003,5.6006e+002,1.4802e+003,5.6006e+002,5.7233e+003,1.9608e+003,6.0007e+002,7.6012e+002,9.2017e+002,1.8807e+003,1.7204e+003,6.0007e+002,1.1603e+003,8.0013e+002,2.8002e+002,2.8002e+002
2021-01-12 12:00:00 PST,1.2003e+003,6.8049e+003,2.5613e+003,1.0802e+003,1.2803e+003,2.1209e+003,3.6003e+002,1.1603e+003,4.4004e+002,3.6016e+003,2.0408e+003,1.3604e+003,8.0013e+002,7.6012e+002,2.1609e+003,6.4008e+002,4.4004e+002,9.6019e+002,1.1603e+003,6.0007e+002,4.0003e+002
2021-01-12 12:15:00 PST,2.2010e+003,4.4023e+003,2.7615e+003,1.6806e+003,2.2010e+003,1.8407e+003,4.0003e+002,8.4014e+002,8.4014e+002,2.9618e+003,2.2810e+003,1.0802e+003,7.2010e+002,1.5205e+003,2.3611e+003,6.4008e+002,5.2005e+002,3.6417e+003,1.1202e+003,8.8016e+002,3.2002e+002
2021-01-12 12:30:00 PST,1.3604e+003,4.8024e+003,1.5605e+003,8.0013e+002,2.6815e+003,2.0008e+003,9.2017e+002,7.6012e+002,5.2005e+002,2.7215e+003,1.4004e+003,9.6019e+002,1.1203e+003,9.6019e+002,2.3211e+003,8.0013e+002,6.4008e+002,4.3219e+003,4.0822e+003,4.4004e+002,5.6006e+002
2021-01-12 12:45:00 PST,1.4404e+003,4.0432e+003,2.7215e+003,1.6806e+003,8.4014e+002,2.1209e+003,4.0003e+002,6.8009e+002,3.6003e+002,2.4012e+003,5.6006e+002,1.3604e+003,6.4008e+002,6.0007e+002,2.2410e+003,4.8005e+002,6.4008e+002,2.9209e+003,2.0404e+003,2.8002e+002,4.8005e+002
2021-01-12 13:00:00 PST,2.4012e+003,1.6806e+003,1.5605e+003,3.4824e+003,2.3611e+003,1.9207e+003,3.7624e+003,6.0007e+002,4.4004e+002,2.0008e+003,6.8009e+002,6.8009e+002,5.6006e+002,5.6006e+002,2.2010e+003,4.4004e+002,5.2005e+002,1.2803e+003,2.6008e+003,2.8002e+002,2.4001e+002
2021-01-12 13:15:00 PST,5.6006e+002,3.6827e+003,1.8807e+003,4.9249e+003,1.9207e+003,1.9608e+003,6.3669e+003,5.6006e+002,4.8005e+002,2.0408e+003,7.2010e+002,8.8016e+002,1.0802e+003,8.4014e+002,1.9207e+003,6.8009e+002,9.6019e+002,1.7603e+003,1.9204e+003,4.0003e+002,2.4001e+002
2021-01-12 13:30:00 PST,2.4012e+003,6.5247e+003,3.5626e+003,2.2811e+003,1.1203e+003,2.1209e+003,4.9642e+003,9.6019e+002,3.2002e+002,2.2010e+003,5.6006e+002,6.8009e+002,7.6012e+002,9.2017e+002,2.4412e+003,5.2005e+002,5.2005e+002,1.8804e+003,1.0002e+003,6.8009e+002,2.0001e+002
2021-01-12 13:45:00 PST,8.0013e+002,1.0692e+004,2.6414e+003,4.6845e+003,1.8807e+003,1.9608e+003,1.2402e+003,6.4008e+002,7.6012e+002,2.4812e+003,6.4008e+002,6.8009e+002,4.8005e+002,6.4008e+002,1.9608e+003,6.0007e+002,4.8005e+002,1.3202e+003,9.2017e+002,5.2005e+002,5.2005e+002
2021-01-12 14:00:00 PST,2.1609e+003,6.6454e+003,1.2403e+003,3.8029e+003,1.1203e+003,1.9608e+003,2.8810e+003,2.1209e+003,5.2005e+002,2.3211e+003,7.2010e+002,1.6005e+003,5.2005e+002,7.2010e+002,1.9207e+003,1.1603e+003,6.8009e+002,1.0402e+003,8.4014e+002,2.8002e+002,4.4004e+002
2021-01-12 14:15:00 PST,1.1203e+003,6.1639e+003,1.7606e+003,3.4023e+003,1.5205e+003,2.4012e+003,1.0401e+003,2.0008e+003,3.6003e+002,2.5213e+003,6.4008e+002,1.1603e+003,1.2803e+003,6.8009e+002,2.1209e+003,4.4004e+002,6.8009e+002,2.9614e+003,9.2017e+002,3.2002e+002,3.6003e+002
2021-01-12 14:30:00 PST,1.7606e+003,6.6048e+003,3.0419e+003,1.3204e+003,2.2010e+003,2.2410e+003,3.6003e+002,2.1209e+003,4.8005e+002,2.4412e+003,1.3204e+003,1.6405e+003,8.8016e+002,1.0002e+003,1.6806e+003,4.4004e+002,3.6003e+002,3.3613e+003,1.1203e+003,2.8002e+002,2.0001e+002
2021-01-12 14:45:00 PST,1.6806e+003,6.0473e+003,2.2410e+003,3.1620e+003,4.4004e+002,2.2810e+003,5.6006e+002,1.8407e+003,4.4004e+002,2.3611e+003,8.8016e+002,1.4004e+003,1.1203e+003,6.4008e+002,6.4008e+002,4.8005e+002,5.2005e+002,2.5207e+003,8.8016e+002,5.6006e+002,2.4001e+002
2021-01-12 15:00:00 PST,4.0032e+003,7.1704e+003,8.4014e+002,3.3623e+003,2.4412e+003,2.1209e+003,8.0013e+002,1.8007e+003,5.6006e+002,2.2010e+003,1.0002e+003,1.2003e+003,8.8016e+002,6.0007e+002,6.8009e+002,4.8005e+002,8.4014e+002,1.5202e+003,1.0802e+003,7.6012e+002,4.4004e+002
2021-01-12 15:15:00 PST,4.9650e+003,6.4083e+003,2.3211e+003,5.0051e+003,1.7206e+003,2.1209e+003,3.6003e+002,2.0408e+003,6.0007e+002,2.2410e+003,8.4014e+002,1.2003e+003,9.6019e+002,8.0013e+002,5.6006e+002,3.6003e+002,3.6003e+002,3.1211e+003,1.0002e+003,5.6006e+002,3.6003e+002
2021-01-12 15:30:00 PST,9.6019e+002,5.7267e+003,2.1209e+003,1.2003e+003,8.8016e+002,2.0809e+003,5.2005e+002,9.6019e+002,5.6006e+002,2.1209e+003,9.2017e+002,1.0802e+003,7.2010e+002,7.6012e+002,8.4014e+002,7.2010e+002,6.8009e+002,4.5225e+003,8.8016e+002,3.2002e+002,4.0003e+002
2021-01-12 15:45:00 PST,2.6414e+003,1.4804e+003,3.4424e+003,1.0802e+003,1.8407e+003,8.4014e+002,5.6006e+002,3.2416e+003,4.0003e+002,2.2811e+003,1.4404e+003,7.6012e+002,7.2010e+002,2.2406e+003,5.6006e+002,4.8005e+002,6.4008e+002,4.1221e+003,1.1203e+003,1.9606e+003,3.2002e+002
2021-01-12 16:00:00 PST,1.2403e+003,2.5213e+003,2.5613e+003,1.0002e+003,1.5605e+003,8.4014e+002,4.8005e+002,1.7603e+003,5.2005e+002,2.2410e+003,2.1609e+003,1.2803e+003,7.2010e+002,3.8022e+003,4.8005e+002,6.4005e+002,4.8005e+002,2.6408e+003,1.1203e+003,3.7621e+003,2.4001e+002
2021-01-12 16:15:00 PST,2.7215e+003,1.2003e+003,4.5642e+003,2.7215e+003,1.0002e+003,1.2803e+003,6.4008e+002,4.0003e+002,5.2005e+002,4.8824e+003,2.2810e+003,8.8016e+002,8.0013e+002,4.6825e+003,4.8005e+002,3.9626e+003,5.6006e+002,3.2812e+003,1.2403e+003,3.9622e+003,5.2005e+002
2021-01-12 16:30:00 PST,1.1203e+003,2.1209e+003,2.4812e+003,8.0013e+002,3.9632e+003,9.2017e+002,5.6006e+002,3.6003e+002,4.0003e+002,7.5274e+003,2.3211e+003,8.8016e+002,8.0013e+002,3.8421e+003,4.0003e+002,2.4809e+003,6.4008e+002,3.3212e+003,1.0002e+003,3.4418e+003,6.0007e+002
2021-01-12 16:45:00 PST,2.6014e+003,6.2479e+003,1.4404e+003,5.7236e+003,1.5605e+003,1.0002e+003,5.2005e+002,6.8009e+002,5.6006e+002,6.6468e+003,2.4012e+003,8.0013e+002,6.0007e+002,4.5624e+003,5.2005e+002,1.0401e+003,4.0003e+002,2.2005e+003,9.2017e+002,1.6403e+003,4.4004e+002
2021-01-12 17:00:00 PST,9.2017e+002,4.5642e+003,2.0008e+003,6.6462e+003,1.6806e+003,1.3204e+003,4.8005e+002,8.8016e+002,5.2005e+002,4.0421e+003,2.2010e+003,6.0007e+002,5.2005e+002,3.4421e+003,1.3602e+003,7.6012e+002,6.0007e+002,1.5204e+003,1.0002e+003,5.2005e+002,5.2005e+002
2021-01-12 17:15:00 PST,5.2857e+003,6.3683e+003,3.1220e+003,7.0901e+003,2.1209e+003,8.8016e+002,8.4014e+002,8.4014e+002,5.6006e+002,3.7615e+003,2.0408e+003,1.2802e+003,8.4014e+002,2.5213e+003,2.6809e+003,5.2005e+002,8.0013e+002,1.2003e+003,8.0013e+002,4.8005e+002,6.0007e+002
2021-01-12 17:30:00 PST,1.2803e+003,4.6043e+003,2.6014e+003,6.6089e+003,8.4014e+002,2.1609e+003,6.0007e+002,6.0007e+002,6.4008e+002,2.2410e+003,2.3211e+003,6.2065e+003,6.4008e+002,2.7615e+003,6.4006e+002,6.8009e+002,1.0002e+003,1.4403e+003,7.2010e+002,8.0013e+002,6.4008e+002
2021-01-12 17:45:00 PST,1.4004e+003,5.1654e+003,4.8448e+003,5.6465e+003,1.7206e+003,2.3211e+003,6.0007e+002,5.2005e+002,6.0007e+002,3.0418e+003,2.2410e+003,6.2056e+003,7.2010e+002,2.1209e+003,7.6012e+002,4.8005e+002,1.0002e+003,2.1605e+003,8.8016e+002,5.2005e+002,6.4008e+002
2021-01-12 18:00:00 PST,1.8007e+003,5.5663e+003,7.3710e+003,3.1620e+003,2.0008e+003,2.7615e+003,5.6006e+002,5.2005e+002,7.2010e+002,2.9217e+003,2.1209e+003,3.8424e+003,6.0007e+002,2.7615e+003,6.0007e+002,3.6003e+002,1.2803e+003,1.2803e+003,9.2017e+002,4.4004e+002,3.2002e+002
2021-01-12 18:15:00 PST,9.6019e+002,2.7615e+003,2.7615e+003,1.4004e+003,6.8009e+002,2.7215e+003,8.8016e+002,5.6006e+002,6.8009e+002,2.1209e+003,2.2410e+003,6.8007e+002,1.0402e+003,2.3211e+003,5.6006e+002,9.6019e+002,1.2403e+003,3.0810e+003,1.0002e+003,5.2005e+002,2.8002e+002
2021-01-12 18:30:00 PST,1.3604e+003,1.8407e+003,3.4023e+003,1.2003e+003,2.2010e+003,2.8416e+003,9.2017e+002,6.0007e+002,4.8005e+002,1.6806e+003,2.6814e+003,7.2010e+002,4.4004e+002,2.4412e+003,5.2005e+002,5.6006e+002,8.8016e+002,3.0009e+003,1.0402e+003,5.2005e+002,3.6003e+002
2021-01-12 18:45:00 PST,1.3604e+003,5.1253e+003,9.7297e+003,6.2880e+003,1.2403e+003,2.4812e+003,9.2017e+002,5.6006e+002,6.0007e+002,1.8007e+003,2.0008e+003,5.2005e+002,6.0007e+002,1.9608e+003,5.6006e+002,4.4004e+002,8.0013e+002,1.4004e+003,1.0402e+003,7.2010e+002,4.0003e+002
2021-01-12 19:00:00 PST,5.6006e+002,2.8817e+003,6.2853e+003,6.5687e+003,1.4804e+003,2.2410e+003,7.2010e+002,4.8005e+002,5.6006e+002,1.8007e+003,2.0809e+003,3.6003e+002,9.2017e+002,2.1209e+003,5.2005e+002,5.6006e+002,1.0802e+003,1.1603e+003,1.0002e+003,2.8817e+003,4.0003e+002
