# file...... Meter_684_C_Power.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power,xfmr_meter_684_C_1:measured_power,xfmr_meter_684_C_2:measured_power,xfmr_meter_684_C_3:measured_power,xfmr_meter_684_C_4:measured_power,xfmr_meter_684_C_5:measured_power,house_meter_684_C_1:measured_power,house_meter_684_C_2:measured_power,house_meter_684_C_3:measured_power,house_meter_684_C_4:measured_power,house_meter_684_C_5:measured_power,house_meter_684_C_6:measured_power,house_meter_684_C_7:measured_power,house_meter_684_C_8:measured_power,house_meter_684_C_9:measured_power,house_meter_684_C_10:measured_power,house_meter_684_C_11:measured_power,house_meter_684_C_12:measured_power,house_meter_684_C_13:measured_power,house_meter_684_C_14:measured_power,house_meter_684_C_15:measured_power,house_meter_684_C_16:measured_power,house_meter_684_C_17:measured_power,house_meter_684_C_18:measured_power,house_meter_684_C_19:measured_power,house_meter_684_C_20:measured_power,house_meter_684_C_21:measured_power,house_meter_684_C_22:measured_power,house_meter_684_C_23:measured_power
2021-01-12 01:45:00 PST,+59467.7+174.892j,+17699.2+64.5623j,+4522.97+3.85484j,+4923.88+4.71485j,+14474.2+41.0163j,+17847+60.3422j,+6809.6+0.0323755d,+2841.67+0.0134882d,+3642.74+0.0172963d,+2040.86+0.00968388d,+640.085+0.00303544d,+760.119+0.00360486d,+520.056+0.00246611d,+400.033+0.00189687d,+480.047+0.00227077d,+600.074+0.00283867d,+480.047+0.00227077d,+520.056+0.00246006d,+680.095+0.00321732d,+440.04+0.00208148d,+680.095+0.00321732d,+640.084+0.00302799d,+1120.26+0.00530095d,+440.04+0.00208164d,+1000.21+0.00473264d,+1040.22+0.00492207d,+360.027+0.00170308d,+280.016+0.00132455d,+440.04+0.00208164d
2021-01-12 02:00:00 PST,+56927.3+155.767j,+13190.6+34.9455j,+3882.21+2.85077j,+6406.27+7.86757j,+14273.6+40.0493j,+19174.2+69.6898j,+3041.91+0.014441d,+3001.86+0.0142507d,+3482.51+0.0165357d,+2000.83+0.00949454d,+480.048+0.00227653d,+400.033+0.00189701d,+400.033+0.00189701d,+360.027+0.00170726d,+360.027+0.0017043d,+600.074+0.00284094d,+440.04+0.00208315d,+360.027+0.0017043d,+680.095+0.00321989d,+560.065+0.00265148d,+480.048+0.00227258d,+400.033+0.00189372d,+1040.22+0.00492797d,+1040.22+0.00492797d,+280.016+0.00132612d,+320.021+0.00151561d,+1000.21+0.00473831d,+960.19+0.00454866d,+560.065+0.00265272d
2021-01-12 02:15:00 PST,+55845.3+155.704j,+12265.3+29.7681j,+3962.28+2.96155j,+4923.95+4.74721j,+14634.2+41.6609j,+20059.1+76.2001j,+3081.96+0.0146331d,+3122.02+0.0148235d,+1720.61+0.00816482d,+2000.83+0.00949562d,+480.048+0.0022768d,+600.074+0.00284621d,+520.056+0.0024666d,+720.107+0.00341571d,+480.048+0.00227328d,+600.074+0.00284181d,+560.065+0.00265229d,+480.048+0.00227328d,+560.065+0.00265229d,+400.033+0.00189431d,+360.027+0.00170483d,+520.056+0.00246278d,+1440.43+0.00682512d,+440.04+0.00208416d,+240.012+0.00113668d,+360.027+0.00170514d,+600.074+0.00284232d,+640.085+0.00303188d,+920.175+0.00435909d
2021-01-12 02:30:00 PST,+60636.5+186.576j,+16250.3+54.6387j,+4282.66+3.45927j,+4723.53+4.32736j,+14837.1+43.5925j,+20542.5+80.1278j,+3442.45+0.0163681d,+6368.41+0.0303171d,+2000.83+0.00950778d,+2201+0.0104599d,+520.056+0.00246975d,+760.12+0.00361017d,+520.056+0.00246975d,+400.033+0.00189967d,+440.04+0.00208502d,+480.048+0.00227462d,+520.056+0.00246423d,+680.095+0.00322278d,+600.074+0.00284349d,+520.056+0.00246423d,+560.065+0.00265386d,+480.048+0.00227462d,+1240.32+0.00587936d,+400.033+0.00189558d,+360.027+0.00170598d,+960.19+0.00455097d,+560.065+0.00265407d,+320.021+0.00151639d,+480.048+0.00227481d
2021-01-12 02:45:00 PST,+58452.4+162.42j,+15320.2+46.7064j,+4002.34+3.02498j,+6686.75+8.53238j,+13429.5+35.3282j,+19013.2+68.448j,+3562.62+0.0169116d,+2881.72+0.0136755d,+2160.96+0.010252d,+4083.45+0.0193881d,+360.027+0.00170676d,+1440.43+0.00683163d,+360.027+0.00170676d,+440.04+0.00208615d,+400.033+0.00189246d,+600.074+0.00283903d,+400.033+0.00189246d,+520.056+0.00246037d,+560.065+0.0026497d,+680.095+0.00321773d,+480.047+0.00227106d,+360.027+0.00170317d,+1000.21+0.00473526d,+1120.26+0.00530388d,+200.008+0.000946583d,+520.056+0.0024616d,+1080.24+0.00511433d,+1040.22+0.00492479d,+680.095+0.00321934d
2021-01-12 03:00:00 PST,+62327.6+199.771j,+20394.8+84.2276j,+4362.79+3.5985j,+4803.63+4.46592j,+13229.5+34.6351j,+19536.4+72.3831j,+6328.3+0.0301209d,+3362.34+0.0159841d,+4644.47+0.0220909d,+3682.81+0.0175099d,+480.048+0.00227936d,+640.085+0.00303944d,+640.085+0.00303944d,+560.065+0.00265938d,+480.048+0.00227254d,+640.084+0.00303035d,+560.065+0.00265143d,+480.048+0.00227254d,+800.132+0.00378832d,+440.04+0.00208311d,+400.033+0.00189369d,+560.065+0.00265143d,+1160.28+0.00549474d,+400.033+0.00189385d,+960.19+0.00454681d,+400.033+0.00189385d,+360.027+0.00170442d,+480.048+0.00227273d,+800.132+0.00378863d
2021-01-12 03:15:00 PST,+55879.6+145.023j,+14235.2+40.4869j,+4162.51+3.26322j,+7529.77+11.3034j,+11943.9+28.175j,+18007.9+61.4573j,+3843.05+0.0182315d,+3562.62+0.0168991d,+2601.4+0.0123347d,+2120.93+0.0100545d,+680.095+0.00322216d,+440.04+0.00208462d,+560.065+0.00265335d,+400.033+0.00189506d,+640.084+0.00302686d,+440.04+0.00208071d,+440.04+0.00208071d,+560.065+0.00264837d,+520.056+0.00245914d,+400.033+0.00189151d,+560.065+0.00264837d,+600.074+0.00283761d,+1680.58+0.00795561d,+400.033+0.00189269d,+280.016+0.00132479d,+560.065+0.00265003d,+1000.21+0.00473349d,+2681.08+0.00921322d,+360.027+0.00170338d
2021-01-12 03:30:00 PST,+57736.9+159.632j,+17095.3+60.3595j,+3681.99+2.56908j,+7769.17+11.5646j,+12629.4+32.6363j,+16560.7+52.1384j,+3322.29+0.0158162d,+3682.81+0.0175351d,+6208+0.0295894d,+2040.86+0.00971063d,+440.04+0.00209237d,+560.065+0.00266321d,+440.04+0.00209237d,+360.027+0.00171185d,+400.033+0.00189734d,+440.04+0.00208713d,+240.012+0.00113829d,+440.04+0.00208713d,+520.056+0.00246672d,+600.074+0.00284636d,+560.065+0.00265654d,+480.048+0.00227692d,+960.191+0.00455867d,+920.175+0.00436861d,+320.021+0.00151895d,+880.16+0.00417857d,+640.085+0.00303851d,+2320.6+0.00593145d,+880.16+0.00417857d
2021-01-12 03:45:00 PST,+45202.3+97.2382j,+13591.6+36.7477j,+4002.36+3.0342j,+4242.91+3.51199j,+11302.3+25.5638j,+12062.9+28.1573j,+3362.34+0.0159497d,+3642.74+0.0172819d,+1800.67+0.00853622d,+2481.27+0.011766d,+480.048+0.00227446d,+720.107+0.0034122d,+480.048+0.00227446d,+600.074+0.00284329d,+400.033+0.00189191d,+480.047+0.0022704d,+480.047+0.0022704d,+400.033+0.00189191d,+840.145+0.00397409d,+400.033+0.00189191d,+480.047+0.0022704d,+520.056+0.00245967d,+1320.36+0.00624714d,+320.021+0.00151352d,+520.056+0.00245978d,+360.027+0.00170275d,+480.047+0.00227051d,+360.021+0.0013664d,+600.074+0.00283834d
2021-01-12 04:00:00 PST,+51468.3+123.089j,+16773.5+58.2155j,+5806.12+6.85752j,+6526.5+8.17146j,+11864.2+28.0815j,+10497.7+21.4867j,+3562.63+0.0169575d,+6408.53+0.0305395d,+1840.7+0.00875514d,+2841.67+0.0135218d,+520.056+0.00247225d,+480.048+0.00228202d,+520.056+0.00247225d,+560.065+0.00266249d,+560.065+0.00265703d,+360.027+0.00170788d,+400.033+0.00189769d,+800.132+0.00379632d,+2321.11+0.0110197d,+360.027+0.00170788d,+480.048+0.00227734d,+520.056+0.00246718d,+1480.45+0.0070271d,+760.119+0.0036069d,+880.16+0.00417672d,+400.033+0.00189795d,+1080.24+0.00512661d,+680.096+0.00322707d,+400.033+0.00189795d
2021-01-12 04:15:00 PST,+65986.4+221.962j,+16372.1+55.8749j,+20844.4+106.61j,+5805.04+6.41896j,+12666.8+31.6926j,+10297.6+20.9095j,+6288.2+0.0299492d,+3041.92+0.0144684d,+1760.64+0.00836976d,+3642.75+0.0173305d,+440.04+0.00209072d,+440.04+0.00209072d,+360.027+0.00171051d,+360.027+0.00171051d,+360.027+0.00171195d,+400.033+0.00190222d,+360.027+0.00171195d,+13719.2+0.0655996d,+3122.02+0.0148624d,+1880.73+0.00894866d,+520.056+0.00247307d,+400.033+0.00190222d,+1000.21+0.00474391d,+760.119+0.00360483d,+520.056+0.0024661d,+840.146+0.00398449d,+320.021+0.00151741d,+600.074+0.00284564d,+1080.24+0.00512368d
2021-01-12 04:30:00 PST,+56330+148.868j,+17577.4+63.56j,+11341.3+25.416j,+4523.37+4.03476j,+14275.2+40.863j,+8612.29+14.6575j,+5646.65+0.027021d,+2801.63+0.0133908d,+1760.65+0.00841162d,+4965.14+0.023753d,+440.04+0.00210117d,+600.075+0.00286552d,+520.056+0.00248333d,+800.133+0.00382117d,+1480.46+0.00706387d,+600.075+0.00286216d,+1080.24+0.00515343d,+2160.97+0.0103138d,+2120.94+0.0101226d,+3041.92+0.0145237d,+360.027+0.00171704d,+480.048+0.00228956d,+1280.34+0.00610072d,+320.021+0.00152427d,+400.033+0.00190543d,+400.033+0.00190543d,+1040.22+0.00495609d,+320.021+0.00152427d,+400.033+0.00190543d
2021-01-12 04:45:00 PST,+59246.6+153.145j,+14273.1+39.9336j,+17286.8+57.8986j,+6526.63+8.23639j,+12948.8+33.5024j,+8210.95+13.2182j,+3602.7+0.0171824d,+2881.72+0.0137397d,+1880.73+0.00896338d,+2000.83+0.00953623d,+640.085+0.00304901d,+520.056+0.00247713d,+680.096+0.00323965d,+2040.86+0.0097272d,+3442.46+0.0164264d,+520.056+0.00247854d,+1960.8+0.00935057d,+2921.77+0.0139388d,+3122.03+0.0148954d,+2160.97+0.010306d,+520.056+0.00247854d,+2601.41+0.0124088d,+1520.48+0.00723485d,+1040.22+0.00494868d,+400.033+0.00190258d,+320.021+0.00152199d,+560.065+0.00266388d,+960.191+0.00456779d,+640.085+0.00304458d
2021-01-12 05:00:00 PST,+59177.5+167.211j,+18256.1+66.1627j,+17404.7+57.6211j,+4523.19+3.95917j,+12346.3+30.5038j,+6646.94+8.5747j,+3402.41+0.0162524d,+2921.78+0.0139538d,+5366+0.025653d,+2040.87+0.00974317d,+440.04+0.00209937d,+440.04+0.00209937d,+1320.36+0.00630157d,+2281.08+0.0108911d,+2761.59+0.0131857d,+1400.41+0.00668274d,+2000.83+0.00955035d,+2120.94+0.0101241d,+2160.97+0.0103154d,+3162.08+0.0151005d,+1760.64+0.00840305d,+2000.83+0.00955035d,+1000.21+0.00476067d,+400.033+0.00190356d,+360.027+0.00171316d,+720.107+0.00342709d,+520.056+0.00247481d,+320.021+0.00152277d,+920.176+0.0043796d
2021-01-12 05:15:00 PST,+68150+233.285j,+22845.9+103.002j,+20702.7+81.4477j,+6045.57+7.0362j,+13391.4+36.1649j,+5163.95+5.08875j,+5366.02+0.0257397d,+6087.75+0.0292105d,+2441.24+0.0116958d,+2080.9+0.00996797d,+1840.71+0.00881649d,+640.085+0.0030643d,+2120.94+0.0101599d,+2201.01+0.0105438d,+2080.9+0.00996391d,+2681.5+0.012843d,+2441.24+0.0116911d,+2601.41+0.012459d,+3482.53+0.016685d,+2080.9+0.00996391d,+2601.41+0.012459d,+2681.5+0.012843d,+1200.3+0.00572941d,+400.033+0.00190885d,+960.192+0.00458284d,+600.075+0.00286363d,+1160.28+0.00553829d,+520.056+0.00248169d,+640.085+0.00305462d
2021-01-12 05:30:00 PST,+76464.1+315.026j,+23649.5+109.606j,+28013.8+157.092j,+6286.3+7.73632j,+13029.2+34.0838j,+5484.53+5.78091j,+6288.29+0.0302751d,+4283.85+0.0206073d,+2601.42+0.0125052d,+2080.91+0.0100009d,+2241.05+0.0107713d,+720.108+0.00345889d,+2441.25+0.0117345d,+2921.79+0.0140471d,+2881.74+0.0138659d,+2160.98+0.0103947d,+2080.91+0.0100092d,+3242.2+0.0156027d,+9820.27+0.0473897d,+2801.64+0.0134801d,+2321.13+0.0111658d,+2601.42+0.0125156d,+1480.46+0.00709001d,+1040.23+0.0049808d,+360.027+0.00172339d,+240.012+0.00114884d,+320.021+0.00153186d,+960.192+0.00459743d,+1040.23+0.0049808d
2021-01-12 05:45:00 PST,+63683.6+205.36j,+19538.9+74.0235j,+21669.7+89.9286j,+4323.04+3.68401j,+12386.4+30.8199j,+5765.07+6.41787j,+4083.5+0.019654d,+3402.43+0.0163713d,+2561.37+0.0123201d,+2080.91+0.0100071d,+2641.46+0.0127058d,+440.041+0.0021147d,+2000.84+0.0096217d,+2281.09+0.0109707d,+2080.91+0.0100111d,+2601.42+0.012518d,+2881.74+0.0138685d,+4123.57+0.0198552d,+3041.94+0.0146405d,+2361.17+0.0113608d,+2521.33+0.0121322d,+2000.84+0.00962559d,+960.192+0.00460214d,+320.021+0.00153343d,+240.012+0.00115001d,+720.108+0.00345108d,+1040.23+0.0049859d,+280.016+0.00134172d,+520.056+0.00249214d
2021-01-12 06:00:00 PST,+90595.6+524.375j,+22118.4+96.3458j,+43475.3+377.264j,+5765.03+6.429j,+13630.9+37.0485j,+5604.75+6.07264j,+3082+0.0149159d,+3682.86+0.0178284d,+1800.68+0.00871003d,+5606.63+0.0271633d,+2120.95+0.0102606d,+400.034+0.00193384d,+2841.7+0.0137516d,+2521.34+0.0121996d,+2601.43+0.0126394d,+2160.99+0.0104974d,+8535.46+0.0415751d,+2160.99+0.0104974d,+11709.1+0.0571108d,+7451.78+0.0362799d,+6007.65+0.0292311d,+2601.43+0.0126394d,+1240.32+0.00597947d,+680.097+0.0032779d,+400.034+0.00192783d,+640.086+0.00308501d,+600.076+0.00289212d,+720.109+0.00347081d,+680.097+0.0032779d
2021-01-12 06:15:00 PST,+88623.4+423.358j,+23245.3+105.698j,+35722.9+250.223j,+5805.25+6.56252j,+14155.2+40.6149j,+9693.85+19.2719j,+3803.04+0.0183621d,+3682.85+0.0177809d,+1800.68+0.00868685d,+2521.34+0.0121671d,+2881.75+0.0139084d,+680.097+0.00327938d,+2241.06+0.0108133d,+5566.52+0.0268966d,+2281.1+0.011033d,+2321.14+0.0112268d,+2641.47+0.0127779d,+7331.35+0.0355353d,+2521.34+0.0121962d,+4203.73+0.0203487d,+6689.45+0.0324152d,+7572.11+0.036706d,+1440.43+0.00692493d,+640.086+0.0030762d,+600.075+0.00288387d,+320.021+0.00153779d,+720.109+0.0034609d,+600.075+0.00288387d,+920.177+0.00442282d
2021-01-12 06:30:00 PST,+110445+838.815j,+27279+146.532j,+56757.7+635.418j,+4803.69+4.54557j,+13632.2+37.6058j,+7970.77+12.7537j,+3722.93+0.0180525d,+6288.36+0.0305254d,+5486.36+0.0266232d,+2801.66+0.0135799d,+2201.02+0.0106659d,+480.049+0.00232456d,+2681.52+0.0129969d,+3522.62+0.0170797d,+9459.05+0.046242d,+2441.27+0.0118988d,+9378.73+0.0458477d,+3442.52+0.0167861d,+13478.8+0.0660063d,+9459.05+0.046242d,+4243.83+0.0207005d,+4444.2+0.0216797d,+920.178+0.00443761d,+400.034+0.00192876d,+600.076+0.0028935d,+960.194+0.00463066d,+1040.23+0.00501681d,+280.016+0.00135002d,+280.016+0.00135002d
2021-01-12 06:45:00 PST,+89012.3+442.036j,+27129.8+149.91j,+34556.9+237.7j,+6847.33+9.17348j,+12547.6+31.9885j,+7929.7+12.2478j,+4844.97+0.023531d,+3202.17+0.0155415d,+1960.81+0.00951165d,+2921.8+0.0141791d,+2160.99+0.0104836d,+400.034+0.00193924d,+2201.02+0.010678d,+9338.49+0.0454417d,+2241.06+0.0108879d,+2201.03+0.0106932d,+2361.18+0.0114721d,+2040.88+0.00991453d,+4524.34+0.0220022d,+4604.49+0.0223928d,+7010.42+0.0341282d,+9418.83+0.0458999d,+1400.41+0.00676535d,+960.194+0.00463781d,+440.041+0.00212497d,+480.048+0.0023182d,+320.022+0.00154531d,+960.194+0.00463781d,+1200.3+0.00579814d
2021-01-12 07:00:00 PST,+122069+1177.6j,+24860.2+122.846j,+70997.4+994.134j,+4723.85+4.53039j,+14917.8+44.9334j,+6566.54+8.38837j,+5606.69+0.027397d,+2961.87+0.0144568d,+1760.66+0.00858935d,+2921.81+0.0142611d,+5686.88+0.0277898d,+720.11+0.00351149d,+2761.62+0.0134783d,+2361.18+0.0115219d,+16901.7+0.0837455d,+3763.04+0.0185399d,+11428.1+0.0564908d,+5406.28+0.0266547d,+10262.7+0.0507042d,+9740.42+0.0481131d,+6529.16+0.0322064d,+6328.6+0.0312144d,+1320.37+0.00641536d,+760.122+0.00369238d,+240.012+0.00116563d,+280.017+0.00135993d,+1160.28+0.00563717d,+280.017+0.00135993d,+320.022+0.00155425d
2021-01-12 07:15:00 PST,+141838+1428.4j,+41939.4+356.3j,+71444.1+1008.18j,+6888.08+9.61131j,+13833.8+39.2446j,+7729.21+11.7169j,+6729.72+0.0331476d,+2961.88+0.0145653d,+2481.32+0.0121996d,+2441.28+0.0120025d,+6769.83+0.0333458d,+680.099+0.00334119d,+10865.4+0.0536135d,+8776.54+0.0432675d,+9780.67+0.0485204d,+14002.5+0.0695914d,+2481.33+0.0122707d,+8856.95+0.0439203d,+10986.1+0.0545288d,+4764.9+0.0235866d,+6930.37+0.034338d,+12996.6+0.0645639d,+880.165+0.00429519d,+2281.11+0.0111384d,+760.123+0.0037092d,+720.11+0.00351388d,+600.077+0.00292801d,+400.034+0.00195176d,+720.11+0.00351388d
2021-01-12 07:30:00 PST,+173637+2225.86j,+50931.7+534.028j,+89670.2+1603.55j,+8452.31+14.6533j,+16246.6+54.6001j,+8330.86+13.7961j,+7492.23+0.0374617d,+2801.71+0.0139801d,+2601.47+0.0129798d,+5927.65+0.0296184d,+13922.3+0.0698089d,+400.035+0.00199403d,+11026.5+0.0552187d,+6408.94+0.03203d,+9178.51+0.0462864d,+12594.9+0.0636109d,+19443.4+0.0984979d,+6689.82+0.0336993d,+8014.1+0.0403937d,+15009.6+0.0758875d,+6328.79+0.0318755d,+11388.5+0.0574874d,+1520.5+0.00751972d,+2641.5+0.01307d,+400.034+0.00197744d,+520.058+0.00257087d,+720.112+0.00356013d,+1000.22+0.00494552d,+760.124+0.00375801d
2021-01-12 07:45:00 PST,+137630+1371.74j,+36780.8+274.325j,+70739+1015.7j,+5606.11+6.76487j,+16892.1+60.0874j,+7609.22+11.6461j,+4003.51+0.0201209d,+5646.99+0.0284012d,+5085.66+0.0255718d,+2080.95+0.0104497d,+7452.18+0.0375101d,+520.059+0.00260974d,+5847.49+0.0294122d,+5967.8+0.030019d,+10343.7+0.0524889d,+7733.2+0.0391968d,+9941.85+0.050441d,+2681.58+0.0135617d,+11348.5+0.0576136d,+15332.1+0.0779755d,+2241.11+0.0113318d,+10464.2+0.0531035d,+1200.31+0.00598815d,+2120.98+0.0105854d,+240.013+0.00119688d,+320.022+0.00159592d,+800.139+0.00399105d,+320.022+0.00159592d,+280.017+0.00139639d
2021-01-12 08:00:00 PST,+156418+1727.37j,+50839.7+534.801j,+74232.2+1114.15j,+7490.23+11.8813j,+14638.9+45.3158j,+9213.38+17.1375j,+4644.79+0.0236522d,+6569.58+0.0334823d,+7331.94+0.0373804d,+2161.03+0.0109923d,+12233.3+0.0625055d,+560.069+0.0028468d,+7974.13+0.0406661d,+9018.08+0.0460113d,+8094.63+0.0414806d,+8255.21+0.0423065d,+10826.2+0.0555463d,+3923.43+0.020068d,+10906.6+0.0559608d,+8215.07+0.0421d,+8817.36+0.0451988d,+14487+0.0744512d,+960.202+0.0048393d,+2601.49+0.0131207d,+480.051+0.00241887d,+560.069+0.00282217d,+400.035+0.00201562d,+480.051+0.00241887d,+1240.34+0.00625192d
2021-01-12 08:15:00 PST,+156741+2079.82j,+33066.5+225.649j,+93937.9+1786.75j,+9735.63+19.347j,+11946.2+30.1935j,+8050.03+12.9654j,+7412.1+0.0374651d,+3442.6+0.0173705d,+2881.82+0.0145374d,+3402.54+0.0171681d,+2401.27+0.0121107d,+440.042+0.00221743d,+4965.42+0.0250711d,+7974+0.0403153d,+16581.6+0.0852074d,+13118.5+0.0673068d,+14164.9+0.0727097d,+7532.65+0.0385511d,+12112.8+0.0621189d,+18032.9+0.0927257d,+6569.62+0.033608d,+4684.89+0.0239462d,+1640.59+0.00823319d,+2241.1+0.0112498d,+1880.77+0.00943953d,+720.113+0.0036124d,+1120.27+0.00562075d,+880.169+0.00441561d,+600.079+0.0030101d
2021-01-12 08:30:00 PST,+153853+1787.09j,+45970.8+437.987j,+79950.6+1288.55j,+7369.58+11.2771j,+12107+30.881j,+8451.05+14.2061j,+3402.53+0.0170739d,+3682.97+0.0184833d,+2681.57+0.0134518d,+4684.8+0.0235215d,+8375.37+0.0421192d,+400.035+0.00200474d,+12152.4+0.0612153d,+10303.3+0.0518585d,+8857.31+0.0448589d,+15009.8+0.0762269d,+8817.15+0.0446547d,+15694.5+0.0797282d,+14566.9+0.073963d,+4243.97+0.0214503d,+6128.28+0.031d,+5807.43+0.0293728d,+880.168+0.00437827d,+1880.77+0.00935967d,+2040.9+0.0101573d,+640.089+0.0031837d,+480.05+0.00238753d,+320.022+0.00159152d,+800.139+0.00398004d
2021-01-12 08:45:00 PST,+125048+1105.96j,+31824.5+211.983j,+63648.8+828.249j,+9936.19+19.943j,+12789.1+33.9477j,+6847.23+9.28829j,+3522.69+0.0175446d,+3522.69+0.0175446d,+2441.29+0.012153d,+7411.94+0.0369772d,+2201.05+0.0109559d,+720.112+0.00358212d,+1560.53+0.0077655d,+10303.1+0.0514657d,+8535.94+0.0428769d,+6047.99+0.0303466d,+6970.62+0.0349901d,+16298.3+0.0821484d,+10825.7+0.0544332d,+11509+0.0578866d,+2441.3+0.0122302d,+480.05+0.00240286d,+1000.22+0.00495474d,+2681.55+0.0132932d,+1200.31+0.00594646d,+1680.61+0.00832764d,+760.125+0.00376502d,+560.068+0.00277387d,+1080.25+0.0053514d
2021-01-12 09:00:00 PST,+97946.6+556.702j,+30599.9+191.729j,+38453.9+303.32j,+9816.57+19.7745j,+12107.5+30.9958j,+6967.44+9.59808j,+5326.16+0.0265446d,+4444.29+0.022141d,+6609.49+0.0329588d,+7211.3+0.0359693d,+2721.61+0.0135486d,+480.05+0.00238745d,+840.153+0.00417902d,+2841.75+0.0141475d,+4925.27+0.0245805d,+3602.82+0.0179702d,+3482.63+0.0173699d,+7813.29+0.0390429d,+10986.3+0.0549745d,+3642.88+0.0181704d,+3282.34+0.0163694d,+520.059+0.00259049d,+1680.61+0.00832857d,+2841.74+0.0140899d,+1240.33+0.00614553d,+1720.64+0.00852709d,+720.112+0.00356717d,+720.112+0.00356717d,+520.058+0.00257595d
2021-01-12 09:15:00 PST,+99220.4+583.715j,+31041.9+195.859j,+39567.7+328.085j,+9375.68+18.2314j,+11985.6+29.7985j,+7248.16+10.4104j,+4845.08+0.0240747d,+6529.23+0.0324668d,+2201.05+0.0109243d,+4724.83+0.023476d,+2281.12+0.0113221d,+440.042+0.00218236d,+2481.33+0.0123169d,+7411.9+0.03687d,+800.139+0.00397554d,+1200.31+0.00596486d,+7331.67+0.0365312d,+4805.01+0.0239155d,+11750+0.0586593d,+3482.63+0.0173238d,+9258.62+0.0461713d,+720.112+0.0035778d,+840.152+0.00414979d,+3122.1+0.0154362d,+1680.61+0.00830408d,+1280.35+0.00632528d,+520.058+0.00256839d,+320.022+0.00158034d,+1120.27+0.00553405d
2021-01-12 09:30:00 PST,+90629.8+418.327j,+24864.3+125.224j,+31366.3+199.416j,+10698.6+22.894j,+17293.4+61.7588j,+6406.31+8.06788j,+3843.17+0.0189299d,+3082.04+0.0151759d,+5646.85+0.0278357d,+5967.65+0.0294212d,+2841.73+0.0139912d,+560.067+0.00275479d,+680.099+0.00334536d,+2161+0.0106366d,+640.088+0.00315249d,+5526.57+0.027276d,+2961.88+0.0146021d,+4724.8+0.0233109d,+6689.63+0.0330328d,+7211.19+0.0356162d,+3001.94+0.0147998d,+480.049+0.00236412d,+1160.29+0.00569289d,+2080.93+0.010214d,+1160.29+0.00569289d,+2721.58+0.0133622d,+1040.23+0.00510358d,+440.041+0.00215838d,+1120.27+0.00549644d
2021-01-12 09:45:00 PST,+77675.3+275.135j,+21847.4+98.7809j,+21075.9+89.77j,+11462+26.3791j,+15279.3+46.9482j,+8010.12+12.6285j,+8174.21+0.0399078d,+3001.91+0.0146236d,+2521.35+0.01228d,+2241.07+0.0109136d,+2080.92+0.0101331d,+480.049+0.00233602d,+600.076+0.00292025d,+2681.53+0.0130611d,+440.041+0.00214098d,+5726.97+0.0279266d,+2241.07+0.010912d,+4764.82+0.0232254d,+3122.07+0.0152074d,+2080.92+0.0101316d,+2201.03+0.0107169d,+440.041+0.00214098d,+520.057+0.00252571d,+1240.33+0.00602561d,+1200.3+0.00583109d,+3482.57+0.0169347d,+440.041+0.00213703d,+1720.63+0.00836066d,+1640.57+0.00797138d
2021-01-12 10:00:00 PST,+88918.5+405.879j,+22900.7+110.394j,+32273.8+216.797j,+10617.3+22.0006j,+14072.5+39.4786j,+9053.35+16.2978j,+9378.72+0.045811d,+2801.67+0.0136467d,+2160.99+0.0105231d,+2521.35+0.0122798d,+2761.62+0.0134514d,+400.034+0.00194655d,+520.057+0.00253071d,+2281.1+0.0111086d,+480.049+0.00234021d,+1760.66+0.00858775d,+7612.34+0.0372224d,+1440.44+0.00702491d,+9459.07+0.046289d,+7893.27+0.0386008d,+2841.72+0.0138671d,+640.087+0.00312059d,+560.066+0.00271903d,+1360.39+0.0066067d,+1280.35+0.00621776d,+1440.44+0.00699569d,+800.135+0.00388492d,+1240.33+0.0060233d,+2000.85+0.00971969d
2021-01-12 10:15:00 PST,+76102.2+293.777j,+28887.3+178.949j,+12947.7+33.5765j,+11178.5+24.158j,+13711.1+37.8282j,+9377.02+18.6095j,+11588.7+0.0569436d,+2881.77+0.0141074d,+2080.92+0.0101835d,+2241.07+0.010968d,+6970.38+0.0341826d,+400.034+0.00195626d,+320.022+0.00156493d,+2281.11+0.0111641d,+720.11+0.00351116d,+640.087+0.00312087d,+2080.92+0.0101522d,+1280.35+0.00624429d,+3082.02+0.0150426d,+2321.15+0.0113253d,+2401.23+0.0117164d,+400.034+0.00195025d,+680.098+0.00331488d,+1280.35+0.00624217d,+2040.45+0.00502341d,+1360.39+0.00663264d,+1480.47+0.00721843d,+1240.33+0.00604695d,+1560.52+0.007609d
2021-01-12 10:30:00 PST,+85855+341.502j,+28136.8+160.526j,+19592.9+80.4663j,+12744.6+31.5549j,+14800.3+45.3768j,+10579.6+22.8022j,+7371.56+0.035994d,+6328.51+0.0308873d,+2160.99+0.0105284d,+5606.68+0.0273558d,+2641.48+0.0128719d,+640.087+0.0031165d,+520.057+0.00253197d,+2761.62+0.0134581d,+600.076+0.00291685d,+2040.88+0.00992636d,+2761.62+0.0134359d,+1040.23+0.00505728d,+2241.06+0.0109009d,+7812.96+0.0380937d,+2601.43+0.0126558d,+440.041+0.00213881d,+960.195+0.0046619d,+1920.78+0.00932947d,+3281.24+0.00865673d,+1320.37+0.00641157d,+880.164+0.00427319d,+1160.28+0.00563384d,+1520.49+0.00738396d
