# file...... 1Meter_684_C_power.real.csv
# date...... Wed May 12 05:38:12 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_C_20:measured_power.real,house_meter_684_C_21:measured_power.real,house_meter_684_C_22:measured_power.real,house_meter_684_C_23:measured_power.real,house_meter_684_C_24:measured_power.real,house_meter_684_C_25:measured_power.real,house_meter_684_C_26:measured_power.real,house_meter_684_C_27:measured_power.real,house_meter_684_C_28:measured_power.real,house_meter_684_C_29:measured_power.real,house_meter_684_C_30:measured_power.real,house_meter_684_C_31:measured_power.real,house_meter_684_C_32:measured_power.real,house_meter_684_C_33:measured_power.real,house_meter_684_C_34:measured_power.real,house_meter_684_C_35:measured_power.real,house_meter_684_C_36:measured_power.real,house_meter_684_C_37:measured_power.real,house_meter_684_C_38:measured_power.real,house_meter_684_C_39:measured_power.real,house_meter_684_C_40:measured_power.real
2021-01-06 17:45:00 PST,2.0409e+003,1.6005e+003,6.7297e+003,5.2843e+003,2.8017e+003,3.0420e+003,6.8902e+003,1.8808e+003,5.5266e+003,1.5605e+003,1.4004e+003,1.0402e+003,6.0008e+002,2.8810e+003,4.0419e+003,4.1619e+003,1.8007e+003,2.7616e+003,5.3632e+003,3.2002e+002,1.6006e+003
2021-01-06 18:00:00 PST,1.6806e+003,3.0019e+003,2.0409e+003,1.1180e+004,2.2010e+003,3.1621e+003,6.3286e+003,1.6806e+003,3.9233e+003,1.2403e+003,2.3212e+003,1.0803e+003,3.0820e+003,8.4011e+002,2.5210e+003,2.0008e+003,1.8808e+003,2.8417e+003,5.4435e+003,3.6003e+002,2.5214e+003
2021-01-06 18:15:00 PST,4.0435e+003,2.3612e+003,2.2010e+003,8.3751e+003,1.8007e+003,2.3612e+003,6.0479e+003,1.6806e+003,5.4035e+003,3.1621e+003,2.2411e+003,9.2018e+002,2.3212e+003,7.6012e+002,2.6015e+003,2.0009e+003,2.0009e+003,2.2010e+003,7.1267e+003,6.8010e+002,2.5214e+003
2021-01-06 18:30:00 PST,7.4520e+003,3.1221e+003,2.9218e+003,9.1322e+003,1.5605e+003,2.5214e+003,6.5292e+003,1.7206e+003,9.0894e+003,2.9218e+003,2.4813e+003,1.4805e+003,2.4012e+003,6.8010e+002,3.0420e+003,2.0409e+003,1.9208e+003,1.9608e+003,4.9628e+003,1.7206e+003,2.5214e+003
2021-01-06 18:45:00 PST,7.4519e+003,1.6406e+003,2.0409e+003,6.8853e+003,1.5605e+003,1.6806e+003,8.4554e+003,1.9208e+003,8.0073e+003,2.6415e+003,2.3612e+003,2.9218e+003,1.9208e+003,6.8010e+002,2.6415e+003,1.8808e+003,1.8407e+003,3.0820e+003,3.1219e+003,1.7206e+003,1.6406e+003
2021-01-06 19:00:00 PST,6.0078e+003,2.5214e+003,2.0009e+003,3.6026e+003,1.6806e+003,1.8407e+003,9.1380e+003,2.7216e+003,5.2848e+003,3.0420e+003,1.7607e+003,2.2411e+003,2.7216e+003,5.6007e+002,2.2010e+003,2.2811e+003,1.6005e+003,2.0409e+003,2.3612e+003,1.2003e+003,1.8407e+003
2021-01-06 19:15:00 PST,1.7206e+003,1.8007e+003,1.8808e+003,3.5227e+003,1.7206e+003,2.3212e+003,5.8473e+003,2.1610e+003,3.4425e+003,3.0820e+003,1.2403e+003,1.7607e+003,1.2403e+003,5.6007e+002,1.2403e+003,2.0809e+003,2.2406e+003,1.5605e+003,1.0002e+003,1.2003e+003,6.0008e+002
2021-01-06 19:30:00 PST,2.1210e+003,1.6406e+003,2.5214e+003,3.8832e+003,1.7206e+003,1.9208e+003,4.7649e+003,2.2010e+003,1.8007e+003,2.4813e+003,1.3204e+003,1.0402e+003,1.2403e+003,6.4009e+002,1.4404e+003,2.2811e+003,7.2071e+003,1.6406e+003,7.6012e+002,4.7235e+003,8.8017e+002
2021-01-06 19:45:00 PST,1.7206e+003,2.0009e+003,2.0409e+003,4.5645e+003,1.6005e+003,1.7206e+003,4.4442e+003,4.4042e+003,1.7607e+003,1.0002e+003,1.2403e+003,1.0402e+003,1.2804e+003,6.0008e+002,1.3204e+003,2.0409e+003,6.7261e+003,1.5205e+003,1.0002e+003,4.0825e+003,8.0014e+002
2021-01-06 20:00:00 PST,1.8007e+003,1.4404e+003,1.9608e+003,4.1236e+003,1.8007e+003,1.6005e+003,4.2839e+003,4.3641e+003,1.6005e+003,5.1241e+003,1.4404e+003,1.6806e+003,1.3604e+003,1.0402e+003,1.1603e+003,2.0809e+003,2.9611e+003,1.4404e+003,3.4815e+003,2.1605e+003,8.4015e+002
2021-01-06 20:15:00 PST,1.7607e+003,1.3204e+003,1.9608e+003,4.2038e+003,1.6806e+003,1.6806e+003,4.5244e+003,4.4843e+003,1.4004e+003,3.7622e+003,1.4004e+003,1.7607e+003,9.6020e+002,1.0002e+003,9.2018e+002,2.1210e+003,1.8407e+003,1.1603e+003,5.6850e+003,8.0014e+002,6.0008e+002
2021-01-06 20:30:00 PST,1.6806e+003,1.4805e+003,1.7206e+003,4.5244e+003,1.6406e+003,2.1610e+003,4.4041e+003,4.3641e+003,1.4404e+003,1.2802e+003,1.3204e+003,1.4805e+003,8.0014e+002,9.2018e+002,8.8017e+002,4.6825e+003,2.0805e+003,1.3604e+003,3.2015e+003,8.4015e+002,5.2006e+002
2021-01-06 20:45:00 PST,1.7206e+003,1.8407e+003,2.4413e+003,4.4442e+003,1.6406e+003,1.7607e+003,4.2839e+003,4.7248e+003,1.5605e+003,9.2018e+002,5.7244e+003,6.4009e+002,8.4015e+002,8.8016e+002,9.2018e+002,9.6902e+003,5.8849e+003,6.9268e+003,9.2013e+002,1.0402e+003,5.2006e+002
2021-01-06 21:00:00 PST,1.5605e+003,1.7206e+003,1.8808e+003,4.2839e+003,1.7206e+003,1.1603e+003,4.3641e+003,4.1637e+003,1.5605e+003,1.1603e+003,5.8048e+003,6.4009e+002,1.2003e+003,1.0002e+003,1.3204e+003,4.2020e+003,4.1619e+003,6.4058e+003,2.9211e+003,9.6020e+002,6.4009e+002
2021-01-06 21:15:00 PST,1.8007e+003,1.4805e+003,1.8407e+003,3.6428e+003,1.7206e+003,6.8010e+002,4.2839e+003,4.2438e+003,7.4469e+003,9.6020e+002,3.3613e+003,8.4015e+002,1.2803e+003,9.6020e+002,1.3204e+003,1.8807e+003,1.9208e+003,2.6408e+003,3.9222e+003,9.2018e+002,8.8016e+002
2021-01-06 21:30:00 PST,1.5205e+003,1.4004e+003,1.8407e+003,6.4445e+003,2.0409e+003,8.0014e+002,4.3640e+003,4.4041e+003,6.7653e+003,5.7251e+003,1.6004e+003,8.8016e+002,1.1603e+003,1.0002e+003,1.1603e+003,1.4004e+003,2.6815e+003,9.2016e+002,3.0012e+003,5.6007e+002,9.2018e+002
2021-01-06 21:45:00 PST,1.6005e+003,1.4805e+003,1.7607e+003,3.2823e+003,7.2011e+002,1.0802e+003,4.8850e+003,4.4041e+003,4.1620e+003,4.8837e+003,1.4805e+003,8.8016e+002,8.4015e+002,8.4015e+002,7.6012e+002,1.4404e+003,2.6014e+003,9.6019e+002,1.0001e+003,6.0008e+002,6.8010e+002
2021-01-06 22:00:00 PST,1.6005e+003,2.0809e+003,2.6415e+003,2.0008e+003,5.2006e+002,4.8005e+002,4.4041e+003,4.6445e+003,2.2010e+003,2.2005e+003,1.3604e+003,8.4015e+002,9.2018e+002,7.2011e+002,7.6012e+002,1.3204e+003,2.3612e+003,1.0802e+003,5.2006e+002,6.0008e+002,6.4009e+002
2021-01-06 22:15:00 PST,1.5605e+003,1.4805e+003,1.7607e+003,2.4413e+003,1.0402e+003,4.8005e+002,4.5243e+003,4.4842e+003,2.1610e+003,9.6019e+002,1.0002e+003,6.0008e+002,8.4015e+002,5.6007e+002,8.0013e+002,1.2403e+003,2.3612e+003,1.4004e+003,5.6007e+002,5.6007e+002,4.8005e+002
2021-01-06 22:30:00 PST,1.4004e+003,1.4805e+003,1.6806e+003,1.3204e+003,4.4004e+002,6.8010e+002,4.6044e+003,4.6044e+003,2.4012e+003,6.4009e+002,1.0002e+003,5.2006e+002,1.0802e+003,6.0008e+002,1.0802e+003,9.6019e+002,2.0008e+003,1.3204e+003,5.6007e+002,7.6012e+002,6.8010e+002
2021-01-06 22:45:00 PST,1.6005e+003,1.4004e+003,1.6406e+003,1.6406e+003,7.2011e+002,1.0402e+003,4.5644e+003,4.5243e+003,1.8007e+003,7.2011e+002,1.2403e+003,6.8010e+002,1.2003e+003,9.2018e+002,4.4425e+003,8.4015e+002,2.2811e+003,1.4004e+003,5.6007e+002,7.6012e+002,7.2011e+002
2021-01-06 23:00:00 PST,1.4805e+003,8.4015e+002,7.6012e+002,1.6406e+003,8.8016e+002,4.4004e+002,3.4024e+003,3.4825e+003,1.9608e+003,6.4009e+002,1.2803e+003,7.2011e+002,1.2403e+003,1.2003e+003,6.2858e+003,7.6012e+002,2.1209e+003,9.6019e+002,9.6019e+002,9.6019e+002,8.4015e+002
2021-01-06 23:15:00 PST,1.4404e+003,1.1203e+003,9.6019e+002,1.2003e+003,3.6003e+002,4.8005e+002,3.4825e+003,3.2822e+003,1.8407e+003,7.6012e+002,1.4404e+003,1.3204e+003,8.0013e+002,1.1203e+003,3.4817e+003,8.0013e+002,1.3604e+003,1.7206e+003,9.2018e+002,7.6012e+002,9.2018e+002
2021-01-06 23:30:00 PST,1.6806e+003,4.8005e+002,4.4004e+002,2.0809e+003,9.2018e+002,1.0802e+003,3.3624e+003,3.1621e+003,1.8407e+003,2.5213e+003,2.2811e+003,2.3612e+003,7.6012e+002,9.6019e+002,8.4012e+002,2.7215e+003,1.2803e+003,2.7215e+003,7.2011e+002,2.3612e+003,2.0409e+003
2021-01-06 23:45:00 PST,1.4805e+003,4.0003e+002,3.6003e+002,1.2803e+003,6.8010e+002,6.8010e+002,3.0820e+003,3.1220e+003,2.0809e+003,2.5614e+003,2.2010e+003,2.2010e+003,8.4015e+002,2.0809e+003,2.0409e+003,3.1621e+003,1.0802e+003,2.9218e+003,1.2003e+003,2.6414e+003,2.4012e+003
2021-01-07 00:00:00 PST,1.5205e+003,6.4008e+002,9.6019e+002,1.7606e+003,3.6003e+002,5.2006e+002,3.1621e+003,3.2822e+003,1.8007e+003,3.0019e+003,2.2010e+003,2.3211e+003,1.4004e+003,2.2010e+003,2.8016e+003,3.0820e+003,9.6019e+002,2.5213e+003,2.3612e+003,2.6014e+003,2.1610e+003
2021-01-07 00:15:00 PST,1.6005e+003,9.2018e+002,3.6003e+002,1.4404e+003,1.1203e+003,4.8005e+002,3.2422e+003,3.7229e+003,1.7606e+003,2.4813e+003,2.3612e+003,2.0409e+003,2.4813e+003,2.3211e+003,2.4813e+003,5.6867e+003,8.8016e+002,2.4813e+003,2.2010e+003,2.7215e+003,2.6414e+003
2021-01-07 00:30:00 PST,1.5205e+003,3.2002e+002,2.8002e+002,1.3604e+003,4.8005e+002,1.0402e+003,3.1621e+003,3.1621e+003,1.8007e+003,2.6414e+003,2.4412e+003,2.2410e+003,2.5614e+003,2.5213e+003,1.7606e+003,4.3239e+003,1.0802e+003,2.5213e+003,2.5614e+003,2.6014e+003,2.4012e+003
2021-01-07 00:45:00 PST,1.6005e+003,4.4004e+002,1.0802e+003,1.8007e+003,5.6006e+002,6.8010e+002,3.2822e+003,3.1220e+003,1.1203e+003,2.7215e+003,1.4404e+003,2.4813e+003,2.6815e+003,2.7215e+003,1.2803e+003,3.5626e+003,1.1603e+003,2.3612e+003,2.2410e+003,2.5213e+003,2.4012e+003
2021-01-07 01:00:00 PST,7.6012e+002,7.6012e+002,2.8002e+002,1.2403e+003,1.0002e+003,4.4004e+002,3.8431e+003,7.2054e+003,7.2011e+002,2.7616e+003,6.0007e+002,2.4813e+003,2.9618e+003,2.7215e+003,1.2403e+003,3.2822e+003,2.8417e+003,2.6414e+003,2.2010e+003,2.4813e+003,2.2811e+003
2021-01-07 01:15:00 PST,9.6019e+002,6.4008e+002,4.4004e+002,1.8807e+003,4.0003e+002,6.0007e+002,3.1220e+003,6.3241e+003,4.4004e+002,2.7215e+003,6.4008e+002,1.7606e+003,2.0409e+003,2.7215e+003,1.4404e+003,3.1621e+003,5.3660e+003,2.4813e+003,2.0008e+003,2.2811e+003,2.4412e+003
2021-01-07 01:30:00 PST,6.4008e+002,4.8005e+002,1.0002e+003,1.3204e+003,9.2017e+002,1.2003e+003,3.1621e+003,3.9621e+003,2.8002e+002,2.6014e+003,5.2006e+002,4.0003e+002,2.2811e+003,2.6014e+003,1.2003e+003,2.8817e+003,3.5626e+003,2.6014e+003,2.0008e+003,2.3611e+003,2.5213e+003
2021-01-07 01:45:00 PST,2.4001e+002,4.0003e+002,2.0001e+002,1.4004e+003,7.6012e+002,3.6003e+002,3.1220e+003,3.6027e+003,3.6003e+002,2.4012e+003,6.4008e+002,4.0003e+002,2.5213e+003,2.4813e+003,1.2003e+003,3.0019e+003,2.6815e+003,2.3612e+003,1.4004e+003,2.4813e+003,2.4813e+003
2021-01-07 02:00:00 PST,5.2006e+002,1.0802e+003,4.0003e+002,1.8007e+003,4.8005e+002,5.6006e+002,3.8431e+003,3.7629e+003,3.2002e+002,2.5614e+003,6.4008e+002,4.0003e+002,2.4813e+003,2.4813e+003,2.7215e+003,3.0019e+003,2.5614e+003,2.3211e+003,3.6003e+002,2.6815e+003,2.2010e+003
2021-01-07 02:15:00 PST,9.6019e+002,3.2002e+002,9.6019e+002,1.2003e+003,1.0802e+003,7.2011e+002,3.1220e+003,4.1622e+003,2.8002e+002,2.7616e+003,6.8010e+002,6.4008e+002,2.4012e+003,2.6815e+003,2.4813e+003,2.8417e+003,2.8817e+003,2.4813e+003,5.6006e+002,2.6014e+003,2.0008e+003
2021-01-07 02:30:00 PST,3.6003e+002,4.0003e+002,3.2002e+002,1.8807e+003,3.6003e+002,8.8016e+002,3.0419e+003,5.4033e+003,4.0003e+002,2.6014e+003,6.8010e+002,8.0013e+002,2.0409e+003,2.8016e+003,2.4813e+003,2.6815e+003,2.8817e+003,2.5213e+003,7.2011e+002,2.4813e+003,2.0008e+003
2021-01-07 02:45:00 PST,3.2002e+002,9.2017e+002,3.6003e+002,1.4805e+003,7.6012e+002,5.6006e+002,3.2422e+003,3.5626e+003,2.8002e+002,2.4813e+003,6.8010e+002,8.0013e+002,6.0007e+002,2.8016e+003,2.4012e+003,2.6815e+003,2.2010e+003,2.6815e+003,7.2011e+002,2.2811e+003,2.0409e+003
2021-01-07 03:00:00 PST,6.4008e+002,5.2006e+002,8.8016e+002,1.2803e+003,8.0013e+002,4.8005e+002,3.7629e+003,3.1220e+003,3.6003e+002,2.6014e+003,5.6006e+002,4.0003e+002,6.0007e+002,2.3612e+003,2.4813e+003,1.1203e+003,1.2003e+003,1.6005e+003,6.4008e+002,2.2410e+003,2.3612e+003
2021-01-07 03:15:00 PST,7.2011e+002,5.2006e+002,5.2006e+002,2.0008e+003,3.6003e+002,1.1203e+003,3.0820e+003,3.4424e+003,4.0003e+002,2.6014e+003,6.4008e+002,4.0003e+002,5.6006e+002,2.4012e+003,2.5213e+003,1.2403e+003,8.8016e+002,7.6012e+002,5.2006e+002,2.1610e+003,8.4015e+002
2021-01-07 03:30:00 PST,2.8002e+002,4.4004e+002,2.8002e+002,1.2403e+003,1.1603e+003,7.2011e+002,3.1220e+003,3.5226e+003,3.2002e+002,2.7616e+003,8.4015e+002,4.4004e+002,6.0007e+002,7.6012e+002,2.2410e+003,1.1603e+003,8.4015e+002,4.0003e+002,5.6006e+002,2.2010e+003,7.2011e+002
2021-01-07 03:45:00 PST,3.2002e+002,9.2017e+002,8.4015e+002,1.3604e+003,4.0003e+002,3.6003e+002,3.2021e+003,3.0419e+003,4.0003e+002,2.6815e+003,9.2017e+002,3.6003e+002,5.2006e+002,7.6012e+002,2.2811e+003,1.1203e+003,7.6012e+002,4.0003e+002,4.8005e+002,2.3611e+003,4.4004e+002
2021-01-07 04:00:00 PST,1.2003e+003,4.0003e+002,4.8005e+002,1.8407e+003,8.0013e+002,5.6006e+002,3.7229e+003,3.6427e+003,2.4001e+002,2.4813e+003,4.8005e+002,8.0013e+002,5.6006e+002,7.2011e+002,2.1610e+003,1.0002e+003,1.0402e+003,4.4004e+002,7.2011e+002,2.5213e+003,3.2002e+002
2021-01-07 04:15:00 PST,2.4001e+002,3.2002e+002,3.2002e+002,1.2003e+003,7.2011e+002,1.1203e+003,3.0820e+003,3.2822e+003,3.6003e+002,2.3612e+003,6.0007e+002,8.0013e+002,6.4008e+002,6.4008e+002,2.1209e+003,1.0402e+003,1.0002e+003,4.0003e+002,5.6006e+002,2.4012e+003,3.6003e+002
2021-01-07 04:30:00 PST,4.0003e+002,1.1603e+003,7.2011e+002,1.6806e+003,4.4004e+002,4.4004e+002,3.0820e+003,3.1220e+003,3.6003e+002,1.2803e+003,6.4008e+002,5.6007e+002,5.6007e+002,4.8005e+002,9.6019e+002,8.4015e+002,9.6019e+002,6.8010e+002,5.2006e+002,2.3612e+003,4.8005e+002
2021-01-07 04:45:00 PST,8.8016e+002,3.2002e+002,7.6012e+002,1.5205e+003,1.0802e+003,6.0007e+002,3.5626e+003,3.6828e+003,2.4001e+002,7.6012e+002,7.6012e+002,4.8005e+002,4.4004e+002,6.0007e+002,7.2011e+002,8.4015e+002,6.4009e+002,8.0013e+002,4.0003e+002,1.3604e+003,7.2011e+002
2021-01-07 05:00:00 PST,4.8005e+002,4.0003e+002,3.2002e+002,1.2403e+003,5.2006e+002,6.8010e+002,3.3223e+003,3.1220e+003,4.0003e+002,9.2018e+002,8.0013e+002,4.4004e+002,5.2006e+002,6.0007e+002,6.4008e+002,9.2018e+002,7.6012e+002,7.2011e+002,4.0003e+002,6.8010e+002,7.6012e+002
2021-01-07 05:15:00 PST,4.4004e+002,7.2011e+002,7.2011e+002,1.8807e+003,7.6012e+002,9.2018e+002,3.2021e+003,3.2021e+003,2.8002e+002,6.8010e+002,4.0003e+002,3.2002e+002,5.6007e+002,6.8010e+002,4.4004e+002,1.1203e+003,6.4009e+002,6.0007e+002,3.2002e+002,5.6007e+002,6.0007e+002
2021-01-07 05:30:00 PST,4.4004e+002,6.4009e+002,6.0007e+002,1.2803e+003,7.2011e+002,4.8005e+002,3.1220e+003,3.7629e+003,4.0003e+002,7.2011e+002,4.4004e+002,6.0007e+002,5.6007e+002,6.0007e+002,3.6003e+002,1.8807e+003,8.4015e+002,5.6007e+002,5.2006e+002,7.6012e+002,3.2002e+002
2021-01-07 05:45:00 PST,8.0013e+002,4.0003e+002,3.2002e+002,1.4805e+003,4.4004e+002,4.4004e+002,3.8030e+003,3.0419e+003,4.0003e+002,5.6007e+002,1.0802e+003,9.2018e+002,6.8010e+002,7.2011e+002,5.2006e+002,2.2410e+003,1.0802e+003,8.0013e+002,6.8010e+002,5.2006e+002,4.8005e+002
2021-01-07 06:00:00 PST,4.0003e+002,3.6003e+002,6.0008e+002,1.8407e+003,1.0402e+003,1.0402e+003,3.1621e+003,3.3223e+003,2.4001e+002,5.6007e+002,7.6012e+002,6.4009e+002,5.6007e+002,5.6007e+002,6.4009e+002,1.2403e+003,1.2403e+003,8.0013e+002,7.6012e+002,4.8005e+002,9.6019e+002
2021-01-07 06:15:00 PST,3.2002e+002,1.0802e+003,7.2011e+002,1.2803e+003,4.0003e+002,1.0002e+003,3.2022e+003,3.6027e+003,4.0003e+002,4.8005e+002,1.0802e+003,6.0008e+002,5.2006e+002,6.8010e+002,8.4015e+002,1.1603e+003,1.3604e+003,1.2403e+003,8.0013e+002,4.0003e+002,6.8010e+002
2021-01-07 06:30:00 PST,1.1203e+003,3.2002e+002,4.0003e+002,1.6406e+003,8.4015e+002,5.2006e+002,3.6027e+003,3.1621e+003,2.4001e+002,6.8010e+002,9.2018e+002,5.2006e+002,3.2002e+002,4.8005e+002,9.2018e+002,9.6019e+002,9.6019e+002,1.1603e+003,8.8016e+002,3.2002e+002,9.2018e+002
2021-01-07 06:45:00 PST,2.8002e+002,4.0003e+002,5.2006e+002,1.5205e+003,6.4009e+002,5.6007e+002,3.3624e+003,3.4425e+003,3.6003e+002,6.0008e+002,8.8016e+002,3.6003e+002,5.2006e+002,5.6007e+002,4.4004e+002,1.0002e+003,1.1203e+003,6.0008e+002,2.1606e+003,4.4003e+002,8.0013e+002
2021-01-07 07:00:00 PST,4.0003e+002,8.4015e+002,8.8016e+002,1.3204e+003,5.2006e+002,1.0402e+003,3.1221e+003,3.3624e+003,3.6003e+002,4.4004e+002,8.4015e+002,6.0008e+002,6.0008e+002,6.4009e+002,1.1603e+003,1.6806e+003,1.0002e+003,1.2403e+003,5.0435e+003,4.4004e+002,6.8010e+002
2021-01-07 07:15:00 PST,1.0002e+003,4.8005e+002,3.6003e+002,2.0809e+003,9.6020e+002,7.6012e+002,3.2823e+003,3.1221e+003,2.4001e+002,8.0014e+002,5.6007e+002,6.4009e+002,1.2803e+003,1.4004e+003,1.1203e+003,1.2403e+003,1.7206e+003,7.2011e+002,3.2813e+003,8.8017e+002,5.2006e+002
2021-01-07 07:30:00 PST,4.0003e+002,4.8005e+002,4.8005e+002,2.1610e+003,4.4004e+002,4.4004e+002,3.6829e+003,3.7230e+003,6.0008e+002,7.2011e+002,5.2006e+002,9.2018e+002,1.1603e+003,1.0002e+003,8.8016e+002,1.4004e+003,3.1213e+003,7.2011e+002,2.1205e+003,1.4004e+003,9.2018e+002
2021-01-07 07:45:00 PST,4.0003e+002,4.4004e+002,8.4015e+002,1.9208e+003,1.0002e+003,6.4009e+002,3.2022e+003,3.1621e+003,6.8010e+002,6.0008e+002,9.6020e+002,6.0008e+002,8.8017e+002,7.6012e+002,1.0002e+003,1.5205e+003,4.9238e+003,8.0014e+002,8.8017e+002,9.6020e+002,8.4015e+002
2021-01-07 08:00:00 PST,9.2018e+002,8.8017e+002,3.6003e+002,1.5205e+003,5.6007e+002,1.1603e+003,3.0019e+003,3.2423e+003,3.6003e+002,7.2011e+002,1.1203e+003,6.4009e+002,6.8010e+002,5.2006e+002,6.8010e+002,1.4404e+003,2.0405e+003,8.8017e+002,1.0402e+003,1.0803e+003,1.0402e+003
2021-01-07 08:15:00 PST,3.2002e+002,4.0003e+002,7.2011e+002,1.3604e+003,5.2006e+002,8.8017e+002,3.6829e+003,3.5627e+003,2.8002e+002,6.4009e+002,8.8017e+002,5.6007e+002,9.2018e+002,7.6012e+002,1.1203e+003,1.0803e+003,1.2003e+003,6.8010e+002,9.2018e+002,9.6020e+002,1.2804e+003
2021-01-07 08:30:00 PST,4.4004e+002,3.2002e+002,6.8010e+002,4.4004e+002,1.0002e+003,6.8010e+002,3.2423e+003,3.1621e+003,2.0001e+002,4.8005e+002,5.6007e+002,8.0014e+002,7.6012e+002,8.8017e+002,8.0014e+002,9.2018e+002,2.5214e+003,4.0003e+002,8.4015e+002,1.0002e+003,8.0014e+002
2021-01-07 08:45:00 PST,8.4015e+002,9.6020e+002,2.8002e+002,5.6007e+002,3.2002e+002,1.7607e+003,3.0420e+003,3.5627e+003,3.2002e+002,5.2006e+002,7.2011e+002,6.4009e+002,8.8017e+002,8.8017e+002,7.6012e+002,8.4015e+002,2.5214e+003,4.4004e+002,6.8010e+002,8.0014e+002,8.4015e+002
2021-01-07 09:00:00 PST,4.0003e+002,5.6007e+002,8.8017e+002,4.8005e+002,1.0803e+003,1.5205e+003,3.4826e+003,3.4025e+003,1.6001e+002,5.6007e+002,5.2006e+002,6.8010e+002,1.0002e+003,6.4009e+002,6.8010e+002,9.2018e+002,1.8007e+003,4.4004e+002,1.2003e+003,6.4009e+002,5.6007e+002
2021-01-07 09:15:00 PST,2.8002e+002,3.2002e+002,5.6007e+002,4.0003e+002,7.2011e+002,1.4805e+003,3.4025e+003,3.1221e+003,4.8005e+002,6.4009e+002,7.2011e+002,4.8005e+002,8.0014e+002,4.8005e+002,6.4009e+002,1.9208e+003,1.1603e+003,3.6003e+002,6.8010e+002,4.8005e+002,6.4009e+002
2021-01-07 09:30:00 PST,9.6020e+002,5.2006e+002,8.0014e+002,6.8010e+002,2.2010e+003,1.3604e+003,3.2022e+003,3.7631e+003,9.6020e+002,7.2011e+002,1.2804e+003,6.0008e+002,5.6007e+002,7.6012e+002,5.2006e+002,1.7607e+003,1.6006e+003,7.6012e+002,1.2003e+003,8.0014e+002,8.8017e+002
2021-01-07 09:45:00 PST,3.6003e+002,8.4015e+002,2.7216e+003,5.7271e+003,1.6806e+003,1.4805e+003,3.2423e+003,3.1221e+003,1.6806e+003,6.4009e+002,1.3604e+003,5.6007e+002,5.6007e+002,7.2011e+002,5.2006e+002,1.7206e+003,1.0002e+003,7.6012e+002,8.0014e+002,5.2006e+002,7.2011e+002
2021-01-07 10:00:00 PST,2.4001e+002,1.8808e+003,3.8832e+003,6.7699e+003,2.0009e+003,1.6005e+003,3.7230e+003,3.1621e+003,1.2804e+003,4.4004e+002,5.6007e+002,8.0014e+002,6.4009e+002,9.6020e+002,7.2011e+002,1.6005e+003,1.0402e+003,6.8010e+002,8.0014e+002,6.4009e+002,6.8010e+002
2021-01-07 10:15:00 PST,1.9608e+003,1.2403e+003,5.2459e+003,5.0054e+003,1.4805e+003,2.6415e+003,3.2422e+003,4.0034e+003,1.3204e+003,4.4004e+002,4.8005e+002,6.4009e+002,8.0014e+002,8.0014e+002,8.4015e+002,1.2803e+003,1.0802e+003,4.8005e+002,7.2011e+002,6.4009e+002,6.8010e+002
2021-01-07 10:30:00 PST,1.4004e+003,1.2803e+003,3.8832e+003,3.8832e+003,1.5205e+003,1.6005e+003,3.0820e+003,3.9233e+003,1.3204e+003,5.2006e+002,7.2011e+002,7.6012e+002,9.6020e+002,7.2011e+002,9.2018e+002,1.4004e+003,1.1603e+003,3.6003e+002,7.2011e+002,3.6003e+002,6.4009e+002
2021-01-07 10:45:00 PST,1.2803e+003,1.7607e+003,4.5244e+003,3.0420e+003,1.5205e+003,1.4404e+003,3.7630e+003,3.9633e+003,1.3604e+003,7.6012e+002,1.2803e+003,7.6012e+002,1.5605e+003,6.4009e+002,6.8010e+002,1.0402e+003,1.1603e+003,3.2002e+002,4.4004e+002,4.8005e+002,7.2011e+002
2021-01-07 11:00:00 PST,1.2403e+003,2.0009e+003,3.8031e+003,3.0019e+003,1.5605e+003,1.6806e+003,3.2823e+003,5.4062e+003,1.2803e+003,6.8010e+002,1.3604e+003,8.0014e+002,1.2403e+003,6.0008e+002,5.2006e+002,1.3604e+003,2.1210e+003,4.4004e+002,4.0003e+002,4.0003e+002,7.6012e+002
2021-01-07 11:15:00 PST,1.1203e+003,4.6446e+003,3.8832e+003,3.0420e+003,1.7206e+003,2.0409e+003,4.4843e+003,6.9303e+003,1.4404e+003,5.2006e+002,1.0802e+003,1.7206e+003,6.0008e+002,8.0014e+002,2.1607e+003,9.6020e+002,2.4413e+003,6.8010e+002,6.4009e+002,6.8010e+002,7.2011e+002
2021-01-07 11:30:00 PST,1.3204e+003,3.4425e+003,3.7630e+003,2.9218e+003,1.3204e+003,1.9208e+003,4.4041e+003,4.9252e+003,2.3612e+003,2.8002e+002,2.2411e+003,1.3204e+003,3.6003e+002,2.3612e+003,6.0067e+003,1.1603e+003,2.3211e+003,8.0014e+002,6.0008e+002,8.0014e+002,5.6007e+002
2021-01-07 11:45:00 PST,1.4404e+003,2.4012e+003,4.2839e+003,2.7616e+003,1.1203e+003,2.0809e+003,3.9633e+003,4.9652e+003,1.4805e+003,3.2002e+002,1.9608e+003,1.0002e+003,1.6005e+003,2.2010e+003,4.5233e+003,1.0002e+003,2.3211e+003,1.0002e+003,2.5614e+003,7.2011e+002,3.6003e+002
