# file...... 1Meter_645_C_power.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_24:measured_power,house_meter_645_C_25:measured_power,house_meter_645_C_26:measured_power,house_meter_645_C_27:measured_power,house_meter_645_C_28:measured_power,house_meter_645_C_29:measured_power,house_meter_645_C_30:measured_power,house_meter_645_C_31:measured_power,house_meter_645_C_32:measured_power,house_meter_645_C_33:measured_power,house_meter_645_C_34:measured_power,house_meter_645_C_35:measured_power,house_meter_645_C_36:measured_power,house_meter_645_C_37:measured_power,house_meter_645_C_38:measured_power,house_meter_645_C_39:measured_power,house_meter_645_C_40:measured_power
2021-01-11 18:45:00 PST,+1232.31+0.0058228d,+1208.3+0.00570755d,+768.121+0.00362766d,+624.08+0.00294721d,+560.056+0.00229398d,+2921.76+0.013811d,+2120.93+0.0100222d,+2120.93+0.0100222d,+2000.82+0.00945422d,+2561.35+0.0121167d,+2561.35+0.0121167d,+2841.66+0.0134442d,+3322.28+0.0157212d,+1400.4+0.00662154d,+1360.38+0.00643219d,+1360.38+0.00643219d,+1800.67+0.00851552d
2021-01-11 19:00:00 PST,+1560.5+0.0073973d,+1440.43+0.00681383d,+1000.21+0.00473054d,+880.16+0.00416256d,+600.074+0.00283762d,+1680.58+0.00795065d,+3241.16+0.00818769d,+1160.28+0.00548797d,+1200.3+0.00567735d,+960.19+0.00454607d,+1400.4+0.00663149d,+1600.53+0.00757979d,+3642.74+0.0172659d,+2601.4+0.0123248d,+1400.4+0.00663149d,+2441.23+0.0115652d,+2881.71+0.0136545d
2021-01-11 19:15:00 PST,+1680.58+0.00796016d,+1360.38+0.00643549d,+960.19+0.00454158d,+840.145+0.00397359d,+760.119+0.00359497d,+2761.57+0.0130716d,+6005.06+0.0193585d,+2201+0.0104158d,+2000.83+0.00946771d,+2040.86+0.0096528d,+1640.55+0.00775818d,+1680.58+0.0079476d,+3081.96+0.0145832d,+1520.48+0.00718997d,+1480.45+0.00700059d,+1240.32+0.00586449d,+1720.61+0.00813703d
2021-01-11 19:30:00 PST,+1920.76+0.00908152d,+1480.45+0.00699257d,+960.19+0.00453426d,+800.132+0.00377818d,+760.119+0.00358918d,+2321.11+0.010967d,+4162.16+0.011938d,+1360.38+0.00642513d,+1680.58+0.00793849d,+1160.28+0.00548467d,+2000.82+0.00946123d,+2281.07+0.0107877d,+3122.01+0.0147698d,+2441.23+0.0115458d,+1360.38+0.00643109d,+3202.11+0.0151492d,+2921.76+0.0138213d
2021-01-11 19:45:00 PST,+1296.35+0.00611553d,+1528.48+0.00722144d,+2345.13+0.0110835d,+600.074+0.00283402d,+2313.1+0.010932d,+2921.76+0.013812d,+6765.18+0.0175931d,+2241.03+0.0105911d,+1600.53+0.00756205d,+2601.39+0.0122867d,+1440.43+0.00680004d,+1320.36+0.00623291d,+3682.79+0.017402d,+1320.36+0.00623291d,+1480.45+0.0069891d,+1440.43+0.00680004d,+3001.85+0.0141804d
2021-01-11 20:00:00 PST,+1400.4+0.00660983d,+5085.34+0.0241103d,+5045.26+0.0239198d,+840.146+0.00397626d,+7085.37+0.0173954d,+2681.48+0.0127006d,+5964.66+0.0179257d,+1160.28+0.00549212d,+2361.15+0.0111819d,+1720.61+0.00813053d,+2241.03+0.010592d,+2361.15+0.0111603d,+3081.96+0.0145716d,+3881.69+0.0100005d,+1400.4+0.00661657d,+2441.23+0.0115392d,+2801.62+0.0132446d
2021-01-11 20:15:00 PST,+1400.4+0.00662154d,+3242.17+0.0153587d,+1720.61+0.00814568d,+760.119+0.00359711d,+5845.76+0.0226149d,+2881.71+0.0136491d,+4362.05+0.0107973d,+2401.19+0.0113709d,+1240.32+0.00587072d,+2080.89+0.00984656d,+1600.53+0.00757202d,+1400.4+0.0066247d,+3402.39+0.0161085d,+4482.29+0.011713d,+1240.32+0.00586701d,+1320.36+0.00624584d,+3562.62+0.0168682d
2021-01-11 20:30:00 PST,+3162.06+0.014977d,+1200.3+0.00568484d,+1120.26+0.00530559d,+3802.99+0.0180311d,+4202.81+0.0153261d,+2521.31+0.011948d,+3641.62+0.0102189d,+1680.58+0.00796115d,+2080.89+0.00985911d,+1200.3+0.00568694d,+2721.53+0.0129026d,+2401.19+0.0113824d,+3362.34+0.0159448d,+4922.52+0.0117419d,+1080.24+0.00511787d,+2641.44+0.0125225d,+3883.12+0.0184184d
2021-01-11 20:45:00 PST,+4011.31+0.0189584d,+848.148+0.00400296d,+880.159+0.0041541d,+2713.51+0.0128167d,+3001.39+0.0106302d,+1960.79+0.00925848d,+1400.4+0.00661091d,+2401.19+0.01134d,+1840.7+0.00869099d,+1920.76+0.00907073d,+1360.38+0.00642288d,+1720.61+0.00812486d,+2841.66+0.0134248d,+1360.38+0.00642288d,+1640.55+0.00774658d,+1360.38+0.00642288d,+3682.79+0.0174045d
2021-01-11 21:00:00 PST,+1680.58+0.00792873d,+1040.22+0.00490501d,+1080.24+0.00509378d,+600.074+0.00282904d,+920.124+0.00309199d,+2721.52+0.0128418d,+2281.07+0.0107615d,+1880.73+0.00887134d,+2241.03+0.0105725d,+1680.58+0.007933d,+2080.89+0.00982423d,+2160.96+0.0102026d,+2481.27+0.0117164d,+3242.16+0.0153141d,+1480.45+0.00698773d,+2040.86+0.00963507d,+1920.76+0.00906762d
2021-01-11 21:15:00 PST,+1000.21+0.00472256d,+1080.24+0.00509613d,+1160.28+0.00547389d,+760.119+0.00358546d,+840.145+0.00396307d,+1480.45+0.0069853d,+1480.45+0.0069853d,+1800.67+0.00849732d,+1320.36+0.00622952d,+2441.23+0.0115393d,+2601.39+0.0122972d,+2921.76+0.0138135d,+1840.7+0.00869857d,+2120.93+0.010024d,+1160.28+0.00548158d,+1520.48+0.00718436d,+2841.66+0.0134344d
2021-01-11 21:30:00 PST,+1080.24+0.00508961d,+1000.21+0.00470889d,+1120.26+0.00527435d,+880.159+0.00414352d,+680.095+0.00320141d,+2881.7+0.0135773d,+1440.43+0.00678264d,+1960.79+0.00923489d,+1240.32+0.00583989d,+1480.45+0.00697392d,+1360.38+0.00640799d,+2200.99+0.0103712d,+1360.38+0.00640799d,+1880.73+0.00886094d,+1080.24+0.00508782d,+2040.85+0.00961601d,+1880.73+0.00886094d
2021-01-11 21:45:00 PST,+888.162+0.00418168d,+600.074+0.0028243d,+920.174+0.00433145d,+616.078+0.00289965d,+504.052+0.00237228d,+2120.92+0.00998855d,+2321.11+0.0109322d,+1280.34+0.0060277d,+2241.03+0.0105547d,+2321.11+0.0109475d,+2321.11+0.0109475d,+2801.61+0.0132164d,+2761.57+0.0130273d,+1880.73+0.00886882d,+1960.79+0.00924667d,+1680.58+0.00792435d,+2361.15+0.0111365d
2021-01-11 22:00:00 PST,+960.189+0.00453088d,+720.107+0.00339728d,+1000.21+0.00471926d,+840.145+0.00396379d,+600.074+0.00283086d,+3722.85+0.0175852d,+1080.24+0.00509705d,+2160.96+0.0102009d,+1760.64+0.00830979d,+1800.67+0.00850356d,+1360.38+0.00642316d,+2321.11+0.0109637d,+2921.76+0.0138042d,+1680.58+0.00793606d,+1320.36+0.00623409d,+2160.96+0.0102065d,+1280.34+0.00604503d
2021-01-11 22:15:00 PST,+920.174+0.00434666d,+800.132+0.00377516d,+720.107+0.00339748d,+880.159+0.00415288d,+600.074+0.00283102d,+2761.57+0.0130401d,+1440.43+0.00679797d,+800.132+0.00377516d,+1400.4+0.00660898d,+1640.55+0.0077527d,+2201+0.0104036d,+3682.79+0.0174183d,+2601.39+0.0122982d,+2201+0.0104036d,+800.132+0.00377984d,+1640.55+0.0077527d,+1280.34+0.00604954d
2021-01-11 22:30:00 PST,+960.189+0.00453032d,+1480.45+0.00698329d,+2481.27+0.011709d,+640.084+0.00301824d,+2281.07+0.0107634d,+2040.86+0.00962895d,+1160.28+0.00547231d,+1520.47+0.00717221d,+600.074+0.00282953d,+1720.61+0.00811499d,+720.106+0.00339488d,+1360.38+0.00641508d,+2000.82+0.00943766d,+1360.38+0.00641508d,+400.033+0.00188567d,+1840.7+0.00868179d,+1520.47+0.0071705d
2021-01-11 22:45:00 PST,+616.078+0.00289805d,+3546.58+0.0167248d,+3434.42+0.0161951d,+536.059+0.0025248d,+3690.8+0.0174059d,+1360.38+0.00640945d,+1080.24+0.00508898d,+640.084+0.00301487d,+1120.26+0.00527759d,+1120.26+0.00527154d,+1240.32+0.00583677d,+1880.73+0.00885279d,+760.118+0.00357632d,+2361.14+0.0111164d,+560.064+0.00263486d,+800.131+0.00376464d,+520.055+0.0024466d
2021-01-11 23:00:00 PST,+640.084+0.00300942d,+2281.07+0.0107298d,+960.189+0.00451415d,+560.064+0.00263261d,+1360.38+0.00639662d,+1400.4+0.00658492d,+1080.24+0.00507879d,+1360.38+0.00639662d,+1360.38+0.00639662d,+1120.26+0.00526449d,+720.106+0.00338348d,+520.055+0.00244333d,+760.118+0.00357154d,+840.144+0.00394769d,+560.064+0.00263134d,+1760.63+0.00827602d,+1480.45+0.00695818d
2021-01-11 23:15:00 PST,+680.095+0.00319639d,+680.095+0.00319082d,+560.064+0.00262754d,+600.074+0.00281529d,+720.106+0.0033786d,+1360.38+0.0063843d,+480.047+0.00225207d,+680.095+0.00319082d,+680.095+0.00319082d,+1000.2+0.00469521d,+480.047+0.00225298d,+1560.5+0.00732705d,+1360.38+0.0063869d,+1680.58+0.00789125d,+480.047+0.00225298d,+960.189+0.00450729d,+440.04+0.00206518d
2021-01-11 23:30:00 PST,+720.106+0.00338211d,+720.106+0.0033799d,+640.084+0.00300421d,+2561.34+0.012031d,+640.084+0.00300421d,+1000.2+0.00469512d,+1480.45+0.00695082d,+760.118+0.00356776d,+840.144+0.00394351d,+1040.22+0.00488286d,+1480.45+0.00695057d,+800.131+0.00375549d,+720.106+0.00337978d,+680.095+0.00319193d,+360.026+0.00168952d,+1680.58+0.0078908d,+1680.58+0.0078908d
2021-01-11 23:45:00 PST,+2168.96+0.0101739d,+592.072+0.00277631d,+520.055+0.00243854d,+3666.75+0.0172156d,+440.04+0.00206328d,+1520.47+0.00713242d,+560.064+0.00262619d,+1160.28+0.00544196d,+960.188+0.00450314d,+1000.2+0.00468865d,+600.074+0.0028125d,+1080.24+0.00506399d,+600.074+0.0028125d,+1800.66+0.00844371d,+600.074+0.0028125d,+560.064+0.00262493d,+600.074+0.0028125d
2021-01-12 00:00:00 PST,+4403.98+0.0207215d,+720.106+0.00337773d,+600.074+0.00281457d,+1000.2+0.00469209d,+600.074+0.00281457d,+920.173+0.00431652d,+1600.52+0.00751011d,+640.084+0.00300228d,+480.047+0.00225149d,+1280.34+0.00601123d,+1680.58+0.00789168d,+960.189+0.00450754d,+1400.4+0.00657527d,+560.064+0.00262875d,+560.064+0.00262875d,+1840.69+0.00864411d,+2160.96+0.0101494d
2021-01-12 00:15:00 PST,+560.064+0.00262603d,+600.073+0.00281196d,+560.064+0.00262443d,+600.073+0.00281196d,+600.073+0.00281196d,+2961.79+0.0138924d,+520.055+0.00243691d,+1600.52+0.00750316d,+1520.47+0.00712765d,+1040.22+0.00487293d,+1040.22+0.00487293d,+720.106+0.0033729d,+520.055+0.00243569d,+1600.52+0.00749938d,+440.039+0.00206087d,+440.039+0.00206087d,+440.039+0.00206087d
2021-01-12 00:30:00 PST,+560.064+0.00262846d,+520.055+0.00243606d,+480.047+0.00224862d,+560.064+0.00262351d,+640.084+0.00299845d,+920.173+0.00431101d,+760.118+0.00356092d,+1080.24+0.00506125d,+520.055+0.00243606d,+1160.27+0.00544088d,+1040.22+0.00487767d,+1440.42+0.00675536d,+1240.31+0.0058164d,+1200.29+0.00562864d,+440.04+0.00206287d,+1760.63+0.00825817d,+1640.55+0.00769455d
2021-01-12 00:45:00 PST,+480.047+0.00224724d,+368.028+0.00172145d,+544.06+0.00254502d,+464.044+0.00217065d,+496.05+0.00232039d,+1760.63+0.00824002d,+1120.26+0.00524159d,+1480.45+0.00692792d,+520.055+0.0024327d,+920.173+0.0043058d,+880.158+0.00411849d,+1200.29+0.00561723d,+1560.5+0.00730401d,+1560.5+0.00730401d,+560.064+0.00262035d,+480.047+0.0022459d,+520.055+0.00243312d
2021-01-12 01:00:00 PST,+720.106+0.00336943d,+640.083+0.00299453d,+640.083+0.00299453d,+440.039+0.00205849d,+2160.95+0.0101159d,+760.118+0.00355626d,+560.064+0.00262008d,+480.047+0.00224568d,+1320.36+0.00617879d,+1120.26+0.00524367d,+560.064+0.00262093d,+1640.55+0.00768067d,+680.094+0.0031828d,+720.106+0.0033701d,+560.064+0.00262093d,+1800.66+0.00843083d,+1680.58+0.0078682d
2021-01-12 01:15:00 PST,+680.094+0.00318818d,+4403.97+0.0207143d,+3402.37+0.0159967d,+560.064+0.00263015d,+4484.12+0.021092d,+1600.52+0.00751951d,+1600.52+0.00751951d,+1360.38+0.00639064d,+600.074+0.00281808d,+1000.2+0.00468865d,+1520.47+0.00712903d,+520.055+0.00243738d,+1320.36+0.00619024d,+1160.27+0.00543937d,+360.026+0.00168725d,+840.144+0.00393808d,+600.074+0.0028125d
2021-01-12 01:30:00 PST,+480.047+0.0022549d,+2761.56+0.0129731d,+4243.69+0.0199479d,+600.074+0.00281651d,+1280.34+0.00601105d,+1320.36+0.00619905d,+560.064+0.00262867d,+880.158+0.00413158d,+1440.42+0.0067631d,+1840.69+0.00863808d,+640.084+0.00300234d,+1520.47+0.00713441d,+920.173+0.0043166d,+1000.2+0.00469219d,+480.047+0.00225153d,+1520.47+0.00713441d,+1560.5+0.00732233d
2021-01-12 01:45:00 PST,+360.026+0.00168615d,+520.055+0.00243287d,+464.044+0.0021708d,+496.05+0.00232055d,+504.052+0.00235799d,+1240.31+0.00580403d,+1560.5+0.00730327d,+760.118+0.00355626d,+480.047+0.00224568d,+1120.26+0.00524287d,+1440.42+0.00674215d,+600.073+0.00280778d,+520.055+0.00243329d,+1080.24+0.0050555d,+560.064+0.00262053d,+880.158+0.00411879d,+760.118+0.00355688d
2021-01-12 02:00:00 PST,+480.047+0.0022517d,+680.094+0.00318626d,+520.055+0.00243631d,+560.064+0.00262379d,+680.094+0.00318626d,+2160.95+0.0101303d,+400.033+0.00187395d,+1240.31+0.00581224d,+1240.31+0.00581224d,+1080.24+0.00506384d,+480.047+0.00224976d,+1600.52+0.00750438d,+1560.5+0.00731659d,+1280.33+0.00600232d,+1080.24+0.00506384d,+1280.33+0.00600232d,+1320.36+0.00619005d
2021-01-12 02:15:00 PST,+480.047+0.00225314d,+520.055+0.00243613d,+520.055+0.00243613d,+520.055+0.00243613d,+760.118+0.00356102d,+1120.26+0.00524898d,+1960.78+0.00919044d,+440.04+0.00206124d,+680.094+0.00318602d,+1160.27+0.00543774d,+1280.33+0.0060007d,+640.084+0.00299918d,+600.073+0.00281166d,+720.106+0.00337424d,+880.158+0.00412447d,+1320.36+0.00618838d,+1080.24+0.00506247d
2021-01-12 02:30:00 PST,+520.055+0.00243797d,+600.074+0.00281316d,+560.064+0.00262555d,+2761.56+0.0129577d,+720.106+0.00337604d,+1880.72+0.00882149d,+1240.31+0.00581614d,+1600.52+0.00750636d,+1000.2+0.00468975d,+1360.38+0.00637828d,+640.084+0.00300022d,+1200.29+0.00562734d,+1440.42+0.00675381d,+1480.45+0.00694158d,+800.131+0.00375064d,+1160.27+0.00543963d,+1280.33+0.0060028d
2021-01-12 02:45:00 PST,+856.149+0.00400751d,+416.035+0.00194706d,+400.033+0.00187216d,+3554.58+0.0166569d,+480.047+0.0022467d,+640.084+0.00299589d,+1360.38+0.00636907d,+720.106+0.00337054d,+1600.52+0.00749413d,+1560.5+0.00730523d,+760.118+0.00355722d,+800.13+0.00374453d,+720.106+0.00336991d,+560.064+0.00262079d,+520.055+0.00243353d,+1960.78+0.00918062d,+1280.33+0.00599301d
2021-01-12 03:00:00 PST,+4684.49+0.0219944d,+480.047+0.00224837d,+720.106+0.00337306d,+680.094+0.00318559d,+600.073+0.00281067d,+1920.75+0.00900144d,+1040.22+0.00487315d,+1720.6+0.0080628d,+480.047+0.00224837d,+1000.2+0.00468637d,+1400.4+0.00656252d,+920.173+0.00431124d,+1320.36+0.00618722d,+1760.63+0.00825185d,+520.055+0.00243619d,+800.131+0.00374863d,+800.131+0.00374863d
2021-01-12 03:15:00 PST,+2401.18+0.0112486d,+560.064+0.00261962d,+720.106+0.00336842d,+680.094+0.00318121d,+680.094+0.00318121d,+600.073+0.00280681d,+520.055+0.00243245d,+520.055+0.00243245d,+1640.55+0.00767683d,+1520.47+0.00711847d,+600.073+0.00280834d,+1240.31+0.00580618d,+600.073+0.00280834d,+1120.26+0.0052439d,+480.047+0.00224651d,+1760.63+0.00824365d,+1560.5+0.00730598d
2021-01-12 03:30:00 PST,+600.074+0.00281621d,+720.106+0.00337782d,+560.064+0.00262693d,+640.084+0.00300236d,+2521.3+0.0118354d,+2080.89+0.00976629d,+1480.45+0.00694653d,+1480.45+0.00694653d,+1080.24+0.00506785d,+720.106+0.00337577d,+1680.58+0.00788143d,+680.094+0.00318815d,+560.064+0.00262534d,+2000.82+0.0093845d,+480.047+0.00225018d,+560.064+0.00262534d,+600.074+0.00281293d
2021-01-12 03:45:00 PST,+440.039+0.00205963d,+3706.81+0.0173833d,+440.039+0.00206085d,+520.055+0.00243566d,+3626.69+0.0170071d,+1520.47+0.007124d,+600.073+0.00281052d,+480.047+0.00224825d,+1280.33+0.00599827d,+1560.5+0.00731147d,+1480.45+0.00693618d,+1920.75+0.00900071d,+1640.55+0.00768679d,+960.188+0.00449771d,+560.064+0.00262302d,+1880.72+0.00881298d,+2040.85+0.00956396d
2021-01-12 04:00:00 PST,+560.064+0.00262444d,+3041.89+0.0142869d,+4123.48+0.0193754d,+640.084+0.00300333d,+1320.36+0.00619696d,+1440.42+0.00676082d,+1600.52+0.00751276d,+1360.38+0.0063849d,+680.095+0.00319112d,+1240.31+0.00581523d,+1320.36+0.00619071d,+920.173+0.00431368d,+1280.33+0.00600297d,+1920.75+0.00900798d,+560.064+0.00262514d,+600.074+0.00281272d,+920.173+0.00431368d
2021-01-12 04:15:00 PST,+560.064+0.00261931d,+520.055+0.00243147d,+3121.99+0.0146121d,+600.073+0.00280568d,+680.094+0.00317993d,+2120.92+0.00992263d,+520.055+0.00243147d,+1520.47+0.00711173d,+480.047+0.00224438d,+1640.55+0.00767448d,+680.094+0.00318023d,+2120.92+0.00992358d,+640.083+0.00299309d,+600.073+0.00280595d,+840.144+0.00392891d,+1600.52+0.00748711d,+1960.78+0.00917373d
2021-01-12 04:30:00 PST,+680.095+0.00319286d,+560.064+0.00262803d,+520.055+0.00244025d,+560.064+0.00262803d,+560.064+0.00262803d,+880.158+0.00413057d,+2160.96+0.0101467d,+880.158+0.00413057d,+1320.36+0.00619753d,+640.084+0.00300432d,+1520.47+0.00713912d,+520.055+0.00244083d,+1360.38+0.00638701d,+1560.5+0.00732717d,+720.106+0.00338003d,+1160.28+0.00544707d,+1240.31+0.00582302d
2021-01-12 04:45:00 PST,+1056.23+0.00495717d,+912.17+0.00427919d,+1008.21+0.00472991d,+2417.19+0.0113466d,+912.17+0.00427919d,+1840.69+0.00863837d,+520.055+0.0024393d,+1800.66+0.00845037d,+720.106+0.00337791d,+1840.69+0.00863803d,+1000.2+0.00469216d,+1760.63+0.00826206d,+720.106+0.00337778d,+560.064+0.0026269d,+600.074+0.00281461d,+1840.69+0.00863803d,+1600.52+0.00751023d
2021-01-12 05:00:00 PST,+640.084+0.00300776d,+600.074+0.00281777d,+680.095+0.00319363d,+4524.19+0.0212785d,+600.074+0.00281777d,+800.131+0.00375749d,+1600.52+0.00751868d,+560.064+0.00262986d,+1960.79+0.00921242d,+400.033+0.00187765d,+2801.61+0.013163d,+560.064+0.00262898d,+1080.24+0.00507179d,+1320.36+0.00619976d,+560.064+0.00262898d,+1720.61+0.00808047d,+1080.24+0.00507179d
2021-01-12 05:15:00 PST,+600.074+0.00281695d,+600.074+0.0028167d,+640.084+0.00300456d,+1200.29+0.00563548d,+640.084+0.00300456d,+2561.34+0.0120324d,+600.074+0.0028167d,+1600.52+0.00751582d,+440.04+0.00206538d,+2321.1+0.0109048d,+1200.29+0.00563652d,+1520.47+0.007141d,+960.189+0.00450855d,+1000.2+0.00469653d,+400.033+0.00187792d,+600.074+0.00281722d,+1280.34+0.00601259d
2021-01-12 05:30:00 PST,+560.064+0.00263231d,+800.131+0.00375793d,+520.055+0.00244223d,+560.064+0.00263016d,+760.118+0.00356994d,+920.173+0.00432194d,+1600.52+0.00751955d,+680.095+0.003194d,+840.144+0.00394592d,+1080.24+0.00507596d,+1720.61+0.00808711d,+480.047+0.00225515d,+560.064+0.00263114d,+1200.29+0.00564037d,+440.04+0.00206717d,+1840.69+0.00865197d,+1360.38+0.00639304d
2021-01-12 05:45:00 PST,+3298.23+0.0155256d,+2377.16+0.0111856d,+424.037+0.00199369d,+440.04+0.00206894d,+2905.73+0.0136757d,+1560.5+0.00734039d,+880.159+0.004139d,+1520.47+0.007152d,+1040.22+0.00489203d,+1760.63+0.00827961d,+640.084+0.00300869d,+1760.63+0.00827961d,+1560.5+0.00733785d,+1480.45+0.0069612d,+600.074+0.00282058d,+680.095+0.00319682d,+800.131+0.00376124d
2021-01-12 06:00:00 PST,+2921.75+0.0137888d,+4323.84+0.0204063d,+560.064+0.00263912d,+600.074+0.0028277d,+3722.85+0.0175656d,+1280.34+0.00603497d,+1760.64+0.00830054d,+520.056+0.00245055d,+760.119+0.00358211d,+1920.76+0.00905325d,+1680.58+0.00792042d,+1200.3+0.00565577d,+1000.21+0.00471256d,+1160.28+0.0054671d,+1560.5+0.00735413d,+1720.61+0.0081092d,+1640.55+0.00773165d
2021-01-12 06:15:00 PST,+720.106+0.00339256d,+640.084+0.00301247d,+3482.49+0.016409d,+640.084+0.00301247d,+560.064+0.00263578d,+1040.22+0.00489646d,+1240.32+0.00583881d,+1480.45+0.00696993d,+1920.76+0.00904452d,+2521.3+0.011875d,+1040.22+0.00489631d,+1560.5+0.00734682d,+1920.76+0.00904425d,+1320.36+0.00621562d,+600.074+0.00282403d,+1200.3+0.00565015d,+680.095+0.00320073d
2021-01-12 06:30:00 PST,+680.095+0.00320705d,+600.074+0.00283058d,+3802.98+0.0179625d,+680.095+0.00320815d,+560.064+0.00264181d,+1760.64+0.00830899d,+3202.11+0.0151207d,+2160.96+0.0101999d,+1120.26+0.00528545d,+1920.76+0.00906308d,+2000.82+0.00944117d,+720.107+0.00339614d,+2561.35+0.0120889d,+720.107+0.00339614d,+320.021+0.00150902d,+1880.73+0.00887405d,+2481.27+0.0117105d
2021-01-12 06:45:00 PST,+464.044+0.00218426d,+1040.22+0.00489868d,+520.055+0.00244855d,+560.064+0.00263697d,+416.035+0.00195872d,+920.174+0.00433312d,+1480.45+0.00697308d,+2561.35+0.0120696d,+1240.32+0.00584145d,+2080.89+0.00980922d,+1440.43+0.00678832d,+1560.5+0.00735456d,+2361.14+0.0111316d,+1600.53+0.00754332d,+400.033+0.00188444d,+1640.55+0.00773209d,+720.106+0.00339265d
2021-01-12 07:00:00 PST,+600.074+0.00283193d,+1800.67+0.00850736d,+600.074+0.00283368d,+600.074+0.00283368d,+640.084+0.00302267d,+2521.31+0.0119156d,+2521.31+0.0119156d,+1680.58+0.00793961d,+920.174+0.00434584d,+1960.79+0.00926621d,+1840.7+0.00869825d,+1800.67+0.00850894d,+2000.82+0.00945555d,+1000.21+0.00472485d,+880.159+0.00415756d,+1080.24+0.0051031d,+1720.61+0.00813037d
2021-01-12 07:15:00 PST,+560.065+0.00264781d,+1880.73+0.00889475d,+640.084+0.00302568d,+560.065+0.00264734d,+680.095+0.00321486d,+400.033+0.00189077d,+760.119+0.00359326d,+1200.3+0.00567511d,+1960.79+0.00927371d,+2281.07+0.0108018d,+800.132+0.00378663d,+1680.58+0.00795626d,+1400.4+0.00662906d,+2681.48+0.0127d,+1120.26+0.00530233d,+2401.19+0.0113712d,+1600.53+0.00757701d
2021-01-12 07:30:00 PST,+560.065+0.00266392d,+1920.76+0.00914311d,+560.065+0.00266448d,+600.075+0.00285487d,+760.12+0.00361653d,+1680.59+0.00799902d,+1520.48+0.00723649d,+1720.61+0.00818968d,+1200.3+0.00571188d,+3001.87+0.0143064d,+1320.36+0.00628822d,+1640.56+0.0078142d,+1400.41+0.00666966d,+1880.73+0.00895908d,+1800.67+0.00857742d,+320.021+0.00152347d,+2561.36+0.0122048d
2021-01-12 07:45:00 PST,+480.048+0.0022942d,+1016.22+0.00486289d,+680.096+0.00325401d,+3538.61+0.0169512d,+544.062+0.00260298d,+840.147+0.00402006d,+1160.28+0.00555262d,+1600.53+0.0076609d,+3041.93+0.0145689d,+2120.94+0.0101607d,+960.192+0.00459771d,+2281.09+0.0109286d,+1760.65+0.00843337d,+3562.65+0.0170777d,+1280.34+0.00613151d,+1560.51+0.00747409d,+2361.16+0.0113126d
2021-01-12 08:00:00 PST,+1000.21+0.00478322d,+920.176+0.00439931d,+1880.74+0.0089953d,+3242.19+0.0155158d,+440.04+0.00210338d,+1560.51+0.00746269d,+1960.8+0.00937855d,+1400.41+0.00669662d,+1120.26+0.00535635d,+2561.37+0.0122606d,+2281.08+0.0109177d,+1920.77+0.00919179d,+1320.36+0.00631698d,+3162.09+0.0151399d,+1720.62+0.00823328d,+960.192+0.00459313d,+1400.41+0.00670016d
2021-01-12 08:15:00 PST,+1200.3+0.00572647d,+1160.28+0.00552553d,+1480.45+0.00705122d,+1200.3+0.00571621d,+520.056+0.00247598d,+2201.01+0.0104862d,+1600.53+0.00762351d,+1480.45+0.00705122d,+1120.26+0.00533486d,+1280.34+0.00610187d,+1480.46+0.00705616d,+1120.26+0.0053386d,+1680.59+0.0080107d,+3081.97+0.0146991d,+880.161+0.00419399d,+2281.08+0.0108757d,+2681.49+0.0127869d
2021-01-12 08:30:00 PST,+1200.3+0.00570334d,+4925.03+0.0234351d,+1600.53+0.00760544d,+1520.48+0.00722481d,+3242.18+0.0154167d,+1240.32+0.0058929d,+1080.24+0.00513201d,+1720.61+0.00817646d,+800.132+0.00380083d,+1840.7+0.00873874d,+1480.45+0.00702742d,+1080.24+0.00512684d,+2120.93+0.0100703d,+1800.67+0.00854856d,+520.056+0.00246762d,+1040.22+0.00493684d,+880.16+0.00417691d
2021-01-12 08:45:00 PST,+1272.33+0.00602536d,+2513.3+0.0119163d,+2401.19+0.0113842d,+896.166+0.00424616d,+3138.03+0.0148822d,+2641.44+0.0125245d,+2201+0.0104343d,+800.132+0.00379099d,+1120.26+0.00530843d,+840.146+0.00397695d,+600.074+0.00284026d,+1040.22+0.00492445d,+840.146+0.00397695d,+2721.53+0.0128928d,+600.074+0.00284026d,+2241.04+0.0106144d,+1880.73+0.00890653d
2021-01-12 09:00:00 PST,+4684.54+0.0222703d,+1040.22+0.0049314d,+5245.69+0.0249116d,+1160.28+0.00550082d,+720.107+0.00341337d,+1160.28+0.00550082d,+1120.26+0.005311d,+2361.15+0.0111997d,+1640.56+0.00777933d,+2040.86+0.00967244d,+1200.3+0.00568671d,+2000.83+0.00948255d,+760.119+0.0036006d,+1640.56+0.00777396d,+720.107+0.00341101d,+960.19+0.00454869d,+1440.43+0.00682507d
2021-01-12 09:15:00 PST,+4243.73+0.0201948d,+1120.26+0.00530727d,+2801.62+0.013282d,+1000.21+0.00473828d,+760.119+0.00360056d,+2521.31+0.0119517d,+2361.15+0.0111918d,+840.146+0.00397976d,+1280.34+0.00606605d,+2201+0.0104342d,+2040.86+0.00967443d,+760.119+0.00360134d,+2160.96+0.0102443d,+2521.31+0.0119543d,+680.095+0.00322209d,+1720.61+0.00815525d,+1760.64+0.00834511d
