# file...... Meter_684_A_Power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_A:measured_power.real,xfmr_meter_684_A_1:measured_power.real,xfmr_meter_684_A_2:measured_power.real,xfmr_meter_684_A_3:measured_power.real,xfmr_meter_684_A_4:measured_power.real,xfmr_meter_684_A_5:measured_power.real,house_meter_684_A_1:measured_power.real,house_meter_684_A_2:measured_power.real,house_meter_684_A_3:measured_power.real,house_meter_684_A_4:measured_power.real,house_meter_684_A_5:measured_power.real,house_meter_684_A_6:measured_power.real,house_meter_684_A_7:measured_power.real,house_meter_684_A_8:measured_power.real,house_meter_684_A_9:measured_power.real,house_meter_684_A_10:measured_power.real,house_meter_684_A_11:measured_power.real,house_meter_684_A_12:measured_power.real,house_meter_684_A_13:measured_power.real,house_meter_684_A_14:measured_power.real,house_meter_684_A_15:measured_power.real,house_meter_684_A_16:measured_power.real,house_meter_684_A_17:measured_power.real,house_meter_684_A_18:measured_power.real,house_meter_684_A_19:measured_power.real
2021-01-10 02:15:00 PST,3.4966e+004,5.7647e+003,9.2936e+003,1.2183e+004,4.8434e+003,2.8812e+003,6.8009e+002,6.4008e+002,6.4008e+002,6.4008e+002,6.8009e+002,8.0013e+002,8.4014e+002,8.4014e+002,7.2010e+002,6.4008e+002,7.2010e+002,6.8009e+002,1.4404e+003,7.6012e+002,1.6405e+003,2.6814e+003,3.6003e+002,1.4004e+003,2.2810e+003
2021-01-10 02:30:00 PST,3.7580e+004,5.4442e+003,7.0072e+003,1.6883e+004,4.8434e+003,3.4017e+003,7.2010e+002,6.0007e+002,6.0007e+002,6.0007e+002,6.8009e+002,7.6012e+002,7.6012e+002,7.2010e+002,7.2010e+002,6.0007e+002,6.4008e+002,6.8009e+002,1.5205e+003,1.1203e+003,6.4008e+002,1.0802e+003,2.0809e+003,1.4404e+003,4.8005e+002
2021-01-10 02:45:00 PST,3.8859e+004,5.2839e+003,9.5738e+003,1.4714e+004,5.1238e+003,4.1627e+003,6.0007e+002,6.4008e+002,6.0007e+002,6.4008e+002,6.4008e+002,6.8009e+002,7.2010e+002,7.6012e+002,7.2010e+002,6.0007e+002,7.6012e+002,6.8009e+002,1.4404e+003,1.5605e+003,1.7606e+003,2.0408e+003,8.8016e+002,7.2010e+002,1.5205e+003
2021-01-10 03:00:00 PST,4.1996e+004,6.6069e+003,8.8520e+003,1.8973e+004,4.0423e+003,3.5218e+003,6.0007e+002,6.0007e+002,6.0007e+002,6.0007e+002,6.8009e+002,2.0809e+003,6.8009e+002,7.6012e+002,7.2010e+002,6.4008e+002,8.4014e+002,6.0007e+002,1.4404e+003,2.0008e+003,6.4008e+002,1.9608e+003,2.0809e+003,2.5213e+003,1.4004e+003
2021-01-10 03:15:00 PST,4.1987e+004,9.0163e+003,1.0176e+004,1.3748e+004,4.8834e+003,4.1626e+003,6.0007e+002,6.0007e+002,6.0007e+002,6.4008e+002,6.8009e+002,4.3638e+003,7.2010e+002,8.0013e+002,7.2010e+002,5.6006e+002,8.4014e+002,6.8009e+002,1.4804e+003,2.8016e+003,1.9207e+003,1.1603e+003,1.5605e+003,2.3611e+003,6.4008e+002
2021-01-10 03:30:00 PST,5.1961e+004,8.8149e+003,1.1945e+004,2.2035e+004,5.5244e+003,3.6420e+003,6.0007e+002,7.2010e+002,6.4008e+002,6.0007e+002,6.8009e+002,4.0433e+003,8.0013e+002,7.2010e+002,7.2010e+002,6.8009e+002,7.2010e+002,7.2010e+002,1.3604e+003,2.0408e+003,1.2403e+003,4.4440e+003,1.7606e+003,2.6014e+003,7.6012e+002
2021-01-10 03:45:00 PST,5.9446e+004,8.8142e+003,1.5640e+004,2.7106e+004,4.6030e+003,3.2816e+003,6.4008e+002,7.2010e+002,7.2010e+002,6.4008e+002,6.8009e+002,3.7629e+003,8.8016e+002,7.6012e+002,7.6012e+002,5.6006e+002,7.2010e+002,7.2010e+002,3.6827e+003,4.2036e+003,2.2811e+003,2.6815e+003,2.3611e+003,2.3611e+003,3.4825e+003
2021-01-10 04:00:00 PST,5.4432e+004,1.6843e+004,1.1981e+004,1.6642e+004,5.3241e+003,3.6419e+003,9.2017e+002,1.3204e+003,2.3211e+003,3.1620e+003,2.4812e+003,3.7629e+003,1.9608e+003,8.8016e+002,9.2017e+002,7.2011e+002,1.4004e+003,1.3204e+003,1.6806e+003,1.2803e+003,2.0008e+003,2.6414e+003,2.3211e+003,1.2803e+003,1.8807e+003
2021-01-10 04:15:00 PST,7.2518e+004,2.6167e+004,1.6603e+004,2.0181e+004,5.2841e+003,4.2827e+003,3.4024e+003,3.5626e+003,3.7100e+003,3.4424e+003,3.5225e+003,3.8030e+003,3.6027e+003,1.0402e+003,1.1603e+003,9.6019e+002,3.4424e+003,3.7228e+003,2.0008e+003,2.8416e+003,1.0002e+003,1.4404e+003,1.7606e+003,1.4804e+003,4.4841e+003
2021-01-10 04:30:00 PST,7.3411e+004,2.6663e+004,1.7486e+004,1.9093e+004,4.8034e+003,5.3642e+003,3.6427e+003,3.6828e+003,3.6427e+003,3.5225e+003,3.5626e+003,3.8030e+003,3.6026e+003,1.1203e+003,1.1203e+003,9.6019e+002,3.4825e+003,3.7629e+003,1.6806e+003,1.6405e+003,2.1610e+003,2.6414e+003,2.3611e+003,2.4412e+003,1.6005e+003
2021-01-10 04:45:00 PST,7.9204e+004,2.9002e+004,1.8694e+004,1.8815e+004,6.0054e+003,6.6872e+003,3.7228e+003,4.2837e+003,4.1635e+003,3.9632e+003,4.3238e+003,3.6828e+003,3.6427e+003,1.1203e+003,1.7206e+003,9.6019e+002,4.1635e+003,4.3639e+003,2.4812e+003,1.4004e+003,1.9608e+003,1.6005e+003,4.2036e+003,4.4004e+002,2.2410e+003
2021-01-10 05:00:00 PST,7.4697e+004,2.7186e+004,1.7929e+004,1.9093e+004,6.6465e+003,3.8421e+003,3.5626e+003,3.6828e+003,3.8029e+003,3.7228e+003,3.8430e+003,3.6828e+003,3.6026e+003,1.2003e+003,1.2403e+003,1.0002e+003,3.5626e+003,3.8029e+003,1.2003e+003,2.0408e+003,2.9618e+003,2.0809e+003,2.2811e+003,2.4812e+003,1.3204e+003
2021-01-10 05:15:00 PST,7.1177e+004,2.8638e+004,1.6723e+004,1.7771e+004,4.4028e+003,3.6420e+003,4.2437e+003,3.9231e+003,4.1635e+003,3.6828e+003,3.7629e+003,3.7228e+003,3.8430e+003,1.2003e+003,1.4004e+003,1.0802e+003,3.5626e+003,4.0033e+003,1.6005e+003,2.0809e+003,1.8407e+003,1.1203e+003,1.4404e+003,7.2011e+002,1.8807e+003
2021-01-10 05:30:00 PST,6.1131e+004,2.8517e+004,1.5358e+004,6.7268e+003,6.4060e+003,4.1226e+003,3.8029e+003,4.0032e+003,4.2436e+003,3.8029e+003,3.8430e+003,3.7228e+003,3.8831e+003,1.1203e+003,1.4804e+003,1.5605e+003,3.6427e+003,4.0032e+003,2.6815e+003,4.8005e+002,7.6012e+002,7.2010e+002,9.2017e+002,9.6019e+002,8.8016e+002
2021-01-10 05:45:00 PST,6.2212e+004,2.8759e+004,1.3228e+004,1.0458e+004,5.2039e+003,4.5633e+003,3.9231e+003,3.9632e+003,4.0433e+003,3.8430e+003,4.0032e+003,3.8029e+003,3.9632e+003,1.1203e+003,1.4404e+003,1.2803e+003,3.6026e+003,4.1635e+003,8.4014e+002,7.2010e+002,5.5740e+002,6.0007e+002,6.0007e+002,4.8005e+002,8.8016e+002
2021-01-10 06:00:00 PST,7.2704e+004,2.8557e+004,1.3311e+004,1.7982e+004,7.3278e+003,5.5250e+003,4.0834e+003,3.8029e+003,3.8831e+003,3.8029e+003,3.8831e+003,3.8831e+003,3.9231e+003,1.2003e+003,1.7206e+003,1.3204e+003,3.5626e+003,4.1234e+003,4.8005e+002,4.8005e+002,8.0013e+002,8.0013e+002,9.2017e+002,6.8009e+002,9.2017e+002
2021-01-10 06:15:00 PST,8.3487e+004,2.9806e+004,1.7569e+004,2.4300e+004,5.7648e+003,6.0459e+003,4.0032e+003,3.8430e+003,3.9632e+003,4.0032e+003,3.8831e+003,4.0433e+003,4.1234e+003,1.8407e+003,1.4804e+003,1.1603e+003,3.6427e+003,4.2036e+003,7.6012e+002,2.4412e+003,6.0007e+002,3.2421e+003,6.0007e+002,8.8016e+002,3.5225e+003
2021-01-10 06:30:00 PST,1.1092e+005,3.1544e+004,2.3330e+004,4.1425e+004,6.6465e+003,7.9705e+003,4.3238e+003,4.2838e+003,4.2036e+003,4.2437e+003,4.1636e+003,4.3238e+003,4.2838e+003,1.6005e+003,1.4004e+003,1.2003e+003,3.6027e+003,4.3639e+003,9.2017e+002,5.5263e+003,7.2011e+002,5.5263e+003,1.0002e+003,4.7246e+003,1.7206e+003
2021-01-10 06:45:00 PST,1.2438e+005,3.1181e+004,3.0662e+004,4.9564e+004,7.2075e+003,5.7660e+003,4.2036e+003,4.1235e+003,4.2036e+003,4.1235e+003,4.3238e+003,4.4040e+003,4.3639e+003,1.3204e+003,1.0002e+003,1.2403e+003,3.8030e+003,4.4440e+003,5.5263e+003,5.6465e+003,3.5618e+003,5.3258e+003,4.6044e+003,5.6866e+003,1.0002e+003
2021-01-10 07:00:00 PST,1.2055e+005,3.0857e+004,3.2920e+004,4.3198e+004,7.0475e+003,6.5266e+003,4.0834e+003,4.1234e+003,4.1234e+003,4.0433e+003,4.2837e+003,4.1234e+003,4.5642e+003,1.4004e+003,1.2403e+003,1.4004e+003,4.2036e+003,4.4440e+003,5.4059e+003,5.4059e+003,5.3645e+003,5.3258e+003,5.7668e+003,5.4059e+003,1.0002e+003
2021-01-10 07:15:00 PST,1.0908e+005,3.2872e+004,2.9617e+004,3.4461e+004,7.3280e+003,4.8035e+003,4.0433e+003,4.0032e+003,4.1234e+003,3.8830e+003,6.9249e+003,3.9231e+003,4.5241e+003,1.3203e+003,1.2403e+003,1.3203e+003,4.0032e+003,1.5205e+003,5.2856e+003,5.2856e+003,9.4893e+003,1.3604e+003,5.4460e+003,6.2879e+003,8.8016e+002
2021-01-10 07:30:00 PST,1.0019e+005,3.4367e+004,2.5544e+004,3.1307e+004,5.3242e+003,3.6423e+003,4.3638e+003,4.0032e+003,4.4840e+003,4.0833e+003,8.5674e+003,2.7615e+003,4.2837e+003,1.6806e+003,1.6405e+003,1.3604e+003,4.0433e+003,1.3604e+003,5.2856e+003,1.1603e+003,8.8083e+003,1.8006e+003,3.2421e+003,6.1676e+003,9.2017e+002
2021-01-10 07:45:00 PST,8.1087e+004,2.8060e+004,1.7735e+004,2.0553e+004,9.8949e+003,4.8437e+003,3.3623e+003,2.9485e+003,6.0036e+003,3.1619e+003,7.2452e+003,6.0007e+002,3.2421e+003,1.4004e+003,9.2017e+002,1.0802e+003,3.1219e+003,1.0002e+003,1.0002e+003,8.0013e+002,7.7676e+003,2.0008e+003,2.9617e+003,6.8493e+003,8.0013e+002
2021-01-10 08:00:00 PST,5.7201e+004,1.7005e+004,1.1863e+004,1.4153e+004,1.0537e+004,3.6421e+003,1.1603e+003,1.1603e+003,6.2453e+003,1.6405e+003,3.0809e+003,8.0013e+002,1.2003e+003,1.6806e+003,1.0402e+003,1.2803e+003,1.2803e+003,1.2803e+003,8.0013e+002,8.8015e+002,4.4438e+003,8.4014e+002,1.5205e+003,1.6806e+003,3.6827e+003
2021-01-10 08:15:00 PST,4.7805e+004,1.4152e+004,8.8523e+003,1.3229e+004,7.4488e+003,4.1225e+003,1.1603e+003,1.1202e+003,5.5242e+003,1.4004e+003,1.4404e+003,8.0013e+002,1.1603e+003,1.5205e+003,1.0002e+003,1.2403e+003,1.3203e+003,1.0802e+003,6.8009e+002,3.6003e+002,2.6814e+003,4.8005e+002,1.0402e+003,1.0002e+003,1.4404e+003
2021-01-10 08:30:00 PST,4.7407e+004,1.0295e+004,7.8893e+003,1.6449e+004,8.7713e+003,4.0024e+003,8.8015e+002,9.6018e+002,2.9610e+003,1.1202e+003,9.2015e+002,8.8015e+002,1.0402e+003,1.5205e+003,9.2017e+002,9.6018e+002,1.2003e+003,8.0013e+002,4.8005e+002,7.2010e+002,2.1609e+003,6.4008e+002,8.4014e+002,2.9217e+003,6.7290e+003
2021-01-10 08:45:00 PST,3.9096e+004,7.2874e+003,9.8550e+003,1.1143e+004,7.4084e+003,3.4018e+003,8.4014e+002,8.8015e+002,8.0011e+002,1.0402e+003,8.0013e+002,8.0013e+002,8.4014e+002,1.2803e+003,9.2017e+002,8.8015e+002,1.0002e+003,7.6011e+002,2.2010e+003,2.6013e+003,1.0802e+003,4.0003e+002,2.2807e+003,6.4008e+002,4.8847e+003
2021-01-10 09:00:00 PST,3.3157e+004,6.6061e+003,6.9669e+003,9.6146e+003,7.2483e+003,2.7211e+003,7.2010e+002,8.0013e+002,7.2010e+002,1.1202e+003,7.6011e+002,7.2010e+002,7.6011e+002,1.0002e+003,9.6018e+002,9.2017e+002,1.0402e+003,6.8009e+002,1.2803e+003,7.2010e+002,5.2005e+002,8.4014e+002,2.6409e+003,6.0007e+002,2.6414e+003
2021-01-10 09:15:00 PST,2.9711e+004,6.2455e+003,5.2039e+003,7.4512e+003,7.4086e+003,3.4018e+003,7.2010e+002,7.2010e+002,6.8009e+002,1.0002e+003,7.6012e+002,8.0013e+002,7.2010e+002,8.4014e+002,8.4014e+002,8.0013e+002,1.0002e+003,6.8009e+002,4.0003e+002,3.2002e+002,7.2010e+002,4.4004e+002,4.0003e+002,6.4008e+002,3.6827e+003
2021-01-10 09:30:00 PST,3.2161e+004,6.0852e+003,5.8448e+003,1.0023e+004,5.7648e+003,4.4430e+003,6.8009e+002,6.8009e+002,6.8009e+002,8.4014e+002,7.2010e+002,8.8015e+002,7.6011e+002,8.4014e+002,8.4014e+002,7.2010e+002,1.0002e+003,7.2010e+002,7.2010e+002,7.2010e+002,4.8005e+002,6.4008e+002,6.4008e+002,3.6003e+002,5.6865e+003
2021-01-10 09:45:00 PST,3.2173e+004,6.0851e+003,5.0436e+003,1.2678e+004,5.3643e+003,3.0014e+003,6.8009e+002,7.2010e+002,6.8009e+002,8.0013e+002,7.6011e+002,8.8015e+002,7.2010e+002,8.4014e+002,8.0013e+002,7.2010e+002,9.2017e+002,7.2010e+002,2.8002e+002,5.2005e+002,6.4008e+002,4.4004e+002,5.2005e+002,1.0402e+003,7.3708e+003
2021-01-10 10:00:00 PST,3.0923e+004,6.0851e+003,5.6044e+003,1.0587e+004,5.4446e+003,3.2016e+003,7.2010e+002,7.2010e+002,6.8009e+002,6.8009e+002,7.6011e+002,8.0013e+002,8.4014e+002,8.8015e+002,8.0013e+002,6.8009e+002,6.8009e+002,8.0013e+002,8.0013e+002,7.2010e+002,4.8005e+002,6.4008e+002,7.2010e+002,4.8005e+002,6.2879e+003
2021-01-10 10:15:00 PST,3.0481e+004,5.8841e+003,4.7222e+003,1.0587e+004,6.0055e+003,3.2816e+003,6.8009e+002,6.8009e+002,6.8009e+002,7.1936e+002,7.6011e+002,7.6011e+002,8.0013e+002,8.0013e+002,8.4014e+002,6.8009e+002,6.8009e+002,7.6011e+002,4.0003e+002,3.2002e+002,5.6006e+002,4.7906e+002,4.8005e+002,8.0013e+002,6.3681e+003
2021-01-10 10:30:00 PST,3.2248e+004,5.8448e+003,5.8047e+003,1.1391e+004,6.0460e+003,3.1615e+003,6.8009e+002,6.8009e+002,7.2010e+002,6.8009e+002,7.2010e+002,7.6012e+002,7.2010e+002,8.8015e+002,8.0013e+002,6.4008e+002,7.2010e+002,7.2010e+002,6.8009e+002,8.0013e+002,7.2010e+002,7.2010e+002,6.0007e+002,4.0003e+002,6.6087e+003
2021-01-10 10:45:00 PST,3.2327e+004,5.8848e+003,4.6831e+003,1.2552e+004,5.9256e+003,3.2816e+003,6.8009e+002,7.2010e+002,6.4008e+002,6.8009e+002,7.6012e+002,7.6012e+002,7.6012e+002,8.8015e+002,8.0013e+002,6.8009e+002,8.0013e+002,6.8009e+002,3.6003e+002,3.2002e+002,4.8005e+002,5.6006e+002,2.3611e+003,8.8015e+002,6.0473e+003
2021-01-10 11:00:00 PST,3.3608e+004,6.0451e+003,7.3281e+003,1.0787e+004,6.4867e+003,2.9613e+003,6.8009e+002,6.8009e+002,7.6011e+002,7.2010e+002,7.6011e+002,8.0013e+002,8.0013e+002,8.4014e+002,8.4014e+002,6.8009e+002,8.0013e+002,6.8009e+002,6.0007e+002,7.2010e+002,9.6018e+002,2.0408e+003,6.4008e+002,4.4004e+002,6.0874e+003
2021-01-10 11:15:00 PST,3.3285e+004,6.0050e+003,7.1278e+003,1.1025e+004,6.1262e+003,3.0014e+003,7.2010e+002,6.8009e+002,8.0013e+002,6.8009e+002,7.2010e+002,7.2010e+002,8.4014e+002,8.4014e+002,8.8015e+002,7.2010e+002,6.8009e+002,6.4008e+002,6.0007e+002,4.8005e+002,2.1209e+003,1.0002e+003,5.6006e+002,7.2010e+002,5.4058e+003
2021-01-10 11:30:00 PST,3.2925e+004,6.0050e+003,5.5644e+003,1.0666e+004,6.2065e+003,4.4832e+003,6.8009e+002,7.2010e+002,7.2010e+002,6.8009e+002,7.6011e+002,7.6011e+002,8.4014e+002,8.4014e+002,9.2017e+002,6.8009e+002,8.0013e+002,7.2010e+002,5.2005e+002,8.0013e+002,7.2010e+002,4.0003e+002,7.6012e+002,4.8005e+002,6.0072e+003
2021-01-10 11:45:00 PST,3.6489e+004,8.5718e+003,5.1638e+003,1.1302e+004,6.5682e+003,4.8841e+003,8.4014e+002,6.0007e+002,6.8009e+002,7.2010e+002,3.4014e+003,7.6012e+002,7.6012e+002,8.0013e+002,8.8015e+002,6.8009e+002,8.4014e+002,6.8009e+002,5.6006e+002,3.2002e+002,5.2005e+002,6.8009e+002,4.0003e+002,6.8009e+002,3.6827e+003
2021-01-10 12:00:00 PST,4.1592e+004,9.6158e+003,9.9419e+003,1.1024e+004,6.8081e+003,4.2025e+003,8.4014e+002,7.6012e+002,6.8009e+002,6.8009e+002,4.1624e+003,8.0013e+002,8.4014e+002,8.4014e+002,8.0013e+002,6.8009e+002,8.4014e+002,6.4008e+002,4.0003e+002,5.4459e+003,6.4008e+002,4.8005e+002,7.2010e+002,4.8005e+002,4.8447e+003
2021-01-10 12:15:00 PST,3.0671e+004,6.3656e+003,7.2081e+003,6.6869e+003,6.2875e+003,4.1227e+003,8.0013e+002,7.6012e+002,6.4008e+002,7.2010e+002,8.4013e+002,9.2017e+002,8.0013e+002,8.8015e+002,8.0013e+002,6.8009e+002,8.0013e+002,6.8009e+002,8.0013e+002,2.2810e+003,4.0003e+002,7.6012e+002,3.2002e+002,7.6012e+002,1.5205e+003
2021-01-10 12:30:00 PST,4.2431e+004,6.3657e+003,9.2946e+003,1.5719e+004,7.1291e+003,3.9224e+003,8.0013e+002,8.4014e+002,7.2010e+002,6.4008e+002,8.8015e+002,8.4014e+002,7.2010e+002,9.2017e+002,8.0013e+002,8.0013e+002,8.0013e+002,6.8009e+002,3.6003e+002,2.5613e+003,2.8416e+003,4.4004e+002,8.4014e+002,4.4004e+002,1.8006e+003
2021-01-10 12:45:00 PST,3.6685e+004,8.6918e+003,9.6557e+003,6.4862e+003,6.9279e+003,4.9237e+003,7.2010e+002,8.4014e+002,7.2010e+002,6.8009e+002,3.2413e+003,8.8015e+002,7.6011e+002,8.4014e+002,7.6011e+002,7.6011e+002,8.4014e+002,6.4008e+002,6.4008e+002,3.4824e+003,1.8407e+003,6.8009e+002,5.2005e+002,7.6011e+002,1.1202e+003
2021-01-10 13:00:00 PST,3.5650e+004,1.1265e+004,6.6868e+003,7.3287e+003,5.3248e+003,5.0446e+003,6.8009e+002,8.4014e+002,7.2010e+002,7.2010e+002,5.8050e+003,9.2017e+002,7.2010e+002,8.4014e+002,8.4014e+002,7.6012e+002,7.2010e+002,6.8009e+002,4.4004e+002,9.2017e+002,1.8807e+003,4.4004e+002,4.4004e+002,2.4011e+003,1.3604e+003
2021-01-10 13:15:00 PST,4.0060e+004,1.0661e+004,7.1677e+003,1.1381e+004,5.8455e+003,5.0045e+003,6.8009e+002,7.6012e+002,6.8009e+002,8.0013e+002,5.2039e+003,1.0002e+003,7.6012e+002,7.6012e+002,8.0013e+002,6.8009e+002,7.2010e+002,6.8009e+002,5.2005e+002,1.7606e+003,1.4004e+003,6.0007e+002,6.4008e+002,8.8015e+002,2.9617e+003
2021-01-10 13:30:00 PST,3.8373e+004,7.8491e+003,1.0819e+004,5.2043e+003,6.1260e+003,8.3741e+003,6.8009e+002,8.0013e+002,6.8009e+002,7.6011e+002,2.5207e+003,8.4014e+002,7.6011e+002,8.0013e+002,7.6012e+002,6.8009e+002,6.8009e+002,7.6012e+002,6.0007e+002,3.6426e+003,2.0408e+003,1.6405e+003,3.6003e+002,4.0003e+002,1.2403e+003
2021-01-10 13:45:00 PST,3.8493e+004,8.0097e+003,9.8175e+003,5.8849e+003,6.6069e+003,8.1734e+003,6.8009e+002,7.6011e+002,6.4008e+002,7.6011e+002,2.8409e+003,7.6011e+002,7.2010e+002,8.4014e+002,8.0013e+002,6.8009e+002,6.4008e+002,8.8015e+002,9.6018e+002,9.6018e+002,4.2436e+003,6.4008e+002,7.6011e+002,7.2010e+002,1.0002e+003
2021-01-10 14:00:00 PST,4.5199e+004,7.8891e+003,1.2993e+004,7.3286e+003,6.0458e+003,1.0942e+004,7.6012e+002,6.8009e+002,7.2010e+002,6.8009e+002,2.4006e+003,8.0013e+002,9.2017e+002,9.2017e+002,8.4014e+002,7.2010e+002,6.8009e+002,8.8015e+002,2.2410e+003,1.0002e+003,6.0473e+003,5.6006e+002,4.8005e+002,4.4004e+002,1.2803e+003
2021-01-10 14:15:00 PST,4.4269e+004,7.8892e+003,7.1675e+003,1.3069e+004,6.5268e+003,9.6162e+003,6.8009e+002,6.8009e+002,6.4008e+002,6.8009e+002,2.4007e+003,7.6012e+002,8.0013e+002,1.2403e+003,8.0013e+002,7.2010e+002,7.6012e+002,8.0013e+002,6.4008e+002,7.2010e+002,1.0802e+003,1.6405e+003,7.2010e+002,8.4014e+002,7.2010e+002
2021-01-10 14:30:00 PST,5.0056e+004,7.5681e+003,1.1341e+004,1.8051e+004,5.0837e+003,8.0110e+003,7.2010e+002,6.8009e+002,8.8015e+002,7.6012e+002,1.8804e+003,8.4014e+002,6.8009e+002,1.1203e+003,8.4014e+002,6.8009e+002,8.0013e+002,8.0013e+002,6.4008e+002,2.0809e+003,1.8807e+003,3.6026e+003,8.0013e+002,3.3222e+003,9.6018e+002
2021-01-10 14:45:00 PST,5.7347e+004,6.5661e+003,1.6886e+004,2.4607e+004,4.8438e+003,4.4435e+003,7.2010e+002,6.8009e+002,1.1203e+003,6.4008e+002,7.6012e+002,7.6012e+002,8.0013e+002,1.0802e+003,8.4014e+002,7.2010e+002,8.0013e+002,8.0013e+002,3.4424e+003,4.5642e+003,2.3211e+003,3.3623e+003,3.5225e+003,3.6427e+003,1.4004e+003
2021-01-10 15:00:00 PST,6.3815e+004,9.0523e+003,1.9058e+004,2.6257e+004,5.2039e+003,4.2433e+003,9.6018e+002,6.4008e+002,1.1203e+003,8.4014e+002,8.0012e+002,2.4412e+003,1.1203e+003,1.1203e+003,1.4404e+003,2.1209e+003,8.0013e+002,8.0013e+002,3.4023e+003,1.4004e+003,5.1654e+003,3.8830e+003,3.3623e+003,3.8430e+003,2.3211e+003
2021-01-10 15:15:00 PST,8.8859e+004,2.0061e+004,2.1146e+004,3.2032e+004,9.2130e+003,6.4067e+003,3.6427e+003,6.8009e+002,1.2803e+003,3.1220e+003,3.3623e+003,3.5626e+003,3.2021e+003,1.1603e+003,3.7629e+003,2.0008e+003,2.1209e+003,1.4404e+003,3.5225e+003,1.3604e+003,3.3623e+003,3.5225e+003,3.6827e+003,3.6026e+003,2.5213e+003
2021-01-10 15:30:00 PST,9.1225e+004,2.4891e+004,2.3683e+004,2.7471e+004,8.7320e+003,6.4470e+003,3.9631e+003,9.6019e+002,3.8029e+003,3.7228e+003,3.7228e+003,3.6827e+003,3.8430e+003,1.1203e+003,2.4812e+003,8.0013e+002,3.5225e+003,3.5626e+003,2.6814e+003,3.2822e+003,5.0852e+003,2.2010e+003,2.8817e+003,2.2410e+003,5.1253e+003
2021-01-10 15:45:00 PST,9.1369e+004,2.8152e+004,2.2313e+004,2.2473e+004,1.1903e+004,6.5274e+003,3.7228e+003,3.4424e+003,4.0834e+003,3.6427e+003,3.6827e+003,3.6026e+003,3.9632e+003,1.9207e+003,2.5613e+003,7.6012e+002,3.5626e+003,3.8029e+003,2.7615e+003,3.8830e+003,1.9608e+003,2.9618e+003,2.0408e+003,3.3222e+003,2.0408e+003
2021-01-10 16:00:00 PST,9.9290e+004,2.9119e+004,2.5424e+004,2.7883e+004,9.5742e+003,7.2894e+003,3.8029e+003,2.3611e+003,4.1635e+003,3.6827e+003,3.6827e+003,3.6427e+003,3.8830e+003,3.8029e+003,1.0002e+003,8.8016e+002,3.5626e+003,1.1203e+003,6.7291e+003,5.3257e+003,4.2837e+003,2.4412e+003,1.4804e+003,1.7206e+003,4.0032e+003
2021-01-10 16:15:00 PST,9.1592e+004,2.8072e+004,1.9709e+004,2.6545e+004,9.2934e+003,7.9710e+003,3.7628e+003,1.6405e+003,1.0802e+003,3.7228e+003,3.6026e+003,6.5644e+003,3.7228e+003,3.8830e+003,1.0002e+003,8.8015e+002,3.6426e+003,2.9217e+003,1.8407e+003,6.0007e+002,1.2003e+003,7.5714e+003,2.7615e+003,2.6414e+003,1.4804e+003
2021-01-10 16:30:00 PST,1.0086e+005,3.2873e+004,2.6628e+004,2.5174e+004,9.2533e+003,6.9288e+003,3.7228e+003,3.6026e+003,2.4412e+003,3.6827e+003,3.6427e+003,8.1668e+003,3.6427e+003,3.8430e+003,1.2003e+003,1.1603e+003,3.5626e+003,3.7228e+003,4.8047e+003,1.6806e+003,6.0474e+003,4.3638e+003,4.0834e+003,2.8016e+003,3.3222e+003
2021-01-10 16:45:00 PST,9.1312e+004,3.1702e+004,1.8615e+004,2.3650e+004,9.9351e+003,7.4091e+003,3.6427e+003,1.6806e+003,4.0433e+003,3.6026e+003,3.6427e+003,7.6058e+003,3.6026e+003,3.7628e+003,1.1603e+003,1.1603e+003,3.6026e+003,1.3604e+003,5.6464e+003,2.4012e+003,1.0402e+003,2.2010e+003,2.3211e+003,2.8416e+003,7.9728e+003
2021-01-10 17:00:00 PST,8.3378e+004,2.2193e+004,1.6247e+004,2.7513e+004,9.3335e+003,8.0906e+003,6.4008e+002,7.6012e+002,2.2010e+003,3.6827e+003,3.6427e+003,4.8031e+003,3.5626e+003,2.8416e+003,1.0802e+003,8.4014e+002,3.7628e+003,6.4008e+002,6.0875e+003,9.6019e+002,1.3203e+003,1.5205e+003,6.2880e+003,2.1209e+003,4.6844e+003
2021-01-10 17:15:00 PST,8.7376e+004,1.6604e+004,1.5316e+004,3.3980e+004,9.2927e+003,1.2184e+004,6.4008e+002,2.0809e+003,9.6019e+002,3.6827e+003,3.6427e+003,3.6827e+003,7.6012e+002,1.1203e+003,1.2003e+003,7.6012e+002,3.4424e+003,1.1603e+003,3.0018e+003,1.7606e+003,2.6414e+003,1.3203e+003,8.6551e+003,5.8870e+003,6.1677e+003
2021-01-10 17:30:00 PST,8.4989e+004,2.0222e+004,1.4151e+004,2.9581e+004,9.6539e+003,1.1381e+004,2.7215e+003,3.6427e+003,9.6019e+002,3.7228e+003,1.0402e+003,3.6026e+003,8.0013e+002,3.6827e+003,1.2403e+003,9.6019e+002,1.0802e+003,3.6827e+003,2.6014e+003,1.0002e+003,9.2017e+002,2.6414e+003,7.6919e+003,7.8123e+003,3.6026e+003
