# file...... 1Meter_645_C_power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_20:measured_power.real,house_meter_645_C_21:measured_power.real,house_meter_645_C_22:measured_power.real,house_meter_645_C_23:measured_power.real,house_meter_645_C_24:measured_power.real,house_meter_645_C_25:measured_power.real,house_meter_645_C_26:measured_power.real,house_meter_645_C_27:measured_power.real,house_meter_645_C_28:measured_power.real,house_meter_645_C_29:measured_power.real,house_meter_645_C_30:measured_power.real,house_meter_645_C_31:measured_power.real,house_meter_645_C_32:measured_power.real,house_meter_645_C_33:measured_power.real,house_meter_645_C_34:measured_power.real,house_meter_645_C_35:measured_power.real,house_meter_645_C_36:measured_power.real,house_meter_645_C_37:measured_power.real,house_meter_645_C_38:measured_power.real,house_meter_645_C_39:measured_power.real,house_meter_645_C_40:measured_power.real
2021-01-08 12:15:00 PST,6.0007e+002,1.0002e+003,4.6044e+003,2.5213e+003,1.7606e+003,3.2021e+003,6.0007e+002,6.4008e+002,6.8010e+002,1.5205e+003,2.6408e+003,2.2410e+003,6.8010e+002,1.8007e+003,2.0809e+003,7.2011e+002,4.6423e+003,1.2003e+003,1.6005e+003,1.6406e+003,6.4008e+002
2021-01-08 12:30:00 PST,5.6006e+002,1.0402e+003,3.2422e+003,2.3211e+003,1.9608e+003,4.5643e+003,5.6006e+002,1.5605e+003,6.4008e+002,1.2803e+003,6.1250e+003,2.6014e+003,1.5605e+003,7.2011e+002,1.6806e+003,1.2803e+003,3.6015e+003,1.5205e+003,1.2403e+003,2.2811e+003,1.2803e+003
2021-01-08 12:45:00 PST,5.0405e+002,8.4815e+002,9.6019e+002,2.0409e+003,1.5845e+003,5.9207e+002,4.6404e+002,1.4244e+003,4.4004e+002,1.7206e+003,4.4030e+003,2.1610e+003,3.6003e+002,1.6005e+003,2.9618e+003,1.1603e+003,1.1202e+003,8.4014e+002,1.3204e+003,2.8817e+003,1.4004e+003
2021-01-08 13:00:00 PST,7.2011e+002,1.2003e+003,1.0402e+003,5.0052e+003,2.2010e+003,6.4008e+002,4.8005e+002,5.0453e+003,5.2006e+002,9.2017e+002,4.2020e+003,3.3223e+003,1.5205e+003,8.4015e+002,3.2422e+003,1.8407e+003,3.5614e+003,1.7206e+003,2.4012e+003,3.4024e+003,1.2403e+003
2021-01-08 13:15:00 PST,7.6012e+002,1.1203e+003,1.0002e+003,5.5664e+003,5.3258e+003,6.0007e+002,4.0003e+002,6.4887e+003,5.6006e+002,1.8007e+003,2.2807e+003,1.5205e+003,1.1603e+003,1.4004e+003,1.7206e+003,4.8005e+002,1.8804e+003,8.0013e+002,2.1610e+003,2.2811e+003,9.2017e+002
2021-01-08 13:30:00 PST,6.8009e+002,1.1203e+003,1.1203e+003,1.9608e+003,3.3223e+003,5.6006e+002,6.0007e+002,1.0802e+003,3.0419e+003,1.2403e+003,1.2003e+003,2.9218e+003,6.0007e+002,1.5605e+003,2.4412e+003,4.0003e+002,8.0013e+002,1.6806e+003,1.9608e+003,2.3211e+003,7.6012e+002
2021-01-08 13:45:00 PST,4.8005e+002,8.6415e+002,8.4815e+002,1.8967e+003,1.1363e+003,4.5604e+002,2.0809e+003,6.4008e+002,3.4344e+003,1.9208e+003,9.2017e+002,2.4412e+003,1.4004e+003,1.1603e+003,1.4004e+003,1.7206e+003,2.0409e+003,2.2010e+003,1.4004e+003,2.0809e+003,8.4014e+002
2021-01-08 14:00:00 PST,6.0007e+002,1.0402e+003,1.0402e+003,2.6014e+003,1.4404e+003,7.2011e+002,4.4841e+003,6.4008e+002,6.8009e+002,9.2017e+002,6.8009e+002,3.1621e+003,3.6003e+002,1.8407e+003,2.0008e+003,1.6806e+003,1.7206e+003,1.5605e+003,1.9608e+003,1.5205e+003,2.3211e+003
2021-01-08 14:15:00 PST,5.6006e+002,1.0002e+003,1.1203e+003,2.2010e+003,1.4804e+003,7.2011e+002,1.2003e+003,6.4008e+002,6.4008e+002,1.8007e+003,1.4804e+003,3.4024e+003,1.5605e+003,9.2017e+002,2.7215e+003,1.2403e+003,1.4004e+003,2.2010e+003,7.6012e+002,2.8817e+003,8.8016e+002
2021-01-08 14:30:00 PST,4.8005e+002,1.3604e+003,1.1603e+003,1.9608e+003,1.3204e+003,6.4008e+002,5.6006e+002,7.2011e+002,5.2006e+002,9.2017e+002,7.2011e+002,2.0809e+003,1.5205e+003,1.1603e+003,1.7606e+003,1.4804e+003,1.9208e+003,1.0802e+003,2.4012e+003,1.2803e+003,1.0002e+003
2021-01-08 14:45:00 PST,5.6006e+002,4.3158e+003,8.2414e+002,1.6325e+003,1.4644e+003,2.7536e+003,3.6003e+002,4.4004e+002,4.2404e+002,2.2410e+003,2.3211e+003,3.4024e+003,6.4008e+002,2.2010e+003,2.6815e+003,1.1603e+003,9.6019e+002,1.8807e+003,1.1603e+003,1.9608e+003,5.6006e+002
2021-01-08 15:00:00 PST,6.8010e+002,3.0419e+003,1.0002e+003,2.1610e+003,1.6806e+003,4.0834e+003,4.8005e+002,4.8005e+002,4.8005e+002,1.0402e+003,1.0802e+003,2.4412e+003,1.2803e+003,8.8016e+002,1.8407e+003,1.5205e+003,1.4004e+003,1.8007e+003,1.6406e+003,7.2011e+002,1.4004e+003
2021-01-08 15:15:00 PST,6.0007e+002,1.0002e+003,1.0402e+003,2.0809e+003,1.5605e+003,6.4008e+002,5.2006e+002,6.0007e+002,6.0007e+002,1.7206e+003,1.3604e+003,4.0434e+003,4.4004e+002,1.8807e+003,2.5614e+003,6.8010e+002,2.8016e+003,1.2003e+003,1.5605e+003,1.4004e+003,6.4008e+002
2021-01-08 15:30:00 PST,4.8005e+002,1.0402e+003,1.0802e+003,2.4412e+003,1.4805e+003,6.0007e+002,6.0007e+002,1.1203e+003,6.0007e+002,1.3204e+003,2.0008e+003,3.8415e+003,1.3604e+003,1.5205e+003,2.0809e+003,8.0013e+002,1.4805e+003,2.0809e+003,1.4404e+003,1.0802e+003,7.2011e+002
2021-01-08 15:45:00 PST,3.8403e+002,8.6415e+002,8.4815e+002,2.4572e+003,2.3531e+003,5.3606e+002,5.2006e+002,3.4585e+003,5.7607e+002,1.9608e+003,1.0002e+003,7.2866e+003,4.0003e+002,6.4008e+002,1.6406e+003,1.4805e+003,1.2003e+003,1.3204e+003,2.0809e+003,1.4805e+003,6.0007e+002
2021-01-08 16:00:00 PST,8.0013e+002,1.0802e+003,1.1603e+003,6.6492e+003,5.0854e+003,7.6012e+002,5.2006e+002,6.4045e+003,4.1235e+003,9.6019e+002,1.8407e+003,5.4034e+003,2.2010e+003,1.9208e+003,2.8016e+003,6.8010e+002,1.6005e+003,2.0809e+003,1.6406e+003,1.6406e+003,8.4015e+002
2021-01-08 16:15:00 PST,6.0007e+002,1.0802e+003,4.2037e+003,4.8048e+003,2.8817e+003,6.0007e+002,5.6007e+002,5.0442e+003,3.2422e+003,1.9208e+003,1.3604e+003,3.4813e+003,8.0013e+002,1.1603e+003,2.4012e+003,1.0802e+003,1.6005e+003,1.3604e+003,2.7215e+003,1.8407e+003,1.9208e+003
2021-01-08 16:30:00 PST,1.1603e+003,1.4404e+003,4.0033e+003,3.4425e+003,2.0409e+003,8.8016e+002,4.7246e+003,3.9621e+003,7.2011e+002,1.1203e+003,9.6019e+002,2.4812e+003,1.3204e+003,1.0402e+003,3.2822e+003,1.8807e+003,1.5605e+003,1.5605e+003,1.7206e+003,1.5605e+003,1.3604e+003
2021-01-08 16:45:00 PST,1.6245e+003,1.3284e+003,1.6245e+003,3.5226e+003,1.6566e+003,2.7456e+003,4.3639e+003,1.5204e+003,1.2243e+003,1.9608e+003,2.0809e+003,2.6414e+003,1.6806e+003,1.9208e+003,2.3612e+003,1.1603e+003,1.6806e+003,2.3211e+003,2.3211e+003,1.6406e+003,1.0802e+003
2021-01-08 17:00:00 PST,1.3604e+003,1.5205e+003,1.3604e+003,3.2021e+003,2.0409e+003,4.8048e+003,1.2803e+003,1.2003e+003,9.2018e+002,2.2010e+003,3.8831e+003,3.2822e+003,1.5605e+003,1.3204e+003,2.3612e+003,2.1209e+003,2.0008e+003,1.7606e+003,1.3604e+003,1.9208e+003,7.6012e+002
2021-01-08 17:15:00 PST,1.1203e+003,1.5605e+003,1.5205e+003,3.0419e+003,1.9208e+003,2.5614e+003,1.0802e+003,1.2003e+003,1.0402e+003,2.6014e+003,3.9633e+003,1.8407e+003,2.1209e+003,2.3211e+003,2.6815e+003,2.0008e+003,2.1610e+003,2.5614e+003,2.0809e+003,2.4012e+003,1.8007e+003
2021-01-08 17:30:00 PST,1.2403e+003,1.4404e+003,1.4004e+003,3.3623e+003,2.0008e+003,9.6019e+002,1.2003e+003,1.2403e+003,1.0402e+003,3.0820e+003,2.3211e+003,2.2410e+003,1.9208e+003,1.4004e+003,2.0809e+003,1.3604e+003,2.1610e+003,2.1209e+003,2.0409e+003,2.5213e+003,1.1203e+003
2021-01-08 17:45:00 PST,8.8016e+002,1.3284e+003,1.1843e+003,2.7456e+003,9.9220e+002,8.7216e+002,8.0814e+002,1.3284e+003,1.4004e+003,5.7640e+003,3.4024e+003,1.9608e+003,2.8817e+003,1.2003e+003,3.1220e+003,2.2410e+003,1.8407e+003,2.3612e+003,2.6014e+003,2.2811e+003,1.1203e+003
2021-01-08 18:00:00 PST,1.1203e+003,1.5205e+003,1.4805e+003,3.5226e+003,1.1603e+003,8.8016e+002,1.0802e+003,3.5226e+003,4.7246e+003,6.4044e+003,2.2410e+003,2.0008e+003,1.3604e+003,2.2010e+003,2.4012e+003,2.0409e+003,1.5605e+003,2.2010e+003,2.9618e+003,1.6406e+003,1.5205e+003
2021-01-08 18:15:00 PST,1.4404e+003,1.3604e+003,1.7206e+003,3.6427e+003,1.3204e+003,9.6019e+002,1.4404e+003,5.3259e+003,2.5614e+003,3.7615e+003,3.4825e+003,3.2822e+003,2.6014e+003,1.3604e+003,3.0820e+003,2.2811e+003,2.0409e+003,1.7606e+003,1.8407e+003,2.5213e+003,2.2410e+003
2021-01-08 18:30:00 PST,1.4404e+003,1.3604e+003,2.3612e+003,3.9232e+003,4.6445e+003,8.4015e+002,2.7215e+003,2.3211e+003,8.8016e+002,2.6814e+003,3.0820e+003,3.0019e+003,1.6406e+003,1.4805e+003,2.7215e+003,1.4805e+003,1.6005e+003,2.4813e+003,3.0019e+003,1.5605e+003,1.3204e+003
2021-01-08 18:45:00 PST,1.0002e+003,9.1217e+002,2.1690e+003,6.0796e+003,2.9218e+003,7.5212e+002,2.1289e+003,1.2403e+003,5.6807e+002,1.6005e+003,3.4825e+003,3.4424e+003,2.8817e+003,1.7206e+003,2.4813e+003,1.2803e+003,1.4004e+003,2.0409e+003,1.6806e+003,2.8016e+003,1.2003e+003
2021-01-08 19:00:00 PST,1.2403e+003,1.3204e+003,2.7215e+003,5.8872e+003,1.2803e+003,1.0402e+003,2.1610e+003,1.5205e+003,1.0402e+003,2.5614e+003,2.7616e+003,2.5614e+003,1.1603e+003,1.2003e+003,3.2021e+003,2.1610e+003,2.2010e+003,2.2010e+003,2.9218e+003,1.4805e+003,2.2010e+003
2021-01-08 19:15:00 PST,1.2003e+003,3.8431e+003,3.1220e+003,4.2437e+003,1.1603e+003,1.2403e+003,2.6014e+003,1.6406e+003,1.0002e+003,1.6005e+003,2.2811e+003,3.7229e+003,2.2410e+003,1.8807e+003,3.4825e+003,1.4004e+003,1.7206e+003,1.9608e+003,2.1209e+003,2.5614e+003,1.4004e+003
2021-01-08 19:30:00 PST,1.2003e+003,6.4085e+003,2.8016e+003,3.2822e+003,1.3204e+003,4.7647e+003,1.8007e+003,1.6806e+003,7.6012e+002,3.2822e+003,3.3623e+003,4.2838e+003,1.5605e+003,1.6005e+003,4.3239e+003,2.5614e+003,2.2010e+003,1.6005e+003,2.4012e+003,2.2811e+003,1.4404e+003
2021-01-08 19:45:00 PST,1.0322e+003,2.0168e+003,2.0809e+003,2.5373e+003,1.0722e+003,2.4412e+003,2.5774e+003,1.1603e+003,1.0402e+003,1.3604e+003,2.0409e+003,3.4825e+003,3.1621e+003,1.5605e+003,3.8431e+003,2.1209e+003,2.6815e+003,2.5614e+003,2.8817e+003,4.5242e+003,2.5614e+003
2021-01-08 20:00:00 PST,1.4004e+003,2.4012e+003,3.0419e+003,2.7616e+003,1.1603e+003,7.2011e+002,4.9651e+003,1.3604e+003,9.2018e+002,2.0809e+003,3.2422e+003,4.2437e+003,1.4404e+003,2.2010e+003,3.2822e+003,1.8007e+003,1.8407e+003,1.6005e+003,1.9208e+003,2.4412e+003,3.6828e+003
2021-01-08 20:15:00 PST,1.1603e+003,2.2410e+003,6.0476e+003,3.5626e+003,1.1203e+003,1.0002e+003,1.8807e+003,1.0802e+003,4.4441e+003,1.4404e+003,3.2822e+003,2.8417e+003,2.4412e+003,1.4004e+003,2.1610e+003,2.3612e+003,2.6014e+003,2.4412e+003,3.3623e+003,1.3604e+003,4.6445e+003
2021-01-08 20:30:00 PST,1.0402e+003,2.2010e+003,3.6027e+003,3.4425e+003,1.1203e+003,1.1203e+003,9.2018e+002,1.0802e+003,4.3239e+003,2.5614e+003,4.0835e+003,4.1636e+003,1.3204e+003,1.3204e+003,1.7606e+003,1.4805e+003,3.1621e+003,1.5205e+003,2.1209e+003,1.2403e+003,3.4425e+003
2021-01-08 20:45:00 PST,8.4815e+002,1.8327e+003,1.9448e+003,2.7696e+003,8.6415e+002,1.0002e+003,6.4008e+002,9.6019e+002,1.0482e+003,1.6406e+003,3.8030e+003,3.4024e+003,2.3611e+003,2.2410e+003,2.6414e+003,2.5213e+003,2.7215e+003,1.6806e+003,2.3611e+003,2.3611e+003,4.0434e+003
2021-01-08 21:00:00 PST,1.0002e+003,2.2410e+003,2.4412e+003,2.8417e+003,9.6019e+002,1.2803e+003,7.6012e+002,4.3639e+003,1.4404e+003,1.9608e+003,2.8817e+003,3.5626e+003,1.2003e+003,1.8007e+003,2.3211e+003,1.4404e+003,2.5213e+003,2.4813e+003,3.8831e+003,1.4404e+003,3.5226e+003
2021-01-08 21:15:00 PST,1.0002e+003,2.4012e+003,1.8807e+003,3.4024e+003,1.2403e+003,1.1603e+003,6.8010e+002,4.0434e+003,1.0002e+003,1.6005e+003,3.8030e+003,4.0434e+003,2.8016e+003,1.1603e+003,3.6427e+003,1.7206e+003,1.6806e+003,1.6806e+003,1.9608e+003,3.2021e+003,3.4424e+003
2021-01-08 21:30:00 PST,1.1603e+003,1.9208e+003,1.8007e+003,2.7215e+003,4.5242e+003,1.0002e+003,4.8005e+002,1.0802e+003,6.4008e+002,1.9608e+003,2.5613e+003,3.2021e+003,1.2803e+003,1.9208e+003,1.9608e+003,2.0809e+003,1.5205e+003,2.4012e+003,2.2811e+003,1.4404e+003,3.6828e+003
2021-01-08 21:45:00 PST,1.0482e+003,9.7620e+002,1.9448e+003,3.6267e+003,2.1209e+003,6.9610e+002,3.8403e+002,6.4008e+002,4.1604e+002,1.8407e+003,3.6828e+003,4.2838e+003,2.2410e+003,1.1603e+003,2.8016e+003,1.5205e+003,2.4012e+003,1.5205e+003,1.4805e+003,1.8407e+003,3.2422e+003
2021-01-08 22:00:00 PST,1.0402e+003,1.2003e+003,2.4412e+003,6.3283e+003,8.0013e+002,3.0820e+003,5.2006e+002,6.0007e+002,6.4008e+002,2.4012e+003,1.2003e+003,3.1621e+003,1.2803e+003,2.0409e+003,1.5605e+003,2.9618e+003,1.5205e+003,2.0008e+003,2.4012e+003,2.0409e+003,2.2811e+003
2021-01-08 22:15:00 PST,9.6019e+002,1.0802e+003,1.8807e+003,2.4813e+003,6.8010e+002,4.4441e+003,5.2006e+002,6.0007e+002,7.6012e+002,2.1209e+003,1.3604e+003,3.6828e+003,2.2010e+003,1.6005e+003,1.8407e+003,8.0013e+002,1.2803e+003,1.8407e+003,1.2803e+003,1.2003e+003,6.8010e+002
2021-01-08 22:30:00 PST,9.6019e+002,1.0802e+003,2.0008e+003,2.3211e+003,5.6006e+002,7.6012e+002,2.1610e+003,6.0007e+002,3.6828e+003,1.2403e+003,4.8005e+002,3.5226e+003,8.0013e+002,1.7606e+003,2.3211e+003,1.5605e+003,1.2803e+003,1.2403e+003,1.1603e+003,1.7606e+003,5.2006e+002
2021-01-08 22:45:00 PST,7.2811e+002,8.0813e+002,8.8016e+002,1.9448e+003,5.7607e+002,5.6006e+002,3.6267e+003,5.2006e+002,3.2662e+003,1.1603e+003,5.6006e+002,1.5605e+003,2.4012e+003,2.6014e+003,1.0802e+003,6.4008e+002,4.8005e+002,2.1209e+003,1.0802e+003,5.6006e+002,5.6006e+002
2021-01-08 23:00:00 PST,9.6019e+002,1.2803e+003,1.0802e+003,2.4412e+003,6.4008e+002,6.8009e+002,1.3604e+003,6.8009e+002,6.8009e+002,9.2017e+002,6.0007e+002,2.0809e+003,5.2006e+002,1.5205e+003,2.4813e+003,1.6806e+003,1.3604e+003,5.6006e+002,1.0402e+003,1.6806e+003,1.3204e+003
2021-01-08 23:15:00 PST,9.6019e+002,1.3204e+003,1.1203e+003,2.5613e+003,4.4004e+002,5.6006e+002,5.6006e+002,6.0007e+002,5.6006e+002,1.4404e+003,5.2006e+002,8.0013e+002,1.5605e+003,8.8016e+002,8.4014e+002,6.8009e+002,5.2006e+002,1.4804e+003,1.2003e+003,5.6006e+002,4.0003e+002
2021-01-08 23:30:00 PST,9.2017e+002,1.1203e+003,1.2003e+003,2.0008e+003,5.6006e+002,6.0007e+002,4.8005e+002,6.4008e+002,4.4004e+002,1.4404e+003,5.6006e+002,1.9208e+003,4.8005e+002,1.5205e+003,1.8407e+003,1.5605e+003,5.2006e+002,5.6006e+002,7.6012e+002,1.5205e+003,5.2006e+002
2021-01-08 23:45:00 PST,5.9207e+002,8.4815e+002,1.0002e+003,1.1123e+003,4.9605e+002,4.7205e+002,4.8005e+002,2.8577e+003,3.8403e+002,1.4404e+003,4.4004e+002,1.2003e+003,1.6806e+003,6.8009e+002,6.4008e+002,4.0003e+002,1.5205e+003,8.8016e+002,1.2803e+003,4.8005e+002,1.5205e+003
2021-01-09 00:00:00 PST,8.4014e+002,4.4440e+003,1.3204e+003,1.4004e+003,1.4804e+003,6.4008e+002,6.4008e+002,3.5626e+003,5.6006e+002,7.2011e+002,6.0007e+002,1.2403e+003,6.0007e+002,5.6006e+002,1.3204e+003,1.0802e+003,5.6006e+002,1.4404e+003,1.2803e+003,1.6005e+003,4.8005e+002
2021-01-09 00:15:00 PST,6.4008e+002,3.3223e+003,4.9250e+003,1.2803e+003,4.4841e+003,8.0013e+002,5.6006e+002,5.6006e+002,6.0007e+002,1.7206e+003,6.0007e+002,1.8407e+003,1.7606e+003,1.3204e+003,1.2003e+003,8.0013e+002,1.2803e+003,5.2006e+002,1.6806e+003,5.6006e+002,4.8005e+002
2021-01-09 00:30:00 PST,7.2011e+002,1.1203e+003,2.8416e+003,1.3204e+003,1.9608e+003,4.4841e+003,6.0007e+002,4.8005e+002,6.4008e+002,5.2006e+002,4.4004e+002,6.8009e+002,5.6006e+002,1.1203e+003,9.6019e+002,9.6019e+002,1.0802e+003,1.5205e+003,8.4014e+002,1.6405e+003,1.3604e+003
2021-01-09 00:45:00 PST,6.0007e+002,1.0402e+003,7.6812e+002,1.7927e+003,4.4004e+002,2.1610e+003,5.7607e+002,5.3606e+002,1.6165e+003,1.6405e+003,5.2006e+002,2.1209e+003,1.6005e+003,7.2011e+002,1.7606e+003,1.1203e+003,6.0007e+002,5.6006e+002,1.2403e+003,4.8005e+002,5.6006e+002
2021-01-09 01:00:00 PST,9.2017e+002,1.2403e+003,1.0802e+003,5.5262e+003,6.4008e+002,5.2006e+002,6.4008e+002,7.6012e+002,4.5643e+003,4.4004e+002,5.2006e+002,1.2403e+003,6.8009e+002,1.2803e+003,8.4014e+002,7.6012e+002,1.4004e+003,1.2003e+003,1.0402e+003,1.6405e+003,1.2003e+003
2021-01-09 01:15:00 PST,8.8016e+002,1.0002e+003,1.1603e+003,2.8817e+003,7.2011e+002,6.0007e+002,4.2837e+003,6.8009e+002,1.6005e+003,1.6806e+003,5.6006e+002,1.4404e+003,1.4404e+003,6.8009e+002,1.6405e+003,1.2003e+003,6.8009e+002,1.0002e+003,1.2803e+003,8.4014e+002,7.2011e+002
2021-01-09 01:30:00 PST,1.6405e+003,9.2017e+002,1.2403e+003,1.4404e+003,7.2011e+002,6.0007e+002,2.9217e+003,5.6006e+002,6.0007e+002,6.4008e+002,5.6006e+002,1.6806e+003,9.6019e+002,1.3204e+003,5.6006e+002,5.6006e+002,1.1203e+003,6.4008e+002,1.1203e+003,2.0809e+003,4.8005e+002
2021-01-09 01:45:00 PST,3.8110e+003,8.3214e+002,8.8016e+002,1.1683e+003,5.1205e+002,5.7607e+002,4.0803e+002,3.6003e+002,4.9605e+002,1.5605e+003,1.0802e+003,1.4004e+003,1.4804e+003,5.2006e+002,1.2803e+003,1.3204e+003,8.0013e+002,1.4404e+003,1.1203e+003,4.4004e+002,1.4804e+003
2021-01-09 02:00:00 PST,1.6005e+003,1.0002e+003,1.1203e+003,1.4404e+003,5.6006e+002,7.2011e+002,6.4008e+002,5.6006e+002,7.2011e+002,4.8005e+002,5.2006e+002,2.1610e+003,9.6019e+002,5.2006e+002,1.0402e+003,1.2803e+003,4.8005e+002,8.4014e+002,1.1603e+003,1.7206e+003,1.1603e+003
2021-01-09 02:15:00 PST,7.6012e+002,1.0402e+003,1.0802e+003,1.4404e+003,5.2006e+002,6.4008e+002,6.8009e+002,2.8817e+003,6.8009e+002,1.6005e+003,5.6006e+002,1.0002e+003,1.1203e+003,1.3604e+003,8.0013e+002,1.0402e+003,1.4004e+003,1.4804e+003,1.0402e+003,4.4004e+002,1.4404e+003
2021-01-09 02:30:00 PST,9.6019e+002,1.4804e+003,1.1603e+003,1.4004e+003,5.6006e+002,5.6006e+002,5.6006e+002,4.3238e+003,5.6006e+002,6.8009e+002,6.4008e+002,2.2410e+003,1.7206e+003,7.6012e+002,2.1209e+003,1.0402e+003,5.6006e+002,8.8016e+002,1.4404e+003,1.7206e+003,4.4004e+002
2021-01-09 02:45:00 PST,6.6409e+002,1.6806e+003,9.6019e+002,1.2483e+003,2.2650e+003,2.7936e+003,5.3606e+002,8.8016e+002,5.6006e+002,1.6806e+003,1.2403e+003,1.7206e+003,1.8807e+003,5.6006e+002,5.6006e+002,1.0802e+003,1.1203e+003,1.4804e+003,9.2017e+002,6.0007e+002,1.0002e+003
2021-01-09 03:00:00 PST,8.4014e+002,1.1603e+003,1.1603e+003,1.4804e+003,4.5242e+003,3.9231e+003,5.2006e+002,7.6012e+002,1.9208e+003,4.8005e+002,4.4004e+002,1.3204e+003,1.5205e+003,1.3604e+003,1.7206e+003,1.5205e+003,9.6019e+002,1.2003e+003,1.4804e+003,1.6005e+003,1.0802e+003
2021-01-09 03:15:00 PST,8.0013e+002,1.1203e+003,1.0802e+003,1.4404e+003,7.6012e+002,6.8009e+002,5.2006e+002,7.6012e+002,4.4040e+003,1.5605e+003,5.6006e+002,2.2811e+003,8.4014e+002,4.8005e+002,1.2403e+003,5.6006e+002,4.4004e+002,5.6006e+002,7.2011e+002,4.0003e+002,4.4004e+002
2021-01-09 03:30:00 PST,8.8016e+002,2.9618e+003,1.1603e+003,1.3604e+003,7.6012e+002,7.2011e+002,6.4008e+002,4.4004e+002,1.8807e+003,1.2003e+003,6.0007e+002,8.8016e+002,1.7206e+003,1.1603e+003,1.8007e+003,1.2803e+003,1.8807e+003,1.5205e+003,1.6406e+003,1.6806e+003,1.4804e+003
2021-01-09 03:45:00 PST,6.9610e+002,3.6988e+003,1.1603e+003,1.3124e+003,4.4004e+002,5.7607e+002,2.9778e+003,4.0803e+002,6.0007e+002,1.7606e+003,6.0007e+002,1.4404e+003,4.8005e+002,1.4804e+003,8.0013e+002,8.0013e+002,7.6012e+002,5.2006e+002,7.6012e+002,5.6006e+002,5.6006e+002
2021-01-09 04:00:00 PST,8.4014e+002,1.2003e+003,5.0051e+003,5.3258e+003,5.6006e+002,6.0007e+002,3.7228e+003,5.2006e+002,6.0007e+002,5.6006e+002,1.2003e+003,1.7206e+003,1.8807e+003,7.2011e+002,1.1203e+003,5.6006e+002,1.2003e+003,1.6405e+003,2.3211e+003,1.6405e+003,1.5605e+003
2021-01-09 04:15:00 PST,1.0002e+003,1.2403e+003,2.8817e+003,3.4825e+003,5.6006e+002,5.6006e+002,7.6012e+002,4.4004e+002,6.0007e+002,1.5205e+003,1.0002e+003,1.1603e+003,1.0802e+003,1.8807e+003,1.2003e+003,1.4004e+003,1.4404e+003,7.2011e+002,4.8005e+002,4.0003e+002,3.6003e+002
2021-01-09 04:30:00 PST,9.2017e+002,1.1603e+003,1.1603e+003,1.5605e+003,5.2006e+002,5.2006e+002,6.0007e+002,6.4008e+002,5.6006e+002,5.2006e+002,7.6012e+002,2.7215e+003,1.6405e+003,7.2011e+002,6.0007e+002,6.4008e+002,6.0007e+002,1.4404e+003,1.7606e+003,1.6405e+003,1.4804e+003
2021-01-09 04:45:00 PST,1.0882e+003,8.4014e+002,1.3204e+003,1.6886e+003,2.4012e+003,2.4572e+003,9.3618e+002,2.6815e+003,2.4893e+003,1.3604e+003,9.6019e+002,7.2011e+002,6.0007e+002,4.4004e+002,2.2010e+003,1.4804e+003,1.2803e+003,1.4804e+003,4.8005e+002,6.8009e+002,5.2006e+002
2021-01-09 05:00:00 PST,8.8016e+002,1.4804e+003,1.4004e+003,1.7206e+003,4.9250e+003,4.9250e+003,8.8016e+002,4.7246e+003,4.7246e+003,1.0002e+003,1.0402e+003,1.8007e+003,1.8007e+003,1.3604e+003,8.4014e+002,1.5605e+003,5.6006e+002,5.6006e+002,1.8407e+003,1.5605e+003,1.3604e+003
2021-01-09 05:15:00 PST,1.0802e+003,1.6005e+003,1.6406e+003,1.9208e+003,1.4004e+003,1.9608e+003,9.6019e+002,2.9217e+003,1.4804e+003,1.3204e+003,4.4004e+002,1.4004e+003,6.4008e+002,5.2006e+002,1.8007e+003,4.8005e+002,1.9208e+003,1.5605e+003,5.6006e+002,9.6019e+002,8.4014e+002
2021-01-09 05:30:00 PST,9.6019e+002,1.5605e+003,1.9208e+003,1.8407e+003,1.1603e+003,1.1203e+003,1.1603e+003,1.0802e+003,1.1603e+003,7.6012e+002,4.4004e+002,9.6019e+002,2.1209e+003,6.8009e+002,6.8009e+002,1.5205e+003,8.4014e+002,6.8009e+002,2.1610e+003,1.7606e+003,1.4004e+003
2021-01-09 05:45:00 PST,8.5615e+002,1.4164e+003,1.9127e+003,1.4804e+003,9.6019e+002,7.2811e+002,9.6019e+002,9.4418e+002,8.7216e+002,1.1603e+003,2.0008e+003,2.6014e+003,1.0802e+003,1.4404e+003,1.3204e+003,4.4004e+002,8.4014e+002,1.1603e+003,1.0402e+003,1.0002e+003,1.6806e+003
2021-01-09 06:00:00 PST,1.4004e+003,1.8407e+003,2.0809e+003,1.8407e+003,1.4404e+003,9.6019e+002,4.5643e+003,1.6406e+003,2.2410e+003,1.1203e+003,6.4008e+002,1.2803e+003,1.2803e+003,5.6006e+002,1.7606e+003,2.1209e+003,1.2403e+003,9.2017e+002,1.5205e+003,2.0409e+003,7.2011e+002
2021-01-09 06:15:00 PST,4.8448e+003,1.7206e+003,2.2410e+003,1.9608e+003,1.2803e+003,1.0802e+003,4.3639e+003,2.0409e+003,2.9609e+003,1.7206e+003,5.6006e+002,2.0809e+003,1.2403e+003,1.5205e+003,2.2811e+003,6.8009e+002,4.0003e+002,5.6006e+002,1.1203e+003,1.6806e+003,1.3204e+003
