# file...... 1Meter_611_C_power.real.csv
# date...... Tue May 11 22:32:20 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_611_C_20:measured_power.real,house_meter_611_C_21:measured_power.real,house_meter_611_C_22:measured_power.real,house_meter_611_C_23:measured_power.real,house_meter_611_C_24:measured_power.real,house_meter_611_C_25:measured_power.real,house_meter_611_C_26:measured_power.real,house_meter_611_C_27:measured_power.real,house_meter_611_C_28:measured_power.real,house_meter_611_C_29:measured_power.real,house_meter_611_C_30:measured_power.real,house_meter_611_C_31:measured_power.real,house_meter_611_C_32:measured_power.real,house_meter_611_C_33:measured_power.real,house_meter_611_C_34:measured_power.real,house_meter_611_C_35:measured_power.real,house_meter_611_C_36:measured_power.real,house_meter_611_C_37:measured_power.real,house_meter_611_C_38:measured_power.real,house_meter_611_C_39:measured_power.real,house_meter_611_C_40:measured_power.real
2021-01-06 13:30:00 PST,3.2422e+003,4.5644e+003,5.8873e+003,4.8049e+003,6.8900e+003,5.3260e+003,7.2511e+003,2.5213e+003,5.4463e+003,5.8071e+003,6.6493e+003,6.8499e+003,2.8017e+003,2.0409e+003,2.1209e+003,2.7216e+003,1.7206e+003,2.1610e+003,5.6467e+003,3.1220e+003,2.4813e+003
2021-01-06 13:45:00 PST,3.5627e+003,4.7648e+003,6.0076e+003,1.3204e+003,5.4462e+003,5.1255e+003,7.2511e+003,2.3612e+003,4.4842e+003,5.2057e+003,6.5290e+003,6.2482e+003,3.1621e+003,2.0409e+003,2.2010e+003,1.6806e+003,1.6806e+003,2.3612e+003,2.5213e+003,1.3204e+003,2.8417e+003
2021-01-06 14:00:00 PST,1.2674e+004,2.3211e+003,5.6067e+003,4.7648e+003,5.2859e+003,6.0478e+003,7.0505e+003,3.8431e+003,5.0447e+003,5.9274e+003,6.5691e+003,6.0076e+003,4.6045e+003,4.8450e+003,5.7269e+003,2.4413e+003,3.8031e+003,2.4813e+003,3.0420e+003,5.0454e+003,6.4087e+003
2021-01-06 14:15:00 PST,3.0820e+003,3.8030e+003,5.0053e+003,1.6005e+003,5.1656e+003,6.9302e+003,6.2483e+003,1.5205e+003,1.0572e+004,4.5243e+003,6.3285e+003,5.9274e+003,4.9251e+003,1.6005e+003,3.5226e+003,2.4413e+003,3.2743e+003,1.8807e+003,2.2811e+003,4.7648e+003,3.0419e+003
2021-01-06 14:30:00 PST,6.8010e+002,2.4012e+003,4.9652e+003,4.6045e+003,4.8850e+003,2.1209e+003,8.4551e+003,2.7216e+003,6.1647e+003,4.8449e+003,5.4863e+003,6.1279e+003,5.0454e+003,1.7206e+003,7.0504e+003,2.3612e+003,1.6806e+003,4.0034e+003,2.7616e+003,2.0809e+003,2.8817e+003
2021-01-06 14:45:00 PST,7.2011e+002,1.7206e+003,5.4863e+003,1.7206e+003,5.0453e+003,5.5665e+003,5.9274e+003,3.8832e+003,4.4442e+003,4.5644e+003,5.9274e+003,8.3748e+003,3.6027e+003,1.6406e+003,2.8817e+003,1.9608e+003,1.8007e+003,3.0019e+003,2.6815e+003,1.9608e+003,2.8817e+003
2021-01-06 15:00:00 PST,2.6815e+003,1.0383e+004,5.1656e+003,1.5605e+003,5.1656e+003,4.9251e+003,6.1279e+003,3.5226e+003,5.6868e+003,5.4062e+003,6.0477e+003,5.8472e+003,3.4024e+003,1.6406e+003,2.6415e+003,5.2057e+003,1.9208e+003,1.6005e+003,6.3284e+003,7.1662e+003,6.0076e+003
2021-01-06 15:15:00 PST,2.1610e+003,6.9703e+003,4.8850e+003,6.0076e+003,4.8049e+003,7.0104e+003,6.0878e+003,3.5226e+003,5.4062e+003,5.5666e+003,5.6467e+003,5.6467e+003,4.8049e+003,4.1236e+003,2.4012e+003,1.5605e+003,2.2811e+003,5.1232e+003,2.4012e+003,9.2900e+003,5.2859e+003
2021-01-06 15:30:00 PST,1.6406e+003,8.2142e+003,5.1656e+003,2.1610e+003,5.1656e+003,6.8901e+003,1.1066e+004,4.2037e+003,5.2859e+003,5.8071e+003,6.6093e+003,5.6468e+003,5.0855e+003,1.6005e+003,2.8017e+003,1.6806e+003,2.5781e+003,7.4075e+003,4.0034e+003,8.2907e+003,7.0104e+003
2021-01-06 15:45:00 PST,3.3624e+003,4.3239e+003,5.0053e+003,1.8407e+003,5.2057e+003,7.0505e+003,7.6925e+003,4.1622e+003,7.1308e+003,4.8850e+003,5.8472e+003,6.9302e+003,4.8850e+003,5.5264e+003,5.8873e+003,1.7206e+003,4.2037e+003,7.1660e+003,3.2022e+003,2.2010e+003,4.7648e+003
2021-01-06 16:00:00 PST,1.9608e+003,1.0002e+003,5.1255e+003,1.5205e+003,4.7648e+003,6.3686e+003,6.0477e+003,7.1661e+003,7.1709e+003,5.4049e+003,5.7670e+003,6.6894e+003,5.1255e+003,1.4404e+003,2.2811e+003,1.6806e+003,3.2022e+003,5.2829e+003,3.6428e+003,1.8007e+003,4.0034e+003
2021-01-06 16:15:00 PST,3.9633e+003,8.4015e+002,4.1236e+003,6.7253e+003,4.8449e+003,6.6493e+003,5.3661e+003,2.0005e+003,8.6558e+003,8.6883e+003,5.2859e+003,7.4919e+003,3.8031e+003,2.8417e+003,4.2037e+003,2.0409e+003,1.7106e+003,5.6462e+003,3.8832e+003,1.9207e+003,3.5627e+003
2021-01-06 16:30:00 PST,1.3358e+004,1.0802e+003,3.4425e+003,5.3233e+003,6.2483e+003,6.2483e+003,7.8932e+003,1.1603e+003,3.4826e+003,6.3648e+003,5.2458e+003,6.7296e+003,3.1621e+003,3.2422e+003,6.2884e+003,5.0053e+003,1.6806e+003,3.4825e+003,1.0986e+004,2.0008e+003,2.6815e+003
2021-01-06 16:45:00 PST,3.7229e+003,1.0402e+003,4.6445e+003,1.4004e+003,5.9675e+003,6.7697e+003,5.6868e+003,6.3686e+003,7.9333e+003,5.9274e+003,5.6467e+003,4.0835e+003,4.6446e+003,7.2110e+003,3.5627e+003,1.7206e+003,1.7206e+003,2.4012e+003,4.1636e+003,1.9208e+003,9.0171e+003
2021-01-06 17:00:00 PST,3.0820e+003,8.8016e+002,5.1656e+003,3.9633e+003,5.0454e+003,7.2511e+003,4.9251e+003,1.1026e+004,3.2422e+003,7.0906e+003,5.5665e+003,1.3204e+003,5.4062e+003,4.9652e+003,2.8417e+003,3.8832e+003,1.6806e+003,4.8049e+003,4.8049e+003,4.8850e+003,5.4863e+003
2021-01-06 17:15:00 PST,3.3624e+003,9.2018e+002,5.0855e+003,3.0019e+003,4.9652e+003,6.8499e+003,2.0008e+003,1.2393e+004,3.9233e+003,1.9608e+003,5.6868e+003,1.2803e+003,5.0454e+003,5.9675e+003,5.7269e+003,2.3612e+003,1.7206e+003,3.2022e+003,3.9232e+003,2.6415e+003,2.6014e+003
2021-01-06 17:30:00 PST,4.2839e+003,1.0402e+003,5.2057e+003,1.5205e+003,5.8071e+003,6.3686e+003,7.7667e+003,1.2780e+004,7.7728e+003,7.6068e+003,5.3661e+003,5.2058e+003,4.8049e+003,1.7607e+003,2.4813e+003,2.4413e+003,5.8071e+003,7.2110e+003,5.4463e+003,2.0409e+003,2.8417e+003
2021-01-06 17:45:00 PST,4.8851e+003,1.0002e+003,6.9302e+003,1.2403e+003,6.0077e+003,6.2483e+003,9.6501e+003,9.9322e+003,8.1742e+003,8.7286e+003,5.2058e+003,6.7698e+003,3.7229e+003,2.6014e+003,2.6014e+003,2.4413e+003,3.8832e+003,9.8607e+003,8.0136e+003,2.8017e+003,5.3260e+003
2021-01-06 18:00:00 PST,4.7247e+003,8.8016e+002,6.0477e+003,3.6027e+003,5.6066e+003,8.5355e+003,5.3250e+003,6.0471e+003,5.9676e+003,7.4865e+003,1.1146e+004,2.7216e+003,1.4404e+003,2.2010e+003,4.2037e+003,7.5053e+003,3.9633e+003,5.7670e+003,4.3240e+003,5.2057e+003,4.7648e+003
2021-01-06 18:15:00 PST,4.0835e+003,9.6019e+002,6.6894e+003,2.2411e+003,5.2859e+003,6.5691e+003,4.9251e+003,1.0865e+004,6.1681e+003,7.7720e+003,7.5721e+003,3.3223e+003,1.8807e+003,2.4413e+003,2.6014e+003,4.0434e+003,2.0409e+003,2.5614e+003,6.4087e+003,4.4442e+003,1.0262e+004
2021-01-06 18:30:00 PST,4.3640e+003,1.0002e+003,4.6445e+003,5.2057e+003,5.0855e+003,6.0477e+003,2.9218e+003,7.2913e+003,7.7692e+003,4.6045e+003,6.3686e+003,4.5243e+003,6.6494e+003,7.4919e+003,2.6815e+003,3.9232e+003,1.7526e+003,5.6467e+003,3.7229e+003,4.3640e+003,3.8031e+003
2021-01-06 18:45:00 PST,3.5627e+003,1.0402e+003,1.8407e+003,2.1610e+003,4.7247e+003,2.3211e+003,6.0473e+003,7.3314e+003,1.0572e+004,5.6066e+003,5.8873e+003,4.6045e+003,4.4842e+003,2.6415e+003,5.3661e+003,6.8900e+003,1.6494e+003,3.4024e+003,2.7616e+003,6.2081e+003,2.7216e+003
2021-01-06 19:00:00 PST,3.8431e+003,8.8016e+002,5.0454e+003,5.0042e+003,3.2823e+003,6.0077e+003,8.9298e+003,6.6093e+003,9.6118e+003,7.4518e+003,5.7270e+003,6.7296e+003,4.9252e+003,3.0820e+003,3.2823e+003,3.6829e+003,4.6446e+003,4.5243e+003,2.8017e+003,2.8017e+003,2.7216e+003
2021-01-06 19:15:00 PST,4.2037e+003,8.8016e+002,4.0034e+003,6.7652e+003,2.6014e+003,2.4813e+003,6.8891e+003,5.6468e+003,7.6910e+003,8.0939e+003,5.9275e+003,6.8500e+003,5.1256e+003,6.1279e+003,2.5213e+003,2.2811e+003,2.6815e+003,9.0893e+003,3.7630e+003,6.2884e+003,4.0435e+003
2021-01-06 19:30:00 PST,3.4425e+003,4.3240e+003,1.9608e+003,6.0055e+003,2.7616e+003,4.2037e+003,6.2483e+003,6.4889e+003,6.5692e+003,7.7327e+003,5.6468e+003,4.4442e+003,5.8072e+003,4.1637e+003,2.8417e+003,3.8031e+003,2.1210e+003,1.2979e+004,5.9274e+003,3.8031e+003,5.6869e+003
2021-01-06 19:45:00 PST,3.6428e+003,1.0802e+003,1.6806e+003,1.7206e+003,2.2811e+003,3.8832e+003,5.8873e+003,5.7670e+003,7.4919e+003,9.3309e+003,5.5264e+003,4.8850e+003,4.9251e+003,5.2057e+003,2.7616e+003,4.6045e+003,2.4413e+003,1.0814e+004,2.5213e+003,1.8807e+003,5.3661e+003
2021-01-06 20:00:00 PST,4.4842e+003,4.0434e+003,4.6445e+003,3.3624e+003,7.5721e+003,2.9218e+003,6.4087e+003,5.3260e+003,5.8472e+003,7.5284e+003,4.2438e+003,6.2482e+003,4.6846e+003,5.1656e+003,2.6014e+003,2.3612e+003,2.6014e+003,2.6414e+003,2.3612e+003,5.6467e+003,4.2438e+003
2021-01-06 20:15:00 PST,3.7630e+003,2.4413e+003,2.5213e+003,2.8417e+003,5.5264e+003,7.8531e+003,6.0878e+003,5.0855e+003,9.5700e+003,6.6494e+003,6.9668e+003,1.6806e+003,4.5243e+003,5.4462e+003,3.7229e+003,2.4813e+003,2.4813e+003,2.3612e+003,2.4012e+003,3.9232e+003,5.1255e+003
2021-01-06 20:30:00 PST,1.2513e+004,4.6045e+003,5.1656e+003,4.9652e+003,1.7206e+003,4.3640e+003,6.0477e+003,4.9251e+003,8.0479e+003,6.4889e+003,9.6499e+003,4.5644e+003,2.5614e+003,3.6027e+003,5.1255e+003,2.9218e+003,4.2839e+003,4.0818e+003,2.9218e+003,1.9208e+003,1.0102e+004
2021-01-06 20:45:00 PST,3.2422e+003,1.0002e+003,3.2823e+003,2.1610e+003,1.7606e+003,4.9652e+003,6.7295e+003,4.3239e+003,5.3660e+003,4.9652e+003,6.6866e+003,4.4041e+003,3.1220e+003,1.9208e+003,2.6815e+003,5.2859e+003,3.3123e+003,7.5269e+003,7.9733e+003,5.2859e+003,3.0820e+003
2021-01-06 21:00:00 PST,2.7215e+003,4.2838e+003,3.7630e+003,1.2803e+003,1.8407e+003,4.4041e+003,1.0452e+004,3.8030e+003,5.2859e+003,7.5268e+003,3.7229e+003,3.8832e+003,4.8048e+003,2.3612e+003,4.6445e+003,3.8431e+003,1.7606e+003,5.5232e+003,2.4813e+003,3.1220e+003,2.7215e+003
2021-01-06 21:15:00 PST,3.6003e+002,3.0019e+003,4.0835e+003,4.6846e+003,1.9608e+003,2.3612e+003,9.3711e+003,4.0434e+003,5.0453e+003,5.5250e+003,6.1680e+003,2.5614e+003,5.8472e+003,2.0008e+003,2.5213e+003,8.3747e+003,1.8807e+003,1.0015e+004,2.4012e+003,2.7216e+003,2.6415e+003
2021-01-06 21:30:00 PST,3.2002e+002,4.2838e+003,1.8807e+003,6.4086e+003,1.6005e+003,4.8449e+003,7.7292e+003,5.4462e+003,4.8449e+003,4.2037e+003,5.1255e+003,4.7247e+003,5.8472e+003,6.8899e+003,2.4813e+003,6.9300e+003,1.8407e+003,4.7241e+003,2.8817e+003,6.8097e+003,2.9218e+003
2021-01-06 21:45:00 PST,8.0013e+002,5.7669e+003,4.1636e+003,2.0809e+003,3.3223e+003,4.4441e+003,6.9300e+003,4.7247e+003,4.9652e+003,2.5614e+003,5.5264e+003,4.8048e+003,5.6066e+003,5.8872e+003,2.5213e+003,2.4012e+003,1.8807e+003,2.3612e+003,5.9273e+003,1.6406e+003,5.9273e+003
2021-01-06 22:00:00 PST,4.8005e+002,3.2822e+003,5.2056e+003,4.8850e+003,3.7229e+003,1.6406e+003,5.3259e+003,9.4894e+003,5.6467e+003,5.1656e+003,5.8872e+003,1.5605e+003,6.0476e+003,3.1220e+003,4.6846e+003,2.3211e+003,3.2822e+003,5.7669e+003,2.1209e+003,1.6806e+003,2.9218e+003
2021-01-06 22:15:00 PST,1.5205e+003,2.4012e+003,6.2882e+003,1.5605e+003,1.5605e+003,6.3685e+003,6.9301e+003,1.0093e+004,5.0453e+003,4.8048e+003,5.5665e+003,4.8048e+003,5.8472e+003,2.2410e+003,4.6445e+003,2.4012e+003,5.4061e+003,3.0820e+003,2.0809e+003,1.6005e+003,2.6014e+003
2021-01-06 22:30:00 PST,5.2006e+002,4.5643e+003,5.8070e+003,4.8048e+003,1.5605e+003,4.6846e+003,5.4061e+003,2.8817e+003,5.5665e+003,1.0896e+004,7.1707e+003,4.8850e+003,5.9273e+003,2.1610e+003,3.2822e+003,2.4412e+003,2.5614e+003,2.6815e+003,7.1306e+003,1.6005e+003,4.3239e+003
2021-01-06 22:45:00 PST,7.2011e+002,3.6828e+003,5.0854e+003,2.2410e+003,1.5205e+003,1.2803e+003,1.0021e+004,4.2037e+003,4.4040e+003,9.4908e+003,5.9674e+003,4.7647e+003,1.5605e+003,2.2010e+003,3.0019e+003,3.2822e+003,2.4196e+003,4.4040e+003,3.4825e+003,3.8431e+003,7.0905e+003
2021-01-06 23:00:00 PST,4.8005e+002,1.2003e+003,5.2457e+003,3.5626e+003,1.6005e+003,4.7246e+003,1.1066e+004,4.6044e+003,4.5243e+003,1.7203e+003,9.0501e+003,3.2822e+003,6.8010e+002,4.1636e+003,2.4012e+003,6.4486e+003,1.8343e+003,8.6154e+003,5.4061e+003,3.1621e+003,4.0835e+003
2021-01-06 23:15:00 PST,4.0003e+002,4.3239e+003,5.6065e+003,3.2021e+003,1.5605e+003,2.0008e+003,6.9701e+003,4.5242e+003,4.7246e+003,6.8010e+002,8.9287e+003,2.5213e+003,8.8016e+002,4.0834e+003,4.9250e+003,3.4425e+003,1.8007e+003,4.6845e+003,2.0809e+003,1.6005e+003,6.3684e+003
2021-01-06 23:30:00 PST,5.2006e+002,3.2822e+003,5.2457e+003,3.4825e+003,1.4404e+003,4.8048e+003,6.1679e+003,4.6845e+003,3.5226e+003,5.2006e+002,5.9260e+003,4.9250e+003,7.6012e+002,2.3211e+003,2.4813e+003,3.8430e+003,1.8807e+003,2.2010e+003,2.4412e+003,1.7606e+003,2.8417e+003
2021-01-06 23:45:00 PST,6.8009e+002,9.6019e+002,5.0452e+003,3.2422e+003,1.1203e+003,3.7228e+003,5.1655e+003,1.4004e+003,9.2017e+002,9.2017e+002,5.0052e+003,3.0011e+003,6.8009e+002,1.7606e+003,8.6956e+003,5.6466e+003,4.7807e+003,1.8807e+003,2.0008e+003,1.8007e+003,2.8016e+003
2021-01-07 00:00:00 PST,4.8005e+002,9.2017e+002,1.1203e+003,6.8448e+003,1.0402e+003,2.1209e+003,5.7267e+003,1.3604e+003,9.2017e+002,1.1203e+003,3.3623e+003,6.3647e+003,6.4008e+002,4.0834e+003,2.3611e+003,4.6044e+003,2.4813e+003,3.9632e+003,2.0409e+003,1.8007e+003,2.8016e+003
2021-01-07 00:15:00 PST,2.8002e+002,1.0002e+003,1.0402e+003,5.0826e+003,8.4014e+002,4.8448e+003,4.3639e+003,1.0002e+003,8.4014e+002,7.6012e+002,6.8009e+002,1.6803e+003,1.2803e+003,2.8417e+003,2.4813e+003,2.8417e+003,2.0809e+003,1.9608e+003,2.0409e+003,4.4841e+003,2.8817e+003
2021-01-07 00:30:00 PST,4.0003e+002,1.0802e+003,8.8016e+002,1.3604e+003,7.6012e+002,1.4004e+003,2.5213e+003,6.4008e+002,1.1603e+003,5.2006e+002,5.2006e+002,6.4008e+002,3.2822e+003,4.2838e+003,2.0409e+003,6.2480e+003,2.5613e+003,4.0434e+003,3.0820e+003,2.7215e+003,2.7616e+003
2021-01-07 00:45:00 PST,6.0007e+002,9.6019e+002,7.2011e+002,1.2403e+003,6.4008e+002,6.4485e+003,1.6005e+003,8.4014e+002,1.8007e+003,1.8807e+003,6.4008e+002,3.7629e+003,8.4014e+002,6.1277e+003,2.0409e+003,1.6005e+003,2.5613e+003,3.4825e+003,5.0853e+003,3.5626e+003,6.0475e+003
2021-01-07 01:00:00 PST,4.8005e+002,8.8016e+002,8.0013e+002,9.6019e+002,6.4008e+002,1.2803e+003,1.2003e+003,8.4014e+002,2.8817e+003,1.0002e+003,6.4008e+002,7.2011e+002,6.4008e+002,3.7228e+003,2.0008e+003,1.6406e+003,2.6274e+003,1.9608e+003,2.0409e+003,1.2003e+003,2.4813e+003
2021-01-07 01:15:00 PST,3.6003e+002,1.0402e+003,1.2403e+003,7.6012e+002,8.8016e+002,9.2017e+002,1.5605e+003,5.6006e+002,5.2006e+002,8.4014e+002,6.0007e+002,6.4008e+002,5.6006e+002,2.1209e+003,3.2421e+003,1.5605e+003,2.3211e+003,1.9608e+003,2.0409e+003,1.2803e+003,2.3611e+003
2021-01-07 01:30:00 PST,4.8005e+002,1.0002e+003,8.0013e+002,1.0402e+003,8.8016e+002,8.0013e+002,1.3604e+003,6.8009e+002,6.4008e+002,6.0007e+002,5.2006e+002,7.2011e+002,6.8009e+002,1.7206e+003,4.6444e+003,1.6806e+003,4.7624e+003,1.9208e+003,2.0008e+003,1.2403e+003,2.4412e+003
2021-01-07 01:45:00 PST,1.7206e+003,7.6012e+002,6.8009e+002,3.9231e+003,1.6405e+003,8.4014e+002,9.2017e+002,2.0409e+003,6.8009e+002,1.7606e+003,5.2006e+002,7.6012e+002,8.0013e+002,2.0008e+003,2.8016e+003,1.5205e+003,1.8407e+003,1.9608e+003,2.6414e+003,2.8016e+003,2.4813e+003
2021-01-07 02:00:00 PST,3.6003e+002,5.2006e+002,1.4404e+003,7.2011e+002,5.6006e+002,8.4014e+002,9.2017e+002,1.4404e+003,4.8005e+002,1.6806e+003,7.6012e+002,8.0013e+002,3.1620e+003,1.7606e+003,2.8016e+003,3.8030e+003,1.8822e+003,1.8807e+003,5.8069e+003,3.0819e+003,4.8047e+003
2021-01-07 02:15:00 PST,3.6003e+002,1.0802e+003,1.7606e+003,7.6012e+002,9.2017e+002,7.2011e+002,1.0402e+003,1.4004e+003,6.0007e+002,8.8016e+002,7.6012e+002,6.0007e+002,7.6012e+002,5.6866e+003,2.3211e+003,3.0819e+003,4.7166e+003,5.5664e+003,2.0409e+003,1.3604e+003,4.3238e+003
2021-01-07 02:30:00 PST,5.6006e+002,1.8407e+003,8.0013e+002,1.1603e+003,9.2017e+002,2.2010e+003,2.2811e+003,9.6019e+002,6.0007e+002,6.4008e+002,1.3604e+003,8.4014e+002,6.0007e+002,2.0809e+003,2.0008e+003,1.9208e+003,2.4412e+003,1.9208e+003,2.0008e+003,1.2403e+003,4.2437e+003
2021-01-07 02:45:00 PST,6.4008e+002,6.8009e+002,7.6012e+002,8.8016e+002,9.6019e+002,7.2011e+002,1.7606e+003,7.2011e+002,6.0007e+002,6.4008e+002,6.4008e+002,6.4008e+002,5.2006e+002,1.6005e+003,2.3611e+003,2.6414e+003,2.5613e+003,2.0409e+003,2.4412e+003,1.2803e+003,2.5613e+003
2021-01-07 03:00:00 PST,2.0001e+002,4.8005e+002,7.6012e+002,8.4014e+002,2.1209e+003,7.2011e+002,1.0002e+003,9.2017e+002,5.2006e+002,7.2011e+002,6.8009e+002,7.6012e+002,8.8016e+002,2.1209e+003,5.4060e+003,2.8016e+003,6.1277e+003,1.8407e+003,2.0409e+003,1.2803e+003,2.6014e+003
2021-01-07 03:15:00 PST,2.8002e+002,8.4014e+002,2.9217e+003,7.6012e+002,8.0013e+002,8.8016e+002,8.0013e+002,6.8009e+002,6.4008e+002,8.8016e+002,5.2006e+002,7.6012e+002,1.0002e+003,1.5205e+003,2.0409e+003,2.6014e+003,2.2811e+003,1.9608e+003,3.0419e+003,3.0419e+003,2.4813e+003
2021-01-07 03:30:00 PST,6.0007e+002,8.8016e+002,1.0002e+003,1.1603e+003,8.4014e+002,1.0802e+003,2.1610e+003,5.2006e+002,5.2006e+002,7.6012e+002,4.8005e+002,7.2011e+002,5.2006e+002,2.0409e+003,2.0809e+003,3.6027e+003,1.8407e+003,1.9208e+003,5.4060e+003,2.9618e+003,6.4084e+003
2021-01-07 03:45:00 PST,6.4008e+002,6.0007e+002,8.4014e+002,8.4014e+002,6.8009e+002,5.6006e+002,8.4014e+002,5.2006e+002,6.4008e+002,2.1209e+003,6.8009e+002,6.0007e+002,5.6006e+002,5.1655e+003,2.0008e+003,4.1636e+003,1.8407e+003,3.6427e+003,3.7228e+003,1.3204e+003,2.4813e+003
2021-01-07 04:00:00 PST,2.8002e+002,5.2006e+002,6.8009e+002,8.0013e+002,6.4008e+002,5.2006e+002,5.6006e+002,9.6019e+002,5.6006e+002,1.5205e+003,6.4008e+002,8.0013e+002,6.4008e+002,1.9608e+003,2.0409e+003,2.1610e+003,1.7606e+003,3.8430e+003,2.4412e+003,1.2803e+003,2.4412e+003
2021-01-07 04:15:00 PST,2.0001e+002,9.2017e+002,9.2017e+002,8.4014e+002,3.0419e+003,8.0013e+002,5.6006e+002,8.0013e+002,6.0007e+002,8.0013e+002,4.8005e+002,8.0013e+002,9.2017e+002,2.0409e+003,1.9608e+003,2.2010e+003,1.8007e+003,2.0008e+003,1.9608e+003,1.2803e+003,2.5213e+003
2021-01-07 04:30:00 PST,6.0007e+002,7.2011e+002,1.1603e+003,1.0402e+003,6.8009e+002,1.0002e+003,8.0013e+002,3.0018e+003,4.8005e+002,8.8016e+002,6.0007e+002,6.4008e+002,8.0013e+002,2.0008e+003,5.6867e+003,2.0008e+003,5.7668e+003,1.8407e+003,2.0409e+003,1.2403e+003,2.5613e+003
2021-01-07 04:45:00 PST,6.0007e+002,6.0007e+002,3.0820e+003,8.8016e+002,9.2017e+002,6.8009e+002,8.8016e+002,5.6006e+002,4.8005e+002,7.6012e+002,6.0007e+002,6.8009e+002,5.6006e+002,1.4404e+003,5.4461e+003,3.0820e+003,2.8016e+003,1.8807e+003,5.8471e+003,1.2803e+003,5.8471e+003
2021-01-07 05:00:00 PST,2.7616e+003,5.6006e+002,7.2011e+002,1.8007e+003,6.8010e+002,6.4008e+002,5.6006e+002,6.4008e+002,7.6012e+002,5.2006e+002,6.4008e+002,1.5605e+003,6.8009e+002,2.0409e+003,2.8417e+003,5.0052e+003,2.4813e+003,1.9608e+003,2.4813e+003,4.7647e+003,2.8417e+003
2021-01-07 05:15:00 PST,1.3035e+004,2.5213e+003,9.2017e+002,8.8016e+002,5.2006e+002,7.2011e+002,6.8010e+002,9.2017e+002,5.2006e+002,1.2003e+003,5.2006e+002,1.2403e+003,5.2006e+002,1.9608e+003,2.0809e+003,4.4441e+003,2.6014e+003,1.9608e+003,2.0409e+003,1.2803e+003,2.4813e+003
2021-01-07 05:30:00 PST,1.3116e+004,1.5205e+003,1.0802e+003,8.8016e+002,6.4008e+002,8.8016e+002,6.0007e+002,7.2011e+002,5.2006e+002,1.6406e+003,6.4008e+002,6.0007e+002,8.4015e+002,4.7647e+003,1.9208e+003,2.6815e+003,1.9208e+003,5.5263e+003,2.0409e+003,1.2803e+003,2.4813e+003
2021-01-07 05:45:00 PST,3.3223e+003,5.6006e+002,8.0013e+002,1.0002e+003,9.6019e+002,8.0013e+002,8.4015e+002,6.0007e+002,5.2006e+002,6.8010e+002,5.2006e+002,7.2011e+002,1.3204e+003,2.6414e+003,2.4813e+003,2.8417e+003,2.1209e+003,2.5213e+003,2.4813e+003,1.3204e+003,3.1220e+003
2021-01-07 06:00:00 PST,6.6492e+003,7.2011e+002,6.8010e+002,7.6012e+002,7.6012e+002,6.4008e+002,7.2011e+002,5.6006e+002,6.8010e+002,5.2006e+002,6.0007e+002,8.0013e+002,1.5205e+003,2.0409e+003,2.1209e+003,2.2811e+003,5.4061e+003,2.5614e+003,4.9651e+003,1.8807e+003,3.5626e+003
2021-01-07 06:15:00 PST,4.0834e+003,9.2017e+002,1.1603e+003,8.0013e+002,5.6006e+002,7.2011e+002,6.4008e+002,6.4008e+002,5.2006e+002,6.8010e+002,5.2006e+002,7.6012e+002,5.2006e+002,2.3612e+003,5.7268e+003,2.1610e+003,1.8807e+003,3.2822e+003,3.2021e+003,2.0008e+003,5.3259e+003
2021-01-07 06:30:00 PST,3.6828e+003,6.0007e+002,1.2803e+003,7.2011e+002,6.4008e+002,2.8016e+003,3.1220e+003,8.4015e+002,1.1203e+003,8.3746e+003,6.4008e+002,6.0007e+002,6.8010e+002,6.6893e+003,2.1209e+003,3.1621e+003,2.1209e+003,2.0809e+003,2.0409e+003,5.5264e+003,3.0820e+003
2021-01-07 06:45:00 PST,3.0019e+003,5.2006e+002,8.0013e+002,1.1203e+003,7.6012e+002,6.8010e+002,6.4009e+002,7.6012e+002,1.2403e+003,1.5329e+004,3.5626e+003,2.6415e+003,8.8016e+002,1.2111e+004,2.1209e+003,5.4061e+003,2.4813e+003,2.0409e+003,2.0809e+003,1.9208e+003,3.4425e+003
2021-01-07 07:00:00 PST,3.1221e+003,8.4015e+002,8.0013e+002,7.2011e+002,1.2003e+003,8.0013e+002,9.2018e+002,5.2006e+002,4.4842e+003,1.6175e+004,1.6005e+003,6.4009e+002,6.7697e+003,2.9218e+003,4.5243e+003,2.2811e+003,2.6014e+003,4.9652e+003,2.2010e+003,1.3604e+003,3.3223e+003
2021-01-07 07:15:00 PST,3.1220e+003,8.4015e+002,9.6019e+002,8.0013e+002,1.5605e+003,6.4009e+002,6.0008e+002,6.4009e+002,8.8016e+002,9.8605e+003,6.4009e+002,7.6012e+002,1.0744e+004,2.0809e+003,7.7728e+003,7.2110e+003,2.5213e+003,6.4889e+003,6.4087e+003,1.4805e+003,2.8017e+003
2021-01-07 07:30:00 PST,2.4012e+003,5.6007e+002,8.2544e+003,2.4413e+003,7.2011e+002,1.6005e+003,5.6007e+002,6.0008e+002,4.9652e+003,1.0704e+004,1.8407e+003,3.3624e+003,1.0986e+004,2.0409e+003,7.8530e+003,8.2946e+003,4.4041e+003,7.2511e+003,1.0704e+004,1.4404e+003,5.2458e+003
