# file...... Meter_652A_Power.real.csv
# date...... Tue May 11 22:32:20 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_652_A:measured_power.real,xfmr_meter_652_A_1:measured_power.real,xfmr_meter_652_A_2:measured_power.real,xfmr_meter_652_A_3:measured_power.real,xfmr_meter_652_A_4:measured_power.real,xfmr_meter_652_A_5:measured_power.real,house_meter_652_A_1:measured_power.real,house_meter_652_A_2:measured_power.real,house_meter_652_A_3:measured_power.real,house_meter_652_A_4:measured_power.real,house_meter_652_A_5:measured_power.real,house_meter_652_A_6:measured_power.real,house_meter_652_A_7:measured_power.real,house_meter_652_A_8:measured_power.real,house_meter_652_A_9:measured_power.real,house_meter_652_A_10:measured_power.real,house_meter_652_A_11:measured_power.real,house_meter_652_A_12:measured_power.real,house_meter_652_A_13:measured_power.real,house_meter_652_A_14:measured_power.real,house_meter_652_A_15:measured_power.real,house_meter_652_A_16:measured_power.real,house_meter_652_A_17:measured_power.real,house_meter_652_A_18:measured_power.real,house_meter_652_A_19:measured_power.real
2021-01-11 22:30:00 PST,1.5001e+005,2.4691e+004,2.6957e+004,3.1553e+004,4.5734e+004,2.1076e+004,3.0018e+003,1.2803e+003,3.0819e+003,4.6845e+003,4.3639e+003,3.4825e+003,1.2003e+003,3.5225e+003,5.1655e+003,3.8030e+003,2.8417e+003,1.8007e+003,7.6520e+003,1.6005e+003,1.1203e+003,2.8817e+003,5.6866e+003,7.2107e+003,1.9208e+003
2021-01-11 22:45:00 PST,1.5263e+005,2.3723e+004,2.3489e+004,2.7361e+004,5.1539e+004,2.6511e+004,3.9232e+003,2.1610e+003,3.3222e+003,3.9232e+003,3.3223e+003,3.9632e+003,1.2403e+003,1.8007e+003,4.9651e+003,3.5626e+003,1.8807e+003,1.0002e+003,6.0475e+003,1.6406e+003,1.0002e+003,3.3223e+003,7.3712e+003,6.5689e+003,1.9208e+003
2021-01-11 23:00:00 PST,1.7607e+005,2.1793e+004,1.9501e+004,2.8691e+004,6.8272e+004,3.7813e+004,3.2021e+003,1.0802e+003,3.2822e+003,1.4404e+003,4.7647e+003,4.0434e+003,1.3604e+003,2.5614e+003,4.9250e+003,4.0033e+003,1.5205e+003,1.0002e+003,3.4424e+003,1.1203e+003,8.8016e+002,2.5614e+003,7.2108e+003,6.4887e+003,1.9208e+003
2021-01-11 23:15:00 PST,1.4945e+005,1.9738e+004,2.2242e+004,2.5021e+004,6.0165e+004,2.2284e+004,2.9618e+003,2.2010e+003,3.2021e+003,1.5605e+003,4.2437e+003,1.8807e+003,1.5605e+003,2.0809e+003,6.3683e+003,5.2857e+003,2.4412e+003,1.0802e+003,1.1203e+003,1.4004e+003,2.0809e+003,2.4012e+003,6.5288e+003,6.0876e+003,1.8407e+003
2021-01-11 23:30:00 PST,1.3574e+005,2.3285e+004,2.2170e+004,2.1874e+004,5.7909e+004,1.0501e+004,2.9618e+003,1.0402e+003,4.0433e+003,2.3611e+003,4.8448e+003,5.2456e+003,1.4404e+003,1.2803e+003,8.2540e+003,5.2056e+003,1.4404e+003,1.0002e+003,1.1603e+003,1.7206e+003,9.6019e+002,2.3611e+003,6.2079e+003,2.5213e+003,1.9208e+003
2021-01-11 23:45:00 PST,1.1644e+005,2.0101e+004,2.1364e+004,1.8168e+004,4.6833e+004,9.9776e+003,3.0419e+003,1.3204e+003,3.2822e+003,8.8016e+002,3.3223e+003,4.4040e+003,1.7606e+003,2.0408e+003,8.3342e+003,4.4440e+003,1.4004e+003,1.0802e+003,1.1203e+003,1.6806e+003,8.0013e+002,2.4412e+003,1.8007e+003,2.3611e+003,1.8407e+003
2021-01-12 00:00:00 PST,1.3248e+005,1.5034e+004,2.0760e+004,2.0098e+004,5.6911e+004,1.9671e+004,3.2422e+003,1.7206e+003,2.0008e+003,7.2011e+002,2.2811e+003,1.1202e+003,2.7616e+003,1.1603e+003,8.1336e+003,4.5242e+003,9.6019e+002,1.0002e+003,1.1603e+003,1.5605e+003,8.4014e+002,2.5213e+003,2.2811e+003,2.4813e+003,1.8807e+003
2021-01-12 00:15:00 PST,1.1552e+005,1.3708e+004,2.1122e+004,1.8089e+004,4.2682e+004,1.9914e+004,2.2811e+003,9.6019e+002,2.4812e+003,8.0013e+002,2.3211e+003,2.0008e+003,1.5205e+003,1.3204e+003,7.9329e+003,4.3238e+003,9.2017e+002,9.6019e+002,1.1603e+003,1.2003e+003,9.2017e+002,3.6427e+003,2.0008e+003,1.9608e+003,2.3611e+003
2021-01-12 00:30:00 PST,1.2690e+005,1.4914e+004,1.7812e+004,1.8571e+004,5.2794e+004,2.2804e+004,2.2010e+003,1.1603e+003,9.2017e+002,1.0002e+003,3.3623e+003,2.6014e+003,2.4813e+003,1.1603e+003,4.4841e+003,4.6043e+003,8.4014e+002,2.2410e+003,1.1203e+003,8.8016e+002,1.0802e+003,2.5213e+003,1.8407e+003,1.9608e+003,2.9217e+003
2021-01-12 00:45:00 PST,1.0379e+005,1.0497e+004,1.6887e+004,1.6440e+004,4.8739e+004,1.1224e+004,7.6012e+002,1.8807e+003,1.0002e+003,6.4008e+002,2.4012e+003,1.0402e+003,1.3604e+003,1.4004e+003,4.6845e+003,4.3238e+003,1.3204e+003,9.6019e+002,1.1203e+003,1.0002e+003,1.1203e+003,2.3211e+003,1.8007e+003,1.8007e+003,2.0008e+003
2021-01-12 01:00:00 PST,9.2457e+004,1.0055e+004,1.6845e+004,1.7122e+004,3.8175e+004,1.0258e+004,7.6012e+002,1.2803e+003,1.1202e+003,7.2011e+002,2.2811e+003,1.6405e+003,1.0802e+003,1.1603e+003,3.2021e+003,4.1635e+003,8.0013e+002,1.0402e+003,3.0819e+003,1.1603e+003,1.0002e+003,2.3611e+003,1.9207e+003,1.8807e+003,1.9207e+003
2021-01-12 01:15:00 PST,1.2341e+005,1.1982e+004,1.1461e+004,1.7887e+004,5.4503e+004,2.7578e+004,6.4008e+002,1.4004e+003,9.2017e+002,1.2003e+003,2.2811e+003,2.6014e+003,1.6806e+003,1.2403e+003,2.8016e+003,6.8009e+002,8.8016e+002,1.0402e+003,1.2403e+003,9.6019e+002,8.8016e+002,2.9618e+003,1.9608e+003,3.2021e+003,1.9208e+003
2021-01-12 01:30:00 PST,9.7455e+004,9.3334e+003,1.1501e+004,1.6882e+004,4.8074e+004,1.1663e+004,5.6006e+002,1.0402e+003,7.2011e+002,6.0007e+002,2.3611e+003,1.1202e+003,1.2003e+003,1.7206e+003,3.0018e+003,7.6012e+002,1.5605e+003,1.7606e+003,6.0007e+002,4.4004e+002,7.6012e+002,2.6014e+003,2.1610e+003,1.7606e+003,3.3623e+003
2021-01-12 01:45:00 PST,9.6701e+004,8.3304e+003,1.2064e+004,1.7163e+004,3.6330e+004,2.2813e+004,6.8009e+002,9.6019e+002,7.6011e+002,7.2011e+002,1.0802e+003,2.1209e+003,1.0802e+003,9.2017e+002,3.7228e+003,1.1203e+003,1.2003e+003,1.0402e+003,2.8002e+002,1.0002e+003,8.8016e+002,2.8016e+003,3.2021e+003,1.8807e+003,1.9608e+003
2021-01-12 02:00:00 PST,9.6176e+004,6.8068e+003,1.1381e+004,1.7767e+004,4.8522e+004,1.1698e+004,6.0007e+002,6.8009e+002,8.0013e+002,6.4008e+002,6.4008e+002,1.5605e+003,1.0002e+003,8.8016e+002,2.7215e+003,1.3604e+003,9.6019e+002,9.2017e+002,2.0001e+002,1.5205e+003,1.0002e+003,2.6815e+003,1.9608e+003,1.9608e+003,2.0408e+003
2021-01-12 02:15:00 PST,1.1653e+005,6.4861e+003,1.1863e+004,1.9862e+004,5.5584e+004,2.2731e+004,5.2006e+002,8.0013e+002,6.0007e+002,9.2017e+002,6.4008e+002,9.6017e+002,1.1203e+003,9.2017e+002,2.6414e+003,5.6006e+002,8.0013e+002,1.0002e+003,3.2002e+002,2.9217e+003,9.6019e+002,2.6414e+003,1.8407e+003,1.8807e+003,2.1610e+003
2021-01-12 02:30:00 PST,1.0625e+005,9.5359e+003,1.0057e+004,2.0181e+004,5.0264e+004,1.6213e+004,5.2006e+002,6.4008e+002,6.4007e+002,7.6012e+002,5.6006e+002,2.2811e+003,3.2822e+003,8.4014e+002,2.9618e+003,4.8005e+002,8.8016e+002,9.6019e+002,2.0001e+002,8.4014e+002,1.0402e+003,2.6815e+003,1.8407e+003,1.8007e+003,2.2010e+003
2021-01-12 02:45:00 PST,1.0267e+005,8.0898e+003,1.0939e+004,2.0343e+004,5.2555e+004,1.0741e+004,9.2017e+002,6.8009e+002,1.8007e+003,6.0007e+002,6.8009e+002,1.6005e+003,8.8016e+002,9.2017e+002,2.6014e+003,8.4014e+002,1.2803e+003,9.2017e+002,3.2002e+002,1.4804e+003,1.0002e+003,2.4813e+003,2.0408e+003,1.8807e+003,2.4412e+003
2021-01-12 03:00:00 PST,8.9384e+004,7.8488e+003,1.1382e+004,1.8048e+004,3.3140e+004,1.8964e+004,1.2403e+003,7.6012e+002,8.0012e+002,8.4014e+002,1.2403e+003,1.2803e+003,8.8016e+002,8.0013e+002,2.5613e+003,6.0007e+002,7.6012e+002,1.0402e+003,3.2002e+002,1.5605e+003,7.6012e+002,3.7629e+003,1.8007e+003,2.0008e+003,2.4012e+003
2021-01-12 03:15:00 PST,9.5873e+004,9.6546e+003,1.0498e+004,1.9014e+004,3.5157e+004,2.1549e+004,4.8005e+002,1.2403e+003,6.8009e+002,2.3211e+003,7.6012e+002,2.1609e+003,1.2403e+003,7.6012e+002,2.6815e+003,7.6012e+002,1.2003e+003,8.8016e+002,2.4001e+002,1.3604e+003,8.4014e+002,2.5213e+003,1.8407e+003,2.0408e+003,2.3611e+003
2021-01-12 03:30:00 PST,1.1962e+005,7.2077e+003,9.9367e+003,1.9580e+004,5.3932e+004,2.8960e+004,4.4004e+002,1.4804e+003,7.2011e+002,6.8009e+002,7.2011e+002,1.4004e+003,8.8016e+002,8.8016e+002,2.9217e+003,4.0003e+002,1.0002e+003,8.8016e+002,3.2002e+002,1.0002e+003,8.8016e+002,2.5213e+003,1.8407e+003,1.9608e+003,2.1610e+003
2021-01-12 03:45:00 PST,1.0347e+005,9.1345e+003,9.9760e+003,2.0219e+004,5.2393e+004,1.1744e+004,5.6006e+002,6.8009e+002,8.4013e+002,7.2011e+002,6.0007e+002,3.4024e+003,7.6012e+002,1.5605e+003,2.5613e+003,7.2011e+002,9.6019e+002,7.6012e+002,3.2002e+002,1.3604e+003,8.8016e+002,2.4012e+003,1.8007e+003,1.8407e+003,2.2410e+003
2021-01-12 04:00:00 PST,1.1057e+005,7.1275e+003,1.5075e+004,2.0219e+004,5.5522e+004,1.2626e+004,5.2006e+002,7.6012e+002,8.0013e+002,1.0402e+003,8.0013e+002,1.5605e+003,8.4014e+002,8.0013e+002,3.2822e+003,1.6405e+003,2.4813e+003,6.4008e+002,3.6003e+002,1.5605e+003,2.5613e+003,2.5213e+003,2.0008e+003,1.9208e+003,3.5626e+003
2021-01-12 04:15:00 PST,9.0475e+004,7.0071e+003,1.1060e+004,1.6078e+004,3.8186e+004,1.8143e+004,1.0402e+003,8.8016e+002,6.8009e+002,6.8009e+002,6.4008e+002,9.2016e+002,1.3604e+003,8.0013e+002,2.8817e+003,1.5605e+003,8.4014e+002,7.2011e+002,2.0001e+002,1.4404e+003,1.0002e+003,2.4012e+003,1.8407e+003,2.2811e+003,2.3211e+003
2021-01-12 04:30:00 PST,1.3058e+005,7.8106e+003,1.2704e+004,1.7043e+004,4.2079e+004,5.0943e+004,4.0003e+002,6.4008e+002,7.2009e+002,7.6012e+002,6.8009e+002,3.0018e+003,8.0013e+002,8.0013e+002,2.6414e+003,5.2006e+002,1.3204e+003,1.6005e+003,1.8007e+003,1.1603e+003,1.1203e+003,2.5213e+003,1.8807e+003,2.7215e+003,2.3211e+003
2021-01-12 04:45:00 PST,1.1788e+005,6.4059e+003,9.6554e+003,1.7484e+004,4.3899e+004,4.0434e+004,6.0007e+002,6.8009e+002,1.1603e+003,8.0013e+002,7.2011e+002,8.4014e+002,7.6012e+002,8.4014e+002,2.6014e+003,4.4004e+002,8.4014e+002,7.2011e+002,4.0003e+002,1.3604e+003,8.4014e+002,2.4412e+003,1.7606e+003,1.8407e+003,2.0008e+003
2021-01-12 05:00:00 PST,1.0666e+005,7.1278e+003,9.0538e+003,1.8610e+004,5.0462e+004,2.1402e+004,4.8005e+002,6.0007e+002,8.0013e+002,6.0007e+002,6.4008e+002,1.3203e+003,8.0013e+002,1.8807e+003,2.6014e+003,6.8009e+002,8.8016e+002,6.8009e+002,3.2002e+002,1.3204e+003,2.8002e+002,2.2811e+003,2.8016e+003,1.9208e+003,3.0819e+003
2021-01-12 05:15:00 PST,1.1228e+005,7.6495e+003,9.2150e+003,1.7123e+004,6.2041e+004,1.6246e+004,4.4004e+002,6.4008e+002,7.2009e+002,6.4008e+002,6.4008e+002,2.4412e+003,1.3604e+003,7.6012e+002,3.0018e+003,4.8005e+002,9.2017e+002,6.4008e+002,2.0001e+002,1.4004e+003,2.4001e+002,2.3211e+003,2.5613e+003,1.9608e+003,2.0408e+003
2021-01-12 05:30:00 PST,1.1380e+005,5.5644e+003,9.9770e+003,1.7123e+004,6.2998e+004,1.8132e+004,4.4004e+002,6.4008e+002,6.8009e+002,7.2011e+002,6.0007e+002,7.6011e+002,8.0013e+002,9.2017e+002,2.5213e+003,4.0003e+002,1.2003e+003,7.2011e+002,1.6001e+002,2.3211e+003,2.4001e+002,2.4012e+003,1.7606e+003,1.9608e+003,1.7606e+003
2021-01-12 05:45:00 PST,1.2145e+005,7.7695e+003,7.6904e+003,1.5115e+004,6.3066e+004,2.7807e+004,1.2803e+003,6.0007e+002,8.0013e+002,6.0007e+002,6.0007e+002,2.2811e+003,7.6012e+002,8.4014e+002,2.5213e+003,4.0003e+002,9.2017e+002,6.4008e+002,2.0001e+002,7.2010e+002,2.8002e+002,2.0008e+003,1.9207e+003,1.8807e+003,1.6405e+003
2021-01-12 06:00:00 PST,1.0631e+005,7.8492e+003,1.1301e+004,1.5193e+004,4.7485e+004,2.4483e+004,5.6006e+002,6.8009e+002,1.6405e+003,6.4008e+002,6.0007e+002,1.6405e+003,1.1603e+003,9.2017e+002,2.8416e+003,8.4014e+002,8.4014e+002,2.1209e+003,2.8002e+002,1.1203e+003,2.4001e+002,3.0018e+003,1.8407e+003,1.9608e+003,1.6405e+003
2021-01-12 06:15:00 PST,9.2529e+004,5.6846e+003,8.1711e+003,1.6640e+004,4.1995e+004,2.0037e+004,5.2005e+002,6.4008e+002,6.8009e+002,6.8009e+002,5.6006e+002,8.4013e+002,8.8016e+002,8.8016e+002,2.6014e+003,4.0003e+002,1.0802e+003,6.8009e+002,4.0003e+002,9.2017e+002,3.6003e+002,1.7206e+003,2.0809e+003,3.0819e+003,1.7206e+003
2021-01-12 06:30:00 PST,9.2316e+004,8.9727e+003,9.2536e+003,1.3908e+004,4.5228e+004,1.4953e+004,5.6006e+002,9.2017e+002,7.2009e+002,6.0007e+002,2.0408e+003,2.4412e+003,8.4014e+002,8.4014e+002,2.4412e+003,1.8407e+003,1.0002e+003,6.4008e+002,4.8005e+002,8.0013e+002,3.2002e+002,1.7206e+003,1.7206e+003,1.7206e+003,1.8007e+003
2021-01-12 06:45:00 PST,1.2087e+005,8.2105e+003,9.4950e+003,1.6882e+004,6.2827e+004,2.3456e+004,6.8009e+002,6.4008e+002,8.0013e+002,2.4412e+003,5.6006e+002,1.2403e+003,8.8016e+002,9.6019e+002,2.5613e+003,2.3611e+003,8.0013e+002,7.2010e+002,2.8002e+002,4.4004e+002,5.2005e+002,1.8007e+003,1.7206e+003,1.7606e+003,1.8007e+003
2021-01-12 07:00:00 PST,1.2743e+005,1.4039e+004,1.1302e+004,1.5555e+004,6.3157e+004,2.3372e+004,9.2017e+002,1.1603e+003,7.6012e+002,6.6088e+003,6.4008e+002,1.9207e+003,1.2003e+003,8.0013e+002,3.9632e+003,9.2017e+002,8.4014e+002,7.6012e+002,2.0001e+002,9.6019e+002,1.6806e+003,1.9608e+003,1.8407e+003,1.8407e+003,1.7206e+003
2021-01-12 07:15:00 PST,1.2202e+005,1.5165e+004,1.1302e+004,1.9736e+004,5.0963e+004,2.4856e+004,5.2005e+002,1.2803e+003,8.8014e+002,7.0099e+003,6.0007e+002,2.2010e+003,1.8007e+003,8.4014e+002,2.5613e+003,4.4004e+002,1.1603e+003,3.5626e+003,2.4001e+002,1.2403e+003,2.8002e+002,1.8007e+003,2.4812e+003,1.7606e+003,1.7206e+003
2021-01-12 07:30:00 PST,1.2962e+005,1.2668e+004,1.6209e+004,1.5274e+004,5.2905e+004,3.2565e+004,1.4804e+003,6.8009e+002,6.0007e+002,4.6043e+003,6.0007e+002,8.0013e+002,9.2017e+002,2.9618e+003,2.6814e+003,2.9217e+003,7.6012e+002,6.5286e+003,2.8002e+002,1.0402e+003,2.4001e+002,1.7206e+003,3.0819e+003,1.8407e+003,1.8407e+003
2021-01-12 07:45:00 PST,1.4101e+005,1.9782e+004,2.3621e+004,1.3827e+004,4.6511e+004,3.7264e+004,1.2803e+003,7.6011e+002,1.1202e+003,4.4039e+003,2.4011e+003,3.1619e+003,1.2403e+003,5.3657e+003,3.6426e+003,8.6549e+003,5.0451e+003,3.4023e+003,2.4001e+002,6.4008e+002,2.0001e+002,1.7206e+003,2.0408e+003,1.8006e+003,1.6405e+003
2021-01-12 08:00:00 PST,1.7853e+005,3.0988e+004,2.9592e+004,1.5193e+004,6.0999e+004,4.1751e+004,5.8468e+003,2.8817e+003,9.2015e+002,5.6864e+003,7.3708e+003,9.2017e+002,3.5225e+003,3.7228e+003,4.8447e+003,6.4884e+003,8.7352e+003,6.3681e+003,3.2002e+002,5.6006e+002,3.6003e+002,1.8006e+003,1.8807e+003,2.0809e+003,1.6005e+003
2021-01-12 08:15:00 PST,1.6044e+005,4.6594e+004,3.1530e+004,1.6157e+004,4.9477e+004,1.6685e+004,9.8193e+003,6.1275e+003,3.7228e+003,4.0833e+003,8.6951e+003,4.4840e+003,5.1252e+003,4.2837e+003,4.7645e+003,8.4141e+003,8.3338e+003,6.1676e+003,3.2002e+002,1.1202e+003,4.4004e+002,1.8407e+003,1.8807e+003,2.7215e+003,2.2010e+003
2021-01-12 08:30:00 PST,1.3054e+005,4.5735e+004,2.4176e+004,1.5153e+004,3.2808e+004,1.2665e+004,5.4860e+003,6.8895e+003,6.7691e+003,4.2837e+003,8.5345e+003,4.7644e+003,4.4038e+003,4.3638e+003,4.0432e+003,5.8869e+003,5.0050e+003,5.4459e+003,3.2002e+002,1.0802e+003,3.6003e+002,1.9608e+003,2.0809e+003,2.4412e+003,2.2810e+003
2021-01-12 08:45:00 PST,1.4490e+005,3.4975e+004,2.9909e+004,1.3466e+004,4.3269e+004,2.3284e+004,5.6063e+003,4.3638e+003,4.8446e+003,3.6026e+003,6.8494e+003,3.8830e+003,2.4012e+003,3.2821e+003,4.7245e+003,8.6148e+003,6.8494e+003,4.5642e+003,7.6012e+002,2.2010e+003,1.6001e+002,1.9207e+003,1.8807e+003,2.4011e+003,1.6405e+003
2021-01-12 09:00:00 PST,1.7183e+005,3.5376e+004,2.8017e+004,1.4109e+004,5.4777e+004,3.9547e+004,4.4039e+003,4.1234e+003,5.4059e+003,5.0050e+003,4.8046e+003,3.2822e+003,5.2856e+003,2.9217e+003,4.3638e+003,9.3375e+003,5.3658e+003,5.2455e+003,9.2017e+002,5.6006e+002,2.8002e+002,1.8407e+003,1.7206e+003,2.5213e+003,1.6405e+003
2021-01-12 09:15:00 PST,1.9006e+005,3.7647e+004,2.9703e+004,1.4390e+004,6.8756e+004,3.9566e+004,5.2856e+003,5.1253e+003,8.0932e+003,5.0852e+003,4.9249e+003,2.3611e+003,3.7628e+003,2.8416e+003,4.2436e+003,7.2506e+003,6.8896e+003,5.2856e+003,2.5213e+003,1.1603e+003,3.6003e+002,1.8807e+003,1.7206e+003,2.4812e+003,1.9608e+003
2021-01-12 09:30:00 PST,1.6990e+005,4.7442e+004,2.4343e+004,1.8210e+004,5.2704e+004,2.7200e+004,6.0073e+003,4.2036e+003,9.2170e+003,5.4059e+003,6.6088e+003,5.6464e+003,6.4885e+003,3.6026e+003,5.3257e+003,5.3658e+003,6.7692e+003,4.2036e+003,8.0013e+002,1.1603e+003,3.2002e+002,3.2002e+002,1.7206e+003,4.6043e+003,2.0008e+003
2021-01-12 09:45:00 PST,1.6019e+005,4.2216e+004,2.6075e+004,1.5596e+004,5.2844e+004,2.3452e+004,4.2036e+003,4.2436e+003,5.4861e+003,4.2036e+003,8.1334e+003,6.7292e+003,5.3257e+003,3.6827e+003,4.2837e+003,4.5241e+003,6.5687e+003,6.8094e+003,8.0013e+002,9.2017e+002,3.2002e+002,1.7606e+003,2.0809e+003,2.3611e+003,1.8807e+003
2021-01-12 10:00:00 PST,1.6069e+005,4.6670e+004,2.9259e+004,1.7405e+004,4.6368e+004,2.0991e+004,4.8448e+003,4.5242e+003,5.2456e+003,5.5663e+003,7.0501e+003,6.8895e+003,7.4913e+003,4.8047e+003,4.2837e+003,4.8047e+003,5.6866e+003,7.2105e+003,1.4004e+003,5.2005e+002,2.8002e+002,4.9650e+003,2.2010e+003,4.1234e+003,1.6806e+003
2021-01-12 10:15:00 PST,1.7578e+005,3.9707e+004,2.6509e+004,1.6239e+004,5.1833e+004,4.1488e+004,4.3639e+003,4.3639e+003,3.6026e+003,4.2837e+003,4.3639e+003,7.7723e+003,6.2078e+003,4.5642e+003,4.9650e+003,3.2421e+003,4.4440e+003,4.9249e+003,2.4812e+003,1.0002e+003,2.0001e+002,5.1654e+003,1.8007e+003,2.0809e+003,1.7206e+003
2021-01-12 10:30:00 PST,1.6544e+005,3.7365e+004,3.1235e+004,1.7564e+004,5.1571e+004,2.7698e+004,3.6828e+003,4.8448e+003,2.9217e+003,5.1654e+003,3.2021e+003,7.8526e+003,6.0073e+003,3.5225e+003,7.9729e+003,4.4841e+003,4.2837e+003,5.2055e+003,2.6014e+003,1.2403e+003,1.6001e+002,5.1654e+003,1.7606e+003,2.0408e+003,1.7606e+003
2021-01-12 10:45:00 PST,1.5429e+005,3.7120e+004,2.7489e+004,1.5354e+004,4.1996e+004,3.2331e+004,7.2908e+003,3.6026e+003,2.8016e+003,4.4039e+003,3.4023e+003,4.4840e+003,6.6489e+003,4.3238e+003,7.8124e+003,3.8430e+003,6.1677e+003,5.4460e+003,2.5213e+003,1.0002e+003,2.8002e+002,3.2002e+002,3.0018e+003,1.8007e+003,2.0809e+003
2021-01-12 11:00:00 PST,1.4394e+005,3.8007e+004,2.7006e+004,1.5877e+004,3.9682e+004,2.3362e+004,7.0501e+003,5.1654e+003,2.9217e+003,4.3639e+003,3.8831e+003,5.1654e+003,5.2857e+003,4.0032e+003,8.3742e+003,4.4440e+003,4.3639e+003,5.7266e+003,2.7615e+003,6.4008e+002,4.0003e+002,2.0001e+002,2.0008e+003,1.8407e+003,2.0008e+003
2021-01-12 11:15:00 PST,1.5040e+005,3.6026e+004,2.7369e+004,1.6480e+004,4.4214e+004,2.6314e+004,5.5663e+003,6.2880e+003,3.3222e+003,4.5642e+003,3.1220e+003,3.9631e+003,5.3257e+003,3.7228e+003,7.8926e+003,5.8469e+003,5.3658e+003,4.4039e+003,2.6414e+003,5.6006e+002,4.0003e+002,1.6001e+002,2.3611e+003,1.7606e+003,1.7206e+003
2021-01-12 11:30:00 PST,1.6386e+005,4.3839e+004,2.9550e+004,2.1508e+004,4.1629e+004,2.7335e+004,6.3282e+003,7.5717e+003,3.8831e+003,4.4039e+003,4.1635e+003,7.4914e+003,6.3682e+003,3.4024e+003,8.2539e+003,6.8896e+003,4.8848e+003,5.0853e+003,2.8416e+003,8.4014e+002,2.4001e+002,4.0003e+002,1.7206e+003,2.7215e+003,1.7606e+003
2021-01-12 11:45:00 PST,1.5436e+005,3.8413e+004,3.5488e+004,2.0473e+004,4.0685e+004,1.9301e+004,3.9231e+003,5.4861e+003,3.8429e+003,4.6845e+003,3.3623e+003,6.9699e+003,6.2078e+003,3.7629e+003,8.1736e+003,9.2976e+003,5.5262e+003,5.1654e+003,4.1235e+003,1.0802e+003,1.6405e+003,3.2002e+002,1.7606e+003,2.0408e+003,1.7606e+003
2021-01-12 12:00:00 PST,1.7321e+005,3.8944e+004,3.3434e+004,2.3090e+004,4.6480e+004,3.1262e+004,2.8817e+003,7.8927e+003,3.4024e+003,3.9632e+003,3.7629e+003,6.9297e+003,5.9673e+003,3.9632e+003,9.2575e+003,4.4841e+003,5.4461e+003,8.5349e+003,4.2036e+003,9.2017e+002,2.8002e+002,1.6001e+002,1.9608e+003,1.8007e+003,1.8007e+003
2021-01-12 12:15:00 PST,1.7889e+005,4.2427e+004,4.0758e+004,2.1718e+004,5.2153e+004,2.1829e+004,2.9618e+003,8.5751e+003,3.5225e+003,5.7668e+003,4.0834e+003,7.4514e+003,6.4885e+003,3.3623e+003,9.7394e+003,5.4461e+003,4.5242e+003,1.0543e+004,7.1304e+003,7.2011e+002,3.6003e+002,2.0809e+003,2.3211e+003,1.8407e+003,1.7606e+003
2021-01-12 12:30:00 PST,2.0359e+005,4.4336e+004,4.0155e+004,2.4782e+004,5.8221e+004,3.6091e+004,3.0820e+003,7.7725e+003,3.6828e+003,3.6828e+003,3.0019e+003,8.0132e+003,8.2139e+003,6.6491e+003,9.4183e+003,8.0935e+003,4.9250e+003,8.8160e+003,7.1706e+003,8.8016e+002,3.6003e+002,2.8002e+002,2.8817e+003,1.8007e+003,3.0018e+003
2021-01-12 12:45:00 PST,1.8108e+005,5.2759e+004,3.7514e+004,2.6308e+004,4.6687e+004,1.7814e+004,3.5225e+003,7.8125e+003,5.5263e+003,6.6048e+003,4.8047e+003,9.2173e+003,7.8527e+003,7.0903e+003,7.5717e+003,5.4060e+003,7.4514e+003,8.3744e+003,6.8095e+003,9.6019e+002,3.2002e+002,4.4004e+002,1.9608e+003,1.9208e+003,1.8807e+003
2021-01-12 13:00:00 PST,1.8214e+005,5.7673e+004,3.3638e+004,3.0428e+004,4.1371e+004,1.9023e+004,7.2107e+003,8.2139e+003,6.8496e+003,9.9709e+003,4.2437e+003,8.3745e+003,5.1253e+003,7.2910e+003,6.4485e+003,5.4060e+003,7.8928e+003,9.4182e+003,2.6815e+003,9.2017e+002,2.8002e+002,4.4004e+002,1.9608e+003,2.0008e+003,2.0008e+003
2021-01-12 13:15:00 PST,1.9857e+005,5.5400e+004,3.2989e+004,3.1074e+004,4.4606e+004,3.4497e+004,7.9732e+003,7.6521e+003,6.5689e+003,9.8509e+003,3.6828e+003,8.1738e+003,5.1254e+003,6.0075e+003,6.4887e+003,5.7268e+003,7.9330e+003,8.4548e+003,2.1610e+003,7.2011e+002,2.0001e+002,1.1603e+003,2.1610e+003,1.8407e+003,1.9608e+003
2021-01-12 13:30:00 PST,2.1247e+005,5.2196e+004,3.6570e+004,2.9337e+004,6.0649e+004,3.3719e+004,7.8127e+003,7.7725e+003,6.6091e+003,9.0890e+003,3.7629e+003,8.7357e+003,3.8431e+003,4.2437e+003,6.5689e+003,5.8471e+003,7.0503e+003,7.5317e+003,2.5614e+003,2.2811e+003,9.2017e+002,3.6427e+003,2.2811e+003,2.0008e+003,1.9208e+003
2021-01-12 13:45:00 PST,2.0907e+005,5.4505e+004,3.3456e+004,2.6429e+004,5.6026e+004,3.8654e+004,7.6521e+003,8.2942e+003,6.8496e+003,6.6847e+003,4.6445e+003,8.9365e+003,5.6064e+003,5.4862e+003,7.0101e+003,4.6044e+003,3.8831e+003,7.1305e+003,2.6815e+003,1.1203e+003,5.5664e+003,1.3204e+003,2.0008e+003,8.4014e+002,4.3639e+003
