# file...... Meter_611_C_Power.csv
# date...... Tue May 11 22:32:20 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_611_C:measured_power,xfmr_meter_611_C_1:measured_power,xfmr_meter_611_C_2:measured_power,xfmr_meter_611_C_3:measured_power,xfmr_meter_611_C_4:measured_power,xfmr_meter_611_C_5:measured_power,house_meter_611_C_1:measured_power,house_meter_611_C_2:measured_power,house_meter_611_C_3:measured_power,house_meter_611_C_4:measured_power,house_meter_611_C_5:measured_power,house_meter_611_C_6:measured_power,house_meter_611_C_7:measured_power,house_meter_611_C_8:measured_power,house_meter_611_C_9:measured_power,house_meter_611_C_10:measured_power,house_meter_611_C_11:measured_power,house_meter_611_C_12:measured_power,house_meter_611_C_13:measured_power,house_meter_611_C_14:measured_power,house_meter_611_C_15:measured_power,house_meter_611_C_16:measured_power,house_meter_611_C_17:measured_power,house_meter_611_C_18:measured_power,house_meter_611_C_19:measured_power,house_meter_611_C_20:measured_power,house_meter_611_C_21:measured_power,house_meter_611_C_22:measured_power,house_meter_611_C_23:measured_power
2021-01-12 12:30:00 PST,+168121+1231.38j,+25512.7+131.396j,+30968.7+194.69j,+40848.7+320.78j,+50685.2+502.823j,+20103+78.8047j,+1760.65+0.00850665d,+2761.61+0.0133484d,+2561.38+0.0123796d,+9216.88+0.0420402d,+2721.56+0.0131546d,+3322.32+0.0160625d,+2000.42+0.00484078d,+1080.25+0.00521775d,+2681.52+0.0129744d,+2201.02+0.0106474d,+1160.28+0.00561039d,+3722.92+0.0180211d,+11025.7+0.0535362d,+4524.32+0.0219078d,+1800.68+0.0087093d,+3722.92+0.0180211d,+4764.8+0.0231184d,+6970.28+0.0338508d,+3522.62+0.0170825d,+3722.93+0.0180553d,+6408.69+0.031116d,+4364.02+0.0211703d,+4724.72+0.0229235d
2021-01-12 12:45:00 PST,+182218+1435.07j,+24019.5+116.351j,+41707.7+353.953j,+44242.3+388.687j,+48889.1+464.811j,+23356.1+107.94j,+1560.51+0.00754128d,+2801.65+0.0135463d,+160.005+0.000772779d,+8133.69+0.0386481d,+2881.75+0.013934d,+3322.33+0.0160673d,+2521.07+0.00978142d,+2561.38+0.0123833d,+4524.33+0.0219661d,+3122.06+0.0151489d,+2401.22+0.0116477d,+2040.88+0.00989826d,+10905.2+0.0530895d,+3762.99+0.0182638d,+12794.7+0.0623384d,+1920.78+0.0093153d,+3923.26+0.0190522d,+13639.5+0.0665107d,+3322.33+0.0161299d,+3722.93+0.0180779d,+5045.39+0.0245132d,+2721.57+0.0132098d,+5566.56+0.0270513d
2021-01-12 13:00:00 PST,+144576+923.58j,+19663.3+76.3098j,+27949+162.645j,+40959.2+332.975j,+38597.5+291.489j,+17405.2+58.033j,+1520.48+0.00729687d,+2721.55+0.0130674d,+3362.37+0.0161486d,+3041.94+0.0146077d,+4804.83+0.0230904d,+3362.37+0.0161486d,+680.052+0.00177236d,+120.003+0.000575564d,+2321.13+0.0111605d,+1320.36+0.00634596d,+1160.28+0.00557619d,+1640.56+0.00788596d,+11749+0.0567165d,+3963.29+0.0190695d,+2601.42+0.0125097d,+3081.99+0.0148236d,+3362.37+0.0162143d,+13035.8+0.0631198d,+2961.84+0.0142805d,+2000.84+0.00964311d,+5406.14+0.0260924d,+3282.26+0.0158275d,+5085.44+0.0245412d
2021-01-12 13:15:00 PST,+142160+874.165j,+22238.1+96.5267j,+35455.1+252.004j,+27682.9+150.343j,+40623.4+323.238j,+16158.9+50.0194j,+1880.74+0.00903953d,+2721.55+0.0130854d,+2841.69+0.0136637d,+1840.71+0.00884698d,+3242.2+0.0155921d,+5887.27+0.028344d,+2761.6+0.0132782d,+1000.21+0.0048056d,+6127.9+0.02958d,+2160.98+0.0104139d,+1320.37+0.00636068d,+2441.25+0.0117659d,+11749.1+0.056849d,+3762.97+0.0181462d,+3562.67+0.0171788d,+4163.64+0.0200818d,+2841.69+0.0136779d,+600.075+0.00288562d,+2641.46+0.0127131d,+2000.84+0.00962722d,+5406.13+0.0260493d,+4604.45+0.0221789d,+2801.65+0.0134849d
2021-01-12 13:30:00 PST,+145887+887.801j,+21634.4+91.6593j,+33437.3+226.764j,+33372.5+216.267j,+37538.6+273.766j,+19902.2+77.2727j,+2120.94+0.0102109d,+5563.76+0.0155142d,+920.177+0.00442778d,+4043.43+0.019482d,+2721.55+0.0131057d,+3963.3+0.0190953d,+320.021+0.00153952d,+1920.77+0.00924641d,+4123.58+0.0199137d,+2241.06+0.010814d,+880.163+0.00424472d,+4243.79+0.0204953d,+12070.8+0.0584886d,+3442.49+0.0166198d,+2201.02+0.0106206d,+4083.51+0.0197199d,+3803.04+0.018363d,+7251.07+0.0350628d,+4684.62+0.0226281d,+2321.13+0.0112006d,+4404.08+0.0212705d,+1040.23+0.00501691d,+4564.38+0.0220462d
2021-01-12 13:45:00 PST,+165682+1157.89j,+23080.9+103.022j,+29624.8+174.313j,+30421+179.13j,+51118+505.789j,+31434.6+192.902j,+1240.32+0.0059886d,+6043.91+0.0148521d,+3122.05+0.015086d,+1360.39+0.00656864d,+2921.8+0.0141172d,+1920.78+0.00927666d,+3442.49+0.0166367d,+2961.85+0.0143109d,+4724.71+0.0228743d,+1640.57+0.00793234d,+720.109+0.00348046d,+3242.22+0.0156871d,+8655.83+0.0419762d,+3762.98+0.0182108d,+3402.44+0.0164634d,+3362.38+0.0162693d,+2441.26+0.0118095d,+5366.08+0.0259904d,+3482.56+0.0168542d,+2000.84+0.00967725d,+2321.14+0.0112279d,+4524.32+0.0219056d,+5005.28+0.0242392d
2021-01-12 14:00:00 PST,+153554+1060.94j,+25496.5+124.403j,+19621.8+75.5517j,+40998.3+333.221j,+47654.3+449.521j,+19780.3+75.7738j,+2040.87+0.00981543d,+3201.64+0.0117528d,+3482.54+0.0167592d,+2721.55+0.0130928d,+5165.6+0.0248762d,+3202.15+0.015408d,+2881.74+0.0138644d,+2721.55+0.0130928d,+3642.78+0.0175119d,+2080.91+0.00999698d,+720.108+0.00345754d,+1800.68+0.00864971d,+680.097+0.00326537d,+4604.44+0.0221438d,+2521.33+0.0121151d,+3522.6+0.0169333d,+4604.46+0.0222345d,+3883.17+0.0187458d,+12472.8+0.0604307d,+320.022+0.00154257d,+4804.86+0.0232041d,+4283.86+0.0206835d,+4764.78+0.0230102d
2021-01-12 14:15:00 PST,+146756+976.908j,+19217.7+71.8094j,+22928.8+104.886j,+34096.4+223.898j,+50044.4+492.189j,+20466.5+81.8398j,+4564.36+0.0219342d,+2961.56+0.012104d,+2641.46+0.0126834d,+1400.41+0.00672083d,+2961.83+0.0142237d,+2521.33+0.012106d,+640.086+0.00307091d,+1480.46+0.00710523d,+2000.84+0.00961157d,+2401.21+0.0115368d,+840.148+0.00403392d,+3322.31+0.0159685d,+600.075+0.00288094d,+3362.37+0.0161613d,+7210.9+0.0347153d,+3122.04+0.0150046d,+2040.87+0.0098249d,+6484.71+0.0166906d,+6609.18+0.0318782d,+3122.04+0.0150366d,+4965.18+0.0239321d,+1160.28+0.00558361d,+4724.69+0.0227706d
2021-01-12 14:30:00 PST,+157276+1101.93j,+18732.6+67.4284j,+24657.1+119.181j,+30297.7+176.37j,+53689.1+560.619j,+29897.2+175.734j,+2160.98+0.0103924d,+2881.52+0.012071d,+1080.24+0.00519266d,+2641.46+0.0127056d,+3162.1+0.0152132d,+1280.34+0.00615503d,+2521.33+0.0121272d,+2961.84+0.0142486d,+2000.84+0.00963245d,+3402.43+0.0163896d,+1040.23+0.00500584d,+2160.98+0.0104041d,+2281.09+0.0109829d,+2481.29+0.0119478d,+6007.58+0.0289705d,+5205.69+0.025095d,+2401.21+0.0115743d,+7606.12+0.0184716d,+3562.67+0.0171811d,+3402.43+0.0164073d,+1600.54+0.00771229d,+4283.86+0.0206653d,+2641.47+0.0127336d
2021-01-12 14:45:00 PST,+148754+954.845j,+21996.6+94.5878j,+35177.2+250.47j,+36375+260.908j,+38602.3+293.895j,+16600.9+52.7734j,+2441.25+0.0117509d,+2721.55+0.0131017d,+1840.71+0.00885798d,+5807.08+0.0279918d,+2761.6+0.0132947d,+2841.69+0.0136807d,+2841.69+0.0136807d,+680.097+0.00327121d,+4404.08+0.0212699d,+1360.39+0.00656172d,+9298.23+0.0449995d,+1800.68+0.00868704d,+1920.78+0.00926687d,+2281.09+0.0110069d,+3522.61+0.0170065d,+10422.9+0.0504665d,+2321.13+0.0112028d,+11617.1+0.0338118d,+3562.67+0.0172041d,+2401.21+0.0115897d,+5486.34+0.0265149d,+1440.44+0.00694963d,+2601.42+0.0125571d
2021-01-12 15:00:00 PST,+153911+1068.92j,+22920.8+101.87j,+22887.4+104.309j,+43994.8+398.162j,+43676.2+379.002j,+20429.7+83.1309j,+4764.77+0.022994d,+3041.58+0.0119057d,+2801.65+0.0135091d,+3602.73+0.0173777d,+2721.56+0.0131225d,+2841.7+0.0137025d,+2801.65+0.0135091d,+280.016+0.00134877d,+6930.1+0.0334739d,+880.163+0.00424056d,+880.163+0.00424056d,+1960.81+0.00945132d,+3522.61+0.0169905d,+2281.09+0.0109966d,+3122.05+0.015056d,+3242.21+0.0156362d,+2201.02+0.0106533d,+19055.3+0.0666604d,+4484.24+0.0217254d,+2441.26+0.0118173d,+3122.06+0.0151171d,+5887.32+0.0285399d,+3923.25+0.0190029d
2021-01-12 15:15:00 PST,+142753+863.917j,+21111.6+87.4728j,+30935.8+196.72j,+26024+131.038j,+42361.8+349.665j,+22318.1+97.0133j,+2040.87+0.00980989d,+6724.86+0.0165824d,+240.012+0.0011528d,+3041.94+0.0146279d,+2761.6+0.0132782d,+3522.6+0.0169427d,+1280.34+0.00615229d,+1440.43+0.00692202d,+3322.32+0.016008d,+2000.84+0.00963533d,+1960.81+0.00944239d,+2441.25+0.0117584d,+2361.17+0.0113723d,+2561.38+0.0123376d,+12432.6+0.0601346d,+3722.91+0.0179412d,+2441.25+0.0117473d,+3001.65+0.0126503d,+2521.33+0.0121331d,+2961.84+0.0142555d,+5686.79+0.0274022d,+1280.34+0.00615803d,+3202.15+0.0154137d
2021-01-12 15:30:00 PST,+127269+637.171j,+23729.4+109.881j,+25618.1+125.633j,+24208.7+112.633j,+31229.5+188.207j,+22481.9+99.3115j,+1680.59+0.00805795d,+4041.99+0.0112992d,+2641.46+0.0126701d,+2841.69+0.0136317d,+6368.49+0.0305951d,+2961.83+0.0142088d,+2841.69+0.0136317d,+280.016+0.00134182d,+3001.88+0.0144063d,+1160.28+0.005564d,+5122.76+0.0123513d,+1840.71+0.00882942d,+3242.2+0.0155611d,+2761.59+0.0132518d,+3362.36+0.0161387d,+5045.33+0.0242336d,+2441.25+0.0117099d,+3442.48+0.0165194d,+3642.77+0.017482d,+2201.01+0.0105565d,+3963.28+0.0190227d,+1480.46+0.00709842d,+2160.98+0.0103643d
2021-01-12 15:45:00 PST,+123465+628.537j,+18372.5+65.3296j,+23725.3+108.043j,+34704.1+231.828j,+28208.8+156.043j,+18452.7+65.8117j,+2040.87+0.0097543d,+3402.05+0.0138115d,+240.012+0.00114627d,+2841.68+0.0135863d,+2801.63+0.0133946d,+3642.76+0.0174222d,+1000.21+0.00477841d,+2361.16+0.0112866d,+2841.68+0.0136001d,+760.12+0.00363472d,+5924.08+0.0158162d,+3402.41+0.0162875d,+2040.87+0.00976417d,+2441.24+0.0116816d,+2160.97+0.0103393d,+4083.48+0.0195533d,+6689.36+0.0321332d,+4842.73+0.012958d,+3803.02+0.0182462d,+5486.29+0.0263408d,+1800.68+0.0086321d,+6689.36+0.0321332d,+3883.15+0.0186313d
2021-01-12 16:00:00 PST,+149115+896.238j,+22280.1+97.6723j,+33335.8+217.269j,+34053.4+222.7j,+35634.7+245.805j,+23809.3+110.675j,+1160.28+0.00558467d,+2721.27+0.0106868d,+2521.33+0.0121426d,+3803.04+0.0183251d,+2761.6+0.0133011d,+5927.38+0.0285869d,+2881.74+0.0138804d,+440.041+0.00211736d,+2841.7+0.0137162d,+760.121+0.00366572d,+6804.97+0.0167788d,+2000.84+0.00965418d,+3602.73+0.0173951d,+8214.22+0.0397381d,+3402.43+0.0164266d,+5566.52+0.0268992d,+4083.51+0.0197231d,+7245.53+0.0175217d,+4644.54+0.0224382d,+6168.01+0.0298174d,+1680.59+0.00810898d,+2401.21+0.0115895d,+3362.38+0.0162352d
2021-01-12 16:15:00 PST,+146431+928.885j,+14637.1+43.1366j,+36955.7+274.626j,+37457.3+288.202j,+28770.3+161.408j,+28608.3+159.387j,+1520.48+0.00729783d,+2681.5+0.0128766d,+240.012+0.00115136d,+2921.79+0.0140319d,+2801.64+0.0134542d,+3843.09+0.0184635d,+280.016+0.00134329d,+320.021+0.00153523d,+1960.81+0.00945305d,+520.057+0.00250568d,+7168.49+0.0271743d,+2681.51+0.0129315d,+3803.04+0.0183487d,+12110.9+0.0586374d,+3242.21+0.0156391d,+5285.88+0.0255189d,+3322.32+0.0160277d,+16398.6+0.0540787d,+5446.24+0.0262974d,+2401.21+0.0115795d,+1680.59+0.00810198d,+3963.3+0.0191251d,+2281.09+0.0109997d
2021-01-12 16:30:00 PST,+134661+766.466j,+20186.1+80.1521j,+22037.5+95.0211j,+32408.1+205.752j,+39361.9+301.057j,+20665.9+82.6862j,+1800.68+0.00864138d,+1000.21+0.00479836d,+2601.42+0.0124883d,+5285.85+0.0254036d,+3562.66+0.0171097d,+2841.69+0.0136431d,+2681.5+0.0128732d,+360.027+0.00172672d,+3682.84+0.0176939d,+1160.28+0.00556861d,+3202.15+0.0153814d,+1960.8+0.00941375d,+3282.25+0.0157667d,+880.162+0.00422372d,+2201.01+0.0105681d,+5606.58+0.0269582d,+5807.08+0.0279798d,+9169.55+0.0239072d,+6328.41+0.0304983d,+3843.1+0.0185016d,+2481.29+0.0119387d,+2040.87+0.00981783d,+1040.23+0.00500202d
2021-01-12 16:45:00 PST,+143846+836.753j,+21201.2+91.7869j,+26434.2+137.874j,+31763.7+198.63j,+35239+243.462j,+29206.3+163.049j,+1080.24+0.0051868d,+2160.98+0.0103806d,+200.008+0.000959988d,+6248.18+0.0300658d,+4323.92+0.0207895d,+5285.85+0.0254248d,+480.048+0.00230438d,+1360.39+0.00653267d,+3642.78+0.017527d,+2241.05+0.0107764d,+2601.42+0.0125111d,+3402.43+0.0163689d,+1280.34+0.0061542d,+1680.59+0.00807942d,+3562.66+0.017141d,+7933.21+0.0382391d,+4804.85+0.023153d,+8694.63+0.0386339d,+3362.37+0.0161924d,+3242.2+0.0156129d,+6087.78+0.0293509d,+1360.39+0.00654581d,+2721.55+0.0131028d
2021-01-12 17:00:00 PST,+149146+891.395j,+29358.9+177.605j,+29307.2+172.53j,+27676.7+148.009j,+33980.6+224.996j,+28820.8+166.197j,+1840.71+0.008878d,+2841.7+0.0137117d,+3282.26+0.0158404d,+3242.21+0.0156468d,+11548.1+0.0559268d,+2761.6+0.0133247d,+3442.49+0.0166148d,+280.016+0.00134967d,+3762.98+0.0181638d,+1400.41+0.00675305d,+3282.26+0.0158402d,+2761.6+0.0133246d,+1480.46+0.0071393d,+2361.17+0.0113906d,+4203.72+0.020295d,+9940.83+0.0481095d,+5366.06+0.0259112d,+3923.24+0.0189327d,+3041.94+0.0146744d,+3843.1+0.0185454d,+4003.37+0.0193201d,+4203.71+0.0202887d,+1440.44+0.00694399d
2021-01-12 17:15:00 PST,+151435+944.972j,+33031.2+237.012j,+22678.3+99.4187j,+35928.8+254.47j,+28451.4+159.762j,+31343.4+192.15j,+1000.21+0.00483117d,+2801.65+0.0135427d,+3442.5+0.0166449d,+3122.05+0.0150935d,+15974+0.0776475d,+2841.7+0.0137365d,+360.027+0.00173852d,+3322.32+0.016063d,+1880.74+0.00906961d,+2321.13+0.0111954d,+3803.04+0.0183544d,+4083.51+0.0197104d,+1200.3+0.00578663d,+3963.3+0.0191292d,+2601.42+0.0125488d,+2761.6+0.0133224d,+8896.72+0.0431397d,+4885.03+0.0236471d,+6488.88+0.0314322d,+3442.5+0.016654d,+1880.74+0.00909263d,+1600.54+0.00773704d,+6328.45+0.0306529d
2021-01-12 17:30:00 PST,+171667+1226.66j,+27825.7+177.309j,+32995.3+222.933j,+36452+261.519j,+39371.9+322.955j,+35019+239.18j,+1800.68+0.00872823d,+320.022+0.00155023d,+800.135+0.00387675d,+360.027+0.00174405d,+15209.1+0.0741422d,+3923.25+0.0190338d,+3442.5+0.016698d,+1840.72+0.00892241d,+1880.75+0.00912562d,+1720.63+0.00834812d,+3803.06+0.0184679d,+3843.12+0.0186628d,+12352.4+0.0602025d,+3763+0.0182731d,+1840.72+0.00893123d,+3642.81+0.0176885d,+2761.61+0.0134136d,+7973.48+0.0388142d,+5446.28+0.0264835d,+3242.22+0.0157512d,+2120.95+0.010299d,+1560.51+0.0075758d,+6930.18+0.0337205d
2021-01-12 17:45:00 PST,+179507+1349.54j,+28706.8+168.508j,+28653.7+162.837j,+44242.1+389.591j,+47762.7+448.955j,+30138.8+176.5j,+1360.39+0.00660442d,+2721.57+0.0132203d,+2961.86+0.014389d,+3642.81+0.0177022d,+10182+0.0496171d,+4364.03+0.0212135d,+3001.91+0.0145838d,+360.027+0.00174712d,+2801.66+0.0136096d,+960.195+0.0046607d,+2921.81+0.014194d,+7010.42+0.0341154d,+6529.03+0.0317663d,+2561.39+0.0124412d,+2281.1+0.0110785d,+3482.57+0.0169222d,+2361.18+0.0115024d,+12915.6+0.0632011d,+7050.57+0.034415d,+4564.42+0.0222561d,+1960.82+0.00955036d,+4524.35+0.0220603d,+5366.12+0.0261741d
2021-01-12 18:00:00 PST,+181980+1457.83j,+46080.5+426.359j,+34655+245.593j,+33461.6+221.407j,+50374.2+502.856j,+17405+58.2466j,+1440.44+0.00699918d,+5726.95+0.0278783d,+3682.87+0.0179123d,+12714.4+0.0620769d,+10905.3+0.053203d,+2761.62+0.0134264d,+5927.45+0.0288567d,+2641.48+0.0128416d,+4043.46+0.0196258d,+12955.6+0.0631214d,+3722.93+0.0180676d,+4163.67+0.0202103d,+2281.1+0.0110635d,+3162.11+0.0153423d,+1160.28+0.00562482d,+3001.9+0.014564d,+8575.58+0.0416937d,+2561.39+0.0124215d,+1360.39+0.00659392d,+3762.99+0.0182581d,+6007.64+0.0291768d,+3722.93+0.0180634d,+5606.65+0.0272248d
2021-01-12 18:15:00 PST,+164083+1166.81j,+29910.6+178.87j,+20504.3+81.4466j,+42185.6+358.196j,+46504+424.329j,+24976.4+121.255j,+1400.41+0.00676876d,+5366.07+0.0259798d,+2601.43+0.0125801d,+7572.1+0.0366945d,+6890.02+0.0333795d,+2761.61+0.0133556d,+2841.7+0.0137434d,+360.027+0.0017394d,+1840.71+0.00888256d,+1640.57+0.00791607d,+3883.17+0.0187548d,+2721.56+0.013138d,+2601.42+0.0125575d,+3202.16+0.0154612d,+1040.23+0.00501805d,+3522.61+0.0170108d,+14444.3+0.0703682d,+3482.56+0.0168872d,+4404.1+0.0213641d,+2441.26+0.0118326d,+2801.66+0.0135815d,+3162.11+0.0153312d,+5165.64+0.0250664d
2021-01-12 18:30:00 PST,+160221+1092.34j,+30675.2+186.62j,+21872.3+92.245j,+36790.2+271.233j,+46221.5+419.37j,+24659.6+120.328j,+4203.72+0.0203094d,+7491.83+0.0362454d,+2601.42+0.0125597d,+7692.47+0.0372193d,+2321.13+0.0112052d,+2761.6+0.013334d,+1240.32+0.00598488d,+2241.06+0.0108182d,+1920.77+0.00925532d,+3482.55+0.0167918d,+2761.6+0.0133116d,+2841.7+0.0136981d,+3522.61+0.0169852d,+3642.79+0.0175656d,+880.163+0.00423924d,+2761.6+0.0133116d,+3843.11+0.0185861d,+3642.8+0.0176159d,+12231.6+0.0593652d,+3482.55+0.0168398d,+2201.02+0.0106372d,+2521.34+0.012187d,+2561.38+0.0123807d
2021-01-12 18:45:00 PST,+152500+1027j,+26928.6+147.416j,+20503.6+81.0753j,+35464.7+256.339j,+47526+445.36j,+22074.9+94.4394j,+2120.95+0.0102299d,+7531.95+0.0364114d,+2601.42+0.0125499d,+7692.46+0.0371899d,+280.016+0.00134955d,+2881.75+0.0139038d,+2801.65+0.0135169d,+920.178+0.00443602d,+3402.43+0.0163995d,+2241.05+0.0107965d,+2120.94+0.0102173d,+3242.21+0.0156262d,+2281.09+0.0109895d,+2561.38+0.0123413d,+920.178+0.00443058d,+3682.85+0.0177532d,+13237.1+0.0642514d,+3442.5+0.0166405d,+1520.49+0.00734383d,+4203.72+0.0203266d,+4083.51+0.0197444d,+2040.88+0.00985944d,+2281.1+0.011021d
2021-01-12 19:00:00 PST,+159311+1071.03j,+28337.9+161.436j,+23242.3+104.405j,+44059.7+392.837j,+37949+282.222j,+25719.5+127.647j,+1240.32+0.00598215d,+7612.21+0.0368128d,+2721.56+0.0131344d,+7371.45+0.0356448d,+240.012+0.0011571d,+2881.75+0.0139084d,+2681.51+0.0129409d,+3482.55+0.0168124d,+2401.21+0.0115755d,+3762.98+0.0181506d,+2681.51+0.0129283d,+2201.02+0.0106096d,+4764.77+0.0229924d,+3522.61+0.0169895d,+1200.3+0.00578339d,+2641.47+0.012735d,+12070.8+0.0586625d,+11789.4+0.057288d,+1800.68+0.00871308d,+6689.45+0.0324356d,+3562.68+0.0172518d,+1840.71+0.00890693d,+1240.32+0.00600022d
2021-01-12 19:15:00 PST,+172272+1243.65j,+26477.7+140.054j,+35086.9+246.061j,+38423.4+301.202j,+46900.5+427.954j,+25380.2+125.496j,+1880.74+0.00908915d,+7572.1+0.036682d,+2841.7+0.0137388d,+4844.95+0.0234437d,+2160.98+0.0104447d,+4644.55+0.0224721d,+360.027+0.0017388d,+2080.91+0.0100574d,+1960.81+0.00949206d,+2361.18+0.0114321d,+2561.38+0.0124025d,+4764.79+0.0230932d,+7893.17+0.0383059d,+9699.91+0.0471102d,+1240.32+0.00600244d,+4444.17+0.0215363d,+3923.25+0.01902d,+10342.7+0.050278d,+760.122+0.00368017d,+11347.3+0.0551853d,+5446.27+0.0264206d,+2000.84+0.00969226d,+2000.84+0.00969226d
2021-01-12 19:30:00 PST,+154827+1015.7j,+24532.8+116.554j,+26634.2+139.322j,+38980.5+304.821j,+43650.9+367.896j,+21025.9+84.7254j,+1680.59+0.00808074d,+3963.29+0.0190748d,+2641.46+0.012706d,+4083.5+0.0196543d,+760.121+0.00365346d,+4604.45+0.0221666d,+2801.64+0.0134774d,+3923.23+0.0188817d,+2801.65+0.0134828d,+2160.98+0.0103968d,+2281.09+0.0109752d,+2441.25+0.0117466d,+7652.3+0.0369015d,+4363.99+0.0210153d,+1640.56+0.0078913d,+3202.15+0.0154128d,+12834.8+0.0621755d,+2000.84+0.00964846d,+520.057+0.00250626d,+3843.1+0.0185466d,+5606.61+0.0270773d,+4404.08+0.0212588d,+5526.42+0.0266891d
2021-01-12 19:45:00 PST,+146774+946.711j,+26957.3+142.545j,+22153.1+93.8209j,+30463.6+195.595j,+48223.3+443.393j,+18974.4+69.1452j,+1280.34+0.00613882d,+4363.98+0.0209509d,+2601.41+0.0124798d,+4524.28+0.0217219d,+7331.25+0.0352401d,+2881.74+0.0138262d,+2681.5+0.0128645d,+1200.3+0.00575486d,+2801.64+0.0134292d,+3482.53+0.0166978d,+2441.24+0.0117d,+3041.93+0.0145825d,+2761.59+0.0132371d,+960.192+0.004599d,+3081.98+0.0147748d,+3522.59+0.0168901d,+13196.6+0.0636334d,+1120.26+0.00537453d,+1640.56+0.00787242d,+2361.17+0.0113337d,+1800.68+0.00864133d,+2321.13+0.0111414d,+1920.77+0.00921811d
2021-01-12 20:00:00 PST,+174974+1273.5j,+27985.6+161.992j,+35000.7+242.532j,+40922.2+334.701j,+45759.5+405.146j,+25303.4+126.176j,+1520.49+0.00733921d,+760.121+0.00366785d,+2601.42+0.0125625d,+8214.23+0.0397612d,+8856.54+0.042882d,+2761.6+0.0133369d,+320.022+0.00154393d,+2841.7+0.0137242d,+10623.9+0.0515469d,+2401.21+0.0116102d,+4564.39+0.0220897d,+3082+0.0149062d,+5205.71+0.0252002d,+2761.61+0.0133548d,+2561.38+0.0123855d,+3642.8+0.0176227d,+5205.72+0.025229d,+2961.85+0.0143407d,+13438.3+0.065355d,+3722.92+0.0180315d,+5366.08+0.0260079d,+1840.71+0.00890817d,+3642.8+0.0176428d
2021-01-12 20:15:00 PST,+159662+1038.32j,+31404.7+196.162j,+24450.9+115.325j,+33407.8+214.502j,+44773.7+382.231j,+25622.3+127.641j,+2080.91+0.0100246d,+4203.71+0.0202691d,+200.008+0.000962767d,+7692.45+0.0371454d,+7973.37+0.0385065d,+2921.79+0.0140805d,+3362.37+0.0162067d,+2841.69+0.013694d,+4925.09+0.0237231d,+3883.16+0.0186962d,+2160.98+0.0103969d,+2281.09+0.0109753d,+4163.64+0.0200489d,+2120.94+0.0102041d,+1760.65+0.00846941d,+3081.99+0.0148338d,+3602.73+0.0173736d,+2080.91+0.0100284d,+4925.1+0.0237637d,+3041.94+0.0146658d,+3803.04+0.0183411d,+6488.86+0.0313295d,+4364+0.0210514d
2021-01-12 20:30:00 PST,+155209+1015.95j,+24223.5+119.028j,+21550.7+89.7207j,+35183.1+253.007j,+42487.5+353.811j,+31761.5+198.037j,+1080.24+0.00520327d,+280.016+0.00134832d,+2681.51+0.0129248d,+6168+0.0297733d,+7210.94+0.034823d,+2881.74+0.0138911d,+1080.24+0.00520327d,+2761.6+0.0133113d,+2120.94+0.0102153d,+1880.74+0.00905748d,+2321.13+0.0111804d,+2521.33+0.0121458d,+4083.5+0.019684d,+2401.21+0.0115665d,+1720.62+0.0082858d,+4444.15+0.0214257d,+13076.1+0.0634372d,+3602.73+0.0174083d,+3322.32+0.0160515d,+3442.49+0.0166329d,+2921.8+0.014114d,+1720.62+0.00830742d,+1040.23+0.00502094d
2021-01-12 20:45:00 PST,+144046+1002.66j,+6769.1+9.69044j,+22798.6+100.057j,+37697.7+274.717j,+48575.2+461.658j,+28202.9+154.175j,+240.012+0.00114964d,+640.085+0.00306646d,+2561.37+0.0122806d,+2000.84+0.00959085d,+200.008+0.000958008d,+280.016+0.00134128d,+560.065+0.00268302d,+280.016+0.00134128d,+3041.94+0.014632d,+2040.87+0.00981264d,+2481.29+0.0119324d,+1440.43+0.00692396d,+4323.92+0.0208096d,+3963.29+0.0190711d,+2080.91+0.0100053d,+3362.37+0.0161754d,+3482.55+0.0168021d,+2441.25+0.0117731d,+3602.73+0.0173828d,+3242.21+0.015641d,+4684.61+0.0226131d,+5165.61+0.02494d,+6849.88+0.0330952d
2021-01-12 21:00:00 PST,+132742+864.003j,+5125.74+5.7512j,+24222.7+118.273j,+34457.9+227.31j,+45607.1+404.422j,+23326.6+106.223j,+280.016+0.00133563d,+440.04+0.00209905d,+2641.45+0.0126116d,+520.056+0.00248082d,+280.016+0.00133563d,+240.012+0.00114479d,+400.033+0.00190818d,+320.021+0.00152647d,+2361.16+0.0113127d,+640.085+0.00306455d,+3402.42+0.0163086d,+480.048+0.00229818d,+4323.9+0.0207335d,+2921.78+0.014002d,+1840.71+0.00881721d,+8173.98+0.0392583d,+4724.67+0.0227031d,+6408.6+0.0308165d,+3762.96+0.0180746d,+3242.2+0.0155698d,+6167.97+0.0296564d,+4363.99+0.0209668d,+2801.64+0.0134517d
